Elon,29,15,14,51.7,1982.0,68.3,49.8,98.2,675,1565,43.1,414,608,68.1,182,562,32.4,48.9,52.5,38.8,50.7,21.3,28.1,0.98,1946,67.1,51.0,1040,35.9,32.7,328,11.3,69.3,712,24.6,86,3.0,58.5,395,13.6,0.88,11.2,221,7.6,22.7,450,15.5,5.1,82,2.8,538,18.6,11
Evansville,29,10,19,34.5,2010.0,69.3,45.6,94.3,640,1517,42.2,427,590,72.4,188,583,32.2,48.4,52.7,38.9,47.7,22.5,29.8,0.94,1895,65.3,47.1,981,33.8,27.6,270,9.3,66.6,711,24.5,114,3.9,59.1,378,13.0,0.79,6.7,135,4.7,23.9,480,16.6,4.7,77,2.7,578,19.9,12
Fairfield,28,9,19,32.1,1909.0,68.2,51.4,105.7,705,1658,42.5,376,503,74.8,232,614,37.8,49.5,53.2,30.3,46.9,18.6,34.5,1.06,2018,72.1,47.5,897,32.0,30.8,314,11.2,64.1,583,20.8,113,4.0,51.2,361,12.9,1.11,10.1,192,6.9,17.0,325,11.6,4.4,67,2.4,554,19.8,12
Fairleigh Dickinson,32,20,12,62.5,2304.0,72.0,52.5,103.2,871,1909,45.6,427,662,64.5,208,586,35.5,51.1,53.5,34.7,55.8,18.0,26.3,1.03,2377,74.3,48.4,1176,36.8,32.6,377,11.8,64.1,799,25.0,112,3.5,58.3,508,15.9,1.09,10.3,238,7.4,20.3,468,14.6,10.2,202,6.3,540,16.9,13
Florida,39,33,6,84.6,2680.0,68.7,55.3,113.9,1061,2120,50.0,641,862,74.4,289,738,39.2,56.9,60.3,40.7,50.6,21.0,28.4,1.14,3052,78.3,51.0,1402,35.9,35.4,421,10.8,66.6,981,25.2,113,2.9,61.3,650,16.7,1.16,11.1,297,7.6,20.9,561,14.4,9.1,207,5.3,621,15.9,10
Florida A&M,31,14,17,45.2,2163.0,69.8,50.4,95.8,716,1641,43.6,501,718,69.8,139,449,31.0,47.9,52.3,43.8,55.7,24.2,20.1,0.96,2072,66.8,50.6,1092,35.2,36.9,392,12.6,64.2,700,22.6,144,4.6,44.7,320,10.3,0.57,11.9,257,8.3,25.8,557,18.0,2.8,50,1.6,531,17.1,12
Florida Atlantic,28,15,13,53.6,1933.0,69.0,53.0,106.3,746,1572,47.5,347,506,68.6,216,541,39.9,54.3,56.7,32.2,51.6,16.9,31.5,1.06,2055,73.4,50.9,898,32.1,34.3,311,11.1,67.5,587,21.0,87,3.1,59.1,441,15.8,1.05,11.7,226,8.1,21.8,422,15.1,3.6,55,2.0,513,18.3,9
Florida International,28,8,20,28.6,1956.0,69.9,46.3,88.3,606,1479,41.0,353,587,60.1,162,488,33.2,46.5,49.1,39.7,51.4,20.4,28.1,0.88,1727,61.7,48.6,999,35.7,31.0,312,11.1,66.1,687,24.5,102,3.6,55.1,334,11.9,0.66,8.7,171,6.1,25.8,504,18.0,6.3,97,3.5,647,23.1,20
Florida State,30,20,10,66.7,2158.0,71.9,52.9,106.7,806,1681,47.9,506,719,70.4,184,490,37.6,53.4,56.9,42.8,54.0,22.0,24.0,1.07,2302,76.7,51.0,1019,34.0,34.9,338,11.3,67.0,681,22.7,84,2.8,50.7,409,13.6,0.85,12.1,262,8.7,22.3,482,16.1,4.3,72,2.4,564,18.8,12
Fordham,32,16,16,50.0,2079.0,65.0,52.3,104.3,746,1746,42.7,437,637,68.6,239,648,36.9,49.6,52.9,36.5,46.8,20.2,33.1,1.04,2168,67.8,48.9,1081,33.8,34.6,382,11.9,63.2,699,21.8,121,3.8,57.4,428,13.4,1.05,8.4,175,5.5,19.7,409,12.8,6.7,122,3.8,541,16.9,10
Fresno State,28,15,13,53.6,2019.0,72.1,49.5,102.4,702,1714,41.0,398,560,71.1,265,754,35.1,48.7,52.2,32.7,42.3,19.3,38.5,1.02,2067,73.8,47.8,968,34.6,30.4,332,11.9,65.2,636,22.7,88,3.1,56.1,394,14.1,1.05,11.3,229,8.2,18.7,377,13.5,6.5,108,3.9,486,17.4,4
Furman,28,15,13,53.6,1882.0,67.2,52.1,107.4,716,1544,46.4,360,497,72.4,229,624,36.7,53.8,56.8,32.2,48.2,17.8,34.0,1.07,2021,72.2,50.0,943,33.7,32.9,298,10.6,67.1,645,23.0,62,2.2,61.2,438,15.6,1.09,11.1,208,7.4,21.3,401,14.3,4.6,73,2.6,457,16.3,8
Gardner-Webb,29,17,12,58.6,1966.0,67.8,50.7,101.8,727,1604,45.3,340,447,76.1,208,582,35.7,51.8,55.1,27.9,51.8,17.0,31.2,1.02,2002,69.0,49.4,996,34.3,34.4,322,11.1,64.4,674,23.2,107,3.7,58.2,423,14.6,0.91,9.3,183,6.3,23.8,467,16.1,5.9,100,3.4,506,17.4,9
George Mason,35,27,8,77.1,2271.0,64.9,54.0,107.0,897,1863,48.1,429,646,66.4,206,579,35.6,53.7,56.0,34.7,56.9,17.7,25.4,1.07,2429,69.4,50.2,1221,34.9,32.2,352,10.1,68.1,869,24.8,98,2.8,56.5,507,14.5,1.13,11.0,249,7.1,19.8,449,12.8,6.3,123,3.5,528,15.1,11
George Washington,30,27,3,90.0,2167.0,72.2,56.7,108.9,845,1814,46.6,488,755,64.6,182,511,35.6,51.6,54.3,41.6,56.2,20.7,23.1,1.09,2360,78.7,52.6,1142,38.1,38.2,421,14.0,66.9,721,24.0,85,2.8,60.5,511,17.0,1.22,12.8,278,9.3,19.4,420,14.0,8.0,135,4.5,550,18.3,13
Georgetown,33,23,10,69.7,1972.0,59.8,55.3,110.4,787,1682,46.8,380,538,70.6,223,628,35.5,53.4,56.2,32.0,51.8,17.5,30.7,1.1,2177,66.0,52.5,1079,32.7,36.0,354,10.7,69.0,725,22.0,88,2.7,65.3,514,15.6,1.35,10.1,199,6.0,19.3,381,11.5,7.0,119,3.6,486,14.7,6
Georgia,30,15,15,50.0,2125.0,70.8,51.7,99.3,773,1793,43.1,355,545,65.1,209,614,34.0,48.9,51.4,30.4,53.5,16.8,29.7,0.99,2110,70.3,49.2,1045,34.8,35.1,394,13.1,63.3,651,21.7,109,3.6,48.8,377,12.6,0.81,12.8,272,9.1,21.8,464,15.5,8.0,134,4.5,586,19.5,9
Georgia Southern,30,20,10,66.7,2241.0,74.7,52.5,103.7,850,1857,45.8,419,605,69.3,206,529,38.9,51.3,54.2,32.6,55.4,18.0,26.6,1.04,2325,77.5,49.0,1074,35.8,33.4,371,12.4,64.5,703,23.4,91,3.0,54.2,461,15.4,0.99,11.9,266,8.9,20.9,468,15.6,6.7,115,3.8,621,20.7,15
Georgia State,29,7,22,24.1,1930.0,66.6,49.7,97.8,666,1609,41.4,367,557,65.9,189,542,34.9,47.3,50.4,34.6,50.5,19.4,30.0,0.98,1888,65.1,47.5,944,32.6,32.7,336,11.6,62.3,608,21.0,90,3.1,52.7,351,12.1,0.86,9.8,189,6.5,21.2,409,14.1,6.6,106,3.7,544,18.8,14
Georgia Tech,28,11,17,39.3,2000.0,71.4,52.8,100.6,739,1608,46.0,380,570,66.7,154,399,38.6,50.7,53.5,35.4,58.2,18.9,23.0,1.01,2012,71.9,53.0,1042,37.2,38.7,374,13.4,67.3,668,23.9,102,3.6,55.6,411,14.7,0.82,12.2,244,8.7,24.9,499,17.8,7.5,116,4.1,609,21.8,18
Gonzaga,33,29,4,87.9,2302.0,69.8,56.5,114.8,897,1879,47.7,667,853,78.2,182,500,36.4,52.6,57.9,45.4,54.1,25.2,20.7,1.15,2643,80.1,51.6,1239,37.5,37.3,411,12.5,66.0,828,25.1,121,3.7,51.2,459,13.9,1.06,10.2,234,7.1,18.9,434,13.2,4.7,94,2.8,625,18.9,14
Grambling State,27,14,13,51.9,1937.0,71.7,50.0,94.4,676,1614,41.9,335,504,66.5,141,448,31.5,46.3,49.3,31.2,58.5,18.3,23.1,0.94,1828,67.7,50.8,1014,37.6,34.0,344,12.7,67.5,670,24.8,109,4.0,43.6,295,10.9,0.69,9.6,185,6.9,22.0,426,15.8,3.3,49,1.8,587,21.7,18
Green Bay,31,15,16,48.4,2016.0,65.0,51.4,102.6,733,1690,43.4,398,545,73.0,204,539,37.8,49.4,53.1,32.2,51.2,19.2,29.6,1.03,2068,66.7,50.4,1044,33.7,33.4,343,11.1,67.3,701,22.6,103,3.3,48.8,358,11.5,0.89,7.8,158,5.1,20.0,403,13.0,3.8,66,2.1,542,17.5,14
Hampton,32,16,16,50.0,2227.0,69.6,51.1,95.2,762,1840,41.4,419,677,61.9,177,561,31.6,46.2,49.0,36.8,55.2,19.8,25.0,0.95,2120,66.2,53.3,1258,39.3,36.4,442,13.8,70.3,816,25.5,137,4.3,51.2,390,12.2,0.76,10.8,241,7.5,23.2,516,16.1,5.9,99,3.1,658,20.6,15
Hartford,28,13,15,46.4,1871.0,66.8,54.6,101.0,691,1584,43.6,345,543,63.5,163,496,32.9,48.8,51.3,34.3,55.9,18.3,25.9,1.01,1890,67.5,54.6,1068,38.1,41.9,419,15.0,67.4,649,23.2,103,3.7,49.5,342,12.2,0.76,10.8,203,7.2,23.9,448,16.0,4.9,75,2.7,532,19.0,16
Harvard,27,13,14,48.1,1863.0,69.0,49.3,97.0,603,1465,41.2,456,612,74.5,145,458,31.7,46.1,51.5,41.8,50.7,25.2,24.1,0.97,1807,66.9,51.8,949,35.1,36.2,344,12.7,67.3,605,22.4,96,3.6,51.4,310,11.5,0.68,10.8,201,7.4,24.5,456,16.9,7.4,111,4.1,444,16.4,13
Hawaii,28,17,11,60.7,1839.0,65.7,53.4,102.9,705,1532,46.0,337,531,63.5,146,442,33.0,50.8,53.0,34.7,59.1,17.8,23.1,1.03,1893,67.6,49.4,966,34.5,34.7,314,11.2,64.1,652,23.3,83,3.0,58.9,415,14.8,1.11,9.6,176,6.3,20.4,375,13.4,10.3,166,5.9,452,16.1,9
High Point,29,16,13,55.2,2124.0,73.2,51.3,103.0,792,1714,46.2,404,597,67.7,199,568,35.0,52.0,54.7,34.8,54.2,18.5,27.3,1.03,2187,75.4,48.7,1016,35.0,31.5,326,11.2,65.8,690,23.8,88,3.0,53.9,427,14.7,0.92,12.0,255,8.8,21.9,465,16.0,6.6,111,3.8,586,20.2,13
Hofstra,33,26,7,78.8,2243.0,68.0,55.0,107.2,875,1902,46.0,441,681,64.8,214,600,35.7,51.6,54.0,35.8,55.0,18.3,26.7,1.07,2405,72.9,51.5,1197,36.3,35.9,417,12.6,67.1,780,23.6,112,3.4,51.0,446,13.5,1.0,10.9,245,7.4,19.9,447,13.5,8.3,153,4.6,571,17.3,20
Holy Cross,32,20,12,62.5,2140.0,66.9,49.9,99.3,718,1693,42.4,486,677,71.8,202,552,36.6,48.4,52.7,40.0,48.6,22.9,28.5,0.99,2124,66.4,52.8,1135,35.5,35.1,375,11.7,70.6,760,23.8,98,3.1,62.4,448,14.0,0.9,13.6,290,9.1,23.3,498,15.6,6.8,111,3.5,621,19.4,26
Houston,31,21,10,67.7,2201.0,71.0,51.2,102.0,776,1908,40.7,407,631,64.5,286,854,33.5,48.2,50.8,33.1,43.7,18.1,38.2,1.02,2245,72.4,47.1,1071,34.5,32.4,408,13.2,61.7,663,21.4,104,3.4,58.0,450,14.5,1.11,17.5,385,12.4,18.4,406,13.1,7.8,127,4.1,616,19.9,15
Houston Baptist,1,0,1,0.0,77.0,77.0,49.4,85.7,27,60,45.0,10,22,45.5,2,14,14.3,46.7,46.8,36.7,75.8,15.2,9.1,0.86,66,66.0,51.8,39,39.0,35.1,13,13.0,68.4,26,26.0,8,8.0,40.7,11,11.0,0.52,9.1,7,7.0,27.3,21,21.0,6.2,4,4.0,21,21.0,0
Howard,29,7,22,24.1,1975.0,68.1,47.4,95.3,652,1550,42.1,400,533,75.0,179,524,34.2,47.8,52.2,34.4,50.2,21.2,28.5,0.95,1883,64.9,46.6,870,30.0,31.8,308,10.6,61.4,562,19.4,104,3.6,51.2,334,11.5,0.7,11.8,234,8.1,24.0,474,16.3,4.8,73,2.5,547,18.9,6
Idaho,29,4,25,13.8,1882.0,64.9,49.0,93.1,646,1583,40.8,295,450,65.6,165,506,32.6,46.0,48.8,28.4,54.9,16.8,28.3,0.93,1752,60.4,47.5,890,30.7,31.3,319,11.0,63.7,571,19.7,99,3.4,43.7,282,9.7,0.73,8.9,168,5.8,20.6,387,13.3,2.5,39,1.3,523,18.0,25
Idaho State,27,13,14,48.1,2001.0,74.1,52.2,106.2,722,1577,45.8,485,666,72.8,196,510,38.4,52.0,56.1,42.2,49.5,22.8,27.7,1.06,2125,78.7,50.2,1020,37.8,35.1,329,12.2,65.4,691,25.6,85,3.1,55.7,402,14.9,0.92,7.5,151,5.6,21.7,435,16.1,10.5,179,6.6,530,19.6,14
Illinois,33,26,7,78.8,2119.0,64.2,55.4,109.1,848,1853,45.8,374,582,64.3,241,668,36.1,52.3,54.3,31.4,52.5,16.2,31.3,1.09,2311,70.0,54.5,1179,35.7,37.3,403,12.2,71.7,776,23.5,85,2.6,59.0,500,15.2,1.23,9.6,203,6.2,19.2,406,12.3,4.8,79,2.4,584,17.7,12
Illinois State,28,9,19,32.1,1782.0,63.6,45.2,87.2,575,1421,40.5,233,382,61.0,171,531,32.2,46.5,48.5,26.9,52.0,15.0,33.0,0.87,1554,55.5,48.9,901,32.2,29.3,272,9.7,68.5,629,22.5,90,3.2,61.9,356,12.7,0.79,10.7,190,6.8,25.3,451,16.1,9.2,129,4.6,490,17.5,11
Indiana,31,19,12,61.3,2113.0,68.2,51.3,105.6,797,1730,46.1,361,523,69.0,276,699,39.5,54.0,56.4,30.2,46.7,16.2,37.1,1.06,2231,72.0,50.4,1053,34.0,31.5,319,10.3,69.4,734,23.7,75,2.4,58.5,466,15.0,1.04,9.3,196,6.3,21.1,446,14.4,4.2,72,2.3,573,18.5,15
Indiana State,29,13,16,44.8,1928.0,66.5,48.5,96.7,666,1584,42.0,362,522,69.3,170,487,34.9,47.4,50.9,33.0,53.2,19.4,27.4,0.97,1864,64.3,47.2,915,31.6,28.4,288,9.9,65.9,627,21.6,105,3.6,60.5,403,13.9,1.05,10.2,197,6.8,19.9,383,13.2,4.8,77,2.7,478,16.5,12
Iona,31,23,8,74.2,2239.0,72.2,56.2,110.5,881,1835,48.0,517,748,69.1,196,488,40.2,53.4,56.5,40.8,55.4,20.9,23.8,1.11,2475,79.8,51.4,1140,36.8,37.9,413,13.3,65.0,727,23.5,105,3.4,54.6,481,15.5,1.03,10.7,239,7.7,20.9,468,15.1,7.0,128,4.1,576,18.6,9
Iowa,34,25,9,73.5,2280.0,67.1,49.8,98.9,781,1811,43.1,501,706,71.0,191,570,33.5,48.4,52.5,39.0,52.4,22.2,25.4,0.99,2254,66.3,51.3,1285,37.8,32.2,372,10.9,70.4,913,26.9,95,2.8,64.3,502,14.8,0.99,9.9,225,6.6,22.2,506,14.9,8.7,167,4.9,516,15.2,4
Iowa State,30,16,14,53.3,2187.0,72.9,54.4,106.1,868,1924,45.1,383,548,69.9,201,586,34.3,50.3,53.1,28.5,57.5,16.5,26.0,1.06,2320,77.3,48.6,999,33.3,34.5,393,13.1,62.7,606,20.2,102,3.4,57.1,496,16.5,1.26,13.3,290,9.7,18.0,393,13.1,4.5,74,2.5,611,20.4,21
IPFW,28,10,18,35.7,1850.0,66.1,47.3,96.5,646,1546,41.8,292,412,70.9,202,563,35.9,48.3,51.3,26.6,49.7,16.3,33.9,0.97,1786,63.8,46.8,865,30.9,26.6,260,9.3,66.9,605,21.6,99,3.5,49.1,317,11.3,0.85,10.2,189,6.8,20.1,371,13.2,3.8,58,2.1,480,17.1,11
IUPUI,29,19,10,65.5,1861.0,64.2,52.5,108.8,671,1547,43.4,465,625,74.4,217,612,35.5,50.4,54.9,40.4,44.9,23.0,32.2,1.09,2024,69.8,49.9,925,31.9,33.1,316,10.9,66.6,609,21.0,79,2.7,53.9,362,12.5,1.08,10.0,187,6.4,17.9,334,11.5,4.9,73,2.5,522,18.0,17
Jackson State,32,15,17,46.9,2364.0,73.9,49.2,97.0,810,1940,41.8,497,704,70.6,177,527,33.6,46.3,50.4,36.3,55.2,21.7,23.1,0.97,2294,71.7,45.9,1120,35.0,30.8,384,12.0,60.9,736,23.0,163,5.1,44.4,360,11.2,0.74,12.4,292,9.1,20.6,487,15.2,7.4,140,4.4,670,20.9,11
Jacksonville,27,1,26,3.7,2080.0,77.0,48.5,95.3,707,1627,43.5,397,580,68.4,172,488,35.2,48.7,52.1,35.6,54.0,20.0,26.0,0.95,1983,73.4,48.1,963,35.7,31.9,327,12.1,64.2,636,23.6,109,4.0,53.9,381,14.1,0.76,8.3,172,6.4,24.2,503,18.6,5.9,97,3.6,606,22.4,25
Jacksonville State,29,16,13,55.2,2033.0,70.1,54.2,109.2,779,1675,46.5,438,629,69.6,224,576,38.9,53.2,56.2,37.6,50.0,19.7,30.3,1.09,2220,76.6,49.2,950,32.8,35.0,351,12.1,63.5,599,20.7,82,2.8,51.3,400,13.8,0.98,11.9,241,8.3,20.1,409,14.1,6.0,96,3.3,557,19.2,11
James Madison,28,5,23,17.9,1925.0,68.8,50.9,93.7,653,1622,40.3,331,535,61.9,166,499,33.3,45.4,48.1,33.0,54.0,18.4,27.6,0.94,1803,64.4,51.7,992,35.4,38.3,406,14.5,65.1,586,20.9,93,3.3,55.3,361,12.9,0.79,8.6,165,5.9,23.7,457,16.3,3.8,58,2.1,559,20.0,12
Kansas,33,25,8,75.8,2322.0,70.4,55.1,106.8,912,1923,47.4,451,671,67.2,205,539,38.0,52.8,55.3,34.9,57.0,18.2,24.8,1.07,2480,75.2,52.6,1305,39.5,38.0,433,13.1,67.3,872,26.4,110,3.3,64.6,589,17.8,1.14,13.9,323,9.8,22.2,516,15.6,9.8,185,5.6,599,18.2,6
Kansas State,28,15,13,53.6,1878.0,67.1,53.1,101.8,683,1538,44.4,423,595,71.1,122,337,36.2,48.4,52.5,38.7,58.7,22.1,19.2,1.02,1911,68.2,52.4,1018,36.4,38.2,357,12.8,66.6,661,23.6,78,2.8,66.2,452,16.1,1.08,9.0,169,6.0,22.3,419,15.0,6.1,95,3.4,495,17.7,11
Kennesaw State,29,12,17,41.4,2048.0,70.6,50.2,99.6,701,1720,40.8,426,617,69.0,211,686,30.8,46.9,50.6,35.9,48.1,20.9,31.0,1.0,2039,70.3,46.0,902,31.1,32.9,363,12.5,59.0,539,18.6,127,4.4,54.1,379,13.1,0.95,13.2,270,9.3,19.4,398,13.7,4.4,70,2.4,534,18.4,13
Kent State,34,25,9,73.5,2309.0,67.9,52.2,106.5,844,1887,44.7,533,745,71.5,237,660,35.9,51.0,54.8,39.5,49.4,21.7,28.9,1.06,2458,72.3,52.9,1130,33.2,33.1,377,11.1,72.7,753,22.1,116,3.4,53.6,452,13.3,1.0,11.5,265,7.8,19.5,451,13.3,4.8,82,2.4,682,20.1,11
Kentucky,35,22,13,62.9,2318.0,66.2,54.4,106.9,903,2020,44.7,406,601,67.6,265,758,35.0,51.3,53.7,29.8,51.5,16.4,32.1,1.07,2477,70.8,51.9,1265,36.1,37.4,449,12.8,66.4,816,23.3,111,3.2,54.8,495,14.1,1.07,8.9,206,5.9,20.0,464,13.3,5.4,106,3.0,595,17.0,5
La Salle,28,18,10,64.3,1861.0,66.5,52.2,104.3,687,1552,44.3,374,518,72.2,193,540,35.7,50.5,54.0,33.4,50.9,19.3,29.8,1.04,1941,69.3,50.4,1002,35.8,35.3,327,11.7,65.6,675,24.1,92,3.3,55.3,380,13.6,0.97,11.3,211,7.5,21.0,390,13.9,5.7,92,3.3,477,17.0,12
Lafayette,28,11,17,39.3,1936.0,69.1,45.7,96.1,626,1500,41.7,387,523,74.0,221,651,33.9,49.1,53.2,34.9,43.5,20.8,35.6,0.96,1860,66.4,46.3,863,30.8,27.9,268,9.6,64.7,595,21.2,98,3.5,58.3,365,13.0,0.8,11.2,217,7.8,23.7,458,16.4,4.9,77,2.8,509,18.2,5
Lamar,31,17,14,54.8,2351.0,75.8,54.1,105.8,889,1957,45.4,495,764,64.8,214,630,34.0,50.9,53.6,39.0,54.3,19.9,25.8,1.06,2487,80.2,48.6,1203,38.8,33.8,409,13.2,63.4,794,25.6,132,4.3,55.7,495,16.0,1.11,10.1,238,7.7,18.9,444,14.3,7.9,158,5.1,595,19.2,24
Lehigh,31,19,12,61.3,2019.0,65.1,47.5,95.3,661,1591,41.5,413,606,68.2,190,539,35.3,47.5,51.2,38.1,48.9,21.5,29.6,0.95,1925,62.1,49.9,1080,34.8,30.9,312,10.1,68.9,768,24.8,111,3.6,59.8,395,12.7,0.87,9.7,196,6.3,22.6,456,14.7,5.4,91,2.9,537,17.3,12
Liberty,30,7,23,23.3,2059.0,68.6,48.0,93.0,687,1659,41.4,389,584,66.6,152,476,31.9,46.0,49.4,35.2,55.9,20.3,23.8,0.93,1915,63.8,47.5,1005,33.5,29.8,322,10.7,65.2,683,22.8,120,4.0,45.4,312,10.4,0.71,8.5,174,5.8,21.5,442,14.7,6.0,98,3.3,663,22.1,25
Lipscomb,32,21,11,65.6,2206.0,68.9,52.6,105.3,815,1826,44.6,461,628,73.4,231,667,34.6,51.0,54.7,34.4,50.3,19.9,29.8,1.05,2322,72.6,52.3,1172,36.6,36.1,401,12.5,68.5,771,24.1,111,3.5,52.9,431,13.5,0.89,11.1,244,7.6,22.1,487,15.2,4.9,88,2.8,567,17.7,17
Long Beach State,30,18,12,60.0,2301.0,76.7,53.4,108.6,876,1922,45.6,490,698,70.2,256,721,35.5,52.2,55.4,36.3,49.6,19.6,30.7,1.09,2498,83.3,47.9,1095,36.5,33.3,386,12.9,62.4,709,23.6,94,3.1,46.5,407,13.6,0.92,9.7,223,7.4,19.2,441,14.7,5.3,101,3.4,564,18.8,7
Long Island,28,12,16,42.9,1944.0,69.4,48.9,99.2,661,1603,41.2,365,536,68.1,242,659,36.7,48.8,51.9,33.4,43.4,18.9,37.6,0.99,1929,68.9,48.5,943,33.7,31.2,323,11.5,65.7,620,22.1,86,3.1,54.5,360,12.9,0.88,9.7,189,6.8,21.1,411,14.7,4.3,67,2.4,552,19.7,15
Longwood,30,10,20,33.3,2237.0,74.6,51.4,98.1,782,1814,43.1,465,694,67.0,165,513,32.2,47.7,51.2,38.3,56.2,21.2,22.6,0.98,2194,73.1,50.4,1116,37.2,35.5,405,13.5,65.2,711,23.7,109,3.6,58.6,458,15.3,0.93,10.0,223,7.4,22.1,494,16.5,5.0,89,3.0,597,19.9,18
Louisiana,29,13,16,44.8,2023.0,69.8,48.5,95.7,688,1556,44.2,393,610,64.4,167,566,29.5,49.6,52.4,39.2,53.8,20.3,25.9,0.96,1936,66.8,48.6,1057,36.4,31.6,307,10.6,65.6,750,25.9,82,2.8,59.9,412,14.2,0.83,9.7,196,6.8,24.4,494,17.0,9.5,163,5.6,540,18.6,15
Louisiana Tech,33,20,13,60.6,2242.0,67.9,54.5,97.3,817,1949,41.9,401,634,63.2,147,521,28.2,45.7,48.5,32.5,61.4,18.4,20.2,0.97,2182,66.1,54.5,1328,40.2,40.9,523,15.8,68.1,805,24.4,127,3.8,58.3,476,14.4,0.94,11.5,258,7.8,22.7,508,15.4,7.2,132,4.0,616,18.7,12
Louisiana-Monroe,28,10,18,35.7,1941.0,69.3,47.7,93.8,632,1564,40.4,351,523,67.1,206,612,33.7,47.0,50.2,33.4,46.8,19.3,33.9,0.94,1821,65.0,48.2,981,35.0,32.5,332,11.9,63.8,649,23.2,109,3.9,48.9,309,11.0,0.68,10.6,206,7.4,23.5,457,16.3,3.4,55,2.0,530,18.9,16
Louisville,34,21,13,61.8,2266.0,66.6,51.8,104.9,813,1905,42.7,471,667,70.6,279,787,35.5,50.0,53.5,35.0,44.9,19.8,35.2,1.05,2376,69.9,50.6,1222,35.9,33.9,407,12.0,67.2,815,24.0,77,2.3,64.2,522,15.4,1.16,9.8,222,6.5,19.8,449,13.2,6.0,110,3.2,628,18.5,14
Loyola (Chicago),30,19,11,63.3,1981.0,66.0,54.7,108.6,762,1673,45.5,447,593,75.4,181,506,35.8,51.0,55.0,35.4,54.0,20.8,25.2,1.09,2152,71.7,51.0,1032,34.4,36.6,363,12.1,65.5,669,22.3,119,4.0,49.2,375,12.5,0.98,9.4,186,6.2,19.3,383,12.8,7.1,121,4.0,543,18.1,12
Loyola (MD),28,15,13,53.6,2024.0,72.3,54.1,106.3,779,1709,45.6,371,539,68.8,223,625,35.7,52.1,54.8,31.5,51.7,17.2,31.1,1.06,2152,76.9,52.0,1022,36.5,37.3,380,13.6,66.6,642,22.9,98,3.5,50.7,395,14.1,0.91,10.3,208,7.4,21.5,435,15.5,4.2,67,2.4,556,19.9,11
Loyola Marymount,30,12,18,40.0,2248.0,74.9,50.8,96.9,773,1841,42.0,489,714,68.5,143,434,32.9,45.9,50.0,38.8,57.9,22.5,19.7,0.97,2178,72.6,50.9,1119,37.3,33.8,401,13.4,67.9,718,23.9,90,3.0,60.5,468,15.6,1.0,10.2,229,7.6,20.8,468,15.6,5.6,97,3.2,584,19.5,23
LSU,36,27,9,75.0,2516.0,69.9,55.5,104.7,972,2092,46.5,542,786,69.0,147,454,32.4,50.0,53.4,37.6,62.7,20.6,16.7,1.05,2633,73.1,54.6,1447,40.2,39.9,496,13.8,69.4,951,26.4,128,3.6,56.3,547,15.2,0.99,11.8,298,8.3,22.1,555,15.4,11.0,236,6.6,565,15.7,6
Maine,28,12,16,42.9,1891.0,67.5,46.6,95.8,627,1514,41.4,342,484,70.7,216,604,35.8,48.5,52.0,32.0,45.4,18.9,35.8,0.96,1812,64.7,47.4,962,34.4,28.6,277,9.9,66.1,685,24.5,106,3.8,53.6,336,12.0,0.79,9.4,178,6.4,22.4,424,15.1,7.4,120,4.3,486,17.4,14
Manhattan,31,20,11,64.5,2214.0,71.4,53.7,107.5,832,1833,45.4,508,740,68.6,208,584,35.6,51.1,54.5,40.4,52.4,21.3,26.2,1.07,2380,76.8,47.8,1091,35.2,32.7,368,11.9,62.9,723,23.3,90,2.9,48.7,405,13.1,1.01,11.4,253,8.2,18.1,400,12.9,9.6,172,5.5,650,21.0,26
Marist,29,19,10,65.5,1974.0,68.1,54.7,113.0,790,1613,49.0,396,581,68.2,254,660,38.5,56.9,59.0,36.0,48.1,17.8,34.2,1.13,2230,76.9,50.0,1021,35.2,32.8,305,10.5,67.2,716,24.7,85,2.9,57.7,456,15.7,1.18,7.4,146,5.0,19.6,387,13.3,4.5,77,2.7,511,17.6,7
Marquette,31,20,11,64.5,2155.0,69.5,52.9,107.9,830,1823,45.5,402,549,73.2,263,663,39.7,52.7,55.8,30.1,48.8,17.3,33.9,1.08,2325,75.0,49.2,1112,35.9,35.9,377,12.2,62.5,735,23.7,96,3.1,58.1,482,15.5,1.05,10.9,235,7.6,21.3,458,14.8,5.1,94,3.0,599,19.3,12
Marshall,28,12,16,42.9,1926.0,68.8,50.5,95.8,640,1579,40.5,384,569,67.5,181,595,30.4,46.3,49.9,36.0,49.8,20.8,29.4,0.96,1845,65.9,51.0,1024,36.6,37.6,388,13.9,64.4,636,22.7,112,4.0,58.8,376,13.4,0.83,11.3,218,7.8,23.6,455,16.2,4.5,73,2.6,519,18.5,10
Maryland,32,19,13,59.4,2402.0,75.1,53.7,104.3,875,1952,44.8,600,821,73.1,155,415,37.3,48.8,53.5,42.1,57.5,24.0,18.6,1.04,2505,78.3,52.2,1272,39.8,38.3,458,14.3,66.0,814,25.4,121,3.8,58.5,512,16.0,0.97,10.7,258,8.1,22.0,528,16.5,9.9,191,6.0,623,19.5,15
Maryland-Baltimore County,29,10,19,34.5,1941.0,66.9,51.7,99.9,711,1634,43.5,346,542,63.8,172,539,31.9,48.8,51.3,33.2,55.6,17.8,26.6,1.0,1940,66.9,49.7,954,32.9,32.9,339,11.7,66.5,615,21.2,111,3.8,57.0,405,14.0,1.02,10.7,207,7.1,20.5,398,13.7,4.5,69,2.4,511,17.6,5
