Arizona State,31,19,12,61.3,2003.0,64.6,51.4,103.5,708,1652,42.9,452,649,69.6,205,593,34.6,49.1,52.9,39.3,48.5,21.8,29.7,1.03,2073,66.9,52.6,1102,35.5,33.0,345,11.1,72.3,757,24.4,88,2.8,63.0,446,14.4,1.12,10.1,203,6.5,19.9,398,12.8,6.3,106,3.4,491,15.8,3
Arkansas,31,13,18,41.9,2131.0,68.7,51.0,97.1,747,1813,41.2,415,571,72.7,160,508,31.5,45.6,49.6,31.5,56.7,20.1,23.2,0.97,2069,66.7,52.4,1153,37.2,35.6,404,13.0,69.3,749,24.2,115,3.7,49.5,370,11.9,0.83,8.6,184,5.9,20.9,446,14.4,8.4,145,4.7,579,18.7,7
Arkansas State,32,15,17,46.9,2107.0,65.8,48.8,98.1,711,1696,41.9,459,670,68.5,185,532,34.8,47.4,51.3,39.5,50.9,22.2,26.9,0.98,2066,64.6,46.7,1029,32.2,29.3,323,10.1,64.1,706,22.1,106,3.3,49.1,349,10.9,0.83,9.2,194,6.1,20.0,421,13.2,6.8,117,3.7,628,19.6,13
Arkansas-Little Rock,36,17,19,47.2,2377.0,66.0,50.2,102.1,811,1867,43.4,582,819,71.1,222,658,33.7,49.4,53.8,43.9,48.6,24.0,27.5,1.02,2426,67.4,50.7,1260,35.0,31.3,376,10.4,70.1,884,24.6,117,3.2,55.7,452,12.6,0.91,6.7,159,4.4,20.9,497,13.8,6.7,130,3.6,736,20.4,22
Arkansas-Pine Bluff,31,24,7,77.4,2144.0,69.2,50.8,103.6,728,1576,46.2,570,873,65.3,195,526,37.1,52.4,55.8,55.4,48.0,25.7,26.3,1.04,2221,71.6,52.3,1127,36.4,31.5,316,10.2,73.1,811,26.2,105,3.4,64.0,466,15.0,0.97,11.4,244,7.9,22.3,479,15.5,7.9,127,4.1,577,18.6,8
Army,30,19,11,63.3,2047.0,70.6,51.1,104.6,728,1632,44.6,471,678,69.5,214,589,36.3,51.2,54.8,41.5,48.0,22.0,30.0,1.05,2141,71.4,50.8,1075,35.8,31.6,320,10.7,70.0,755,25.2,95,3.2,58.8,428,14.3,1.02,8.6,176,5.9,20.5,419,14.0,6.6,113,3.8,526,17.5,6
Auburn,31,20,11,64.5,2060.0,66.5,49.5,99.6,674,1583,42.6,483,714,67.6,220,654,33.6,49.5,53.4,45.1,44.3,23.5,32.2,1.0,2051,66.2,49.9,1095,35.3,33.5,345,11.1,66.2,750,24.2,114,3.7,61.4,414,13.4,0.87,10.5,216,7.0,23.2,477,15.4,8.6,146,4.7,586,18.9,24
Austin Peay,34,14,20,41.2,2382.0,70.1,49.4,95.7,808,1902,42.5,456,683,66.8,207,650,31.8,47.9,51.2,35.9,52.7,20.0,27.2,0.96,2279,67.0,49.2,1186,34.9,34.0,411,12.1,64.4,775,22.8,115,3.4,55.8,451,13.3,0.8,9.9,235,6.9,23.8,566,16.6,6.3,123,3.6,677,19.9,14
Ball State,32,13,19,40.6,2094.0,65.4,50.5,97.9,740,1747,42.4,377,569,66.3,192,586,32.8,47.9,50.8,32.6,53.5,18.4,28.1,0.98,2049,64.0,50.4,1064,33.2,32.9,365,11.4,67.8,699,21.8,102,3.2,54.6,404,12.6,0.91,8.9,187,5.8,21.2,443,13.8,6.9,112,3.5,682,21.3,20
Baylor,31,13,18,41.9,2071.0,66.8,48.3,95.8,695,1660,41.9,399,580,68.8,195,564,34.6,47.7,51.3,34.9,50.4,20.1,29.5,0.96,1984,64.0,47.3,953,30.7,31.1,329,10.6,63.4,624,20.1,102,3.3,53.8,374,12.1,0.81,12.1,250,8.1,22.2,459,14.8,4.8,77,2.5,602,19.4,14
Belmont,35,5,30,14.3,2440.0,69.7,45.4,89.3,721,1764,40.9,553,815,67.9,183,545,33.6,46.1,50.6,46.2,49.4,25.4,25.2,0.89,2178,62.2,47.4,1137,32.5,32.1,382,10.9,62.6,755,21.6,110,3.1,53.5,386,11.0,0.58,9.8,240,6.9,27.3,665,19.0,7.5,154,4.4,718,20.5,21
Bethune-Cookman,34,13,21,38.2,2205.0,64.9,51.6,101.6,786,1707,46.0,488,750,65.1,180,521,34.5,51.3,54.3,43.9,54.1,21.8,24.1,1.02,2240,65.9,50.0,1108,32.6,32.3,348,10.2,67.6,760,22.4,101,3.0,47.5,373,11.0,0.76,8.3,184,5.4,22.3,492,14.5,6.6,120,3.5,601,17.7,10
Binghamton,31,23,8,74.2,1925.0,62.1,56.1,110.3,775,1721,45.0,351,504,69.6,222,583,38.1,51.5,54.1,29.3,52.1,16.5,31.4,1.1,2123,68.5,53.6,1119,36.1,37.3,382,12.3,70.0,737,23.8,115,3.7,52.1,404,13.0,1.18,8.9,172,5.5,17.8,342,11.0,6.3,103,3.3,468,15.1,4
Boise State,35,13,22,37.1,2436.0,69.6,46.5,97.8,807,1760,45.9,548,769,71.3,220,582,37.8,52.1,56.0,43.7,49.3,23.0,27.7,0.98,2382,68.1,48.1,1138,32.5,27.8,295,8.4,68.4,843,24.1,92,2.6,50.7,409,11.7,0.67,7.5,182,5.2,25.0,608,17.4,6.2,124,3.5,697,19.9,17
Boston College,34,13,21,38.2,2181.0,64.1,54.2,108.0,875,1965,44.5,360,508,70.9,244,691,35.3,50.7,53.4,25.9,53.6,15.3,31.1,1.08,2356,69.3,51.4,1116,32.8,33.2,383,11.3,69.7,733,21.6,92,2.7,51.7,452,13.3,1.28,7.8,171,5.0,16.2,354,10.4,6.0,111,3.3,557,16.4,8
Boston University,35,14,21,40.0,2201.0,62.9,51.6,101.0,783,1962,39.9,417,592,70.4,239,736,32.5,46.0,49.5,30.2,49.0,18.8,32.3,1.01,2222,63.5,50.1,1237,35.3,34.3,435,12.4,65.9,802,22.9,165,4.7,53.9,422,12.1,1.06,7.9,173,4.9,18.0,397,11.3,6.5,122,3.5,643,18.4,9
Bowling Green,33,19,14,57.6,2207.0,66.9,50.5,100.4,772,1743,44.3,443,662,66.9,228,648,35.2,50.8,53.8,38.0,49.1,20.0,30.9,1.0,2215,67.1,51.3,1184,35.9,33.1,365,11.1,69.5,819,24.8,93,2.8,66.1,510,15.5,1.0,10.2,225,6.8,23.0,508,15.4,5.5,103,3.1,519,15.7,10
Bradley,32,20,12,62.5,2117.0,66.2,49.9,102.2,742,1716,43.2,462,640,72.2,218,651,33.5,49.6,53.6,37.3,48.4,21.3,30.2,1.02,2164,67.6,51.4,1123,35.1,29.8,321,10.0,73.1,802,25.1,71,2.2,64.8,481,15.0,1.16,8.4,177,5.5,19.5,413,12.9,5.4,94,2.9,574,17.9,6
Brigham Young,37,5,32,13.5,2655.0,71.8,47.9,94.6,902,2174,41.5,490,711,68.9,218,666,32.7,46.5,50.0,32.7,54.5,19.5,26.0,0.95,2512,67.9,48.5,1320,35.7,28.2,395,10.7,68.8,925,25.0,123,3.3,51.4,464,12.5,0.87,8.1,215,5.8,20.1,533,14.4,5.5,124,3.4,718,19.4,16
Brown,28,17,11,60.7,1953.0,69.8,52.2,105.2,755,1690,44.7,356,513,69.4,188,542,34.7,50.2,53.1,30.4,55.2,17.3,27.5,1.05,2054,73.4,52.4,1017,36.3,28.0,288,10.3,76.7,729,26.0,74,2.6,50.7,383,13.7,1.25,9.3,181,6.5,15.7,307,11.0,6.2,97,3.5,514,18.4,8
Bryant,30,21,9,70.0,2028.0,67.6,54.7,111.3,788,1713,46.0,432,611,70.7,250,641,39.0,53.3,56.4,35.7,47.7,19.1,33.2,1.11,2258,75.3,52.5,1117,37.2,34.3,353,11.8,70.8,764,25.5,101,3.4,62.1,489,16.3,1.31,9.9,201,6.7,18.4,374,12.5,5.6,95,3.2,509,17.0,7
Bucknell,34,9,25,26.5,2254.0,66.3,48.3,96.5,747,1888,39.6,461,661,69.7,219,691,31.7,45.4,49.4,35.0,48.6,21.2,30.2,0.96,2174,63.9,51.9,1162,34.2,29.0,359,10.6,74.8,803,23.6,125,3.7,56.5,422,12.4,1.05,8.3,186,5.5,17.7,400,11.8,4.8,89,2.6,594,17.5,9
Buffalo,34,14,20,41.2,2293.0,67.4,49.3,95.8,768,1844,41.6,457,685,66.7,204,562,36.3,47.2,50.6,37.1,51.3,20.8,27.9,0.96,2197,64.6,48.1,1089,32.0,33.2,397,11.7,62.9,692,20.4,107,3.1,58.3,448,13.2,0.86,10.8,248,7.3,22.6,518,15.2,4.2,79,2.3,623,18.3,7
Butler,38,10,28,26.3,2483.0,65.3,48.5,98.1,845,1994,42.4,518,771,67.2,229,707,32.4,48.1,51.6,38.7,50.6,21.3,28.2,0.98,2437,64.1,47.4,1220,32.1,27.9,351,9.2,66.8,869,22.9,110,2.9,48.4,409,10.8,0.87,8.1,201,5.3,19.0,472,12.4,5.3,112,2.9,747,19.7,18
Cal Poly,30,15,15,50.0,1851.0,61.7,48.0,95.4,591,1479,40.0,438,619,70.8,146,508,28.7,44.9,49.8,41.9,50.4,24.8,24.8,0.95,1766,58.9,49.5,1019,34.0,31.6,313,10.4,67.3,706,23.5,89,3.0,54.1,320,10.7,0.79,9.5,175,5.8,21.8,404,13.5,8.3,128,4.3,530,17.7,5
Cal State Bakersfield,28,19,9,67.9,1969.0,70.3,55.3,110.1,773,1605,48.2,466,636,73.3,156,447,34.9,53.0,56.8,39.6,56.9,21.5,21.6,1.1,2167,77.4,52.0,1091,39.0,35.9,331,11.8,68.2,760,27.1,75,2.7,53.6,414,14.8,1.06,9.0,177,6.3,19.8,390,13.9,4.5,75,2.7,502,17.9,11
Cal State Fullerton,31,20,11,64.5,2128.0,68.6,52.2,109.3,767,1709,44.9,540,744,72.6,252,680,37.1,52.3,56.4,43.5,44.3,23.2,32.5,1.09,2326,75.0,50.5,1049,33.8,32.3,338,10.9,68.7,711,22.9,83,2.7,57.9,444,14.3,1.09,8.0,171,5.5,19.2,409,13.2,6.4,108,3.5,580,18.7,15
Cal State Northridge,32,18,14,56.2,2241.0,70.0,50.0,101.7,717,1663,43.1,642,927,69.3,204,612,33.3,49.2,54.2,55.7,45.0,28.2,26.8,1.02,2280,71.2,49.6,1095,34.2,32.2,355,11.1,67.0,740,23.1,114,3.6,59.3,425,13.3,0.89,10.2,228,7.1,21.4,480,15.0,5.1,88,2.8,685,21.4,20
California,33,15,18,45.5,2301.0,69.7,50.3,103.5,836,1919,43.6,447,648,69.0,263,723,36.4,50.4,53.5,33.8,48.1,18.8,33.1,1.04,2382,72.2,49.3,1083,32.8,29.1,340,10.3,69.6,743,22.5,84,2.5,51.3,429,13.0,1.03,8.1,186,5.6,18.1,417,12.6,5.3,94,2.8,720,21.8,20
Campbell,31,19,12,61.3,2042.0,65.9,50.6,102.4,668,1567,42.6,546,782,69.8,209,555,37.7,49.3,53.9,49.9,43.9,26.1,30.0,1.02,2091,67.5,50.0,1027,33.1,34.6,355,11.5,65.5,671,21.6,96,3.1,63.3,423,13.6,0.93,9.6,197,6.4,22.2,454,14.6,8.4,137,4.4,586,18.9,13
Canisius,30,15,15,50.0,2017.0,67.2,51.7,100.3,693,1681,41.2,458,662,69.2,180,530,34.0,46.6,50.7,39.4,50.7,22.6,26.7,1.0,2024,67.5,50.8,1092,36.4,35.6,387,12.9,65.9,705,23.5,125,4.2,57.1,396,13.2,0.97,9.6,193,6.4,20.2,408,13.6,5.4,94,3.1,499,16.6,8
Central Arkansas,29,24,5,82.8,2106.0,72.6,52.7,105.2,798,1649,48.4,446,633,70.5,174,506,34.4,53.7,56.8,38.4,56.3,20.1,23.6,1.05,2216,76.4,51.5,1076,37.1,34.3,325,11.2,68.6,751,25.9,79,2.7,58.0,463,16.0,0.96,9.7,205,7.1,22.9,483,16.7,8.2,136,4.7,592,20.4,10
Central Connecticut State,31,12,19,38.7,2119.0,68.4,50.2,96.5,733,1751,41.9,397,584,68.0,182,568,32.0,47.1,50.4,33.4,53.9,19.4,26.7,0.97,2045,66.0,49.2,1076,34.7,35.1,394,12.7,63.4,682,22.0,115,3.7,49.0,359,11.6,0.73,9.1,192,6.2,23.3,494,15.9,5.5,96,3.1,580,18.7,11
Central Michigan,31,21,10,67.7,2033.0,65.6,49.3,98.7,675,1480,45.6,518,778,66.6,138,380,36.3,50.3,54.2,52.6,53.5,25.8,20.6,0.99,2006,64.7,48.9,1064,34.3,30.1,281,9.1,67.7,783,25.3,98,3.2,49.9,337,10.9,0.73,8.9,181,5.8,22.6,459,14.8,7.2,124,4.0,547,17.6,13
Charleston Southern,32,16,16,50.0,2216.0,69.2,50.5,99.1,790,1764,44.8,434,645,67.3,183,554,33.0,50.0,53.1,36.6,55.3,19.8,25.0,0.99,2197,68.7,47.2,1057,33.0,31.6,350,10.9,62.7,707,22.1,110,3.4,49.7,393,12.3,0.8,10.5,233,7.3,22.2,493,15.4,5.8,110,3.4,554,17.3,7
Charlotte,30,20,10,66.7,2047.0,66.0,51.9,104.1,769,1769,43.5,398,560,71.1,194,636,30.5,49.0,52.3,31.7,54.0,18.7,27.3,1.04,2130,71.0,49.8,1040,34.7,31.1,330,11.0,68.5,710,23.7,82,2.7,55.1,424,14.1,1.21,10.7,219,7.3,17.1,350,11.7,6.6,107,3.6,566,18.9,17
Chattanooga,32,16,16,50.0,2292.0,71.6,49.0,103.8,829,1887,43.9,421,615,68.5,301,871,34.6,51.9,54.6,32.6,44.4,17.7,37.9,1.04,2380,74.4,47.4,1131,35.3,25.9,301,9.4,69.0,830,25.9,98,3.1,62.7,520,16.2,1.25,10.6,243,7.6,18.2,417,13.0,4.6,84,2.6,648,20.2,12
Chicago State,32,26,6,81.2,2419.0,75.6,56.1,114.6,923,1949,47.4,632,934,67.7,276,734,37.6,54.4,57.9,47.9,46.7,22.8,29.9,1.15,2772,86.6,53.3,1330,41.6,35.0,418,13.1,71.6,912,28.5,114,3.6,63.9,590,18.4,1.33,10.3,250,7.8,18.3,442,13.8,6.4,122,3.8,619,19.3,15
Cincinnati,35,9,26,25.7,2235.0,63.9,47.6,93.3,735,1790,41.1,445,633,70.3,171,529,32.3,45.8,49.9,35.4,54.1,21.3,24.6,0.93,2086,59.6,46.5,1088,31.1,31.0,351,10.0,61.9,737,21.1,105,3.0,55.1,405,11.6,0.82,9.2,205,5.9,22.0,492,14.1,5.2,100,2.9,630,18.0,9
Citadel,32,22,10,68.8,2068.0,64.6,53.1,108.2,821,1772,46.3,380,556,68.3,215,633,34.0,52.4,54.9,31.4,54.2,17.0,28.8,1.08,2237,69.9,47.7,1034,32.3,28.3,300,9.4,67.0,734,22.9,91,2.8,53.1,436,13.6,1.29,9.4,194,6.1,16.4,339,10.6,6.1,108,3.4,513,16.0,9
Clemson,34,12,22,35.3,2228.0,65.5,47.7,93.6,724,1801,40.2,445,627,71.0,193,583,33.1,45.6,49.7,34.8,50.9,21.3,27.8,0.94,2086,61.4,49.2,1122,33.0,32.5,382,11.2,65.8,740,21.8,130,3.8,52.8,382,11.2,0.74,10.1,226,6.6,23.2,516,15.2,5.7,105,3.1,641,18.9,14
Cleveland State,36,9,27,25.0,2392.0,66.4,49.3,95.8,786,1900,41.4,529,778,68.0,190,587,32.4,46.4,50.5,40.9,52.0,23.1,24.9,0.96,2291,63.6,50.9,1257,34.9,33.1,411,11.4,68.8,846,23.5,114,3.2,58.0,456,12.7,0.86,8.1,194,5.4,22.1,529,14.7,7.3,145,4.0,680,18.9,12
Coastal Carolina,34,6,28,17.6,2335.0,68.7,47.8,93.3,796,2011,39.6,344,517,66.5,242,705,34.3,45.6,48.3,25.7,50.9,15.8,33.3,0.93,2178,64.1,46.4,1099,32.3,29.3,383,11.3,63.4,716,21.1,92,2.7,45.5,362,10.6,0.79,8.8,206,6.1,19.6,458,13.5,6.0,114,3.4,685,20.1,14
Colgate,30,23,7,76.7,2066.0,68.9,53.2,109.9,763,1668,45.7,554,747,74.2,190,561,33.9,51.4,56.1,44.8,50.5,24.4,25.1,1.1,2270,75.7,49.7,1023,34.1,30.9,309,10.3,68.5,714,23.8,101,3.4,56.4,430,14.3,1.24,11.2,231,7.7,16.8,348,11.6,6.6,107,3.6,549,18.3,14
College of Charleston,37,11,26,29.7,2502.0,67.6,53.6,102.1,969,2218,43.7,403,600,67.2,213,627,34.0,48.5,51.0,27.1,59.2,15.8,25.0,1.02,2554,69.0,51.3,1307,35.3,35.4,479,12.9,67.2,828,22.4,132,3.6,48.8,473,12.8,0.98,9.1,228,6.2,19.3,482,13.0,3.3,72,1.9,596,16.1,8
Colorado,38,14,24,36.8,2653.0,69.8,52.5,105.1,990,2213,44.7,554,785,70.6,253,696,36.4,50.5,53.9,35.5,52.9,19.9,27.2,1.05,2787,73.3,48.6,1261,33.2,32.4,440,11.6,64.7,821,21.6,89,2.3,54.1,536,14.1,1.05,8.9,236,6.2,19.3,511,13.4,5.6,125,3.3,744,19.6,15
Colorado State,32,13,19,40.6,2166.0,67.7,49.6,100.0,750,1747,42.9,465,662,70.2,201,602,33.4,48.7,52.5,37.9,50.7,21.5,27.8,1.0,2166,67.7,49.3,1044,32.6,30.6,336,10.5,68.0,708,22.1,100,3.1,51.2,384,12.0,0.87,9.3,201,6.3,20.5,443,13.8,6.4,109,3.4,618,19.3,20
Columbia,28,13,15,46.4,1924.0,68.7,50.2,103.3,704,1540,45.7,432,596,72.5,148,406,36.5,50.5,54.5,38.7,55.9,21.7,22.3,1.03,1988,71.0,46.4,927,33.1,26.9,248,8.9,65.8,679,24.2,74,2.6,51.8,365,13.0,1.02,8.9,172,6.1,18.6,357,12.8,5.5,91,3.2,493,17.6,4
Connecticut,41,9,32,22.0,2716.0,66.2,51.5,97.9,973,2478,39.3,452,665,68.0,261,798,32.7,44.5,47.6,26.8,53.6,17.0,29.4,0.98,2659,64.9,47.7,1447,35.3,34.1,546,13.3,61.3,901,22.0,155,3.8,51.5,501,12.2,1.06,9.2,250,6.1,17.4,472,11.5,5.9,143,3.5,742,18.1,11
Coppin State,30,14,16,46.7,2127.0,70.9,51.4,102.0,756,1772,42.7,428,629,68.0,229,686,33.4,49.1,52.4,35.5,48.6,19.7,31.7,1.02,2169,72.3,51.4,1139,38.0,34.1,384,12.8,68.8,755,25.2,118,3.9,55.7,421,14.0,0.95,8.8,188,6.3,20.9,445,14.8,6.7,118,3.9,544,18.1,11
Cornell,28,18,10,64.3,1857.0,66.3,51.5,105.7,665,1458,45.6,466,645,72.2,166,483,34.4,51.3,55.6,44.2,50.9,23.8,25.4,1.06,1962,70.1,51.2,1002,35.8,31.9,284,10.1,70.5,718,25.6,98,3.5,57.9,385,13.8,1.0,8.3,154,5.5,20.7,384,13.7,6.6,105,3.8,482,17.2,8
Creighton,39,16,23,41.0,2482.0,63.6,51.5,102.7,958,2209,43.4,394,581,67.8,239,691,34.6,48.8,51.3,26.3,56.4,15.5,28.1,1.03,2549,65.4,48.3,1200,30.8,27.6,372,9.5,69.0,828,21.2,114,2.9,51.1,490,12.6,1.31,9.8,242,6.2,15.0,373,9.6,5.5,111,2.8,697,17.9,13
Dartmouth,28,23,5,82.1,1862.0,66.5,52.8,106.8,689,1529,45.1,393,559,70.3,217,587,37.0,52.2,55.4,36.6,47.5,19.8,32.7,1.07,1988,71.0,54.4,1062,37.9,35.4,326,11.6,73.5,736,26.3,65,2.3,55.9,385,13.8,0.97,10.3,192,6.9,21.2,395,14.1,7.5,114,4.1,478,17.1,6
Davidson,33,15,18,45.5,2251.0,68.2,49.6,100.7,753,1740,43.3,599,850,70.5,161,482,33.4,47.9,52.9,48.9,52.3,26.4,21.3,1.01,2266,68.7,46.6,1073,32.5,28.9,323,9.8,64.2,750,22.7,104,3.2,45.2,340,10.3,0.79,8.9,200,6.1,19.0,428,13.0,6.6,124,3.8,659,20.0,26
Dayton,36,14,22,38.9,2399.0,66.6,48.7,98.1,806,1946,41.4,504,747,67.5,237,733,32.3,47.5,51.1,38.4,48.4,21.4,30.2,0.98,2353,65.4,46.3,1220,33.9,28.2,360,10.0,64.3,860,23.9,119,3.3,56.7,457,12.7,1.02,7.3,176,4.9,18.8,450,12.5,6.3,131,3.6,638,17.7,12
Delaware,31,17,14,54.8,1966.0,63.4,53.7,105.0,711,1684,42.2,499,701,71.2,144,468,30.8,46.5,51.2,41.6,54.9,24.2,20.9,1.05,2065,66.6,52.1,1092,35.2,32.4,351,11.3,71.9,741,23.9,82,2.6,46.8,333,10.7,1.13,9.1,179,5.8,15.0,294,9.5,5.6,90,2.9,569,18.4,12
Delaware State,30,21,9,70.0,1852.0,61.7,55.7,106.2,735,1494,49.2,352,524,67.2,145,400,36.2,54.0,56.4,35.1,60.0,17.9,22.1,1.06,1967,65.6,57.1,1050,35.0,42.1,356,11.9,72.1,694,23.1,95,3.2,53.7,395,13.2,0.85,7.9,147,4.9,25.1,464,15.5,5.5,87,2.9,443,14.8,2
Denver,30,17,13,56.7,1786.0,59.5,49.7,101.7,577,1264,45.6,544,787,69.1,119,291,40.9,50.4,55.5,62.3,50.4,29.9,19.6,1.02,1817,60.6,55.8,890,29.7,31.6,259,8.6,80.0,631,21.0,74,2.5,40.0,231,7.7,0.55,9.0,161,5.4,23.5,419,14.0,6.6,87,2.9,551,18.4,9
DePaul,31,24,7,77.4,2163.0,69.8,56.6,109.9,873,1743,50.1,491,686,71.6,141,403,35.0,54.1,57.5,39.4,61.6,20.6,17.8,1.1,2378,76.7,54.4,1176,37.9,38.9,384,12.4,70.0,792,25.5,94,3.0,57.0,498,16.1,1.04,9.2,199,6.4,22.1,477,15.4,7.2,129,4.2,529,17.1,11
Detroit,33,16,17,48.5,2361.0,71.5,51.6,101.5,856,2005,42.7,443,651,68.0,242,725,33.4,48.7,51.8,32.5,51.2,18.5,30.3,1.02,2397,72.6,48.6,1122,34.0,33.6,422,12.8,63.6,700,21.2,103,3.1,51.6,442,13.4,0.94,10.8,256,7.8,20.0,472,14.3,6.7,123,3.7,693,21.0,28
Drake,31,18,13,58.1,2036.0,65.7,51.3,103.1,748,1664,45.0,432,602,71.8,172,525,32.8,50.1,53.8,36.2,54.9,20.6,24.6,1.03,2100,67.7,53.8,1103,35.6,31.5,315,10.2,76.1,788,25.4,62,2.0,52.3,391,12.6,0.96,9.9,202,6.5,20.0,408,13.2,4.6,74,2.4,576,18.6,9
Drexel,31,10,21,32.3,1972.0,63.6,46.7,93.8,652,1630,40.0,421,613,68.7,125,438,28.5,43.8,48.1,37.6,57.0,22.8,20.3,0.94,1850,59.7,43.0,956,30.8,23.6,255,8.2,62.4,701,22.6,84,2.7,45.1,294,9.5,0.95,8.4,165,5.3,15.8,311,10.0,9.3,158,5.1,578,18.6,15
Duke,37,5,32,13.5,2597.0,70.2,49.7,92.2,896,2212,40.5,426,655,65.0,176,543,32.4,44.5,47.4,29.6,60.2,17.8,22.1,0.92,2394,64.7,49.1,1299,35.1,33.2,473,12.8,64.9,826,22.3,121,3.3,48.9,438,11.8,0.8,8.4,219,5.9,21.0,545,14.7,4.8,105,2.8,745,20.1,18
Duquesne,32,13,19,40.6,2309.0,72.2,49.3,94.3,759,1781,42.6,464,686,67.6,195,581,33.6,48.1,51.7,38.5,51.8,21.3,26.9,0.94,2177,68.0,51.8,1220,38.1,37.7,437,13.7,65.9,783,24.5,103,3.2,53.9,409,12.8,0.64,8.0,185,5.8,27.8,643,20.1,6.4,121,3.8,686,21.4,16
East Carolina,34,16,18,47.1,2252.0,66.2,52.3,101.6,799,1863,42.9,481,722,66.6,209,630,33.2,48.5,51.9,38.8,51.6,21.0,27.4,1.02,2288,67.3,51.8,1208,35.5,34.9,419,12.3,68.8,789,23.2,114,3.4,55.1,440,12.9,0.94,9.5,215,6.3,20.7,466,13.7,7.1,122,3.6,706,20.8,15
East Tennessee State,36,12,24,33.3,2391.0,66.4,49.6,97.0,803,1983,40.5,455,686,66.3,259,765,33.9,47.0,50.2,34.6,46.9,19.6,33.5,0.97,2320,64.4,49.4,1220,33.9,32.7,429,11.9,66.1,791,22.0,85,2.4,53.4,429,11.9,0.86,8.4,201,5.6,21.0,501,13.9,6.5,126,3.5,740,20.6,19
