East Tennessee State,33,15,18,45.5,2371.0,71.8,52.0,106.0,854,1921,44.5,555,796,69.7,251,765,32.8,51.0,54.7,41.4,48.0,22.1,30.0,1.06,2514,76.2,52.1,1253,38.0,32.4,388,11.8,71.8,865,26.2,90,2.7,56.4,482,14.6,1.03,8.1,193,5.8,19.7,466,14.1,6.3,120,3.6,685,20.8,20
Eastern Illinois,30,19,11,63.3,1992.0,68.7,53.8,110.7,745,1591,46.8,511,721,70.9,205,524,39.1,53.3,57.0,45.3,49.0,23.2,27.9,1.11,2206,73.5,50.1,988,32.9,31.7,305,10.2,68.4,683,22.8,76,2.5,53.3,397,13.2,1.1,11.0,219,7.3,18.1,361,12.0,6.7,107,3.6,575,19.2,9
Eastern Kentucky,33,9,24,27.3,2237.0,67.8,50.1,104.2,761,1578,48.2,605,856,70.7,204,570,35.8,54.7,58.7,54.2,47.8,26.0,26.3,1.04,2331,70.6,54.7,1067,32.3,33.0,311,9.4,76.3,756,22.9,103,3.1,57.4,437,13.2,0.78,8.2,183,5.5,25.0,560,17.0,6.0,106,3.2,657,19.9,17
Eastern Michigan,33,13,20,39.4,2197.0,66.6,48.1,92.5,656,1801,36.4,497,713,69.7,215,716,30.0,42.4,47.5,39.6,43.4,24.4,31.7,0.93,2033,61.6,52.0,1269,38.5,36.4,460,13.9,67.5,809,24.5,128,3.9,62.0,407,12.3,0.78,9.4,206,6.2,23.6,519,15.7,7.7,139,4.2,689,20.9,18
Eastern Washington,31,16,15,51.6,2164.0,69.8,53.0,107.6,809,1815,44.6,511,726,70.4,200,580,34.5,50.1,53.9,40.0,52.3,21.9,25.8,1.08,2329,75.1,49.4,1088,35.1,29.0,329,10.6,69.8,759,24.5,103,3.3,53.8,435,14.0,1.31,9.6,208,6.7,15.3,331,10.7,7.2,129,4.2,598,19.3,19
Elon,32,14,18,43.8,2188.0,68.4,52.9,104.3,806,1837,43.9,495,728,68.0,174,520,33.5,48.6,52.2,39.6,55.4,21.7,22.9,1.04,2281,71.3,51.6,1113,34.8,31.0,358,11.2,72.2,755,23.6,117,3.7,41.2,332,10.4,0.91,9.4,205,6.4,16.6,364,11.4,4.4,78,2.4,603,18.8,14
Evansville,33,19,14,57.6,2219.0,67.2,52.9,107.4,831,1862,44.6,483,684,70.6,238,668,35.6,51.0,54.5,36.7,49.8,20.3,30.0,1.07,2383,72.2,52.8,1126,34.1,32.3,372,11.3,73.2,754,22.8,88,2.7,52.7,438,13.3,1.07,9.5,210,6.4,18.5,411,12.5,8.8,147,4.5,665,20.2,19
Fairfield,32,25,7,78.1,2150.0,67.2,50.8,104.2,699,1649,42.4,688,967,71.1,154,445,34.6,47.1,53.1,58.6,48.7,30.7,20.6,1.04,2240,70.0,49.3,1133,35.4,29.1,320,10.0,69.5,813,25.4,120,3.8,48.5,339,10.6,0.95,11.3,243,7.6,16.7,358,11.2,6.8,120,3.8,606,18.9,13
Fairleigh Dickinson,31,21,10,67.7,2094.0,67.5,55.9,112.6,769,1714,44.9,604,826,73.1,216,583,37.0,51.2,56.0,48.2,46.9,25.6,27.5,1.13,2358,76.1,54.3,1177,38.0,38.6,410,13.2,70.0,767,24.7,104,3.4,54.1,416,13.4,1.05,8.6,180,5.8,18.9,395,12.7,7.2,127,4.1,547,17.6,11
Florida,31,2,29,6.5,1969.0,63.5,46.9,92.0,644,1606,40.1,347,514,67.5,177,513,34.5,45.6,49.0,32.0,51.5,19.2,29.3,0.92,1812,58.5,46.5,953,30.7,29.5,312,10.1,63.4,641,20.7,92,3.0,47.5,306,9.9,0.71,8.8,173,5.6,22.0,433,14.0,5.4,89,2.9,603,19.5,15
Florida A&M,31,17,14,54.8,2246.0,72.5,52.5,101.9,744,1747,42.6,636,941,67.6,165,502,32.9,47.3,52.2,53.9,50.6,27.8,21.6,1.02,2289,73.8,49.6,1234,39.8,35.4,415,13.4,63.8,819,26.4,139,4.5,51.9,386,12.5,0.84,9.9,223,7.2,20.4,459,14.8,7.3,143,4.6,567,18.3,10
Florida Atlantic,32,22,10,68.8,2097.0,65.5,53.2,104.5,752,1787,42.1,523,743,70.4,165,505,32.7,46.7,51.2,41.6,53.6,23.9,22.6,1.05,2192,68.5,49.2,1134,35.4,32.9,384,12.0,65.4,750,23.4,109,3.4,46.0,346,10.8,0.99,9.3,196,6.1,16.7,350,10.9,5.6,99,3.1,570,17.8,8
Florida Gulf Coast,34,12,22,35.3,2336.0,68.7,48.9,97.6,802,1944,41.3,442,673,65.7,235,682,34.5,47.3,50.4,34.6,49.7,19.4,30.9,0.98,2281,67.1,49.1,1151,33.9,28.2,358,10.5,70.1,793,23.3,98,2.9,46.5,373,11.0,0.87,9.2,214,6.3,18.3,428,12.6,4.4,84,2.5,619,18.2,10
Florida International,31,16,15,51.6,2099.0,67.7,52.4,103.4,766,1780,43.0,449,653,68.8,189,579,32.6,48.3,51.9,36.7,53.2,20.7,26.1,1.03,2170,70.0,49.6,1072,34.6,32.8,371,12.0,66.3,701,22.6,125,4.0,55.6,426,13.7,1.1,9.0,189,6.1,18.5,388,12.5,6.9,116,3.7,569,18.4,11
Florida State,30,12,18,40.0,1994.0,66.5,52.1,99.2,684,1725,39.7,427,627,68.1,183,565,32.4,45.0,48.9,36.3,50.7,21.6,27.8,0.99,1978,65.9,51.0,1032,34.4,36.4,413,13.8,65.6,619,20.6,101,3.4,49.9,341,11.4,0.89,9.7,194,6.5,19.2,382,12.7,7.2,113,3.8,610,20.3,26
Fordham,30,20,10,66.7,2082.0,69.4,55.9,112.0,799,1742,45.9,519,731,71.0,215,609,35.3,52.0,55.8,42.0,50.1,22.3,27.7,1.12,2332,77.7,50.2,1171,39.0,36.0,384,12.8,64.4,787,26.2,97,3.2,55.6,444,14.8,1.18,9.4,196,6.5,18.1,376,12.5,5.7,106,3.5,572,19.1,10
Fresno State,32,15,17,46.9,2162.0,67.6,52.6,104.7,787,1815,43.4,497,745,66.7,192,609,31.5,48.7,52.2,41.0,52.6,22.0,25.5,1.05,2263,70.7,51.9,1182,36.9,30.9,357,11.2,72.9,825,25.8,94,2.9,53.1,418,13.1,1.16,6.7,144,4.5,16.6,359,11.2,5.2,95,3.0,576,18.0,11
Furman,30,21,9,70.0,1972.0,65.7,55.2,111.4,794,1724,46.1,378,535,70.7,230,611,37.6,52.7,55.5,31.0,51.4,17.2,31.4,1.11,2196,73.2,52.9,1038,34.6,33.7,340,11.3,72.1,698,23.3,82,2.7,53.8,427,14.2,1.3,10.6,210,7.0,16.7,329,11.0,6.5,100,3.3,566,18.9,11
Gardner-Webb,33,15,18,45.5,2287.0,69.3,50.8,101.0,832,1846,45.1,475,681,69.8,170,525,32.4,49.7,53.2,36.9,57.3,20.6,22.1,1.01,2309,70.0,48.4,1131,34.3,30.4,341,10.3,66.3,790,23.9,120,3.6,47.0,391,11.8,0.84,8.5,195,5.9,20.3,465,14.1,7.5,142,4.3,651,19.7,22
George Mason,31,20,11,64.5,2123.0,68.5,51.5,105.2,746,1677,44.5,553,794,69.6,188,561,33.5,50.1,54.4,47.3,50.0,24.8,25.3,1.05,2233,72.0,49.1,1044,33.7,29.9,313,10.1,68.3,731,23.6,92,3.0,51.1,381,12.3,1.01,10.2,216,7.0,17.8,378,12.2,6.2,106,3.4,593,19.1,15
George Washington,30,7,23,23.3,2047.0,68.2,49.6,97.2,707,1719,41.1,384,581,66.1,191,616,31.0,46.7,49.9,33.8,51.9,19.3,28.8,0.97,1989,66.3,47.9,1005,33.5,30.9,345,11.5,64.8,660,22.0,88,2.9,51.6,365,12.2,0.91,9.7,199,6.6,19.6,401,13.4,6.5,107,3.6,655,21.8,18
Georgetown,31,14,17,45.2,2024.0,65.3,51.1,103.2,663,1610,41.2,577,831,69.4,186,573,32.5,47.0,52.1,51.6,45.7,27.6,26.7,1.03,2089,67.4,50.3,1021,32.9,32.4,348,11.2,68.2,673,21.7,89,2.9,55.5,368,11.9,1.0,9.1,184,5.9,18.1,367,11.8,5.1,83,2.7,648,20.9,22
Georgia,30,12,18,40.0,1970.0,65.7,49.8,101.2,649,1643,39.5,514,715,71.9,181,571,31.7,45.0,50.3,43.5,47.0,25.8,27.2,1.01,1993,66.4,47.1,977,32.6,29.8,325,10.8,64.4,652,21.7,104,3.5,44.7,290,9.7,0.93,10.1,199,6.6,15.8,311,10.4,8.1,126,4.2,637,21.2,19
Georgia Southern,34,19,15,55.9,2307.0,67.9,51.2,103.8,861,1923,44.8,433,623,69.5,240,703,34.1,51.0,54.0,32.4,51.9,18.1,30.1,1.04,2395,70.4,49.6,1200,35.3,29.7,349,10.3,69.6,851,25.0,111,3.3,51.8,446,13.1,1.02,7.5,172,5.1,19.0,438,12.9,5.3,102,3.0,619,18.2,7
Georgia State,31,7,24,22.6,2077.0,67.0,51.2,102.3,727,1726,42.1,425,622,68.3,246,717,34.3,49.2,52.6,36.0,45.3,20.0,34.7,1.02,2125,68.5,54.2,1115,36.0,34.2,374,12.1,74.2,741,23.9,86,2.8,52.4,381,12.3,0.9,6.5,135,4.4,20.5,425,13.7,4.5,78,2.5,592,19.1,13
Georgia Tech,32,16,16,50.0,2095.0,65.5,50.6,101.9,741,1761,42.1,460,659,69.8,193,580,33.3,47.6,51.5,37.4,51.3,21.5,27.1,1.02,2135,66.7,48.0,1057,33.0,28.3,314,9.8,67.6,743,23.2,106,3.3,53.0,393,12.3,1.22,9.5,199,6.2,15.4,323,10.1,6.3,112,3.5,555,17.3,10
Gonzaga,34,6,28,17.6,2270.0,68.8,48.8,97.4,748,1897,39.4,522,729,71.6,193,606,31.8,44.5,49.3,38.4,50.2,23.6,26.2,0.97,2211,65.0,49.4,1110,32.6,29.6,375,11.0,69.3,735,21.6,123,3.6,45.9,343,10.1,0.85,8.1,185,5.4,17.8,404,11.9,5.5,102,3.0,665,19.6,13
Grambling State,29,24,5,82.8,2000.0,69.0,57.6,115.8,833,1627,51.2,447,677,66.0,203,542,37.5,57.4,59.4,41.6,54.4,19.3,26.3,1.16,2316,79.9,52.4,1036,35.7,35.5,322,11.1,69.2,714,24.6,67,2.3,55.8,465,16.0,1.23,10.8,215,7.4,19.0,379,13.1,6.1,96,3.3,523,18.0,7
Grand Canyon,29,14,15,48.3,1976.0,68.1,52.2,105.4,722,1669,43.3,467,673,69.4,172,489,35.2,48.4,52.4,40.3,52.8,22.4,24.8,1.05,2083,71.8,49.9,993,34.2,28.5,300,10.3,71.4,693,23.9,99,3.4,47.4,342,11.8,1.19,9.5,187,6.4,14.6,288,9.9,6.5,98,3.4,641,22.1,15
Green Bay,30,6,24,20.0,2045.0,68.2,48.1,93.8,673,1721,39.1,395,556,71.0,178,563,31.6,44.3,48.3,32.3,51.6,20.6,27.8,0.94,1919,64.0,48.7,1008,33.6,31.4,354,11.8,65.9,654,21.8,119,4.0,50.1,337,11.2,0.82,8.9,183,6.1,20.2,413,13.8,5.9,99,3.3,584,19.5,16
Hampton,30,12,18,40.0,2201.0,73.4,49.3,95.8,670,1686,39.7,585,889,65.8,183,517,35.4,45.2,50.0,52.7,46.2,27.8,26.0,0.96,2108,70.3,50.3,1164,38.8,34.4,399,13.3,66.1,765,25.5,139,4.6,45.4,304,10.1,0.63,8.3,183,6.1,21.9,483,16.1,6.4,111,3.7,681,22.7,30
Hartford,33,16,17,48.5,2108.0,63.9,51.6,103.3,763,1665,45.8,469,687,68.3,182,530,34.3,51.3,54.7,41.3,53.4,21.5,25.1,1.03,2177,66.0,54.0,1048,31.8,32.0,319,9.7,76.0,729,22.1,106,3.2,46.8,357,10.8,0.83,10.2,214,6.5,20.4,430,13.0,5.0,79,2.4,636,19.3,19
Harvard,30,4,26,13.3,1969.0,65.6,46.4,92.2,631,1549,40.7,400,565,70.8,153,476,32.1,45.7,49.9,36.5,52.7,22.0,25.3,0.92,1815,60.5,48.0,935,31.2,29.1,291,9.7,66.9,644,21.5,121,4.0,50.7,320,10.7,0.73,8.6,170,5.7,22.2,437,14.6,6.7,107,3.6,626,20.9,17
Hawaii,30,10,20,33.3,2099.0,70.0,50.9,104.0,753,1696,44.4,484,670,72.2,193,573,33.7,50.1,54.2,39.5,51.3,22.2,26.5,1.04,2183,72.8,46.5,943,31.4,30.9,313,10.4,62.0,630,21.0,103,3.4,47.4,357,11.9,0.9,8.0,168,5.6,18.9,397,13.2,6.3,111,3.7,613,20.4,19
High Point,30,14,16,46.7,1972.0,65.7,54.1,109.8,774,1662,46.6,398,567,70.2,219,616,35.6,53.2,56.0,34.1,51.3,18.4,30.3,1.1,2165,72.2,51.2,982,32.7,32.8,324,10.8,69.5,658,21.9,73,2.4,54.9,425,14.2,1.16,9.8,194,6.5,18.6,367,12.2,5.0,82,2.7,515,17.2,7
Hofstra,33,23,10,69.7,2164.0,65.6,54.4,111.6,828,1829,45.3,516,754,68.4,242,642,37.7,51.9,55.2,41.2,48.6,21.4,30.1,1.12,2414,73.2,47.7,1108,33.6,30.9,347,10.5,64.5,761,23.1,92,2.8,52.4,434,13.2,1.31,9.4,203,6.2,15.3,331,10.0,6.4,115,3.5,655,19.8,18
Holy Cross,32,13,19,40.6,2057.0,64.3,49.3,101.3,746,1697,44.0,388,528,73.5,201,542,37.1,49.9,53.5,31.1,52.3,18.6,28.9,1.01,2083,65.1,48.4,1000,31.3,27.5,280,8.8,69.2,720,22.5,106,3.3,54.8,409,12.8,1.06,8.4,172,5.4,18.7,385,12.0,6.2,104,3.3,608,19.0,20
Houston,31,15,16,48.4,2087.0,67.3,55.1,107.9,812,1821,44.6,434,624,69.6,193,561,34.4,49.9,53.2,34.3,55.0,19.3,25.7,1.08,2251,72.6,51.6,1111,35.8,34.2,383,12.4,69.0,728,23.5,106,3.4,51.5,418,13.5,1.2,9.7,203,6.5,16.7,349,11.3,6.8,116,3.7,567,18.3,13
Houston Baptist,31,25,6,80.6,2194.0,70.8,54.4,108.2,825,1833,45.0,542,784,69.1,181,549,33.0,49.9,53.8,42.8,54.3,22.8,22.9,1.08,2373,76.5,51.0,1154,37.2,32.8,372,12.0,69.1,782,25.2,78,2.5,47.9,395,12.7,1.07,10.4,229,7.4,16.8,369,11.9,8.3,143,4.6,586,18.9,12
Howard,33,25,8,75.8,2240.0,67.9,52.1,104.6,739,1716,43.1,649,937,69.3,217,651,33.3,49.4,54.2,54.6,44.5,27.7,27.8,1.05,2344,71.0,52.0,1206,36.5,36.5,409,12.4,67.4,797,24.2,126,3.8,59.9,443,13.4,0.91,10.2,229,6.9,21.7,487,14.8,8.3,140,4.2,675,20.5,13
Idaho,31,17,14,54.8,2108.0,68.0,54.8,110.1,814,1780,45.7,496,730,67.9,196,575,34.1,51.2,54.5,41.0,53.3,21.4,25.3,1.1,2320,74.8,49.7,1053,34.0,31.5,338,10.9,67.8,715,23.1,69,2.2,49.4,402,13.0,1.24,7.2,152,4.9,15.3,323,10.4,6.2,106,3.4,635,20.5,12
Idaho State,29,18,11,62.1,1893.0,65.3,51.9,107.6,706,1562,45.2,370,540,68.5,254,670,37.9,53.3,56.0,34.6,44.4,18.2,37.4,1.08,2037,70.2,47.6,922,31.8,30.9,298,10.3,64.3,624,21.5,78,2.7,54.2,383,13.2,1.02,8.1,153,5.3,19.8,374,12.9,7.4,114,3.9,571,19.7,11
Illinois,31,13,18,41.9,1965.0,63.4,49.8,99.1,689,1640,42.0,376,538,69.9,192,559,34.3,47.9,51.4,32.8,51.1,19.3,29.6,0.99,1947,62.8,49.2,1046,33.7,30.3,309,10.0,68.1,737,23.8,90,2.9,47.9,330,10.6,0.9,8.1,160,5.2,18.6,365,11.8,6.3,109,3.5,521,16.8,10
Illinois State,31,15,16,48.4,2129.0,68.7,50.1,100.8,718,1692,42.4,491,724,67.8,219,615,35.6,48.9,52.7,42.8,46.5,22.9,30.6,1.01,2146,69.2,52.1,1158,37.4,31.1,345,11.1,73.0,813,26.2,85,2.7,59.7,429,13.8,1.0,7.8,166,5.4,20.2,431,13.9,5.9,101,3.3,584,18.8,7
Incarnate Word,27,6,21,22.2,1992.0,73.8,49.0,97.1,682,1689,40.4,395,568,69.5,176,520,33.8,45.6,49.4,33.6,52.3,20.4,27.3,0.97,1935,71.7,48.6,954,35.3,29.4,321,11.9,67.8,633,23.4,89,3.3,50.4,344,12.7,0.96,10.2,203,7.5,18.0,359,13.3,5.7,90,3.3,565,20.9,14
Indiana,31,14,17,45.2,2144.0,69.2,48.7,97.9,737,1786,41.3,448,631,71.0,176,593,29.7,46.2,50.3,35.3,53.5,21.4,25.2,0.98,2098,67.7,45.4,965,31.1,28.0,319,10.3,62.7,646,20.8,99,3.2,43.6,321,10.4,0.84,10.7,230,7.4,17.9,383,12.4,8.7,147,4.7,657,21.2,15
Indiana State,33,10,23,30.3,2182.0,66.1,49.6,102.5,757,1740,43.5,518,747,69.3,205,585,35.0,49.4,53.4,42.9,49.4,23.2,27.5,1.03,2237,67.8,49.8,1067,32.3,26.9,296,9.0,72.6,771,23.4,84,2.5,54.0,409,12.4,1.07,9.0,196,5.9,17.5,382,11.6,6.3,109,3.3,637,19.3,8
Iona,32,10,22,31.3,2276.0,71.1,56.0,108.6,924,2034,45.4,413,604,68.4,210,614,34.2,50.6,53.2,29.7,57.8,16.7,25.5,1.09,2471,77.2,54.7,1218,38.1,35.5,429,13.4,73.8,789,24.7,102,3.2,49.6,458,14.3,1.2,6.6,150,4.7,16.8,383,12.0,5.9,111,3.5,570,17.8,7
Iowa,31,11,20,35.5,2213.0,71.4,48.8,98.3,757,1841,41.1,449,643,69.8,213,679,31.4,46.9,50.7,34.9,50.0,20.6,29.4,0.98,2176,70.2,45.6,1036,33.4,29.1,347,11.2,62.1,689,22.2,113,3.6,52.3,396,12.8,0.95,9.1,202,6.5,18.9,419,13.5,5.7,107,3.5,683,22.0,20
Iowa State,30,7,23,23.3,2206.0,73.5,49.7,100.0,783,1913,40.9,423,584,72.4,217,650,33.4,46.6,50.4,30.5,51.3,19.2,29.5,1.0,2206,73.5,50.4,1144,38.1,28.5,346,11.5,72.3,798,26.6,85,2.8,51.9,406,13.5,1.13,7.3,161,5.4,16.2,358,11.9,5.6,104,3.5,588,19.6,20
IPFW,34,10,24,29.4,2282.0,67.1,50.6,103.3,864,1901,45.4,416,579,71.8,214,609,35.1,51.1,54.2,30.5,55.1,17.6,27.2,1.03,2358,69.4,47.4,1024,30.1,27.8,308,9.1,67.0,716,21.1,96,2.8,46.9,405,11.9,0.97,8.6,196,5.8,18.3,417,12.3,5.4,99,2.9,659,19.4,21
IUPUI,32,26,6,81.3,2144.0,67.0,54.7,111.1,868,1845,47.0,457,607,75.3,190,530,35.8,52.2,55.9,32.9,56.9,19.2,23.9,1.11,2383,74.5,53.1,1134,35.4,30.4,321,10.0,75.7,813,25.4,76,2.4,53.9,468,14.6,1.42,9.2,198,6.2,15.4,330,10.3,5.7,102,3.2,556,17.4,10
Jackson State,31,20,11,64.5,2121.0,68.4,49.2,100.5,674,1563,43.1,585,874,66.9,198,571,34.7,49.5,53.9,55.9,44.7,27.5,27.9,1.0,2131,68.7,48.5,1047,33.8,30.3,315,10.2,66.6,732,23.6,136,4.4,52.5,354,11.4,0.79,10.5,222,7.2,21.1,448,14.5,6.5,111,3.6,593,19.1,14
Jacksonville,30,18,12,60.0,2121.0,70.7,56.0,112.4,846,1754,48.2,460,663,69.4,233,611,38.1,54.9,57.6,37.8,51.4,19.3,29.3,1.12,2385,79.5,51.2,1105,36.8,35.2,362,12.1,67.2,743,24.8,87,2.9,53.7,454,15.1,1.12,9.7,205,6.8,19.0,404,13.5,5.5,95,3.2,611,20.4,11
Jacksonville State,31,21,10,67.7,1975.0,65.8,54.5,110.2,746,1559,47.9,520,729,71.3,164,432,38.0,53.1,57.1,46.8,53.5,23.9,22.6,1.1,2176,70.2,51.1,1046,33.7,33.5,309,10.0,68.7,737,23.8,91,2.9,51.9,387,12.5,1.03,9.1,179,5.8,19.0,376,12.1,6.6,108,3.5,606,19.5,7
James Madison,31,20,11,64.5,2015.0,65.0,51.4,105.8,697,1650,42.2,510,733,69.6,226,643,35.1,49.1,53.3,44.4,44.2,23.9,31.8,1.06,2131,68.7,51.1,1088,35.1,31.8,341,11.0,70.4,747,24.1,99,3.2,51.8,361,11.6,0.98,8.6,174,5.6,18.4,370,11.9,4.9,78,2.5,621,20.0,21
Kansas,31,8,23,25.8,2138.0,69.0,50.6,101.1,713,1728,41.3,545,811,67.2,190,537,35.4,46.8,51.1,46.9,48.4,25.2,26.4,1.01,2161,69.7,46.2,956,30.8,29.8,343,11.1,62.5,613,19.8,95,3.1,52.2,372,12.0,1.04,9.4,200,6.5,16.7,357,11.5,6.1,104,3.4,665,21.5,27
Kansas State,31,11,20,35.5,2054.0,66.3,50.2,98.0,671,1658,40.5,520,761,68.3,150,520,28.8,45.0,49.8,45.9,51.8,25.8,22.4,0.98,2012,64.9,48.7,1071,34.5,32.8,357,11.5,64.6,714,23.0,89,2.9,52.3,351,11.3,0.9,9.7,200,6.5,18.9,389,12.5,6.8,118,3.8,590,19.0,13
Kennesaw State,31,25,6,80.6,2115.0,68.2,54.4,108.9,777,1699,45.7,582,786,74.0,168,502,33.5,50.7,55.6,46.3,52.9,25.3,21.9,1.09,2304,74.3,51.7,1108,35.7,35.1,364,11.7,68.3,744,24.0,108,3.5,45.7,355,11.5,0.89,12.0,253,8.2,18.9,400,12.9,6.9,116,3.7,552,17.8,7
Kent State,32,16,16,50.0,2146.0,67.1,49.9,102.0,717,1667,43.0,572,792,72.2,182,538,33.8,48.5,53.5,47.5,48.9,26.1,25.0,1.02,2188,68.4,50.3,1105,34.5,30.9,328,10.3,69.6,777,24.3,122,3.8,54.1,388,12.1,0.91,8.9,191,6.0,19.9,427,13.3,6.1,109,3.4,571,17.8,12
Kentucky,31,9,22,29.0,2107.0,68.0,50.5,98.7,725,1806,40.1,466,668,69.8,164,524,31.3,44.7,49.0,37.0,53.9,22.4,23.7,0.99,2080,67.1,43.9,975,31.5,30.5,359,11.6,57.3,616,19.9,113,3.6,44.4,322,10.4,0.94,8.3,175,5.6,16.2,342,11.0,5.6,98,3.2,704,22.7,21
La Salle,30,15,15,50.0,1996.0,66.5,52.1,102.1,742,1716,43.2,397,549,72.3,157,479,32.8,47.8,51.5,32.0,57.4,19.5,23.1,1.02,2038,67.9,49.6,1070,35.7,32.1,338,11.3,67.0,732,24.4,79,2.6,56.1,416,13.9,1.17,8.8,176,5.9,17.8,356,11.9,9.3,157,5.2,526,17.5,11
Lafayette,31,20,11,64.5,2047.0,66.0,55.1,113.1,809,1718,47.1,458,630,72.7,239,641,37.3,54.0,57.4,36.7,49.2,19.8,31.0,1.13,2315,74.7,53.2,1033,33.3,34.0,341,11.0,72.4,692,22.3,74,2.4,52.0,421,13.6,1.13,9.4,193,6.2,18.1,371,12.0,5.6,93,3.0,554,17.9,8
Lamar,30,26,4,86.7,2081.0,69.4,56.4,111.4,845,1729,48.9,433,666,65.0,195,515,37.9,54.5,56.7,38.5,56.1,18.7,25.2,1.11,2318,77.3,53.3,1075,35.8,34.2,347,11.6,72.4,728,24.3,86,2.9,55.5,469,15.6,1.22,10.7,222,7.4,18.5,386,12.9,7.3,119,4.0,562,18.7,8
Lehigh,32,18,14,56.3,2130.0,66.6,52.7,103.6,795,1872,42.5,406,582,69.8,211,621,34.0,48.1,51.4,31.1,52.9,18.4,28.7,1.04,2207,69.0,53.3,1175,36.7,32.6,380,11.9,74.0,795,24.8,123,3.8,60.9,484,15.1,1.35,8.8,187,5.8,16.9,359,11.2,7.3,129,4.0,547,17.1,9
Liberty,32,21,11,65.6,2094.0,65.4,51.6,106.7,767,1772,43.3,464,644,72.0,236,684,34.5,49.9,53.8,36.3,47.5,20.8,31.7,1.07,2234,69.8,45.6,980,30.6,29.0,320,10.0,62.1,660,20.6,120,3.8,50.6,388,12.1,1.17,9.9,207,6.5,15.9,333,10.4,7.0,124,3.9,560,17.5,8
Lipscomb,30,15,15,50.0,2148.0,71.6,52.6,109.6,782,1660,47.1,556,795,69.9,235,664,35.4,54.2,57.8,47.9,46.5,23.6,29.9,1.1,2355,78.5,52.3,1122,37.4,31.1,316,10.5,73.5,806,26.9,71,2.4,52.7,412,13.7,0.96,8.7,186,6.2,19.9,428,14.3,5.8,98,3.3,645,21.5,17
Long Beach State,30,16,14,53.3,2021.0,67.4,52.2,104.8,740,1681,44.0,434,620,70.0,203,607,33.4,50.1,53.6,36.9,50.7,20.5,28.8,1.05,2117,70.6,48.2,1062,35.4,32.5,338,11.3,63.8,724,24.1,90,3.0,52.4,388,12.9,1.01,8.2,165,5.5,19.0,384,12.8,5.7,102,3.4,531,17.7,7
Long Island,29,20,9,69.0,1996.0,68.8,57.1,116.0,844,1771,47.7,380,547,69.5,247,633,39.0,54.6,57.0,30.9,51.6,16.4,32.0,1.16,2315,79.8,51.5,1068,36.8,33.9,346,11.9,69.0,722,24.9,122,4.2,58.4,493,17.0,1.58,9.9,198,6.8,15.6,312,10.8,6.7,110,3.8,535,18.4,7
Longwood,32,24,8,75.0,2231.0,69.7,55.4,115.2,863,1826,47.3,584,786,74.3,260,706,36.8,54.4,58.4,43.0,46.9,22.7,30.4,1.15,2570,80.3,54.1,1193,37.3,35.7,382,11.9,72.4,811,25.3,90,2.8,60.7,524,16.4,1.25,8.5,190,5.9,18.8,420,13.1,7.9,145,4.5,526,16.4,4
Louisiana,31,11,20,35.5,2265.0,73.1,52.0,102.4,799,1814,44.0,548,789,69.5,173,535,32.3,48.8,53.0,43.5,54.0,23.6,22.4,1.02,2319,74.8,48.1,1087,35.1,33.4,375,12.1,62.8,712,23.0,110,3.5,45.1,360,11.6,0.81,8.8,199,6.4,19.6,445,14.4,8.9,166,5.4,672,21.7,22
Louisiana Tech,31,6,25,19.4,2243.0,72.4,46.8,90.0,712,1753,40.6,452,681,66.4,143,488,29.3,44.7,48.6,38.8,56.4,22.4,21.2,0.9,2019,65.1,47.9,1125,36.3,29.6,347,11.2,66.2,778,25.1,145,4.7,46.1,328,10.6,0.64,8.0,179,5.8,22.8,512,16.5,5.4,103,3.3,638,20.6,14
Louisiana-Monroe,26,16,10,61.5,1724.0,66.3,52.4,103.4,629,1461,43.1,355,541,65.6,170,519,32.8,48.9,51.9,37.0,51.5,19.9,28.6,1.03,1783,68.6,50.4,911,35.0,31.2,287,11.0,69.6,624,24.0,72,2.8,52.9,333,12.8,1.16,11.1,191,7.3,16.7,288,11.1,7.3,103,4.0,452,17.4,10
Louisville,31,5,26,16.1,2141.0,69.1,46.7,89.5,657,1653,39.7,451,660,68.3,149,508,29.3,44.3,48.7,39.9,53.0,23.5,23.3,0.89,1916,61.8,48.0,1078,34.8,33.0,366,11.8,63.0,712,23.0,74,2.4,49.3,324,10.5,0.6,6.3,135,4.4,25.1,538,17.4,4.4,82,2.6,632,20.4,13
Loyola (Chicago),32,22,10,68.8,2054.0,64.2,52.7,107.1,760,1670,45.5,485,688,70.5,194,551,35.2,51.3,55.1,41.2,51.5,22.1,26.5,1.07,2199,68.7,51.9,1027,32.1,31.0,317,9.9,72.7,710,22.2,86,2.7,52.0,395,12.3,1.06,10.4,214,6.7,18.1,372,11.6,6.0,97,3.0,590,18.4,8
Loyola (MD),30,19,11,63.3,1989.0,66.3,53.5,108.5,737,1607,45.9,481,654,73.5,203,502,40.4,52.2,56.3,40.7,49.5,22.3,28.2,1.08,2158,71.9,52.8,1088,36.3,36.2,344,11.5,69.3,744,24.8,129,4.3,57.0,420,14.0,1.02,8.1,161,5.4,20.8,413,13.8,7.1,116,3.9,549,18.3,12
