scorediff,scoreratio,year,Team Name,Total Games,Wins,Losses,Winning Pct,Possessions,Possessions Per 40 minutes,Floor Pct,Efficiency,Field Goals Made,Field Goal Attempts,Field Goal Pct,Free Throws Made,Free Throw Attempts,Free Throw Pct,3-pt Field Goals Made,3-pt Field Goal Attempts,3-pt Field Goal Pct,Effective Field Goal Pct,True Shooting Pct,Free Throw Rate,Field Goal Point Pct,Free Throw Point Pct,3-pt Field Goal Point Pct,Points Per Possessions,Points,Points Per Game,Rebound Pct,Total Rebounds,Total Rebounds Per Game,Offensive Reb Pct,Offensive Rebounds,Offensive Rebounds Per Game,Defensive Reb Pct,Defensive Rebounds,Defensive Rebounds Per Game,Team Rebounds,Team Rebounds Per Game,Assist Pct,Assists,Assists Per Game,Assist to Turnover,Steal Pct,Steals,Steals Per Game,Turnover Pct,Turnovers,Turnovers Per Game,Block Pct,Blocks,Blocks Per Game,Fouls,Fouls Per Game,Disqualifications,Home Wins,Away Losses,Home Losses,Wins,Losses,Away Wins,Games,away_wscore,neutral_wscore,Neutral Losses,home_wscore,Neutral Wins,Team Name Opp,Total Games Opp,Wins Opp,Losses Opp,Winning Pct Opp,Possessions Opp,Possessions Per 40 minutes Opp,Floor Pct Opp,Efficiency Opp,Field Goals Made Opp,Field Goal Attempts Opp,Field Goal Pct Opp,Free Throws Made Opp,Free Throw Attempts Opp,Free Throw Pct Opp,3-pt Field Goals Made Opp,3-pt Field Goal Attempts Opp,3-pt Field Goal Pct Opp,Effective Field Goal Pct Opp,True Shooting Pct Opp,Free Throw Rate Opp,Field Goal Point Pct Opp,Free Throw Point Pct Opp,3-pt Field Goal Point Pct Opp,Points Per Possessions Opp,Points Opp,Points Per Game Opp,Rebound Pct Opp,Total Rebounds Opp,Total Rebounds Per Game Opp,Offensive Reb Pct Opp,Offensive Rebounds Opp,Offensive Rebounds Per Game Opp,Defensive Reb Pct Opp,Defensive Rebounds Opp,Defensive Rebounds Per Game Opp,Team Rebounds Opp,Team Rebounds Per Game Opp,Assist Pct Opp,Assists Opp,Assists Per Game Opp,Assist to Turnover Opp,Steal Pct Opp,Steals Opp,Steals Per Game Opp,Turnover Pct Opp,Turnovers Opp,Turnovers Per Game Opp,Block Pct Opp,Blocks Opp,Blocks Per Game Opp,Fouls Opp,Fouls Per Game Opp,Disqualifications Opp,Home Wins Opp,Away Losses Opp,Home Losses Opp,Wins Opp,Losses Opp,Away Wins Opp,Games Opp,away_wscore Opp,neutral_wscore Opp,Neutral Losses Opp,home_wscore Opp,Neutral Wins Opp,ID,OffEff,DefEff,SOS,ESC,locwtevcent,uwevcent,scwtevcent,revevcent,Pace Forcing,daynum,numot,class_matchup,prev_matches,foulrate 2 FTR,foulrate 2 FTPct,3 pt Weakness Pct,3 pt Weakness Point Pct,DefReb 2 OffReb,TO 2 Steal
15,0.2336148511815051,2003,0.0,0.03174869831458027,-0.25131442828090605,0.47000362924573563,-0.3186475483494931,0.1188528977462344,0.08713574736476666,-0.05483607187655033,-0.015068090214067688,0.024391453124159263,0.047736335624082485,-0.021454935001259376,0.24817962947553468,0.2591269680176998,-0.011236073266925842,0.3138517901851657,0.31096902383057157,0.002886004889135073,0.01646127705407193,0.024692612590371414,0.2126844205240725,-0.21338737636884506,0.14082182588720202,0.2111419953294466,-0.01005033585350145,0.10435136109946644,0.07176679836967664,-0.07066511267931361,-0.035975102458277924,-0.06801487629897467,-0.05472489968924649,0.018893949359961613,-0.00851068966790873,-0.08161627212096695,-0.06340626477831166,-0.09774228477293734,0.2132587920816677,0.1865859555804123,-0.04155972970679466,-0.01713628224298724,-0.0461620417631626,-0.20430046351272993,0.05310982531394833,0.16839681732546125,0.13858616328614673,0.05818195538273589,0.17675051174449927,0.14723023698268461,-0.7915872533731979,-0.750305594399894,-0.7827593392496324,0.18029755725957042,0.14953173397096384,0.4519851237430572,-0.3184537311185346,0.28768207245178085,1.3862943611198906,-0.25131442828090605,0.47000362924573563,-0.5108256237659907,0.06899287148695142,-0.02236054384242392,0.0,0.0,-0.058807026636521244,0.4054651081081644,0.0,0.03174869831458027,0.4353180712578455,-0.2876820724517809,0.40264423176652303,0.1188528977462344,0.08713574736476666,0.04605418435055733,0.06618190688130118,0.14319676230172235,0.04937857254180745,0.09330773169945256,0.2864436822006344,0.2960085152283346,-0.010409015914735526,0.2506935030824404,0.3249778571954777,-0.07539801748421163,0.10665837437342622,0.09585877632535247,0.24561640716626829,-0.08163735001432244,0.10194003834299438,0.06752120087549517,0.061243625240718594,0.1841782540950007,0.15280206195596466,0.06940346480004894,0.12422461637174172,0.09160353007461257,0.1601044414032574,0.17700881790330858,0.14131353306657768,0.02682724223314406,0.0978322492370348,0.06669137449867235,0.19176195057304168,0.16126814759612232,-0.08330766905214532,0.059329378057603015,0.02985296314968113,-0.25283534112161266,-0.07210329390134394,0.04518222279323297,0.012903404835907782,0.1910552367627094,0.3127689068815159,0.2787134024690205,-0.017391742711869107,0.02955880224154443,0.0,0.2558143336037585,0.2242857558929867,1.0216512475319812,,,,0.4353180712578455,-0.2876820724517809,,,,,,,,0.0,-0.0020790028278331015,0.04884087539437246,-0.013778702356164284,1.6,-0.37595528509763443,-0.5745956745856663,-0.331081184345849,0.4401862941562989,0.0,134,,21,0,-0.4711603673735592,-1.1984017592764804,-0.17311550788623176,0.020834086902842053,0.6305791034096729,0.7375989431307791
-15,-0.2336148511815051,"(2003,)",-0.0,-0.03174869831458027,0.25131442828090605,-0.47000362924573563,0.3186475483494931,-0.1188528977462344,-0.08713574736476666,0.05483607187655033,0.015068090214067688,-0.024391453124159263,-0.047736335624082485,0.021454935001259376,-0.24817962947553468,-0.2591269680176998,0.011236073266925842,-0.3138517901851657,-0.31096902383057157,-0.002886004889135073,-0.01646127705407193,-0.024692612590371414,-0.2126844205240725,0.21338737636884506,-0.14082182588720202,-0.2111419953294466,0.01005033585350145,-0.10435136109946644,-0.07176679836967664,0.07066511267931361,0.035975102458277924,0.06801487629897467,0.05472489968924649,-0.018893949359961613,0.00851068966790873,0.08161627212096695,0.06340626477831166,0.09774228477293734,-0.2132587920816677,-0.1865859555804123,0.04155972970679466,0.01713628224298724,0.0461620417631626,0.20430046351272993,-0.05310982531394833,-0.16839681732546125,-0.13858616328614673,-0.05818195538273589,-0.17675051174449927,-0.14723023698268461,0.7915872533731979,0.750305594399894,0.7827593392496324,-0.18029755725957042,-0.14953173397096384,-0.4519851237430572,0.3184537311185346,-0.28768207245178085,-1.3862943611198906,0.25131442828090605,-0.47000362924573563,0.5108256237659907,-0.06899287148695142,0.02236054384242392,-0.0,-0.0,0.058807026636521244,-0.4054651081081644,-0.0,-0.03174869831458027,-0.4353180712578455,0.2876820724517809,-0.40264423176652303,-0.1188528977462344,-0.08713574736476666,-0.04605418435055733,-0.06618190688130118,-0.14319676230172235,-0.04937857254180745,-0.09330773169945256,-0.2864436822006344,-0.2960085152283346,0.010409015914735526,-0.2506935030824404,-0.3249778571954777,0.07539801748421163,-0.10665837437342622,-0.09585877632535247,-0.24561640716626829,0.08163735001432244,-0.10194003834299438,-0.06752120087549517,-0.061243625240718594,-0.1841782540950007,-0.15280206195596466,-0.06940346480004894,-0.12422461637174172,-0.09160353007461257,-0.1601044414032574,-0.17700881790330858,-0.14131353306657768,-0.02682724223314406,-0.0978322492370348,-0.06669137449867235,-0.19176195057304168,-0.16126814759612232,0.08330766905214532,-0.059329378057603015,-0.02985296314968113,0.25283534112161266,0.07210329390134394,-0.04518222279323297,-0.012903404835907782,-0.1910552367627094,-0.3127689068815159,-0.2787134024690205,0.017391742711869107,-0.02955880224154443,-0.0,-0.2558143336037585,-0.2242857558929867,-1.0216512475319812,,,,-0.4353180712578455,0.2876820724517809,,,,,,,,-0.0,0.0020790028278331015,-0.04884087539437246,0.013778702356164284,-1.6,0.37595528509763443,0.5745956745856663,0.331081184345849,-0.4401862941562989,-0.0,134,,12,0,-0.8333765218685955,-1.3366974199805184,-0.24352271365086203,-0.25782910930209996,0.7669202752198864,0.6263071624340949
1,0.015504186535965254,2003,0.0,0.09531017980432493,-0.3856624808119846,1.0986122886681098,-0.3181536560975281,0.09844007281325251,0.0029940142126046996,-0.04248099497616723,0.012132673325416888,0.03250286113040726,0.015651521293801124,0.01789756945754288,0.33685618748022045,0.30830135965451666,0.028614255518468905,0.23068262848737575,0.11697167658550421,0.11184830013656885,0.04154900291287248,0.053866317201292695,0.29423947299793995,-0.14856160806385113,0.2242857558929867,0.12289813632315387,0.018692133012152546,0.11050913456690324,0.01537416724958795,-0.025769513179051566,0.0825865910092741,-0.011428695823622968,-0.07517989850783506,-0.071176278467895,-0.16566712188881744,0.0,0.16357259106887723,0.06989743961737833,0.09015109699429748,0.0,-0.10350694700850332,-0.0708476903308359,-0.16126814759612226,-0.23808513131240866,-0.4529316453470881,-0.34913485166544445,-0.4407332469456223,0.06453852113757116,0.16126814759612232,0.06453852113757116,0.0,0.1986706947954842,0.125163142954006,0.03245374484973857,-0.06453852113757118,0.9555114450274363,-0.1670540846631662,1.0986122886681098,1.3862943611198906,-0.3856624808119846,1.0986122886681098,-1.0116009116784799,0.0,0.03591600309230849,0.0,0.6931471805599453,0.014763901216632546,0.6931471805599453,0.0,0.09531017980432493,0.9555114450274363,-0.2231435513142097,0.8583570968811788,0.09844007281325251,0.0029940142126046996,0.0502618347808883,0.07448622990305932,0.16554007983195113,0.18650364427902394,-0.021353124470568946,0.05129329438755048,0.04546237407675741,0.005747142255567851,0.49731190459926783,0.3744268893971827,0.12127100570810191,0.018809331957496074,0.007751976804317924,-0.14092240927091157,-0.12774951055130504,-0.12004804228723563,0.3219000297621224,0.0816780310142673,0.17265793267484517,0.07637297878457396,0.026237630216857308,0.08403650042382808,-0.011628037995119099,0.0,0.16385335033482862,0.06899287148695142,0.03976058899495388,0.04327262692672136,-0.05264373348542191,0.08617769624105241,0.0,-0.12002972273936154,0.045160396118853335,-0.05001042057466154,0.1868773733298153,-0.24512245803298496,-0.14603155538875415,-0.23967285326542034,-0.24116205681688796,-0.1446252341797697,-0.24116205681688824,0.4635727389154452,0.4754236967150748,0.3908663086870118,0.26596354849713794,0.16660414089854478,0.43078291609245434,,,,0.9555114450274363,-0.2231435513142097,,,,,,,,0.0,0.006638241541293665,0.06842046162587277,0.04860413496231008,-4.7,0.07367340036836133,0.0021610288859154527,0.4607919369203768,-0.022730666596859857,0.0,136,,21,0,-0.5240708505160112,-1.3422844201234483,-0.03308572458576522,0.2292785398817258,0.6134526016975836,0.24021553521285727
-1,-0.015504186535965254,"(2003,)",-0.0,-0.09531017980432493,0.3856624808119846,-1.0986122886681098,0.3181536560975281,-0.09844007281325251,-0.0029940142126046996,0.04248099497616723,-0.012132673325416888,-0.03250286113040726,-0.015651521293801124,-0.01789756945754288,-0.33685618748022045,-0.30830135965451666,-0.028614255518468905,-0.23068262848737575,-0.11697167658550421,-0.11184830013656885,-0.04154900291287248,-0.053866317201292695,-0.29423947299793995,0.14856160806385113,-0.2242857558929867,-0.12289813632315387,-0.018692133012152546,-0.11050913456690324,-0.01537416724958795,0.025769513179051566,-0.0825865910092741,0.011428695823622968,0.07517989850783506,0.071176278467895,0.16566712188881744,-0.0,-0.16357259106887723,-0.06989743961737833,-0.09015109699429748,-0.0,0.10350694700850332,0.0708476903308359,0.16126814759612226,0.23808513131240866,0.4529316453470881,0.34913485166544445,0.4407332469456223,-0.06453852113757116,-0.16126814759612232,-0.06453852113757116,-0.0,-0.1986706947954842,-0.125163142954006,-0.03245374484973857,0.06453852113757118,-0.9555114450274363,0.1670540846631662,-1.0986122886681098,-1.3862943611198906,0.3856624808119846,-1.0986122886681098,1.0116009116784799,-0.0,-0.03591600309230849,-0.0,-0.6931471805599453,-0.014763901216632546,-0.6931471805599453,-0.0,-0.09531017980432493,-0.9555114450274363,0.2231435513142097,-0.8583570968811788,-0.09844007281325251,-0.0029940142126046996,-0.0502618347808883,-0.07448622990305932,-0.16554007983195113,-0.18650364427902394,0.021353124470568946,-0.05129329438755048,-0.04546237407675741,-0.005747142255567851,-0.49731190459926783,-0.3744268893971827,-0.12127100570810191,-0.018809331957496074,-0.007751976804317924,0.14092240927091157,0.12774951055130504,0.12004804228723563,-0.3219000297621224,-0.0816780310142673,-0.17265793267484517,-0.07637297878457396,-0.026237630216857308,-0.08403650042382808,0.011628037995119099,-0.0,-0.16385335033482862,-0.06899287148695142,-0.03976058899495388,-0.04327262692672136,0.05264373348542191,-0.08617769624105241,-0.0,0.12002972273936154,-0.045160396118853335,0.05001042057466154,-0.1868773733298153,0.24512245803298496,0.14603155538875415,0.23967285326542034,0.24116205681688796,0.1446252341797697,0.24116205681688824,-0.4635727389154452,-0.4754236967150748,-0.3908663086870118,-0.26596354849713794,-0.16660414089854478,-0.43078291609245434,,,,-0.9555114450274363,0.2231435513142097,,,,,,,,-0.0,-0.006638241541293665,-0.06842046162587277,-0.04860413496231008,4.7,-0.07367340036836133,-0.0021610288859154527,-0.4607919369203768,0.022730666596859857,-0.0,136,,12,0,-0.7537718023763802,-1.3063601545043462,-0.46683405448445653,-0.21551962620355042,0.6886325002054188,0.6286086594223741
17,0.2782033284972371,2003,0.0,0.22957444164450017,0.20479441264601322,-0.2876820724517809,0.17525438957086215,0.30348251139696375,0.07377976253423378,0.14297113354256025,0.10337835445383518,0.4524804184535293,0.3239829299111316,0.12878078986592478,0.3218509680670308,0.40727834523234524,-0.08607460877124315,0.20424691742292023,0.0032362487792083248,0.20039433785364927,0.10077621923588326,0.0717288513058261,0.08464264315407925,0.12652230048569799,-0.085522173438162,-0.20403204316485601,0.10337835445383518,0.4072564936535826,0.1772582548374078,0.054269629934057616,0.4372508427739276,0.20815576034871816,0.23719816701978888,0.4872157581268569,0.25704510298989114,-0.041345874738296186,0.4128452154057869,0.18097111769608315,0.6294313661738375,0.4054651081081644,-0.03169573081013185,0.42100371153594346,0.19497267434751336,0.10709813555636712,-0.2301775779715896,0.07114110002524092,-0.15415067982725836,0.010362787035546658,0.3130641457231981,0.08434114843375096,0.9044562742271522,1.2866645201710494,1.0622446444972349,0.26058878179625494,0.03195159980660243,0.0,0.5306282510621704,-0.2231435513142097,-0.6931471805599453,0.20479441264601322,-0.2876820724517809,-0.5108256237659907,0.09531017980432493,0.05922146984044516,1.8905052799701947,0.0,0.10945262099720016,0.6931471805599453,0.0,0.22957444164450017,-0.40546510810816444,0.4054651081081644,-0.6329283205668904,0.30348251139696375,0.07377976253423378,-0.006141268022082465,-0.04936624630325137,0.2247682470412116,0.37360400603918037,-0.15066027488748984,0.46332740034699177,0.3886982482510974,0.07399367990832628,0.1570918584180746,0.15842723659451852,0.0,-0.15587037070678494,-0.12027121807967502,0.016260520871780326,-0.007130154984591191,0.21130909366720696,-0.09763846956391606,-0.0430173850836907,0.25441360431522697,0.023754086008107057,-0.06231876439925827,0.26185082330023535,0.032026026719408435,0.09722895237894716,0.5515684072283407,0.32030729976785743,-0.13798574297390295,0.11509847028571445,-0.11415890536299227,0.7235446577443163,0.5031035776720804,-0.1315492314205315,0.09424008874448053,-0.13248918304607887,-0.058840500022933465,0.020619287202735825,0.3231288214475285,0.09097177820572679,-0.14581034791103925,0.16015882654525007,-0.0717439048588413,-0.32016752759626926,0.007843177461025879,-0.2170645052378275,0.30421137440299156,0.07738666361542039,0.7419373447293773,,,,-0.40546510810816444,0.4054651081081644,,,,,,,,0.0,0.09878653496572834,-0.05365271349232002,0.10733361978204216,-1.7999999999999998,3.167702625685359,2.0610611763239954,3.2993543341042706,-2.159727725410398,0.0,136,,31,0,-0.6899975716570491,-1.4517169253384647,-0.18658595558041205,-0.08762169132044477,0.748509109892612,0.595029324601422
-17,-0.2782033284972371,"(2003,)",-0.0,-0.22957444164450017,-0.20479441264601322,0.2876820724517809,-0.17525438957086215,-0.30348251139696375,-0.07377976253423378,-0.14297113354256025,-0.10337835445383518,-0.4524804184535293,-0.3239829299111316,-0.12878078986592478,-0.3218509680670308,-0.40727834523234524,0.08607460877124315,-0.20424691742292023,-0.0032362487792083248,-0.20039433785364927,-0.10077621923588326,-0.0717288513058261,-0.08464264315407925,-0.12652230048569799,0.085522173438162,0.20403204316485601,-0.10337835445383518,-0.4072564936535826,-0.1772582548374078,-0.054269629934057616,-0.4372508427739276,-0.20815576034871816,-0.23719816701978888,-0.4872157581268569,-0.25704510298989114,0.041345874738296186,-0.4128452154057869,-0.18097111769608315,-0.6294313661738375,-0.4054651081081644,0.03169573081013185,-0.42100371153594346,-0.19497267434751336,-0.10709813555636712,0.2301775779715896,-0.07114110002524092,0.15415067982725836,-0.010362787035546658,-0.3130641457231981,-0.08434114843375096,-0.9044562742271522,-1.2866645201710494,-1.0622446444972349,-0.26058878179625494,-0.03195159980660243,-0.0,-0.5306282510621704,0.2231435513142097,0.6931471805599453,-0.20479441264601322,0.2876820724517809,0.5108256237659907,-0.09531017980432493,-0.05922146984044516,-1.8905052799701947,-0.0,-0.10945262099720016,-0.6931471805599453,-0.0,-0.22957444164450017,0.40546510810816444,-0.4054651081081644,0.6329283205668904,-0.30348251139696375,-0.07377976253423378,0.006141268022082465,0.04936624630325137,-0.2247682470412116,-0.37360400603918037,0.15066027488748984,-0.46332740034699177,-0.3886982482510974,-0.07399367990832628,-0.1570918584180746,-0.15842723659451852,-0.0,0.15587037070678494,0.12027121807967502,-0.016260520871780326,0.007130154984591191,-0.21130909366720696,0.09763846956391606,0.0430173850836907,-0.25441360431522697,-0.023754086008107057,0.06231876439925827,-0.26185082330023535,-0.032026026719408435,-0.09722895237894716,-0.5515684072283407,-0.32030729976785743,0.13798574297390295,-0.11509847028571445,0.11415890536299227,-0.7235446577443163,-0.5031035776720804,0.1315492314205315,-0.09424008874448053,0.13248918304607887,0.058840500022933465,-0.020619287202735825,-0.3231288214475285,-0.09097177820572679,0.14581034791103925,-0.16015882654525007,0.0717439048588413,0.32016752759626926,-0.007843177461025879,0.2170645052378275,-0.30421137440299156,-0.07738666361542039,-0.7419373447293773,,,,0.40546510810816444,-0.4054651081081644,,,,,,,,-0.0,-0.09878653496572834,0.05365271349232002,-0.10733361978204216,1.7999999999999998,-3.167702625685359,-2.0610611763239954,-3.2993543341042706,2.159727725410398,-0.0,136,,13,0,-0.8065918146177307,-1.3975939163738238,-0.28934182387014534,0.2140488214083273,0.5526568176111191,0.814844115537465
7,0.0966268356890717,2003,0.0,-0.03077165866675366,-0.13353139262452263,0.11778303565638346,-0.0551376396001758,-0.00987082045012542,0.021374859584733612,0.02210034700066592,0.015123161574220828,0.04143718986417324,0.005141399500418652,0.03516845947266512,-0.019048194970694474,-0.0663067036279385,0.046998370104669826,-0.23896859245860666,-0.3584511433399881,0.1202030886957553,0.007874056430905866,0.011090686694158138,-0.07317260588965933,0.11973807049218675,-0.028573372444056114,-0.24412015264687892,0.018868484304382736,0.005776510174948819,0.036105004642116356,-0.031927594525439425,-0.08830475936436975,-0.05899834076195564,-0.016129381929883644,-0.0682945474362266,-0.04115807249350744,-0.041883377956177276,-0.0979975682301323,-0.06762018767497927,0.06538275926285171,0.1278333715098848,-0.15308798047113634,-0.1124292943792819,-0.07723134793599029,-0.009569451016150672,0.17034536574723894,0.15984870094189604,0.20067069546215124,-0.09119023806459677,-0.10132394363288545,-0.0730251350148899,-0.19845093872383832,-0.2392296890658341,-0.19671029424605427,-0.026386755173194887,0.0,1.0296194171811581,-0.3101549283038396,-0.2231435513142097,0.28768207245178085,-0.13353139262452263,0.11778303565638346,0.15415067982725836,-0.06453852113757118,-0.048572354782718895,-1.6965523106241054,0.0,-0.08244521467272578,0.0,0.0,-0.03077165866675366,0.10536051565782635,-0.08701137698962981,0.13353139262452257,-0.00987082045012542,0.021374859584733612,0.015717415895409724,0.03068028857212201,-0.002610967540720402,-0.02702867238791926,0.024155763879335986,0.10398971352404764,0.04538300584781775,0.058095261841016724,0.034486176071169404,-0.00442805151573202,0.037960762239222796,0.02935221201252737,0.037516739384933925,0.0709975497393296,-0.040246880508593354,0.08361414004113352,0.012345835822299362,0.03960913809504588,0.02047535467805462,0.04989697114462304,0.03846628082779614,-0.014570437465877635,0.01579811687659131,0.09437893652734113,0.035865913188496655,0.06280090123903023,0.009554212804811711,-0.041985176873081294,-0.009756174945364798,-0.1368591827171973,-0.12260232209233252,0.11799385045636293,0.11668232008019801,0.15180601286800413,0.008583743691391435,-0.08167803101426713,-0.09119023806459665,-0.06252035698133393,0.11573595203465857,0.10622221325530742,0.14183019543921763,0.0816780310142671,0.0819171224678868,0.11332868530700307,-0.0590754348296055,-0.025975486403260677,0.06453852113757116,,,,0.10536051565782635,-0.08701137698962981,,,,,,,,0.0,0.010461341245369331,0.025897861718571905,0.014416395761348873,2.1,0.19624729494737317,-0.06354303436122279,0.10447155690037926,-0.18301086102767572,0.0,136,,32,0,-0.8538072405727206,-1.3350010667323402,0.015456258236691672,0.1628798751793692,0.5922212619699847,1.0448095826751334
-7,-0.0966268356890717,"(2003,)",-0.0,0.03077165866675366,0.13353139262452263,-0.11778303565638346,0.0551376396001758,0.00987082045012542,-0.021374859584733612,-0.02210034700066592,-0.015123161574220828,-0.04143718986417324,-0.005141399500418652,-0.03516845947266512,0.019048194970694474,0.0663067036279385,-0.046998370104669826,0.23896859245860666,0.3584511433399881,-0.1202030886957553,-0.007874056430905866,-0.011090686694158138,0.07317260588965933,-0.11973807049218675,0.028573372444056114,0.24412015264687892,-0.018868484304382736,-0.005776510174948819,-0.036105004642116356,0.031927594525439425,0.08830475936436975,0.05899834076195564,0.016129381929883644,0.0682945474362266,0.04115807249350744,0.041883377956177276,0.0979975682301323,0.06762018767497927,-0.06538275926285171,-0.1278333715098848,0.15308798047113634,0.1124292943792819,0.07723134793599029,0.009569451016150672,-0.17034536574723894,-0.15984870094189604,-0.20067069546215124,0.09119023806459677,0.10132394363288545,0.0730251350148899,0.19845093872383832,0.2392296890658341,0.19671029424605427,0.026386755173194887,-0.0,-1.0296194171811581,0.3101549283038396,0.2231435513142097,-0.28768207245178085,0.13353139262452263,-0.11778303565638346,-0.15415067982725836,0.06453852113757118,0.048572354782718895,1.6965523106241054,-0.0,0.08244521467272578,-0.0,-0.0,0.03077165866675366,-0.10536051565782635,0.08701137698962981,-0.13353139262452257,0.00987082045012542,-0.021374859584733612,-0.015717415895409724,-0.03068028857212201,0.002610967540720402,0.02702867238791926,-0.024155763879335986,-0.10398971352404764,-0.04538300584781775,-0.058095261841016724,-0.034486176071169404,0.00442805151573202,-0.037960762239222796,-0.02935221201252737,-0.037516739384933925,-0.0709975497393296,0.040246880508593354,-0.08361414004113352,-0.012345835822299362,-0.03960913809504588,-0.02047535467805462,-0.04989697114462304,-0.03846628082779614,0.014570437465877635,-0.01579811687659131,-0.09437893652734113,-0.035865913188496655,-0.06280090123903023,-0.009554212804811711,0.041985176873081294,0.009756174945364798,0.1368591827171973,0.12260232209233252,-0.11799385045636293,-0.11668232008019801,-0.15180601286800413,-0.008583743691391435,0.08167803101426713,0.09119023806459665,0.06252035698133393,-0.11573595203465857,-0.10622221325530742,-0.14183019543921763,-0.0816780310142671,-0.0819171224678868,-0.11332868530700307,0.0590754348296055,0.025975486403260677,-0.06453852113757116,,,,-0.10536051565782635,0.08701137698962981,,,,,,,,-0.0,-0.010461341245369331,-0.025897861718571905,-0.014416395761348873,-2.1,-0.19624729494737317,0.06354303436122279,-0.10447155690037926,0.18301086102767572,-0.0,136,,23,0,-0.7806346346830613,-1.3819994368370099,-0.11709266628136268,0.3946541920039489,0.6502340218560456,0.965654454992491
35,0.45347432729452497,2003,0.0,0.17693070815907824,0.5232481437645479,-1.0296194171811581,0.4849113350005203,0.24994647643835596,0.07356256717701665,0.14884562759756517,0.18905797652470602,0.4656907427329332,0.3525188539111131,0.11222526033403629,0.36874311015221795,0.2530816389585156,0.11506932978478729,0.41886243767998566,0.33398226438439715,0.08302333581167413,0.10703275685018852,0.10497209071606187,-0.0992740696014239,0.044007100728832446,-0.06959329179919535,-0.022223136784710235,0.18409303644233668,0.4392032477400145,0.2621136693026662,-0.007812539736793625,0.23787025981667337,0.05925569620909325,0.07410797215372204,0.3062584580247164,0.12921173148000625,-0.054150892775993435,0.20105746785142445,0.026088436084297874,0.21082306692616912,0.030771658666753472,0.06669137449867235,0.531561522245169,0.35176092913630336,0.576422906251804,0.18540322333136275,0.4398738877937062,0.2591087000077249,-0.2978344439157988,-0.0496285043051602,-0.2260379093405742,0.6490871907659148,0.9267620317414504,0.7404000654104909,0.1820346539086127,0.005333345975362603,0.11778303565638346,0.6931471805599453,-1.5040773967762742,-1.3862943611198906,0.5232481437645479,-1.0296194171811581,0.47000362924573563,0.06453852113757116,0.09696965460820146,1.8607803152742417,0.6931471805599453,0.06544720356303428,0.22314355131420976,0.0,0.17693070815907824,-0.916290731874155,0.661398482245365,-1.0944885714842476,0.24994647643835596,0.07356256717701665,0.016260520871780326,-0.02039791602878566,0.27257604502076765,0.2822829077740104,-0.009804000096620856,0.18315872720701826,0.08793540847244546,0.09516609796559139,-0.028013036227674006,0.05478234619220659,-0.0800427076735365,-0.041627039512076976,-0.024441135159145578,-0.19268434382950111,0.1359890001529561,-0.04423325497682565,-0.25990250834470524,-0.021506205220963505,0.22929292709437127,0.05210333898429492,0.006153865574378286,0.24815736172813907,0.0727593542824283,0.09909090264423097,0.35274566579884287,0.17504879746487487,-0.045023681373955245,0.18364343405187036,0.009804000096620835,0.19806991376209387,0.028987536873252406,-0.1029479692524425,0.16955930518010334,-0.008438868645864595,-0.137201121513485,-0.28501895503229724,-0.04409531986522423,-0.2170645052378275,0.05021975697902635,0.29713096164971337,0.11705655542101759,-0.10008345855698253,0.24783616390458127,0.06252035698133393,0.2267028496843393,0.049029427240318606,0.5798184952529422,,,,-0.916290731874155,0.661398482245365,,,,,,,,0.0,0.17961519519621166,-0.030570066084678004,0.15537354760422814,3.8,2.99962593564098,3.031355044350585,4.293087565150638,-3.0711803719571824,0.0,136,,32,0,-0.8838554561210011,-1.2497188261141396,-0.42505880200856566,-0.220400065368459,0.5469773890636999,0.5959834321062976
