Team,Player,Height,Weight,Age
Cal State Northridge,Ilya Ilyayev,77,215,Freshman
Cal State Northridge,Donovan Johnson,75,185,Freshman
Cal State Northridge,Stephen Maxwell,79,220,Sophomore
Cal State Northridge,Jordan Mitchell,81,210,Junior
Cal State Northridge,Brandon Perry,79,275,Freshman
Cal State Northridge,J.J. Thomas,78,220,Junior
Cal State Northridge,Morgan Tilford,79,200,Sophomore
Cal State Northridge,Lonnie Watson,76,190,Sophomore
Cal State Northridge,Trevone Williams,78,225,Sophomore
Cal State Northridge,Justin Yeargin,73,180,Sophomore
California,Bak Bak,81,240,Senior
California,Christian Behrens,81,225,Sophomore
California,Justin Cobbs,74,190,Junior
California,Allen Crabbe,78,210,Junior
California,Geoffrey Frid,85,235,Freshman
California,Garrett Galvin,76,198,Freshman
California,Kahlil Johnson,79,206,Freshman
California,David Kravish,81,221,Sophomore
California,Ricky Kreklow,78,210,Sophomore
California,Jeff Powers,79,223,Junior
California,Kaileb Rodriguez,81,225,Freshman
California,Brandon Smith,72,180,Senior
California,Richard Solomon,82,235,Junior
California,Robert Thurman,82,265,Senior
California,Tyrone Wallace,76,186,Freshman
Campbell,Trae Bremer,81,250,Freshman
Campbell,Jordan Faciane,76,210,Freshman
Campbell,Trey Freeman,74,185,Sophomore
Campbell,Marvelle Harris,78,215,Junior
Campbell,Darian Hooker,72,170,Junior
Campbell,Antonio Kalpic,81,220,Junior
Campbell,Leek Leek,78,215,Junior
Campbell,Darius Leonard,81,225,Sophomore
Campbell,D.J. Mason,78,215,Freshman
Campbell,Reco McCarter,78,195,Sophomore
Campbell,Antwon Oliver,78,185,Junior
Campbell,Nnadozie Onuoha,75,200,Junior
Campbell,Casey Perrin,69,160,Freshman
Campbell,Andrew Ryan,77,200,Sophomore
Campbell,Darren White,76,210,Senior
Campbell,Tyler Zegarzewski,78,205,Sophomore
Canisius,Freddy Asprilla,82,280,Senior
Canisius,Billy Baron,74,195,Junior
Canisius,Kevin Bleeker,82,225,Sophomore
Canisius,Tyrel Edwards,77,195,Sophomore
Canisius,Reggie Groves,74,188,Junior
Canisius,Jordan Heath,82,225,Junior
Canisius,Josiah Heath,81,230,Sophomore
Canisius,Alshwan Hymes,74,203,Senior
Canisius,Jermaine Johnson,70,150,Freshman
Canisius,Chris Manhertz,78,235,Junior
Canisius,Dominique Raney,76,180,Sophomore
Canisius,Isaac Sosa,75,180,Senior
Canisius,Phil Valenti,79,195,Freshman
Canisius,Harold Washington,73,175,Senior
Central Arkansas,Daouda Berete,76,175,Freshman
Central Arkansas,Anthony Borden,82,215,Senior
Central Arkansas,Lenell Brown,71,160,Sophomore
Central Arkansas,Tirrell Brown,77,235,Freshman
Central Arkansas,Robert Crawford,77,195,Senior
Central Arkansas,Jarvis Garner,79,220,Senior
Central Arkansas,Jordan Harks,80,210,Junior
Central Arkansas,DeShone McClure,75,175,Junior
Central Arkansas,LaQuentin Miles,77,190,Junior
Central Arkansas,Zach Padgett,77,185,Freshman
Central Arkansas,Alexander Ridley,83,215,Freshman
Central Arkansas,Oliver Wells,72,180,Sophomore
Central Arkansas,Ryan Williams,75,185,Junior
Central Arkansas,Sean Young,81,200,Freshman
Central Connecticut State,Terrell Allen,78,225,Junior
Central Connecticut State,Greg Andrade,72,180,Sophomore
Central Connecticut State,Adonis Burbage,77,185,Sophomore
Central Connecticut State,Khalen Cumberlander,75,185,Freshman
Central Connecticut State,Joseph Efese,78,235,Senior
Central Connecticut State,Matt Hunter,77,190,Junior
Central Connecticut State,Andrew Hurd,70,160,Freshman
Central Connecticut State,Malcolm McMillan,72,180,Sophomore
Central Connecticut State,Shelton Mickell,74,175,Sophomore
Central Connecticut State,Brandon Peel,79,200,Freshman
Central Connecticut State,Erik Raleigh,80,190,Freshman
Central Connecticut State,De`Angelo Speech,77,185,Junior
Central Connecticut State,Kyle Vinales,73,180,Sophomore
Central Michigan,DeAndray Buckley,76,220,Junior
Central Michigan,Ryan Butsavich,80,225,Sophomore
Central Michigan,Finis Craddock,73,181,Senior
Central Michigan,Matt Dunbar,75,170,Sophomore
Central Michigan,Chris Fowler,72,185,Freshman
Central Michigan,Blake Hibbitts,79,203,Freshman
Central Michigan,Austin Keel,76,188,Sophomore
Central Michigan,Brandon King,79,200,Sophomore
Central Michigan,Spencer Krannitz,75,181,Freshman
Central Michigan,Sheldon Lowman,74,160,Sophomore
Central Michigan,Olivier Mbaigoto,78,202,Senior
Central Michigan,Kyle Randall,70,169,Senior
Central Michigan,Derrick Richardson Jr.,74,187,Freshman
Central Michigan,Rick Rowse,74,204,Junior
Central Michigan,Zach Saylor,80,232,Senior
Central Michigan,John Simons,80,209,Freshman
Central Michigan,Austin Stewart,78,193,Freshman
Central Michigan,Alec Tortomasi,71,165,Freshman
Central Michigan,Luke Wiest,69,180,Junior
Charleston Southern,Malcolm Bernard,77,205,Freshman
Charleston Southern,Cedrick Bowen,77,225,Sophomore
Charleston Southern,Harrison Bowne,78,230,Sophomore
Charleston Southern,Mitchell Deter,75,190,Junior
Charleston Southern,Greg Dorleus,81,249,Sophomore
Charleston Southern,Alhaji Fullah,79,235,Junior
Charleston Southern,Paul Gombwer,78,215,Sophomore
Charleston Southern,Arlon Harper,73,170,Sophomore
Charleston Southern,Matt Kennedy,75,175,Junior
Charleston Southern,Mathiang Muo,77,217,Senior
Charleston Southern,Saah Nimley,68,155,Sophomore
Charleston Southern,Thomas Odom,75,170,Junior
Charleston Southern,Jeremy Sexton,74,175,Senior
Charleston Southern,Sheldon Strickland,72,180,Junior
Charleston Southern,Joe Williams,77,195,Junior
Charlotte,Ivan Benkovic,77,200,Freshman
Charlotte,Lamar Bradbury,75,216,Junior
Charlotte,Chris Braswell,81,227,Senior
Charlotte,Darion Clark,78,233,Freshman
Charlotte,Willie Clayton,79,236,Freshman
Charlotte,Pierria Henry,76,200,Sophomore
Charlotte,Denzel Ingram,71,173,Freshman
Charlotte,Ilija Ivankovic,82,245,Senior
Charlotte,Colby Lewis,74,190,Senior
Charlotte,DeMario Mayfield,77,202,Sophomore
Charlotte,E. Victor Nickerson,79,193,Sophomore
Charlotte,J.T. Thompson,78,234,Senior
Charlotte,Mike Thorne,82,254,Freshman
Charlotte,Mitch Warner,73,193,Freshman
Charlotte,Terrence Williams,76,211,Sophomore
Charlotte,Gavin Wilson,73,200,Freshman
Chattanooga,Drew Baker,79,214,Junior
Chattanooga,Martynas Bareika,76,208,Sophomore
Chattanooga,Alex Bran,73,170,Freshman
Chattanooga,Jared Bryant,79,240,Sophomore
Chattanooga,Farad Cobb,72,160,Freshman
Chattanooga,Dontay Hampton,73,176,Senior
Chattanooga,Casey Jones,77,185,Freshman
Chattanooga,Z Mason,77,238,Junior
Chattanooga,Gee McGhee,77,200,Freshman
Chattanooga,Eric Robertson,76,191,Freshman
Chattanooga,Lance Stokes,78,217,Sophomore
Chattanooga,Sam Watson,79,245,Junior
Chattanooga,Ronrico White,75,170,Sophomore
Chattanooga,Drazen Zlovaric,81,220,Senior
Chicago State,Mashawn Chamberlain,76,210,Junior
Chicago State,Jamere Dismukes,73,175,Junior
Chicago State,Nate Duhon,75,197,Junior
Chicago State,Arthur Gage,82,225,Junior
Chicago State,Corey Gray,71,180,Junior
Chicago State,Nate Henry,74,175,Junior
Chicago State,Quinton Pippen,76,205,Junior
Chicago State,Jeremy Robinson,81,225,Senior
Chicago State,Clarke Rosenberg,75,170,Sophomore
Chicago State,Willie Rosenthal,83,220,Freshman
Chicago State,Matt Ross,80,220,Junior
Chicago State,Markus Starks,77,210,Junior
Chicago State,Greg Tucker,74,175,Junior
Chicago State,Quincy Ukaigwe,81,201,Senior
Chicago State,Aaron Williams,78,215,Junior
Cincinnati,Jeremiah Davis III,75,200,Sophomore
Cincinnati,Alex Eppensteiner,76,190,Senior
Cincinnati,Kelvin Gaines,82,227,Sophomore
Cincinnati,Ge`Lawn Guyn,74,174,Sophomore
Cincinnati,Justin Jackson,80,213,Junior
Cincinnati,Sean Kilpatrick,76,221,Junior
Cincinnati,Cheikh Mbodj,82,236,Senior
Cincinnati,David Nyarsuk,85,230,Junior
Cincinnati,JaQuon Parker,75,198,Senior
Cincinnati,Titus Rubles,79,207,Junior
Cincinnati,Jermaine Sanders,77,226,Sophomore
Cincinnati,Shaquille Thomas,79,177,Freshman
Cincinnati,Cashmere Wright,72,178,Senior
Citadel,C.J. Bray,79,238,Sophomore
Citadel,Stephen Elmore,78,220,Senior
Citadel,Mike Groselle,80,244,Senior
Citadel,Marshall Harris III,73,180,Sophomore
Citadel,P.J. Horgan,80,220,Sophomore
Citadel,Michael Hundley,81,180,Sophomore
Citadel,Janeil Jenkins,70,175,Freshman
Citadel,Quinton Marshall,77,205,Freshman
Citadel,Lawrence Miller,73,185,Sophomore
Citadel,Ashton Moore,72,172,Sophomore
Citadel,Raemond Robinson,75,189,Freshman
Citadel,Dylen Setzekorn,79,194,Sophomore
Citadel,Matt Van Scyoc,78,218,Freshman
Clemson,Jaron Blossomgame,79,190,Freshman
Clemson,Devin Booker,80,250,Senior
Clemson,Devin Coleman,74,200,Sophomore
Clemson,Carson Fields,76,200,Sophomore
Clemson,Adonis Filer,74,185,Freshman
Clemson,Rod Hall,73,210,Sophomore
Clemson,Damarcus Harrison,76,195,Sophomore
Clemson,Milton Jennings,81,225,Senior
Clemson,K.J. McDaniels,78,195,Sophomore
Clemson,Landry Nnoko,82,240,Freshman
Clemson,Jordan Roper,71,155,Freshman
Clemson,T.J. Sapp,74,195,Sophomore
Clemson,Josh Smith,80,255,Freshman
Clemson,Bernard Sullivan,79,230,Sophomore
Cleveland State,Sebastian Douglas,76,210,Sophomore
Cleveland State,Bryn Forbes,75,175,Freshman
Cleveland State,Anton Grady,80,215,Sophomore
Cleveland State,Josh Ivory,74,200,Freshman
Cleveland State,Tim Kamczyc,79,225,Senior
Cleveland State,Charlie Lee,69,160,Sophomore
Cleveland State,Trey Lewis,74,180,Sophomore
Cleveland State,Junior Lomomba,77,185,Freshman
Cleveland State,Devon Long,79,260,Junior
Cleveland State,Marlin Mason,78,210,Sophomore
Cleveland State,Ludovic Ndaye,81,240,Junior
Cleveland State,Aaron Scales,81,260,Freshman
Cleveland State,Raphael Veira,77,200,Junior
Coastal Carolina,Bisi Addey,79,205,Senior
Coastal Carolina,Charles Ashford,73,180,Senior
Coastal Carolina,Richie Berry,72,175,Sophomore
Coastal Carolina,Tristian Curtis,79,215,Freshman
Coastal Carolina,Justin Daniel,76,193,Freshman
Coastal Carolina,Badou Diagne,79,212,Freshman
Coastal Carolina,Michel Enanga,77,210,Freshman
Coastal Carolina,Warren Gillis,75,200,Sophomore
Coastal Carolina,Kierre Greenwood,74,175,Senior
Coastal Carolina,Tre`von James,77,185,Freshman
Coastal Carolina,Uros Ljeskovic,80,240,Freshman
Coastal Carolina,El Hadji Ndieguene,82,245,Junior
Coastal Carolina,Anthony Raffa,73,180,Senior
Coastal Carolina,Ron Trapps,76,190,Freshman
Colgate,Jared Accettura,71,160,Senior
Colgate,Andrew Bargmann,79,230,Senior
Colgate,Lazar Bogdanovic,81,247,Senior
Colgate,John Brandenburg,83,263,Senior
Colgate,Clayton Graham,80,230,Junior
Colgate,Ethan Jacobs,83,235,Junior
Colgate,Brandon James,78,218,Senior
Colgate,Chad Johnson,75,209,Junior
Colgate,Matt McMullen,78,220,Sophomore
Colgate,Pat Moore,77,186,Junior
Colgate,Alex Ramon,73,196,Freshman
Colgate,Luke Roh,76,195,Sophomore
Colgate,Mitch Rolls,72,173,Senior
Colgate,Damon Sherman-Newsome,77,205,Freshman
Colgate,Austin Tillotson,72,175,Sophomore
College of Charleston,Canyon Barry,78,195,Freshman
College of Charleston,Adjehi Baru,81,225,Sophomore
College of Charleston,Bart Benton,73,180,Senior
College of Charleston,Pat Branin,73,190,Sophomore
College of Charleston,Chad Cooke,72,175,Freshman
College of Charleston,Trevonte Dixon,76,194,Sophomore
College of Charleston,Judson Hall,78,200,Junior
College of Charleston,Willis Hall,78,235,Junior
College of Charleston,Theo Johnson,78,195,Freshman
College of Charleston,Nori Johnson,77,209,Junior
College of Charleston,Andrew Lawrence,73,185,Senior
College of Charleston,Anthony Stitt,73,180,Sophomore
College of Charleston,Matt Sundberg,80,200,Senior
College of Charleston,Anthony Thomas,79,207,Junior
College of Charleston,Trent Wiedeman,80,255,Junior
College of Charleston,David Wishon,86,265,Sophomore
Colorado,Jeremy Adams,77,220,Junior
Colorado,Askia Booker,73,170,Sophomore
Colorado,Sabatino Chen,76,190,Senior
Colorado,Spencer Dinwiddie,77,190,Sophomore
Colorado,Beau Gamble,72,175,Sophomore
Colorado,Wesley Gordon,80,225,Freshman
Colorado,Shane Harris-Tunks,83,250,Junior
Colorado,Chris Jenkins,79,180,Freshman
Colorado,Xavier Johnson,78,220,Freshman
Colorado,Ben Mills,84,225,Junior
Colorado,Kevin Nelson,74,175,Junior
Colorado,Andre Roberson,79,210,Junior
Colorado,Josh Scott,82,215,Freshman
Colorado,Eli Stalzer,75,185,Freshman
Colorado,Xavier Talton,73,180,Freshman
Colorado State,Daniel Bejarano,76,202,Sophomore
Colorado State,Jesse Carr,74,184,Senior
Colorado State,Joe De Ciman,76,185,Freshman
Colorado State,Wes Eikmeier,75,168,Senior
Colorado State,Dorian Green,74,192,Senior
Colorado State,Pierce Hornung,77,210,Senior
Colorado State,Colton Iverson,82,261,Senior
Colorado State,Jordan Mason,74,175,Freshman
Colorado State,Josh Morgan,74,172,Sophomore
Colorado State,Jon Octeus,76,170,Sophomore
Colorado State,Gerson Santo,81,210,Junior
Colorado State,Dwight Smith,76,185,Junior
Colorado State,Greg Smith,78,221,Senior
Colorado State,Trevor Williams,84,282,Junior
Colorado State,Stephon Wynn,66,160,Junior
Columbia,Brian Barbour,73,175,Senior
Columbia,Mark Cisco,81,245,Senior
Columbia,Isaac Cohen,76,210,Freshman
Columbia,John Daniels,80,220,Senior
Columbia,Zach En`Wezoh,80,220,Freshman
Columbia,Steve Frankoski,74,175,Sophomore
Columbia,Brad Gilson,78,195,Freshman
Columbia,Van Green,75,185,Junior
Columbia,Dean Kowalski,70,165,Senior
Columbia,Maodo Lo,75,180,Freshman
Columbia,Meiko Lyles,75,190,Junior
Columbia,Grant Mullins,75,175,Freshman
Columbia,Cory Osetkowski,83,258,Sophomore
Columbia,Samer Ozeir,80,205,Sophomore
Columbia,Paddy Quinn,73,175,Freshman
Columbia,Alex Rosenberg,79,215,Sophomore
Columbia,Skylar Scrivano,81,220,Sophomore
Columbia,Noah Springwater,75,175,Sophomore
Connecticut,Brendan Allen,75,187,Sophomore
Connecticut,Ryan Boatright,72,160,Sophomore
Connecticut,Omar Calhoun,77,195,Freshman
Connecticut,DeAndre Daniels,80,195,Sophomore
Connecticut,R.J. Evans,75,210,
Connecticut,Niels Giffey,79,205,Junior
Connecticut,Trey James,69,168,Senior
Connecticut,Keifer Lammi,75,210,Senior
Connecticut,Pat Lenehan,75,185,Sophomore
Connecticut,Shabazz Napier,73,171,Junior
Connecticut,Phillip Nolan,81,210,Freshman
Connecticut,Tyler Olander,81,225,Junior
Connecticut,Leon Tolksdorf,80,220,Freshman
Connecticut,Dave Vandal,74,200,Senior
Connecticut,Tor Watts,73,200,Junior
Connecticut,Enosch Wolf,85,240,Junior
Coppin State,Niwayo Adjei,73,180,Freshman
Coppin State,Andre Armstrong,75,205,Junior
Coppin State,Zach Burnham,79,210,Freshman
Coppin State,Taariq Cephas,70,150,Sophomore
Coppin State,Patrick Cole,77,190,Freshman
Coppin State,Troy Franklin,71,160,Senior
Coppin State,Charles Ieans,81,210,Junior
Coppin State,Collin Johnson,76,205,Junior
Coppin State,Darryln Johnson,79,210,Freshman
Coppin State,Michael Murray,77,210,Junior
Coppin State,Desma Nicholson,69,160,Junior
Coppin State,Mike Simpson,78,185,Junior
Coppin State,Sterling Smith,76,200,Freshman
Coppin State,Brandon St. Louis,80,204,Sophomore
Cornell,Miles Asafo-Adjei,74,170,Senior
Cornell,Braxston Bunce,83,250,Freshman
Cornell,Galal Cancer,74,178,Sophomore
Cornell,Eitan Chemerinski,80,218,Senior
Cornell,Jamal Cherry,76,190,Junior
Cornell,Devin Cherry,75,180,Sophomore
Cornell,Nolan Cressler,76,200,Freshman
Cornell,Josh Figini,81,215,Senior
Cornell,Deion Giddens,81,192,Sophomore
Cornell,Johnathan Gray,75,184,Senior
Cornell,Holt Harmon,81,240,Freshman
Cornell,Dave LaMore,81,228,Sophomore
Cornell,Jake Matthews,74,155,Junior
Cornell,Peter McMillan,79,203,Senior
Cornell,Shonn Miller,79,202,Sophomore
Cornell,Robert Mischler,75,190,Freshman
Cornell,Errick Peck,78,224,Senior
Cornell,Manny Sahota,77,200,Junior
Cornell,Dominick Scelfo,75,179,Junior
Cornell,Dwight Tarwater,78,223,Junior
Cornell,Nenad Tomic,79,248,Sophomore
Creighton,Will Artino,83,220,Sophomore
Creighton,Austin Chatman,72,185,Sophomore
Creighton,Avery Dingman,78,205,Sophomore
Creighton,Gregory Echenique,81,260,Senior
Creighton,Grant Gibbs,77,210,Senior
Creighton,Geoffrey Groselle,84,250,Freshman
Creighton,Nevin Johnson,77,200,Freshman
Creighton,Josh Jones,74,200,Senior
Creighton,Joe Kelling,72,185,Senior
Creighton,Jahenns Manigat,73,175,Junior
Creighton,Doug McDermott,80,225,Junior
Creighton,Mogboluwaga Oginni,80,220,Freshman
Creighton,Alex Olsen,78,190,Freshman
Creighton,Taylor Stormberg,72,190,Junior
Creighton,Ethan Wragge,79,225,Junior
Creighton,Andre Yates,72,185,Freshman
Creighton,Isaiah Zierden,74,175,Freshman
Dartmouth,Connor Boehm,79,235,Freshman
Dartmouth,Jvonte Brooks,78,215,Sophomore
Dartmouth,Tommy Carpenter,79,200,Freshman
Dartmouth,Kevin Crescenzi,75,190,Freshman
Dartmouth,Malik Gill,69,185,Freshman
Dartmouth,John Golden,78,200,Sophomore
Dartmouth,Matt LaBove,81,235,Senior
Dartmouth,Gabas Maldunas,81,225,Sophomore
Dartmouth,Will McConnell,78,195,Sophomore
Dartmouth,Brandon McDonnell,80,210,Freshman
Dartmouth,Mack McKearney,74,185,Sophomore
Dartmouth,Tyler Melville,74,180,Junior
Dartmouth,Alex Mitola,71,165,Freshman
Dartmouth,Matt Rennie,80,220,Freshman
Dartmouth,Kirill Savolainen,77,195,Sophomore
Davidson,Mason Archie II,76,175,Sophomore
Davidson,Jordan Barham,76,190,Freshman
Davidson,Jake Belford,81,210,Freshman
Davidson,De`Mon Brooks,79,227,Junior
Davidson,Nik Cochran,75,188,Senior
Davidson,Jake Cohen,82,235,Senior
Davidson,Chris Czerapowicz,79,200,Junior
Davidson,Tom Droney,78,200,Junior
Davidson,Tyler Kalinoski,76,172,Sophomore
Davidson,J.P. Kuhlman,76,195,Senior
Davidson,Ali Mackay,83,204,Sophomore
Davidson,Clint Mann,79,229,Senior
Davidson,Youssef Mejri,79,183,Sophomore
Davidson,Connor Perkey,80,195,Freshman
Davidson,Brian Sullivan,71,170,Sophomore
Davidson,Clay Tormey,71,165,Junior
Dayton,Mitch Asmus,77,195,Junior
Dayton,Josh Benson,81,228,Senior
Dayton,Matt Derenbecker,79,215,Sophomore
Dayton,Kevin Dillard,72,182,Senior
Dayton,Alex Gavrilovic,81,246,Sophomore
Dayton,Matt Kavanaugh,81,250,Senior
Dayton,Devin Oliver,79,225,Junior
Dayton,Dyshawn Pierre,78,210,Freshman
Dayton,Khari Price,71,170,Freshman
Dayton,Jalen Robinson,81,243,Freshman
Dayton,Vee Sanford,75,196,Junior
Dayton,Devon Scott,81,215,Freshman
Dayton,Jordan Sibert,76,187,Sophomore
Dayton,Brian Vonderhaar,72,170,Senior
Dayton,Dennis Williams,76,180,Junior
Delaware,Thomas Allshouse,78,215,Sophomore
Delaware,Kyle Anderson,74,185,Sophomore
Delaware,Carl Baptiste,81,245,Junior
Delaware,Josh Brinkley,78,250,Senior
Delaware,Jamelle Hagins,81,235,Senior
Delaware,Maurice Jeffers,81,215,Freshman
Delaware,Marvin King-Davis,79,210,Freshman
Delaware,Sean Locke,75,190,Freshman
Delaware,Brendan McNulty,71,205,Senior
Delaware,Terrell Rogers,68,160,Freshman
Delaware,Devon Saddler,74,210,Junior
Delaware,Larry Savage,77,205,Sophomore
Delaware,Troy Thomas,75,175,Freshman
Delaware,Jarvis Threatt,74,165,Sophomore
Delaware,Will Townsville,75,190,Senior
Delaware,Tommy Williams,80,205,Junior
Delaware State,Tyshawn Bell,79,215,Sophomore
Delaware State,Miles Bowman,77,190,Freshman
Delaware State,Ashwell Boyd,76,190,Freshman
Delaware State,Michael Coger,81,235,Senior
Delaware State,Nick Doyle,76,195,Freshman
Delaware State,Kendall Gray,82,240,Sophomore
Delaware State,Jabari Joyner,67,160,Senior
Delaware State,Jordan Lawson,77,210,Junior
Delaware State,Chris Lewis,71,165,Freshman
Delaware State,Lewis Lott,72,165,Junior
Delaware State,Amere May,73,175,Sophomore
Delaware State,Brandon Oliver,74,185,Senior
Delaware State,Marques Oliver,79,220,Senior
Delaware State,Bryan "Freddie" Scott,82,215,Sophomore
Delaware State,Scott Sill,81,215,Freshman
Delaware State,Tahj Tate,76,190,Sophomore
Delaware State,Albert "A.J." Thomas,70,160,Junior
Delaware State,Cahli Thomas,73,180,Freshman
Delaware State,Casey Walker,77,175,Junior
Denver,Marcus Byrd,79,215,Freshman
Denver,Nate Engesser,75,180,Freshman
Denver,Blake Foeman,79,205,Junior
Denver,Cam Griffin,75,190,Sophomore
Denver,Chase Hallam,77,215,Senior
Denver,Jake Logan,80,220,Freshman
Denver,Jalen Love,74,165,Freshman
Denver,Griffin McKenzie,81,240,Junior
Denver,Brett Olson,77,180,Sophomore
Denver,Royce O`Neale,77,215,Sophomore
Denver,Bryant Rucker,72,185,Freshman
Denver,Dom Samac,81,200,Freshman
Denver,Chris Udofia,78,200,Junior
Denver,Charles Webb,65,165,Junior
DePaul,Worrel Clahar,71,186,Senior
DePaul,Montray Clemons,79,235,Freshman
DePaul,Jamee Crockett,76,213,Sophomore
DePaul,Cory Dolins,72,179,Freshman
DePaul,Donnavan Kirk,81,223,Junior
DePaul,DeJuan Marrero,77,208,Freshman
DePaul,Durrell McDonald,73,171,Freshman
DePaul,Edwind McGhee,75,202,Junior
DePaul,Charles McKinney,75,183,Sophomore
DePaul,Cleveland Melvin,80,208,Junior
DePaul,Moses Morgan,78,223,Junior
DePaul,Stuart Pirri,80,188,Senior
DePaul,Jodan Price,79,170,Freshman
DePaul,Derrell Robertson,82,247,Sophomore
DePaul,Peter Ryckbosch,81,224,Freshman
DePaul,Brandon Young,75,199,Junior
Detroit,Doug Anderson,78,212,Senior
Detroit,P.J. Boutte,68,151,Sophomore
Detroit,Evan Bruinsma,80,214,Junior
Detroit,Carlton Brundidge,75,202,Sophomore
Detroit,Jason Calliste,74,173,Junior
Detroit,Gabriel Dos Santos,75,193,Freshman
Detroit,Juwan Howard, Jr.,78,210,Sophomore
Detroit,Tome Ivezaj,76,185,Freshman
Detroit,Jermaine Lippert,80,230,Junior
Detroit,Ray McCallum,75,190,Junior
Detroit,Nick Minnerath,81,215,Senior
