Arizona State,34,13,21,38.2,2122.0,62.4,48.6,99.2,718,1752,41.0,410,562,73.0,260,740,35.1,48.4,52.2,32.1,43.5,19.5,37.0,0.99,2106,61.9,51.8,1051,30.9,32.2,357,10.5,71.5,694,20.4,67,2.0,65.3,469,13.8,1.02,9.0,190,5.6,21.6,459,13.5,5.1,84,2.5,601,17.7,11
Arkansas,35,12,23,34.3,2437.0,69.6,49.3,98.2,838,1967,42.6,488,700,69.7,228,680,33.5,48.4,52.0,35.6,51.0,20.4,28.6,0.98,2392,68.3,47.2,1127,32.2,31.9,387,11.1,62.4,740,21.1,103,2.9,52.9,443,12.7,0.86,9.6,234,6.7,21.2,517,14.8,6.9,138,3.9,665,19.0,14
Arkansas State,30,20,10,66.7,2009.0,67.0,52.6,108.8,757,1576,48.0,428,613,69.8,243,597,40.7,55.7,58.5,38.9,47.0,19.6,33.4,1.09,2185,72.8,50.4,973,32.4,33.8,309,10.3,66.9,664,22.1,79,2.6,43.2,327,10.9,0.73,9.7,194,6.5,22.3,449,15.0,5.4,90,3.0,525,17.5,6
Arkansas-Little Rock,31,11,20,35.5,2082.0,67.2,45.4,92.2,633,1568,40.4,490,700,70.0,164,564,29.1,45.6,50.5,44.6,48.9,25.5,25.6,0.92,1920,61.9,46.2,966,31.2,28.9,304,9.8,63.4,662,21.4,116,3.7,53.9,341,11.0,0.69,8.8,183,5.9,23.8,496,16.0,6.7,107,3.5,669,21.6,21
Arkansas-Pine Bluff,31,18,13,58.1,2075.0,66.9,48.9,96.3,682,1692,40.3,467,674,69.3,168,537,31.3,45.3,49.7,39.8,51.4,23.4,25.2,0.96,1999,64.5,50.8,1148,37.0,31.0,343,11.1,70.6,805,26.0,112,3.6,46.3,316,10.2,0.78,10.8,225,7.3,19.4,403,13.0,5.9,102,3.3,553,17.8,8
Army,30,16,14,53.3,1959.0,65.3,46.2,95.0,599,1452,41.3,444,630,70.5,220,636,34.6,48.8,53.2,43.4,40.7,23.8,35.4,0.95,1862,62.1,52.7,991,33.0,33.0,314,10.5,72.4,677,22.6,77,2.6,59.9,359,12.0,0.68,10.5,206,6.9,26.8,525,17.5,6.0,91,3.0,498,16.6,2
Auburn,30,16,14,53.3,2036.0,67.9,52.5,107.2,804,1672,48.1,318,469,67.8,257,684,37.6,55.8,57.6,28.1,50.1,14.6,35.3,1.07,2183,72.8,50.3,1003,33.4,32.5,311,10.4,68.1,692,23.1,80,2.7,56.2,452,15.1,1.0,8.5,174,5.8,22.2,453,15.1,6.4,109,3.6,501,16.7,9
Austin Peay,35,11,24,31.4,2401.0,68.6,50.3,103.2,883,1889,46.7,429,618,69.4,282,755,37.4,54.2,56.7,32.7,48.5,17.3,34.2,1.03,2477,70.8,51.2,1197,34.2,32.7,362,10.3,69.8,835,23.9,127,3.6,60.6,535,15.3,0.92,9.8,236,6.7,24.3,584,16.7,6.2,118,3.4,731,20.9,20
Ball State,30,24,6,80.0,1879.0,62.6,49.5,102.1,672,1498,44.9,357,504,70.8,215,556,38.7,52.0,55.2,33.6,47.7,18.6,33.6,1.02,1918,63.9,50.4,1003,33.4,30.7,279,9.3,70.2,724,24.1,81,2.7,56.2,378,12.6,0.9,8.2,155,5.2,22.5,422,14.1,6.3,98,3.3,548,18.3,8
Baylor,32,11,21,34.4,2337.0,70.8,51.7,102.5,828,1922,43.1,538,765,70.3,202,571,35.4,48.3,52.4,39.8,52.3,22.5,25.3,1.03,2396,74.9,50.4,1199,37.5,33.2,403,12.6,67.5,796,24.9,118,3.7,46.9,388,12.1,0.85,7.1,166,5.2,19.6,457,14.3,6.2,123,3.8,632,19.8,19
Belmont,34,9,25,26.5,2479.0,72.9,49.8,100.7,892,1956,45.6,483,686,70.4,230,666,34.5,51.5,54.7,35.1,53.0,19.3,27.6,1.01,2497,73.4,48.4,1194,35.1,30.5,361,10.6,66.3,833,24.5,94,2.8,52.7,470,13.8,0.84,10.3,255,7.5,22.5,559,16.4,5.2,108,3.2,614,18.1,20
Bethune-Cookman,32,21,11,65.6,1987.0,62.1,51.8,99.4,692,1598,43.3,419,625,67.0,173,530,32.6,48.7,52.1,39.1,52.5,21.2,26.3,0.99,1976,61.8,52.5,1018,31.8,37.1,380,11.9,67.9,638,19.9,91,2.8,53.3,369,11.5,0.78,11.1,221,6.9,23.8,472,14.8,6.1,89,2.8,562,17.6,10
Binghamton,30,16,14,53.3,1948.0,64.9,52.0,102.7,699,1558,44.9,432,623,69.3,171,504,33.9,50.4,54.0,40.0,52.8,21.6,25.6,1.03,2001,66.7,50.2,994,33.1,35.1,336,11.2,65.2,658,21.9,77,2.6,55.9,391,13.0,0.91,10.5,204,6.8,22.1,431,14.4,5.7,93,3.1,514,17.1,12
Boise State,34,9,25,26.5,2527.0,74.3,50.2,101.6,921,2086,44.2,486,689,70.5,239,680,35.1,49.9,53.2,33.0,53.1,18.9,27.9,1.02,2567,75.5,49.6,1140,33.5,29.9,377,11.1,69.3,763,22.4,89,2.6,49.9,460,13.5,0.92,8.5,215,6.3,19.9,502,14.8,5.3,103,3.0,694,20.4,26
Boston College,31,17,14,54.8,2133.0,68.8,54.8,105.2,840,1897,44.3,363,546,66.5,200,578,34.6,49.6,52.0,28.8,57.1,16.2,26.7,1.05,2243,72.4,50.2,1079,34.8,35.7,408,13.2,64.6,671,21.6,110,3.5,53.3,448,14.5,1.18,11.8,252,8.1,17.9,381,12.3,7.8,133,4.3,585,18.9,12
Boston University,31,17,14,54.8,2015.0,65.0,49.6,99.7,680,1547,44.0,456,650,70.2,193,585,33.0,50.2,54.1,42.0,48.5,22.7,28.8,1.0,2009,64.8,50.3,1057,34.1,31.8,312,10.1,68.9,745,24.0,102,3.3,56.9,387,12.5,0.86,10.7,215,6.9,22.4,451,14.5,7.4,124,4.0,564,18.2,14
Bowling Green,30,17,13,56.7,1962.0,65.4,53.1,103.9,695,1685,41.2,464,641,72.4,184,581,31.7,46.7,51.2,38.0,50.1,22.8,27.1,1.04,2038,67.9,51.2,1047,34.9,36.3,395,13.2,66.0,652,21.7,100,3.3,52.7,366,12.2,0.99,11.8,232,7.7,18.8,368,12.3,6.6,104,3.5,500,16.7,11
Bradley,38,17,21,44.7,2637.0,69.4,51.3,103.3,953,2126,44.8,564,804,70.1,254,705,36.0,50.8,54.3,37.8,51.3,20.7,28.0,1.03,2724,71.7,51.1,1331,35.0,33.4,432,11.4,68.8,899,23.7,71,1.9,53.5,510,13.4,0.89,8.8,231,6.1,21.7,572,15.1,5.6,120,3.2,714,18.8,16
Brigham Young,35,8,27,22.9,2447.0,69.9,46.0,90.4,792,2035,38.9,446,631,70.7,183,609,30.0,43.4,47.4,31.0,55.0,20.2,24.8,0.9,2213,63.2,48.2,1200,34.3,26.9,363,10.4,69.6,837,23.9,124,3.5,46.3,367,10.5,0.77,9.7,238,6.8,19.5,477,13.6,3.7,72,2.1,674,19.3,20
Brown,29,10,19,34.5,1841.0,63.5,50.5,102.2,692,1558,44.4,285,403,70.7,212,597,35.5,51.2,53.8,25.9,51.0,15.2,33.8,1.02,1881,64.9,53.0,900,31.0,30.3,283,9.8,75.8,617,21.3,77,2.7,58.8,407,14.0,1.1,9.2,170,5.9,20.2,371,12.8,6.0,82,2.8,584,20.1,21
Bucknell,31,19,12,61.3,2032.0,65.5,49.5,99.6,677,1620,41.8,465,658,70.7,204,633,32.2,48.1,52.3,40.6,46.8,23.0,30.3,1.0,2023,65.3,51.5,1046,33.7,32.9,343,11.1,70.2,703,22.7,93,3.0,54.5,369,11.9,0.84,12.0,243,7.8,21.7,441,14.2,5.3,83,2.7,571,18.4,17
Buffalo,30,20,10,66.7,2220.0,74.0,50.8,101.4,746,1665,44.8,579,829,69.8,180,534,33.7,50.2,54.7,49.8,50.3,25.7,24.0,1.01,2251,75.0,48.3,1117,37.2,33.8,358,11.9,62.8,759,25.3,114,3.8,51.5,384,12.8,0.76,11.0,244,8.1,22.8,507,16.9,7.7,145,4.8,557,18.6,9
Butler,34,4,30,11.8,2080.0,61.2,49.1,95.4,725,1686,43.0,365,549,66.5,170,534,31.8,48.0,51.0,32.6,55.9,18.4,25.7,0.95,1985,58.4,51.2,1060,31.2,32.2,336,9.9,70.2,724,21.3,78,2.3,45.4,329,9.7,0.69,7.7,161,4.7,22.9,476,14.0,4.8,83,2.4,620,18.2,14
Cal Poly,30,18,12,60.0,2022.0,67.4,49.3,102.4,709,1594,44.5,432,599,72.1,221,572,38.6,51.4,55.1,37.6,47.1,20.9,32.0,1.02,2071,69.0,50.6,1075,35.8,30.1,293,9.8,71.2,782,26.1,100,3.3,64.3,456,15.2,1.04,9.7,197,6.6,21.7,439,14.6,4.0,67,2.2,521,17.4,16
Cal State Bakersfield,29,21,8,72.4,1974.0,68.1,54.5,110.3,798,1644,48.5,363,522,69.5,218,590,36.9,55.2,57.5,31.8,53.3,16.7,30.0,1.1,2177,75.1,50.2,1048,36.1,34.7,323,11.1,65.8,725,25.0,79,2.7,58.5,467,16.1,1.13,9.9,196,6.8,20.9,412,14.2,4.8,81,2.8,469,16.2,7
Cal State Fullerton,33,9,24,27.3,2423.0,73.4,49.3,99.0,874,1886,46.3,414,622,66.6,236,630,37.5,52.6,55.0,33.0,53.2,17.3,29.5,0.99,2398,72.7,48.8,1150,34.8,30.0,339,10.3,67.5,811,24.6,119,3.6,56.3,492,14.9,0.86,8.3,200,6.1,23.7,575,17.4,4.3,88,2.7,546,16.5,7
Cal State Northridge,30,10,20,33.3,2259.0,75.3,47.1,94.4,697,1663,41.9,557,825,67.5,181,589,30.7,47.4,51.9,49.6,48.4,26.1,25.5,0.94,2132,71.1,49.7,1092,36.4,31.3,348,11.6,68.1,744,24.8,88,2.9,55.7,388,12.9,0.7,10.0,226,7.5,24.7,557,18.6,4.0,74,2.5,552,18.4,6
California,33,16,17,48.5,2294.0,69.5,53.3,108.0,880,1961,44.9,443,650,68.2,275,783,35.1,51.9,54.6,33.1,48.8,17.9,33.3,1.08,2478,75.1,48.7,1083,32.8,31.8,376,11.4,65.5,707,21.4,93,2.8,56.7,499,15.1,1.27,8.8,202,6.1,17.2,394,11.9,5.4,103,3.1,600,18.2,16
Campbell,30,20,10,66.7,2160.0,72.0,51.1,103.6,769,1701,45.2,452,692,65.3,247,668,37.0,52.5,55.1,40.7,46.7,20.2,33.1,1.04,2237,74.6,48.8,1057,35.2,33.0,350,11.7,64.6,707,23.6,96,3.2,64.1,493,16.4,1.01,11.1,239,8.0,22.6,488,16.3,9.3,157,5.2,616,20.5,20
Canisius,31,25,6,80.6,2076.0,67.0,55.3,109.3,776,1766,43.9,497,719,69.1,220,617,35.7,50.2,53.8,40.7,49.0,21.9,29.1,1.09,2269,73.2,51.5,1152,37.2,37.3,412,13.3,65.7,740,23.9,112,3.6,58.8,456,14.7,1.2,12.2,253,8.2,18.4,381,12.3,6.1,106,3.4,479,15.5,4
Central Arkansas,30,16,14,53.3,2095.0,69.8,49.8,96.3,708,1708,41.5,407,628,64.8,195,549,35.5,47.2,50.3,36.8,50.8,20.2,29.0,0.96,2018,67.3,49.2,1111,37.0,32.1,361,12.0,66.2,750,25.0,117,3.9,56.4,399,13.3,0.91,9.7,203,6.8,20.9,437,14.6,7.7,131,4.4,585,19.5,8
Central Connecticut State,30,16,14,53.3,1989.0,66.3,52.9,103.3,785,1748,44.9,257,390,65.9,227,616,36.9,51.4,53.1,22.3,54.3,12.5,33.2,1.03,2054,68.5,48.8,989,33.0,33.9,352,11.7,63.6,637,21.2,93,3.1,51.3,403,13.4,1.0,12.1,241,8.0,20.3,403,13.4,6.8,115,3.8,501,16.7,9
Central Michigan,31,17,14,54.8,2178.0,70.3,50.7,103.0,715,1556,46.0,665,932,71.4,149,418,35.6,50.7,56.1,59.9,50.4,29.6,19.9,1.03,2244,72.4,49.7,1056,34.1,35.4,347,11.2,64.0,709,22.9,111,3.6,49.7,355,11.5,0.66,10.1,220,7.1,24.7,539,17.4,6.3,111,3.6,625,20.2,11
Charleston Southern,30,20,10,66.7,2169.0,72.3,53.2,106.4,834,1806,46.2,409,628,65.1,230,675,34.1,52.5,54.8,34.8,52.4,17.7,29.9,1.06,2307,76.9,49.6,1125,37.5,31.7,346,11.5,67.4,779,26.0,112,3.7,57.2,477,15.9,1.16,10.4,225,7.5,18.9,410,13.7,5.9,111,3.7,487,16.2,4
Charlotte,34,14,20,41.2,2363.0,69.5,48.4,97.0,765,1811,42.2,517,747,69.2,244,713,34.2,49.0,52.9,41.2,45.5,22.6,32.0,0.97,2291,67.4,49.8,1254,36.9,32.9,389,11.4,66.7,865,25.4,113,3.3,56.9,435,12.8,0.76,9.4,222,6.5,24.3,574,16.9,7.6,147,4.3,726,21.4,27
Chattanooga,31,13,18,41.9,2269.0,73.2,47.8,99.6,779,1882,41.4,396,547,72.4,306,896,34.2,49.5,52.8,29.1,41.9,17.5,40.6,1.0,2260,72.9,47.0,1053,34.0,28.5,341,11.0,65.5,712,23.0,109,3.5,64.2,500,16.1,1.08,11.1,252,8.1,20.4,462,14.9,5.5,95,3.1,696,22.5,19
Chicago State,28,17,11,60.7,2034.0,72.6,55.2,109.2,785,1720,45.6,433,619,70.0,218,568,38.4,52.0,55.1,36.0,51.1,19.5,29.4,1.09,2221,79.3,52.7,1078,38.5,37.7,390,13.9,67.7,688,24.6,100,3.6,57.7,453,16.2,1.11,10.4,212,7.6,20.1,409,14.6,6.1,102,3.6,497,17.8,4
Cincinnati,32,19,13,59.4,2100.0,65.6,50.3,103.2,717,1669,43.0,525,770,68.2,209,622,33.6,49.2,53.3,46.1,46.9,24.2,28.9,1.03,2168,67.8,46.9,1055,33.0,29.1,314,9.8,64.7,741,23.2,99,3.1,55.9,401,12.5,1.06,9.2,194,6.1,18.1,380,11.9,5.0,90,2.8,550,17.2,8
Citadel,30,24,6,80.0,1968.0,65.6,55.4,113.2,819,1649,49.7,366,522,70.1,224,593,37.8,56.5,58.7,31.7,53.4,16.4,30.2,1.13,2228,74.3,54.7,1105,36.8,34.1,316,10.5,75.3,789,26.3,95,3.2,60.4,495,16.5,1.24,9.9,194,6.5,20.2,398,13.3,6.7,112,3.7,442,14.7,2
Clemson,34,10,24,29.4,2470.0,72.6,50.3,96.0,860,1967,43.7,481,671,71.7,171,561,30.5,48.1,51.9,34.1,58.1,20.3,21.6,0.96,2372,69.8,47.9,1229,36.1,36.1,435,12.8,59.7,794,23.4,142,4.2,48.6,418,12.3,0.69,9.3,230,6.8,24.7,609,17.9,5.5,120,3.5,608,17.9,13
Cleveland State,34,13,21,38.2,2259.0,66.4,47.9,95.7,733,1736,42.2,511,735,69.5,184,569,32.3,47.5,51.8,42.3,50.8,23.6,25.5,0.96,2161,63.6,47.6,1074,31.6,30.5,342,10.1,64.6,732,21.5,119,3.5,54.4,399,11.7,0.79,9.3,209,6.1,22.5,508,14.9,6.2,114,3.4,647,19.0,13
Coastal Carolina,28,15,13,53.6,1866.0,66.6,53.4,107.4,724,1638,44.2,316,459,68.8,240,662,36.3,51.5,54.0,28.0,48.3,15.8,35.9,1.07,2004,71.6,51.4,1006,35.9,33.6,336,12.0,69.2,670,23.9,91,3.2,55.5,402,14.4,1.16,9.6,180,6.4,18.6,347,12.4,5.2,82,2.9,466,16.6,8
Colgate,32,14,18,43.8,2136.0,66.8,50.5,97.2,727,1771,41.1,414,628,65.9,208,618,33.7,46.9,50.2,35.5,50.0,19.9,30.1,0.97,2076,64.9,50.8,1083,33.8,35.2,406,12.7,66.5,677,21.2,144,4.5,50.8,369,11.5,0.78,10.9,232,7.2,22.1,473,14.8,5.0,83,2.6,600,18.8,10
College of Charleston,33,17,16,51.5,2277.0,69.0,53.5,104.9,893,2016,44.3,382,536,71.3,220,630,34.9,49.8,52.6,26.6,56.4,16.0,27.6,1.05,2388,72.4,50.9,1188,36.0,32.8,401,12.2,69.0,787,23.8,104,3.2,51.8,463,14.0,1.15,11.1,253,7.7,17.7,403,12.2,5.1,99,3.0,526,15.9,9
Colorado,32,20,12,62.5,2019.0,63.1,51.5,102.1,734,1681,43.7,391,569,68.7,202,574,35.2,49.7,52.8,33.8,51.6,19.0,29.4,1.02,2061,64.4,53.3,1059,33.1,33.1,345,10.8,73.6,714,22.3,68,2.1,57.9,425,13.3,1.03,8.6,174,5.4,20.5,414,12.9,5.8,92,2.9,564,17.6,7
Colorado State,32,25,7,78.1,2099.0,65.6,54.8,110.4,817,1831,44.6,450,631,71.3,234,660,35.5,51.0,54.4,34.5,50.3,19.4,30.3,1.1,2318,72.4,53.0,1127,35.2,33.8,373,11.7,72.3,754,23.6,103,3.2,59.1,483,15.1,1.42,8.7,183,5.7,16.2,340,10.6,6.6,114,3.6,509,15.9,5
Columbia,29,15,14,51.7,1859.0,64.1,48.8,100.0,623,1477,42.2,439,600,73.2,174,567,30.7,48.1,52.8,40.6,48.3,23.6,28.1,1.0,1859,64.1,49.7,934,32.2,29.1,275,9.5,70.3,659,22.7,72,2.5,53.6,334,11.5,0.92,9.4,174,6.0,19.6,364,12.6,5.3,80,2.8,528,18.2,8
Connecticut,33,9,24,27.3,2319.0,70.3,51.5,97.7,839,2170,38.7,346,509,68.0,242,695,34.8,44.2,47.0,23.5,52.7,15.3,32.0,0.98,2266,68.7,47.4,1174,35.6,34.2,486,14.7,60.5,688,20.8,171,5.2,52.3,439,13.3,1.09,10.9,253,7.7,17.3,402,12.2,6.2,116,3.5,718,21.8,19
Coppin State,37,21,16,56.8,2423.0,65.5,51.6,100.8,844,1926,43.8,506,760,66.6,249,724,34.4,50.3,53.4,39.5,48.7,20.7,30.6,1.01,2443,66.0,53.2,1330,35.9,38.4,466,12.6,67.9,864,23.4,125,3.4,59.2,500,13.5,0.81,10.4,251,6.8,25.3,614,16.6,8.2,159,4.3,690,18.6,12
Cornell,28,6,22,21.4,1932.0,69.0,49.4,99.2,673,1576,42.7,377,541,69.7,194,536,36.2,48.9,52.3,34.3,50.0,19.7,30.4,0.99,1917,68.5,50.8,927,33.1,31.0,307,11.0,70.7,620,22.1,96,3.4,55.7,375,13.4,0.92,9.2,178,6.4,21.1,408,14.6,4.9,76,2.7,533,19.0,12
Creighton,33,11,22,33.3,2232.0,67.6,48.1,97.5,743,1771,42.0,472,652,72.4,219,611,35.8,48.1,52.3,36.8,48.1,21.7,30.2,0.98,2177,66.0,49.1,1098,33.3,31.5,355,10.8,66.7,743,22.5,101,3.1,54.6,406,12.3,0.8,9.3,207,6.3,22.8,510,15.5,4.9,91,2.8,622,18.8,15
Dartmouth,28,18,10,64.3,1878.0,67.1,52.3,102.9,694,1473,47.1,410,590,69.5,135,396,34.1,51.7,55.1,40.1,57.8,21.2,21.0,1.03,1933,69.0,50.7,972,34.7,32.7,291,10.4,68.6,681,24.3,60,2.1,50.4,350,12.5,0.85,11.2,210,7.5,21.9,411,14.7,5.7,91,3.2,461,16.5,7
Davidson,36,7,29,19.4,2472.0,68.7,45.9,92.0,792,1875,42.2,440,697,63.1,250,703,35.6,48.9,51.5,37.2,47.7,19.3,33.0,0.92,2274,63.2,47.4,1181,32.8,28.0,344,9.6,66.7,837,23.2,135,3.8,51.9,411,11.4,0.68,8.0,197,5.5,24.4,602,16.7,4.0,89,2.5,629,17.5,12
Dayton,34,11,23,32.4,2161.0,63.6,48.4,101.1,753,1753,43.0,410,581,70.6,268,755,35.5,50.6,53.8,33.1,44.4,18.8,36.8,1.01,2184,64.2,46.3,1008,29.6,27.9,307,9.0,64.7,701,20.6,74,2.2,58.6,441,13.0,1.01,7.7,166,4.9,20.2,437,12.9,6.3,111,3.3,656,19.3,14
Delaware,31,17,14,54.8,2073.0,66.9,52.3,99.4,757,1691,44.8,394,597,66.0,153,462,33.1,49.3,52.2,35.3,58.6,19.1,22.3,0.99,2061,66.5,53.9,1152,37.2,35.5,369,11.9,72.4,783,25.3,86,2.8,48.0,363,11.7,0.78,9.8,203,6.5,22.3,463,14.9,6.1,99,3.2,619,20.0,19
Delaware State,30,16,14,53.3,1742.0,58.1,54.1,106.4,676,1412,47.9,338,500,67.6,163,474,34.4,53.6,56.2,35.4,55.4,18.2,26.4,1.06,1853,61.8,52.1,924,30.8,36.6,296,9.9,67.6,628,20.9,80,2.7,53.6,362,12.1,0.94,8.9,155,5.2,22.1,385,12.8,5.1,77,2.6,432,14.4,2
Denver,30,19,11,63.3,1751.0,58.4,52.2,103.4,640,1399,45.7,391,564,69.3,140,398,35.2,50.8,54.3,40.3,55.2,21.6,23.2,1.03,1811,60.4,56.0,853,28.4,34.8,296,9.9,77.3,557,18.6,60,2.0,50.0,320,10.7,0.81,11.6,203,6.8,22.4,393,13.1,5.9,73,2.4,488,16.3,10
DePaul,30,19,11,63.3,2062.0,68.7,55.1,110.2,830,1783,46.6,366,505,72.5,247,606,40.8,53.5,56.2,28.3,51.3,16.1,32.6,1.1,2273,75.8,51.4,1128,37.6,36.4,376,12.5,66.4,752,25.1,78,2.6,63.0,523,17.4,1.29,8.7,180,6.0,19.6,405,13.5,5.4,99,3.3,522,17.4,7
Detroit,30,23,7,76.7,1828.0,60.9,51.4,107.3,671,1459,46.0,403,560,72.0,217,597,36.3,53.4,56.9,38.4,46.3,20.5,33.2,1.07,1962,65.4,51.2,951,31.7,32.1,279,9.3,70.3,672,22.4,113,3.8,53.9,362,12.1,0.93,8.4,154,5.1,21.4,391,13.0,5.3,82,2.7,492,16.4,3
Drake,33,5,28,15.2,2130.0,64.5,48.7,96.2,760,1748,43.5,288,427,67.4,242,690,35.1,50.4,52.5,24.4,50.5,14.0,35.4,0.96,2050,62.1,47.7,1031,31.2,32.2,346,10.5,63.2,685,20.8,105,3.2,56.7,431,13.1,0.82,9.1,193,5.8,24.6,524,15.9,5.5,100,3.0,626,19.0,14
Drexel,32,20,12,62.5,2142.0,66.9,49.3,96.4,731,1738,42.1,421,605,69.6,181,549,33.0,47.3,51.0,34.8,53.3,20.4,26.3,0.96,2064,64.5,51.9,1145,35.8,32.2,356,11.1,71.7,789,24.7,99,3.1,56.8,415,13.0,0.88,12.7,273,8.5,21.9,469,14.7,6.6,109,3.4,563,17.6,11
Duke,34,6,28,17.6,2530.0,74.4,49.2,93.3,880,2025,43.5,434,646,67.2,167,507,32.9,47.6,50.6,31.9,60.4,18.4,21.2,0.93,2361,69.4,49.9,1253,36.9,33.8,423,12.4,66.0,830,24.4,116,3.4,47.6,419,12.3,0.67,7.7,196,5.8,24.7,626,18.4,6.9,144,4.2,759,22.3,16
Duquesne,30,13,17,43.3,2279.0,76.0,50.8,97.5,779,1835,42.5,459,659,69.7,206,572,36.0,48.1,51.7,35.9,51.6,20.6,27.8,0.98,2223,74.1,50.0,1130,37.7,37.1,434,14.5,62.9,696,23.2,105,3.5,60.8,474,15.8,0.86,8.2,188,6.3,24.3,554,18.5,7.4,137,4.6,614,20.5,17
East Carolina,30,19,11,63.3,2040.0,68.0,55.3,107.0,759,1714,44.3,484,702,68.9,180,509,35.4,49.5,53.3,41.0,53.1,22.2,24.7,1.07,2182,72.7,53.8,1139,38.0,40.1,425,14.2,67.5,714,23.8,101,3.4,57.7,438,14.6,1.03,9.6,196,6.5,20.9,426,14.2,6.5,106,3.5,571,19.0,10
East Tennessee State,32,13,19,40.6,2419.0,75.6,51.8,102.9,857,1953,43.9,484,735,65.9,290,822,35.3,51.3,54.0,37.6,45.6,19.5,35.0,1.03,2488,77.8,51.0,1216,38.0,36.2,451,14.1,65.9,765,23.9,126,3.9,59.4,509,15.9,0.89,9.5,231,7.2,23.6,572,17.9,5.5,108,3.4,614,19.2,12
Eastern Illinois,29,22,7,75.9,1843.0,63.6,52.4,108.5,669,1512,44.2,430,612,70.3,232,592,39.2,51.9,55.5,40.5,43.7,21.5,34.8,1.09,2000,69.0,49.5,914,31.5,32.1,303,10.4,66.9,611,21.1,83,2.9,59.2,396,13.7,1.16,11.9,219,7.6,18.6,342,11.8,5.5,83,2.9,484,16.7,5
