Boston College,33,17,16,51.5,2121.0,64.3,52.3,105.9,826,1833,45.1,372,533,69.8,222,592,37.5,51.1,53.8,29.1,53.8,16.6,29.7,1.06,2246,68.1,51.3,1072,32.5,30.7,331,10.0,71.9,741,22.5,78,2.4,48.7,402,12.2,1.06,8.9,188,5.7,17.9,379,11.5,5.5,93,2.8,610,18.5,18
Boston University,30,13,17,43.3,1979.0,66.0,49.3,97.8,689,1627,42.3,392,540,72.6,165,530,31.1,47.4,51.4,33.2,54.2,20.3,25.6,0.98,1935,64.5,52.7,1048,34.9,31.3,322,10.7,74.0,726,24.2,103,3.4,50.1,345,11.5,0.81,8.9,177,5.9,21.5,425,14.2,5.6,93,3.1,449,15.0,4
Bowling Green,32,19,13,59.4,2078.0,64.9,49.9,98.8,729,1711,42.6,393,573,68.6,182,533,34.1,47.9,51.8,33.5,53.3,19.1,26.6,0.99,2053,64.2,49.9,1107,34.6,30.9,334,10.4,68.9,773,24.2,98,3.1,53.5,390,12.2,0.93,11.4,236,7.4,20.3,421,13.2,5.3,95,3.0,485,15.2,8
Bradley,35,17,18,48.6,2331.0,66.6,50.2,102.8,831,1872,44.4,488,661,73.8,246,695,35.4,51.0,54.8,35.3,48.8,20.4,30.8,1.03,2396,68.5,50.7,1216,34.7,31.8,363,10.4,69.6,853,24.4,96,2.7,57.2,475,13.6,0.94,8.8,204,5.8,21.8,507,14.5,5.8,117,3.3,581,16.6,4
Brigham Young,36,12,24,33.3,2559.0,71.1,48.3,97.8,872,2072,42.1,516,764,67.5,242,730,33.2,47.9,51.4,36.9,50.4,20.6,29.0,0.98,2502,69.5,47.5,1256,34.9,27.5,366,10.2,67.4,890,24.7,120,3.3,57.9,505,14.0,1.02,8.8,224,6.2,19.3,493,13.7,5.7,125,3.5,671,18.6,15
Brown,28,15,13,53.6,1822.0,65.1,48.4,99.5,636,1503,42.3,334,496,67.3,194,518,37.5,48.8,52.1,33.0,48.8,18.4,32.1,0.99,1812,64.7,47.8,930,33.2,26.8,255,9.1,68.8,675,24.1,88,3.1,54.9,349,12.5,1.03,11.6,211,7.5,18.6,338,12.1,5.4,81,2.9,456,16.3,10
Bryant,31,12,19,38.7,2084.0,67.2,52.0,106.1,797,1777,44.9,372,537,69.3,246,698,35.2,51.8,54.4,30.2,49.8,16.8,33.4,1.06,2212,71.4,49.6,1006,32.5,29.8,319,10.3,69.4,687,22.2,91,2.9,55.5,442,14.3,1.2,10.1,210,6.8,17.7,368,11.9,7.1,121,3.9,567,18.3,10
Bucknell,34,6,28,17.6,2128.0,62.6,46.2,92.4,703,1864,37.7,383,543,70.5,177,576,30.7,42.5,46.3,29.1,53.5,19.5,27.0,0.92,1966,57.8,47.6,1042,30.6,24.5,300,8.8,70.7,742,21.8,127,3.7,48.9,344,10.1,1.12,7.2,153,4.5,14.4,307,9.0,4.4,79,2.3,593,17.4,14
Buffalo,34,20,14,58.8,2224.0,65.4,51.7,102.8,796,1896,42.0,496,692,71.7,199,595,33.4,47.2,51.4,36.5,52.2,21.7,26.1,1.03,2287,67.3,48.1,1081,31.8,32.0,385,11.3,64.1,696,20.5,110,3.2,52.3,416,12.2,1.07,11.3,252,7.4,17.4,388,11.4,6.2,109,3.2,614,18.1,16
Butler,36,9,27,25.0,2344.0,65.1,48.2,98.1,807,1938,41.6,484,688,70.3,201,601,33.4,46.8,50.8,35.5,52.7,21.1,26.2,0.98,2299,63.9,45.0,1057,29.4,26.3,322,8.9,63.7,735,20.4,102,2.8,49.2,397,11.0,0.98,10.0,235,6.5,17.3,406,11.3,5.9,113,3.1,657,18.3,12
Cal Poly,32,14,18,43.8,1936.0,60.5,50.5,104.3,715,1552,46.1,398,571,69.7,192,535,35.9,52.3,55.4,36.8,51.8,19.7,28.5,1.04,2020,63.1,48.1,979,30.6,28.0,261,8.2,68.1,718,22.4,81,2.5,58.9,421,13.2,1.1,6.5,126,3.9,19.7,381,11.9,6.7,113,3.5,528,16.5,8
Cal State Bakersfield,30,16,14,53.3,2063.0,68.8,48.6,100.3,688,1525,45.1,516,743,69.4,178,527,33.8,51.0,55.1,48.7,49.3,24.9,25.8,1.0,2070,69.0,48.7,1017,33.9,29.0,278,9.3,68.4,739,24.6,90,3.0,56.0,385,12.8,0.83,9.0,185,6.2,22.4,462,15.4,6.1,103,3.4,518,17.3,13
Cal State Fullerton,32,18,14,56.3,2245.0,70.2,53.9,106.1,866,1816,47.7,445,644,69.1,204,581,35.1,53.3,56.1,35.5,55.6,18.7,25.7,1.06,2381,74.4,55.1,1156,36.1,36.3,390,12.2,73.9,766,23.9,92,2.9,58.3,505,15.8,0.98,8.1,182,5.7,22.9,513,16.0,5.3,96,3.0,577,18.0,6
Cal State Northridge,31,17,14,54.8,2218.0,71.5,50.7,104.3,809,1727,46.8,461,662,69.6,230,622,37.0,53.5,56.7,38.3,50.1,19.9,29.8,1.04,2313,74.6,47.1,1053,34.0,30.6,316,10.2,63.5,737,23.8,76,2.5,56.5,457,14.7,0.93,9.5,210,6.8,22.1,490,15.8,6.3,119,3.8,577,18.6,15
California,33,12,21,36.4,2202.0,66.7,49.8,96.4,753,1915,39.3,428,622,68.8,189,562,33.6,44.3,48.0,32.5,53.1,20.2,26.7,0.96,2123,64.3,49.1,1133,34.3,30.7,384,11.6,67.5,749,22.7,88,2.7,51.1,385,11.7,1.04,8.9,196,5.9,16.8,370,11.2,5.5,103,3.1,555,16.8,8
Campbell,33,20,13,60.6,2285.0,69.2,53.6,105.6,852,1882,45.3,489,711,68.8,202,609,33.2,50.6,54.4,37.8,53.9,20.3,25.1,1.06,2414,73.2,51.4,1186,35.9,35.6,408,12.4,67.1,778,23.6,110,3.3,56.7,483,14.6,1.03,10.4,238,7.2,20.5,469,14.2,5.7,109,3.3,578,17.5,15
Canisius,34,14,20,41.2,2288.0,67.3,52.1,104.3,853,1928,44.2,443,624,71.0,236,703,33.6,50.4,53.6,32.4,51.7,18.6,29.7,1.04,2386,70.2,49.3,1136,33.4,33.4,388,11.4,65.2,748,22.0,128,3.8,59.6,508,14.9,1.12,9.9,226,6.6,19.8,454,13.4,5.9,114,3.4,619,18.2,13
Central Arkansas,30,17,13,56.7,2249.0,75.0,54.9,104.9,845,1857,45.5,486,749,64.9,183,505,36.2,50.4,53.3,40.3,56.1,20.6,23.3,1.05,2359,78.6,51.2,1235,41.2,36.1,420,14.0,66.2,815,27.2,93,3.1,56.2,475,15.8,1.06,9.9,222,7.4,19.9,447,14.9,6.0,118,3.9,516,17.2,15
Central Connecticut State,30,17,13,56.7,2155.0,71.8,54.5,107.3,849,1877,45.2,372,550,67.6,242,661,36.6,51.7,54.1,29.3,52.5,16.1,31.4,1.07,2312,77.1,54.0,1221,40.7,35.3,396,13.2,72.6,825,27.5,98,3.3,55.8,474,15.8,1.16,8.1,174,5.8,18.9,408,13.6,5.0,91,3.0,518,17.3,7
Central Michigan,31,20,11,64.5,2046.0,66.0,54.0,109.3,806,1688,47.7,388,572,67.8,226,601,37.6,54.4,57.0,33.9,51.9,17.4,30.3,1.09,2236,72.1,51.4,1074,34.6,33.4,326,10.5,69.4,748,24.1,93,3.0,57.8,466,15.0,1.14,9.1,186,6.0,20.0,410,13.2,7.1,118,3.8,554,17.9,7
Charleston Southern,32,13,19,40.6,2196.0,68.6,48.3,97.6,767,1842,41.6,381,536,71.1,229,673,34.0,47.9,51.1,29.1,50.2,17.8,32.0,0.98,2144,67.0,46.9,1127,35.2,28.8,334,10.4,65.0,793,24.8,113,3.5,50.1,384,12.0,0.87,8.7,191,6.0,20.0,439,13.7,6.4,123,3.8,525,16.4,11
Charlotte,33,12,21,36.4,2267.0,68.7,48.9,98.4,751,1835,40.9,508,721,70.5,221,664,33.3,46.9,51.2,39.3,47.5,22.8,29.7,0.98,2231,67.6,47.3,1104,33.5,31.1,371,11.2,63.5,733,22.2,92,2.8,51.0,383,11.6,0.84,10.9,248,7.5,20.2,458,13.9,7.2,130,3.9,673,20.4,17
Chattanooga,32,19,13,59.4,2220.0,69.4,49.6,107.1,810,1801,45.0,407,583,69.8,291,782,37.2,53.1,57.2,32.4,43.7,17.1,36.7,1.07,2378,74.3,46.1,1069,33.4,27.4,299,9.3,64.7,770,24.1,93,2.9,65.9,534,16.7,1.23,10.8,240,7.5,19.5,434,13.6,6.4,117,3.7,635,19.8,13
Chicago State,33,22,11,66.7,2293.0,69.5,49.1,99.3,758,1714,44.2,552,789,70.0,208,577,36.0,50.3,54.5,46.0,48.3,24.3,27.4,0.99,2276,69.0,51.3,1205,36.5,32.8,354,10.7,69.8,851,25.8,114,3.5,56.6,429,13.0,0.78,10.0,229,6.9,24.1,552,16.7,5.5,107,3.2,495,15.0,9
Cincinnati,34,12,22,35.3,2230.0,65.6,47.0,90.0,716,1851,38.7,403,606,66.5,171,562,30.4,43.3,46.9,32.7,54.3,20.1,25.6,0.9,2006,59.0,45.6,1139,33.5,29.8,367,10.8,61.3,772,22.7,135,4.0,53.8,385,11.3,0.85,8.8,196,5.8,20.3,452,13.3,5.5,108,3.2,616,18.1,21
Citadel,30,22,8,73.3,1956.0,65.2,55.5,113.5,806,1712,47.1,347,480,72.3,236,626,37.7,54.0,57.2,28.0,51.3,15.6,31.9,1.14,2221,74.0,52.2,972,32.4,35.8,350,11.7,68.7,622,20.7,78,2.6,51.7,417,13.9,1.12,13.8,269,9.0,19.0,372,12.4,5.5,83,2.8,514,17.1,7
Clemson,31,18,13,58.1,1928.0,62.2,49.7,96.7,669,1613,41.5,355,531,66.9,171,492,34.8,46.8,50.0,32.9,53.4,19.0,27.5,0.97,1864,60.1,49.9,1030,33.2,31.8,328,10.6,68.0,702,22.6,94,3.0,52.9,354,11.4,0.9,8.8,170,5.5,20.4,394,12.7,5.3,87,2.8,495,16.0,9
Cleveland State,32,18,14,56.2,2101.0,65.7,51.3,107.3,752,1629,46.2,526,706,74.5,196,550,35.6,52.2,57.4,43.3,49.3,23.3,26.1,1.07,2254,70.4,50.4,1049,32.8,32.6,320,10.0,68.2,729,22.8,90,2.8,62.5,470,14.7,1.02,10.0,211,6.6,21.8,459,14.3,6.7,117,3.7,511,16.0,5
Coastal Carolina,29,15,14,51.7,1912.0,65.9,47.2,96.2,616,1494,41.2,394,569,69.2,214,626,34.2,48.4,52.1,38.1,43.7,21.4,34.9,0.96,1840,63.4,45.6,920,31.7,30.5,300,10.3,60.7,620,21.4,98,3.4,55.2,340,11.7,0.76,9.3,177,6.1,23.3,446,15.4,5.7,92,3.2,538,18.6,11
Colgate,32,21,11,65.6,2131.0,66.6,50.9,105.3,791,1839,43.0,423,606,69.8,225,633,35.5,49.1,52.8,33.0,50.4,18.9,30.1,1.05,2244,70.1,50.4,1127,35.2,27.0,310,9.7,73.8,817,25.5,85,2.7,53.9,426,13.3,1.31,9.7,207,6.5,15.2,324,10.1,5.2,92,2.9,497,15.5,3
College of Charleston,35,11,24,31.4,2233.0,63.8,49.6,97.4,812,1992,40.8,377,524,71.9,175,581,30.1,45.2,48.6,26.3,58.5,17.3,24.1,0.97,2176,62.2,46.9,1111,31.7,27.7,348,9.9,66.1,763,21.8,140,4.0,42.4,344,9.8,1.0,11.2,249,7.1,15.5,345,9.9,5.2,95,2.7,599,17.1,10
Colorado,33,12,21,36.4,2198.0,66.6,48.6,95.5,769,1918,40.1,336,485,69.3,224,700,32.0,45.9,48.8,25.3,52.0,16.0,32.0,0.95,2098,63.6,48.4,1119,33.9,30.4,371,11.2,66.4,748,22.7,101,3.1,46.8,360,10.9,0.85,10.1,223,6.8,19.4,426,12.9,7.2,129,3.9,592,17.9,10
Colorado State,35,9,26,25.7,2267.0,64.8,47.0,98.3,767,1852,41.4,462,674,68.5,233,687,33.9,47.7,51.3,36.4,47.9,20.7,31.4,0.98,2229,63.7,41.3,984,28.1,23.7,281,8.0,58.8,703,20.1,117,3.3,43.8,336,9.6,0.88,8.0,181,5.2,16.8,380,10.9,5.8,114,3.3,727,20.8,24
Columbia,28,16,12,57.1,1535.0,54.8,47.9,112.4,587,1349,43.5,376,534,70.4,144,391,36.8,48.9,53.8,39.6,51.3,21.8,25.0,1.12,1726,61.6,53.5,850,30.4,31.6,226,8.1,75.5,624,22.3,68,2.4,50.9,299,10.7,0.86,8.9,136,4.9,22.7,348,12.4,9.2,103,3.7,469,16.8,9
Connecticut,30,10,20,33.3,2018.0,65.1,51.5,97.2,708,1753,40.4,375,543,69.1,171,543,31.5,45.3,48.8,31.0,54.7,19.1,26.1,0.97,1962,65.4,53.7,1097,36.6,36.0,403,13.4,71.5,694,23.1,102,3.4,51.0,361,12.0,0.89,10.0,201,6.7,20.1,406,13.5,6.7,110,3.7,531,17.7,19
Coppin State,32,24,8,75.0,2253.0,70.4,53.1,101.1,813,1827,44.5,454,686,66.2,197,671,29.4,49.9,52.9,37.5,54.1,19.9,26.0,1.01,2277,71.2,54.7,1335,41.7,38.8,437,13.7,70.7,898,28.1,93,2.9,57.9,471,14.7,0.89,10.5,236,7.4,23.4,528,16.5,7.6,142,4.4,588,18.4,9
Cornell,31,18,13,58.1,2081.0,67.1,49.3,105.8,752,1636,46.0,431,599,72.0,233,594,39.2,53.1,57.3,36.6,47.2,19.6,31.8,1.06,2201,71.0,49.6,1041,33.6,27.7,267,8.6,71.5,774,25.0,85,2.7,58.8,442,14.3,1.03,9.6,200,6.5,20.7,431,13.9,7.3,126,4.1,480,15.5,3
Creighton,36,8,28,22.2,2340.0,65.0,49.1,97.2,845,2074,40.7,369,542,68.1,215,689,31.2,45.9,48.8,26.1,55.4,16.2,28.4,0.97,2274,63.2,49.2,1099,30.5,27.2,359,10.0,71.2,740,20.6,99,2.8,51.1,432,12.0,1.15,10.2,238,6.6,16.1,377,10.5,4.7,89,2.5,644,17.9,15
Dartmouth,28,19,9,67.9,1803.0,64.4,49.8,102.3,622,1408,44.2,434,584,74.3,166,470,35.3,50.1,54.7,41.5,49.5,23.5,27.0,1.02,1844,65.9,51.0,938,33.5,31.0,271,9.7,71.0,667,23.8,45,1.6,54.0,336,12.0,0.88,10.1,183,6.5,21.3,384,13.7,7.5,110,3.9,491,17.5,10
Davidson,34,8,26,23.5,2209.0,65.0,48.1,95.5,739,1805,40.9,477,665,71.7,155,477,32.5,45.2,49.7,36.8,55.4,22.6,22.0,0.96,2110,62.1,49.6,1078,31.7,28.1,328,9.6,71.0,750,22.1,102,3.0,41.0,303,8.9,0.73,8.5,187,5.5,18.7,414,12.2,5.4,98,2.9,646,19.0,15
Dayton,31,14,17,45.2,2073.0,66.9,49.4,99.7,719,1655,43.4,437,620,70.5,192,544,35.3,49.2,53.0,37.5,51.0,21.1,27.9,1.0,2067,66.7,47.6,943,30.4,30.4,314,10.1,64.8,629,20.3,79,2.5,59.9,431,13.9,0.99,8.8,183,5.9,21.0,436,14.1,7.4,122,3.9,591,19.1,18
Delaware,33,14,19,42.4,2232.0,67.6,52.3,103.9,811,1972,41.1,442,650,68.0,211,614,34.4,46.5,50.9,33.0,51.7,19.1,27.3,1.04,2320,70.3,49.5,1177,35.7,32.0,406,12.3,66.9,771,23.4,100,3.0,51.4,417,12.6,1.17,10.3,229,6.9,15.9,355,10.8,5.6,103,3.1,640,19.4,28
Delaware State,33,18,15,54.5,2092.0,63.4,52.6,100.1,771,1772,43.5,386,568,68.0,166,509,32.6,48.2,51.3,32.1,57.8,18.4,23.8,1.0,2094,63.5,51.9,1142,34.6,36.8,400,12.1,66.9,742,22.5,125,3.8,57.3,442,13.4,0.97,10.8,226,6.8,21.7,454,13.8,6.2,108,3.3,538,16.3,12
Denver,32,10,22,31.3,1919.0,60.0,48.1,93.3,623,1441,43.2,427,591,72.3,117,353,33.1,47.3,52.0,41.0,56.5,23.9,19.6,0.93,1790,55.9,55.7,994,31.1,34.1,312,9.8,77.3,682,21.3,82,2.6,44.3,276,8.6,0.55,8.0,154,4.8,26.2,503,15.7,4.9,75,2.3,473,14.8,6
DePaul,32,21,11,65.6,2312.0,72.3,53.7,104.2,881,1879,46.9,472,681,69.3,175,479,36.5,51.5,54.7,36.2,58.6,19.6,21.8,1.04,2409,75.3,52.0,1220,38.1,35.7,395,12.3,68.3,825,25.8,119,3.7,53.2,469,14.7,0.94,11.2,260,8.1,21.5,498,15.6,7.5,146,4.6,553,17.3,6
Detroit,33,13,20,39.4,2313.0,70.1,49.4,101.2,833,1793,46.5,449,632,71.0,225,605,37.2,52.7,55.9,35.2,52.0,19.2,28.8,1.01,2340,70.9,49.5,1111,33.7,31.1,321,9.7,67.9,790,23.9,94,2.8,51.7,431,13.1,0.8,7.5,173,5.2,23.4,541,16.4,6.3,125,3.8,576,17.5,10
Drake,32,17,15,53.1,2217.0,69.3,50.1,106.1,791,1772,44.6,516,686,75.2,221,630,35.1,50.9,56.1,38.7,48.5,21.9,28.2,1.06,2352,73.5,52.2,1096,34.2,28.9,305,9.5,75.5,791,24.7,83,2.6,56.4,446,13.9,1.07,11.0,244,7.6,18.8,417,13.0,6.0,104,3.2,588,18.4,9
Drexel,31,18,13,58.1,1941.0,62.6,48.1,101.1,659,1519,43.4,477,660,72.3,161,471,34.2,48.7,53.6,43.4,50.7,24.3,24.6,1.01,1963,63.3,46.4,944,30.5,26.0,248,8.0,66.7,696,22.5,100,3.2,48.1,317,10.2,0.87,9.1,177,5.7,18.8,365,11.8,6.4,106,3.4,523,16.9,7
Duke,36,6,30,16.7,2455.0,68.2,49.7,95.7,852,2049,41.6,486,671,72.4,160,551,29.0,45.5,49.6,32.7,58.9,20.7,20.4,0.96,2350,65.3,51.8,1249,34.7,32.3,415,11.5,71.2,834,23.2,94,2.6,40.0,341,9.5,0.68,7.3,179,5.0,20.4,502,13.9,5.4,110,3.1,703,19.5,17
Duquesne,30,22,8,73.3,2098.0,69.9,54.1,108.2,815,1813,45.0,402,595,67.6,237,625,37.9,51.5,54.1,32.8,50.9,17.7,31.3,1.08,2269,75.6,51.1,1139,38.0,33.2,362,12.1,69.1,777,25.9,106,3.5,58.8,479,16.0,1.32,10.3,216,7.2,17.3,364,12.1,6.6,116,3.9,519,17.3,11
East Carolina,35,12,23,34.3,2475.0,70.7,53.1,100.4,922,2142,43.0,451,674,66.9,189,577,32.8,47.5,50.4,31.5,59.0,18.2,22.8,1.0,2484,71.0,52.0,1316,37.6,34.6,467,13.3,69.4,849,24.3,123,3.5,58.7,541,15.5,1.14,9.0,223,6.4,19.2,475,13.6,5.7,117,3.3,659,18.8,18
East Tennessee State,32,22,10,68.8,2124.0,66.4,52.8,107.6,807,1761,45.8,391,571,68.5,279,759,36.8,53.7,56.2,32.4,46.2,17.1,36.6,1.08,2285,71.4,53.6,1176,36.8,34.9,362,11.3,72.3,814,25.4,75,2.3,65.4,528,16.5,1.16,10.9,231,7.2,21.4,454,14.2,6.3,110,3.4,530,16.6,6
