Team,Player,Height,Weight,Age
Lamar,Brandon Chappell,72,172,Sophomore
Lamar,Golden Corner,71,165,Freshman
Lamar,Alan Daniels,78,185,Freshman
Lamar,Teddy Davis,75,182,Sophomore
Lamar,Thomas Fairley,81,216,Freshman
Lamar,Josh Goodwin,81,191,Sophomore
Lamar,Jason Grant,82,222,Junior
Lamar,Mike Levy,77,199,Freshman
Lamar,Jeremy Long,75,190,Sophomore
Lamar,Kevin Smith,76,185,Junior
Lamar,Blake Whittle,78,212,Sophomore
Lehigh,James Anderson,79,215,Freshman
Lehigh,Michael Fischman,81,235,Junior
Lehigh,Mitch Gilfillan,71,175,Junior
Lehigh,Joe Knight,73,190,Junior
Lehigh,Jason Mgebroff,82,300,Sophomore
Lehigh,Dayne Mickelson,80,245,Senior
Lehigh,Nick Monserez,77,210,Senior
Lehigh,Kyle Neptune,77,220,Sophomore
Lehigh,Earl Nurse,79,225,Junior
Lehigh,Jose Olivero,74,200,Sophomore
Lehigh,Erik Smith,69,160,Freshman
Lehigh,Kevin Tempest,76,195,Junior
Lehigh,Bryan White,79,200,Freshman
Liberty,Larry Blair,72,185,Sophomore
Liberty,John Clarke,74,175,Sophomore
Liberty,David Dees,75,194,Sophomore
Liberty,Seth Dickey,78,185,Freshman
Liberty,Leo Lightbourne,80,215,Sophomore
Liberty,Jeremy Monceaux,72,170,Junior
Liberty,Russell Monroe,83,235,Freshman
Liberty,Rell Porter,79,195,Freshman
Liberty,Evan Risher,72,185,Freshman
Liberty,Rashad Robinson,81,260,Freshman
Liberty,Doug Stewart,81,225,Freshman
Liberty,Glyn Turner,80,215,Senior
Liberty,Harry Williams,77,190,Sophomore
Liberty,Brian Woodson,75,195,Sophomore
Lipscomb,Eddie Ard,77,215,Freshman
Lipscomb,Shaun Durant,80,250,Freshman
Lipscomb,Brian Fisk,74,205,Sophomore
Lipscomb,Jason Guyette,77,190,Freshman
Lipscomb,Brandon Hartwell,74,180,Freshman
Lipscomb,Matt Jarboe,79,230,Senior
Lipscomb,Charlie Jenney,81,235,Junior
Lipscomb,Corey King,71,180,Sophomore
Lipscomb,Labrian Lyons,75,200,Freshman
Lipscomb,Joe Peters,73,185,Sophomore
Lipscomb,James Poindexter,72,170,Junior
Lipscomb,Cameron Robinson,79,210,Junior
Lipscomb,Clay Tate,75,180,Freshman
Long Beach State,Tony Bryant,76,210,Freshman
Long Beach State,Sam Byrd,82,235,Freshman
Long Beach State,Anthony Coleman,83,205,Senior
Long Beach State,Kevin Crockett,73,172,Freshman
Long Beach State,Louis Darby,77,210,Sophomore
Long Beach State,Travon Free,79,255,Sophomore
Long Beach State,Shawn Hawkins,78,225,Freshman
Long Beach State,Jibril Hodges,74,189,Junior
Long Beach State,Kevin Houston,70,180,Sophomore
Long Beach State,Onye Ibekwe,80,254,Sophomore
Long Beach State,Chris Jenkins,80,184,Senior
Long Beach State,Keion Kindred,77,225,Freshman
Long Beach State,Cody Pearson,76,193,Senior
Long Island,Kellen Allen,79,225,Freshman
Long Island,Derek Bell,79,215,Senior
Long Island,Trevoy Chambers,76,200,Sophomore
Long Island,Albert Forbes,77,230,Freshman
Long Island,Randy Jones,71,175,Freshman
Long Island,Eugene Kotorobai,77,215,Sophomore
Long Island,Esa Maki-Tulokas,79,215,Sophomore
Long Island,Evan Meekins,74,200,Sophomore
Long Island,Paulius Morkeliunas,79,230,Freshman
Long Island,Jason Romer,75,170,Freshman
Long Island,Aubin Scott,74,190,Sophomore
Long Island,James Williams,70,185,Sophomore
Longwood,Lamar Barrett,78,190,Freshman
Longwood,Leland Beale,80,255,Freshman
Longwood,Stanley Boateng,71,190,Freshman
Longwood,Jason Davis,77,190,Freshman
Longwood,Brandon Giles,70,150,Freshman
Longwood,Wes Hager,73,185,Freshman
Longwood,Darren Holmes,78,215,Freshman
Longwood,Michael Jefferson,75,200,Freshman
Longwood,Chad Kosmo,83,260,Freshman
Longwood,Jon Larson,78,190,Freshman
Longwood,Husein Pistoljevic,74,185,Freshman
Longwood,Joel Rowe,73,190,Freshman
Longwood,Kevin Schneider,74,185,Freshman
Longwood,Dana Smith,77,225,Freshman
Longwood,Maurice Sumter,77,180,Freshman
Louisiana,Chris Cameron,83,268,Junior
Louisiana,Chris Davis,73,165,Freshman
Louisiana,Cletis Fobbs,74,202,Freshman
Louisiana,Spencer Ford,79,211,Freshman
Louisiana,Derek Gray,74,199,Freshman
Louisiana,Orien Greene,76,208,Senior
Louisiana,Brian Hamilton,78,193,Senior
Louisiana,Adam James,81,255,Sophomore
Louisiana,Dwayne Mitchell,77,211,Junior
Louisiana,Ross Mouton,79,205,Sophomore
Louisiana,Anthony Rhodman,74,204,Freshman
Louisiana,Tiras Wade,78,209,Junior
Louisiana,Alphonso Williams,73,198,Sophomore
Louisiana Tech,Donell Allick,75,190,Junior
Louisiana Tech,Jason Bray,77,205,Freshman
Louisiana Tech,Corey Dean,76,200,Junior
Louisiana Tech,Daevon Haskins,75,170,Freshman
Louisiana Tech,Jeremy Johnston,81,258,Junior
Louisiana Tech,Paul Millsap,80,245,Sophomore
Louisiana Tech,Wayne Powell,81,255,Senior
Louisiana Tech,Barry Thompson,78,215,Sophomore
Louisiana Tech,Michael Wilds,80,240,Freshman
Louisiana Tech,Eric Woods,75,200,Junior
Louisiana-Monroe,DeAndre Alexander,76,220,Sophomore
Louisiana-Monroe,Aaron Branch,74,170,Senior
Louisiana-Monroe,Gabe Brown,76,205,Freshman
Louisiana-Monroe,Darien Bynum,80,240,Freshman
Louisiana-Monroe,Isaac Gay,78,205,Sophomore
Louisiana-Monroe,Oliver Haranga,80,240,Freshman
Louisiana-Monroe,Adrian Harper,77,190,Sophomore
Louisiana-Monroe,Tony Helton,74,195,Sophomore
Louisiana-Monroe,Cecil Hood,75,205,Freshman
Louisiana-Monroe,RoShon Jacobs,76,218,Sophomore
Louisiana-Monroe,Daryl Mason,78,190,Sophomore
Louisiana-Monroe,Gary Robinson,79,230,Freshman
Louisiana-Monroe,Jontae Turpin,66,150,Freshman
Louisville,Chris Current,76,185,Sophomore
Louisville,Taquan Dean,75,185,Junior
Louisville,Terrance Farley,82,245,Freshman
Louisville,Francisco Garcia,79,190,Junior
Louisville,Otis George,80,225,Senior
Louisville,Brad Gianiny,73,170,Sophomore
Louisville,Brandon Jenkins,75,185,Sophomore
Louisville,Perrin Johnson,78,215,Sophomore
Louisville,Ellis Myles,79,245,Senior
Louisville,Larry O'Bannon,76,200,Senior
Louisville,Juan Palacios,80,250,Freshman
Louisville,Lorrenzo Wade,78,212,Freshman
Loyola (Chicago),Tyrelle Blair,83,240,Sophomore
Loyola (Chicago),David Gale,72,180,Sophomore
Loyola (Chicago),DaJuan Gouard,74,175,Senior
Loyola (Chicago),Majak Kou,77,165,Sophomore
Loyola (Chicago),Tom Levin,80,215,Freshman
Loyola (Chicago),Chris Logan,72,165,Freshman
Loyola (Chicago),Pierre Parker,75,175,Freshman
Loyola (Chicago),Bryan Piironen,74,180,Freshman
Loyola (Chicago),Tracy Robinson,79,190,Freshman
Loyola (Chicago),Blake Schilb,79,220,Sophomore
Loyola (Chicago),Antoine Smith,80,220,Senior
Loyola (Chicago),Anthony Smith,81,230,Senior
Loyola (Chicago),Dave Telander,73,170,Freshman
Loyola (Chicago),Clayton Yeko,78,240,Freshman
Loyola (MD),Bernard Allen,78,238,Senior
Loyola (MD),Josko Alujevic,79,225,Sophomore
Loyola (MD),Charlie Bell,77,205,Junior
Loyola (MD),George Bouindas,78,200,Freshman
Loyola (MD),Jim Chivers,80,235,Senior
Loyola (MD),Sean Corrigan,83,250,Junior
Loyola (MD),Brad Farrell,76,200,Freshman
Loyola (MD),James Fox,71,165,Sophomore
Loyola (MD),Linton Hinds,74,192,Junior
Loyola (MD),Shane James,74,185,Sophomore
Loyola (MD),Greg Manning,72,165,Freshman
Loyola (MD),Irakli Nijaradze,82,235,Senior
Loyola (MD),Rashaud Nixon,76,180,Freshman
Loyola (MD),Freddie Stanback,77,215,Freshman
Loyola Marymount,Chris Ayer,82,250,Junior
Loyola Marymount,Vitor Boccardo,81,240,Freshman
Loyola Marymount,Dustin Brown,79,225,Junior
Loyola Marymount,Charles Brown,71,170,Senior
Loyola Marymount,John Haywood,78,220,Junior
Loyola Marymount,Matthew Knight,80,240,Sophomore
Loyola Marymount,Damian Martin,74,200,Sophomore
Loyola Marymount,Adoyah Miller,77,205,Sophomore
Loyola Marymount,John Montgomery,73,175,Sophomore
Loyola Marymount,Daryl Pegram,80,200,Sophomore
Loyola Marymount,Wes Wardrop,75,185,Junior
Loyola Marymount,Brandon Worthy,74,205,Sophomore
Loyola Marymount,Jon Ziri,74,200,Freshman
LSU,Brandon Bass,80,252,Sophomore
LSU,Glen Davis,81,295,Freshman
LSU,David Fleshman,72,184,Freshman
LSU,Antonio Hudson,78,214,Senior
LSU,Regis Koundjia,80,224,Sophomore
LSU,Darnell Lazare,80,228,Sophomore
LSU,Josh Maravich,75,180,Junior
LSU,Tack Minor,72,196,Sophomore
LSU,Darrel Mitchell,71,178,Junior
LSU,Ross Neltner,81,240,Sophomore
LSU,Xavier Whipple,74,172,Senior
LSU,Paul Wolfert,82,205,Junior
Maine,Olli Ahvenniemi,82,238,Sophomore
Maine,Chris Bruff,75,218,Sophomore
Maine,Joe Campbell,79,190,Senior
Maine,David Dubois,81,245,Senior
Maine,Mark Flavin,82,251,Senior
Maine,Ammar Harknell,78,220,Freshman
Maine,Jason Hight,75,176,Freshman
Maine,Jermaine Jackson,76,187,Sophomore
Maine,Chris Markwood,75,203,Senior
Maine,Kevin Reed,75,215,Junior
Maine,Ernest Turner,74,213,Junior
Manhattan,C.J. Anderson,78,220,Freshman
Manhattan,Arturo Dubois,80,240,Freshman
Manhattan,Mihai Enescu,84,230,Junior
Manhattan,Justin Gatling,72,170,Senior
Manhattan,Christano Johnson,78,220,Sophomore
Manhattan,Darren Johnson,79,220,Sophomore
Manhattan,Mike Konovelchick,77,220,Junior
Manhattan,C.J. Lee,72,180,Freshman
Manhattan,Kenny Minor,68,170,Junior
Manhattan,Peter Mulligan,77,205,Senior
Manhattan,Guy Ngarndi,80,220,Sophomore
Manhattan,Jason Wingate,72,175,Junior
Manhattan,Jeff Xavier,73,190,Freshman
Marist,Brandon Ellerbee,70,194,Senior
Marist,Ben Farmer,77,193,Freshman
Marist,Carl Hood,75,180,Junior
Marist,Jared Jordan,74,187,Sophomore
Marist,Joe Keegan,72,182,Freshman
Marist,David Magarity Jr.,72,178,Freshman
Marist,Will McClurkin,81,240,Senior
Marist,Shae McNamara,80,209,Freshman
Marist,Pierre Monagan,73,175,Sophomore
Marist,Miles Orman,77,225,Sophomore
Marist,Ryan Stilphen,80,222,Freshman
Marist,James Sutton,73,200,Junior
Marist,Will Whittington,75,174,Sophomore
Marquette,Ryan Amoroso,80,272,Freshman
Marquette,Ousmane Barro,82,235,Freshman
Marquette,Niv Berkowitz,75,185,Freshman
Marquette,Joe Chapman,76,210,Junior
Marquette,Travis Diener,73,175,Senior
Marquette,Chris Grimm,82,245,Junior
Marquette,Shane Grube,75,190,Freshman
Marquette,Rob Hanley,75,180,Freshman
Marquette,Marcus Jackson,80,240,Sophomore
Marquette,Mike Kinsella,84,245,Freshman
Marquette,Dameon Mason,78,183,Sophomore
Marquette,Steve Novak,82,220,Junior
Marquette,Todd Townsend,79,200,Senior
Marshall,David Anderson,80,220,Senior
Marshall,Enoch Bunch,72,185,Senior
Marshall,LaVar Carter,79,250,Junior
Marshall,Ronny Dawn,75,190,Senior
Marshall,A.W. Hamilton,75,185,Senior
Marshall,Ryan Lamb,68,160,Freshman
Marshall,Joe Miles,72,175,Freshman
Marshall,Collins Okafor,81,245,Freshman
Marshall,Mark Patton,81,240,Junior
Marshall,Jon Ward,76,200,Sophomore
Marshall,Tre Whitted,76,200,Sophomore
Marshall,Casey Wohlleb,78,200,Freshman
Marshall,Adam Zimmerman,69,175,Sophomore
Maryland,Will Bowers,85,259,Sophomore
Maryland,Nik Caner-Medley,80,240,Junior
Maryland,Gini Chukura,77,210,Freshman
Maryland,Hassan Fofana,82,270,Sophomore
Maryland,Travis Garrison,80,241,Junior
Maryland,John Gilchrist,75,194,Junior
Maryland,James Gist,80,228,Freshman
Maryland,Mike Grinnon,78,221,Senior
Maryland,Darien Henry,78,208,Junior
Maryland,Ekene Ibekwe,81,215,Sophomore
Maryland,Mike Jones,77,200,Sophomore
Maryland,Sterling Ledbetter,76,198,Freshman
Maryland,Chris McCray,77,192,Junior
Maryland,D.J. Strawberry,77,204,Sophomore
Maryland-Baltimore County,Rashad Bilal,77,190,Freshman
Maryland-Baltimore County,Seth Davis,80,215,Sophomore
Maryland-Baltimore County,Jerrell Dinkins,77,225,Junior
Maryland-Baltimore County,Serge Feckoua,79,240,Sophomore
Maryland-Baltimore County,Andrew Feeley,81,250,Senior
Maryland-Baltimore County,Bobby Fisk,74,190,Junior
Maryland-Baltimore County,Rob Gogerty,73,185,Senior
Maryland-Baltimore County,Brian Hodges,75,200,Freshman
Maryland-Baltimore County,Mike Housman,78,220,Sophomore
Maryland-Baltimore County,Michael Knight,75,185,Freshman
Maryland-Baltimore County,Cory McJimson,78,235,Sophomore
Maryland-Baltimore County,Chris Pugh,74,170,Sophomore
Maryland-Baltimore County,John Zito,78,220,Junior
Maryland-Eastern Shore,Louis Brookins,78,215,Freshman
Maryland-Eastern Shore,Corey Brown,72,158,Freshman
Maryland-Eastern Shore,Tal Cohen,80,245,Freshman
Maryland-Eastern Shore,Anthony Davis,75,190,Freshman
Maryland-Eastern Shore,Jareem Dowling,78,235,Sophomore
Maryland-Eastern Shore,Terrell Harris,73,175,Freshman
Maryland-Eastern Shore,Stephen Kallman,75,166,Freshman
Maryland-Eastern Shore,Ryan Leak,76,185,Freshman
Maryland-Eastern Shore,Jason McKinnon,83,270,Sophomore
Maryland-Eastern Shore,Tim Parham,81,240,Sophomore
Maryland-Eastern Shore,Carl Pruitt,78,215,Sophomore
Maryland-Eastern Shore,Shondale Robinson,77,215,Freshman
Maryland-Eastern Shore,Aly Samabaly,75,200,Junior
Maryland-Eastern Shore,Jamar Taylor,76,260,Freshman
Massachusetts,Nana Ampim,73,195,Freshman
Massachusetts,Anthony Anderson,71,170,Senior
Massachusetts,Art Bowers,76,190,Sophomore
Massachusetts,Lawrence Carrier,80,225,Freshman
Massachusetts,Chris Chadwick,75,195,Sophomore
Massachusetts,Tim Collins,77,210,Sophomore
Massachusetts,Rashaun Freeman,81,255,Sophomore
Massachusetts,Oliver Lamoureux,81,215,Freshman
Massachusetts,Stephane Lasme,80,220,Sophomore
Massachusetts,Brennan Martin,78,190,Senior
Massachusetts,Maurice Maxwell,77,185,Sophomore
Massachusetts,Drew Rossi,73,170,Freshman
Massachusetts,Jeff Salovski,83,325,Freshman
Massachusetts,Jeff Viggiano,78,215,Junior
McNeese State,Troy Aaron,72,190,Sophomore
McNeese State,Ronald Dorsey,78,205,Sophomore
McNeese State,John Ford,70,149,Freshman
McNeese State,Edward Garriet,72,193,Senior
McNeese State,Jamelle Juneau,73,200,Freshman
McNeese State,Darris Manciel,82,215,Freshman
McNeese State,Bryce May,79,200,Sophomore
McNeese State,Ryan Price,74,198,Junior
McNeese State,Andrew Queen,80,247,Sophomore
McNeese State,Kinley Sellers,77,220,Freshman
McNeese State,Aldrynn Wardell,78,220,Freshman
McNeese State,J.T. Williams,77,200,Freshman
Memphis,Sean Banks,80,206,Sophomore
Memphis,Arthur Barclay,80,255,Junior
Memphis,Tank Beavers,74,170,Freshman
Memphis,Rodney Carney,79,205,Junior
Memphis,Joey Dorsey,81,260,Freshman
Memphis,Duane Erwin,81,250,Senior
Memphis,Jeremy Hunt,77,210,Junior
Memphis,Simplice Njoya,82,245,Junior
Memphis,Anthony Rice,76,215,Senior
Memphis,Almamy Thiero,81,255,Junior
Memphis,Clyde Wade,72,185,Sophomore
Memphis,Darius Washington Jr.,74,195,Freshman
Memphis,Waki Williams,81,205,Freshman
Mercer,Shaddean Aaron,77,185,Freshman
Mercer,Ross Alacqua,68,170,Sophomore
Mercer,Alan Bridges,70,165,Freshman
Mercer,Andrew Brown,73,185,Sophomore
Mercer,Damitrius Coleman,74,190,Freshman
Mercer,Sam Dolan,80,255,Freshman
Mercer,Wesley Duke,77,225,Senior
Mercer,Will Emerson,82,220,Junior
Mercer,Micalvin Hammonds,71,165,Sophomore
Mercer,Tyler McCurry,70,190,Senior
Mercer,James Odoms,77,200,Sophomore
Mercer,Brian Pfohl,79,230,Freshman
Mercer,Jacob Skogen,77,190,Sophomore
Mercer,Michael Slonaker,73,170,Sophomore
Mercer,Andrew Walker,81,235,Senior
Miami (FL),Glenn Batemon,83,340,Junior
Miami (FL),Lee Butler,73,175,Freshman
Miami (FL),Keaton Copeland,77,245,Freshman
Miami (FL),Guillermo Diaz,74,192,Sophomore
Miami (FL),William Frisby,80,235,Junior
Miami (FL),Gary Hamilton,82,265,Junior
Miami (FL),Anthony Harris,74,187,Sophomore
Miami (FL),Raymond Hicks,79,238,Freshman
Miami (FL),Robert Hite,74,190,Junior
Miami (FL),Anthony King,81,242,Sophomore
Miami (FL),Antoine Mayhand,74,200,Freshman
Miami (FL),Brandon Okpalobi,74,184,Senior
Miami (FL),Jonathan Stratton,75,180,Freshman
Miami (FL),Eric Wilkins,76,197,Junior
Miami (OH),Jaime Cooper,75,190,Freshman
Miami (OH),Tyler Ford,74,184,Sophomore
Miami (OH),William Hatcher,74,186,Junior
Miami (OH),Josh Hausfeld,75,206,Junior
Miami (OH),Danny Horace,78,242,Senior
Miami (OH),Chet Mason,76,179,Senior
Miami (OH),Nathan Peavy,80,227,Sophomore
Miami (OH),Doug Penno,77,212,Sophomore
Miami (OH),Tim Pollitz,78,230,Freshman
Miami (OH),Tim Schenke,78,212,Senior
Miami (OH),Monty St. Clair,81,241,Sophomore
Miami (OH),Chad Troyer,76,195,Freshman
Miami (OH),Nate VanderSluis,83,295,Junior
Michigan,Lester Abram,78,200,Junior
Michigan,John Andrews,77,205,Sophomore
Michigan,Amadou Ba,82,250,Sophomore
Michigan,Ashtyn Bell,72,165,Sophomore
Michigan,Graham Brown,81,245,Junior
Michigan,Alex Brzozowicz,75,185,Freshman
Michigan,Ron Coleman,78,210,Freshman
Michigan,Sherrod Harrell,75,200,Junior
Michigan,Dion Harris,75,205,Sophomore
Michigan,Daniel Horton,75,205,Junior
Michigan,Chris Hunter,83,225,Junior
Michigan,J.C. Mathis,80,235,Senior
Michigan,Brent Petway,80,210,Sophomore
Michigan,Courtney Sims,82,245,Sophomore
Michigan,Dani Wohl,71,180,Junior
Michigan State,Jason Aerts,78,205,Freshman
Michigan State,Maurice Ager,77,202,Junior
Michigan State,Alan Anderson,78,220,Senior
Michigan State,Tim Bograkos,74,197,Senior
Michigan State,Shannon Brown,76,205,Sophomore
Michigan State,Paul Davis,83,270,Junior
Michigan State,Anthony Hamo,74,215,Sophomore
Michigan State,Andy Harvey,77,215,Junior
Michigan State,Chris Hill,75,190,Senior
Michigan State,Drew Naymick,82,245,Sophomore
Michigan State,Drew Neitzel,72,180,Freshman
Michigan State,Delco Rowley,80,244,Sophomore
Michigan State,Kelvin Torbert,76,218,Senior
Michigan State,Matt Trannon,78,227,Sophomore
Middle Tennessee State,Keith Christmas,78,225,Sophomore
Middle Tennessee State,Michael Cuffee,77,200,Sophomore
Middle Tennessee State,Fats Cuyler,72,182,Freshman
Middle Tennessee State,Mike Dean,75,190,Senior
Middle Tennessee State,Wes Durrant,70,155,Sophomore
Middle Tennessee State,Clint Feher,79,210,Sophomore
Middle Tennessee State,Chandler Knox,74,185,Freshman
Middle Tennessee State,Brian Lake,78,215,Freshman
Middle Tennessee State,L.T. Lockett,71,190,Sophomore
Middle Tennessee State,Jonathan Loe,75,180,Sophomore
Middle Tennessee State,Marcus Morrison,78,205,Sophomore
Middle Tennessee State,Darrio Scott,78,220,Junior
Middle Tennessee State,Bryan Smithson,72,175,Sophomore
Middle Tennessee State,Steve Thomas,81,245,Senior
Middle Tennessee State,Alex Weekes,80,220,Sophomore
Middle Tennessee State,Kyle Young,82,220,Sophomore
Milwaukee,Michael Bendall,79,210,Freshman
Milwaukee,Boo Davis,75,190,Freshman
Milwaukee,Derrick Ford,82,240,Freshman
Milwaukee,Nick Hansen,77,200,Sophomore
Milwaukee,Allan Hanson,72,170,Freshman
Milwaukee,Chris Hill,70,160,Junior
Milwaukee,Luke Homan,75,180,Freshman
Milwaukee,Ed McCants,75,200,Junior
Milwaukee,Jason McCoy,81,190,Junior
Milwaukee,Mark Pancratz,75,185,Junior
Milwaukee,Rob Sanders,79,210,Junior
Milwaukee,Adrian Tigert,79,240,Junior
Milwaukee,Joah Tucker,77,220,Junior
Milwaukee,Derrick Wimmer,76,175,Sophomore
Milwaukee,James Wright,78,220,Senior
Minnesota,Dan Coleman,81,230,Freshman
Minnesota,Vincent Grier,77,200,Sophomore
Minnesota,Jeff Hagen,84,270,Senior
Minnesota,Brent Lawson,76,211,Senior
Minnesota,Jordan Nuness,75,200,Freshman
Minnesota,Alex Popp,77,200,Freshman
Minnesota,Aaron Robinson,70,170,Senior
Minnesota,Ryan Saunders,73,190,Freshman
Minnesota,J'son Stamper,78,233,Freshman
Minnesota,Spencer Tollackson,81,265,Freshman
Minnesota,Rico Tucker,72,190,Freshman
Minnesota,Miles Webb,75,205,Freshman
Minnesota,Jonathan Williams,81,260,Freshman
Minnesota,Kerry Wooldridge,80,217,Freshman
Mississippi State,Billy Begley,73,190,Sophomore
Mississippi State,Michael Boler,77,190,Junior
Mississippi State,Marcus Campbell,84,270,Senior
Mississippi State,Seth Cannon,72,195,Sophomore
Mississippi State,Jamall Edmondson,69,190,Freshman
Mississippi State,Gary Ervin,72,176,Sophomore
Mississippi State,Winsome Frazier,76,180,Senior
Mississippi State,Ontario Harper,77,215,Senior
Mississippi State,Wesley Morgan,86,240,Junior
Mississippi State,Shane Power,77,210,Senior
Mississippi State,Charles Rhodes,80,240,Freshman
Mississippi State,Lawrence Roberts,81,240,Senior
Mississippi State,Walter Sharpe,81,235,Freshman
Mississippi State,Dietric Slater,75,200,Sophomore
Mississippi State,Piotr Stelmach,81,240,Sophomore
Mississippi Valley State,Ronald Alexander,84,225,Junior
Mississippi Valley State,Rakeem Bolden,71,170,Sophomore
Mississippi Valley State,Hosea Butler,70,170,Sophomore
Mississippi Valley State,Michael Clark,74,180,Freshman
Mississippi Valley State,Willie Clay,73,185,Freshman
Mississippi Valley State,Solomon Forbes,77,205,Junior
Mississippi Valley State,Clarence Jeffery,75,200,Freshman
Mississippi Valley State,Timothy Latiker,78,205,Sophomore
Mississippi Valley State,Carl Lucas,76,190,Freshman
Mississippi Valley State,Kevin McCoy,76,180,Freshman
Mississippi Valley State,Charles McGhee,79,225,Senior
Mississippi Valley State,Jefferey Price,80,250,Sophomore
Mississippi Valley State,Stanford Speech,74,190,Freshman
Mississippi Valley State,Jesse Taylor,76,215,Freshman
Missouri,Marshall Brown,78,220,Freshman
Missouri,Jason Conley,77,212,Senior
Missouri,Brian Dailey,75,200,Sophomore
Missouri,Glen Dandridge,78,220,Freshman
Missouri,Jeffrey Ferguson,83,245,Junior
Missouri,Thomas Gardner,77,225,Sophomore
Missouri,Kalen Grimes,81,250,Freshman
Missouri,Jason Horton,74,190,Freshman
Missouri,Linas Kleiza,80,233,Sophomore
Missouri,Spencer Laurie,73,175,Sophomore
Missouri,Jimmy McKinney,75,212,Junior
Missouri,Kevin Young,81,270,Junior
Missouri State,Blake Ahearn,74,190,Sophomore
Missouri State,Nathan Bilyeu,78,215,Sophomore
Missouri State,Tyler Chaney,77,205,Sophomore
Missouri State,Kellen Easley,79,190,Junior
Missouri State,Trevyor Fisher,73,182,Senior
Missouri State,Sky Frazier,82,255,Freshman
Missouri State,Tamarr Maclin,79,260,Senior
Missouri State,Daniel Meyer,71,190,Freshman
Missouri State,Deven Mitchell,77,205,Sophomore
Missouri State,Jeremy Nicholson,75,175,Freshman
Missouri State,Drew Richards,81,250,Freshman
Missouri State,Anthony Shavies,75,190,Sophomore
Missouri State,Deke Thompson,72,180,Sophomore
Missouri-Kansas City,Carlton Aaron,81,322,Senior
Missouri-Kansas City,Tim Blackwell,76,190,Sophomore
Missouri-Kansas City,Blake Crawford,80,225,Sophomore
Missouri-Kansas City,Quinton Day,73,182,Sophomore
Missouri-Kansas City,Mike English,76,225,Sophomore
Missouri-Kansas City,Jeremiah Hartsock,81,215,Freshman
Missouri-Kansas City,Mose Howard,71,170,Freshman
Missouri-Kansas City,Mark Huppe,74,185,Sophomore
Missouri-Kansas City,Dan Leadbetter,82,265,Junior
Missouri-Kansas City,Brandon Lipsey,81,200,Junior
Missouri-Kansas City,Corey Starks,77,230,Sophomore
Missouri-Kansas City,Brandon Temple,73,180,Sophomore
Monmouth,Marques Alston,76,230,Sophomore
Monmouth,Tyler Azzarelli,73,175,Junior
Monmouth,Dwayne Byfield,74,175,Senior
Monmouth,Deki Delic,78,215,Sophomore
Monmouth,Corey Hallett,82,230,Junior
Monmouth,Blake Hamilton,79,225,Senior
Monmouth,Troy Hamlett,82,180,Junior
Monmouth,Chris Kenny,75,180,Junior
Monmouth,Brandon Owens,70,160,Senior
Monmouth,Tim Warner,74,165,Junior
Monmouth,Brent Wilson,80,215,Freshman
Montana,Kevin Criswell,74,200,Junior
Montana,Kamarr Davis,79,255,Sophomore
Montana,Matt Dlouhy,78,205,Sophomore
Montana,Corey Easley,81,220,Junior
Montana,Lamarr Farr,76,205,Freshman
Montana,Brian Lynch,73,172,Sophomore
Montana,Matt Martin,73,180,Freshman
Montana,Virgil Matthews,75,195,Freshman
Montana,Chris McKay,83,235,Junior
Montana,John Seyfert,82,270,Junior
Montana,Rich Stapleton,74,200,Freshman
Montana,Andrew Strait,80,245,Freshman
Montana,Nick Thierry,70,150,Freshman
Montana State,Alioune Beye,83,210,Freshman
Montana State,Frank Brown,74,160,Junior
Montana State,Nick Dissly,76,205,Sophomore
Montana State,Casey Durham,71,160,Freshman
Montana State,Carson Durr,78,200,Sophomore
Montana State,Ryan Holmes,73,185,Freshman
Montana State,Ja'Ron Jefferson,72,180,Freshman
Montana State,Branden Miller,73,175,Freshman
Montana State,Marvin Moss,78,230,Freshman
Montana State,Taylor Pratt,79,205,Freshman
Montana State,Matt Towsley,84,255,Junior
Montana State,Dennis Woodall,77,225,Sophomore
Morehead State,Cory Burns,80,230,Junior
Morehead State,Kyle Hankins,75,180,Senior
Morehead State,Brent Hottell,74,185,Freshman
Morehead State,Ramon Kelly,76,185,Senior
Morehead State,Kevin McDonald,82,250,Freshman
Morehead State,Chad McKnight,79,215,Senior
Morehead State,Josh Reed,73,185,Sophomore
Morehead State,Bryan Robinson,79,225,Freshman
Morehead State,Quinton Smith,71,170,Sophomore
Morehead State,Tramaine Stevens,75,180,Freshman
Morehead State,Jonathan True,83,240,Freshman
Morehead State,Matt West,,0,Sophomore
Morehead State,Tim Wright,,0,Freshman
Morgan State,Aaron Andrews,77,215,Senior
Morgan State,Karanvir Aujla,77,195,Sophomore
Morgan State,Timothy Berkley,80,220,Sophomore
Morgan State,Sam Brand,75,195,Senior
Morgan State,Alfonso Evans,76,180,Sophomore
Morgan State,Christopher Grant,76,190,Sophomore
Morgan State,Aaron Lawler,71,160,Sophomore
Morgan State,Timothy Mathis,69,150,Freshman
Morgan State,Joseph McIver,77,175,Sophomore
Morgan State,Joseph McLean,74,175,Sophomore
Morgan State,Jonathan Meriweather,79,0,Freshman
Morgan State,Brandon Phillips,78,0,Freshman
Morgan State,Theodore Terrell,72,165,Sophomore
Morgan State,Ronald Timus,78,200,Junior
Morgan State,Christopher Warfield,75,190,Freshman
Mount St. Mary's,Kiel Butler,79,215,Junior
