Arkansas State,29,16,13,55.2,2077.0,71.6,54.7,106.3,798,1749,45.6,432,645,67.0,179,481,37.2,50.7,53.7,36.9,56.1,19.6,24.3,1.06,2207,76.1,51.4,1103,38.0,36.5,392,13.5,66.4,711,24.5,99,3.4,53.5,427,14.7,1.0,9.7,201,6.9,20.5,426,14.7,5.0,82,2.8,591,20.4,14
Arkansas-Little Rock,28,18,10,64.3,1891.0,67.5,50.6,100.0,668,1467,45.5,413,568,72.7,142,383,37.1,50.4,54.4,38.7,55.6,21.8,22.5,1.0,1891,67.5,48.6,922,32.9,32.7,289,10.3,64.5,633,22.6,73,2.6,55.7,372,13.3,0.88,9.9,187,6.7,22.4,423,15.1,5.8,89,3.2,541,19.3,18
Arkansas-Pine Bluff,28,7,21,25.0,1949.0,72.2,45.8,84.9,622,1601,38.9,291,448,65.0,119,448,26.6,42.6,45.6,28.0,60.8,17.6,21.6,0.85,1654,59.1,48.1,1008,36.0,30.1,321,11.5,66.0,687,24.5,100,3.6,53.1,330,11.8,0.72,9.9,192,6.9,23.4,457,16.3,8.7,139,5.0,488,17.4,11
Army,27,3,24,11.1,1721.0,63.7,40.6,87.7,522,1297,40.2,296,385,76.9,170,489,34.8,46.8,51.0,29.7,46.6,19.6,33.8,0.88,1510,55.9,42.9,750,27.8,21.1,173,6.4,64.8,577,21.4,103,3.8,59.2,309,11.4,0.74,8.2,141,5.2,24.1,415,15.4,3.0,44,1.6,441,16.3,10
Auburn,31,14,17,45.2,2166.0,69.9,49.4,101.2,757,1794,42.2,418,576,72.6,259,755,34.3,49.4,53.0,32.1,45.5,19.1,35.5,1.01,2191,70.7,47.1,1027,33.1,31.4,350,11.3,62.7,677,21.8,115,3.7,53.1,402,13.0,0.9,10.5,228,7.4,20.7,449,14.5,3.4,60,1.9,624,20.1,26
Austin Peay,32,13,19,40.6,2110.0,65.9,49.9,99.1,741,1708,43.4,416,612,68.0,192,550,34.9,49.0,52.3,35.8,52.5,19.9,27.6,0.99,2090,65.3,49.1,1022,31.9,31.5,339,10.6,66.7,683,21.3,104,3.2,55.7,413,12.9,0.9,10.4,220,6.9,21.7,457,14.3,4.8,79,2.5,616,19.2,16
Ball State,28,15,13,53.6,1860.0,66.4,54.1,107.0,691,1589,43.5,404,588,68.7,204,542,37.6,49.9,53.3,37.0,48.9,20.3,30.8,1.07,1990,71.1,52.1,971,34.7,35.5,353,12.6,68.7,618,22.1,77,2.8,48.3,334,11.9,0.98,8.3,155,5.5,18.3,341,12.2,4.7,69,2.5,511,18.2,11
Baylor,28,9,19,32.1,1830.0,65.4,49.7,101.8,640,1442,44.4,366,524,69.8,217,592,36.7,51.9,55.1,36.3,45.4,19.6,34.9,1.02,1863,66.5,46.3,776,27.7,33.3,297,10.6,59.2,479,17.1,79,2.8,58.3,373,13.3,0.84,11.6,213,7.6,24.3,444,15.9,3.6,53,1.9,493,17.6,18
Belmont,30,14,16,46.7,2095.0,69.8,47.3,100.6,717,1679,42.7,382,565,67.6,292,812,36.0,51.4,54.1,33.7,40.3,18.1,41.6,1.01,2108,70.3,45.4,954,31.8,26.4,282,9.4,64.3,672,22.4,121,4.0,57.7,414,13.8,0.95,10.6,223,7.4,20.7,434,14.5,5.8,96,3.2,584,19.5,15
Bethune-Cookman,30,13,17,43.3,2108.0,70.3,46.6,91.6,711,1638,43.4,316,526,60.1,193,562,34.3,49.3,51.1,32.1,53.7,16.4,30.0,0.92,1931,64.4,46.5,963,32.1,26.8,280,9.3,66.1,683,22.8,116,3.9,57.2,407,13.6,0.83,11.5,243,8.1,23.2,490,16.3,4.5,73,2.4,577,19.2,9
Binghamton,29,12,17,41.4,1876.0,64.7,49.6,95.1,624,1589,39.3,342,521,65.6,194,596,32.6,45.4,48.6,32.8,48.2,19.2,32.6,0.95,1784,61.5,51.6,1003,34.6,33.7,359,12.4,69.6,644,22.2,79,2.7,48.4,302,10.4,0.77,10.3,194,6.7,21.0,394,13.6,6.0,87,3.0,578,19.9,19
Boise State,34,16,18,47.1,2367.0,69.6,51.4,101.1,856,1987,43.1,418,610,68.5,263,735,35.8,49.7,52.6,30.7,49.6,17.5,33.0,1.01,2393,70.4,50.1,1193,35.1,34.6,427,12.6,65.6,766,22.5,135,4.0,53.3,456,13.4,0.9,7.5,178,5.2,21.4,507,14.9,4.1,80,2.4,629,18.5,10
Boston College,30,25,5,83.3,2000.0,66.7,57.1,108.7,768,1685,45.6,514,722,71.2,124,363,34.2,49.3,53.6,42.8,59.2,23.6,17.1,1.09,2174,72.5,53.1,1135,37.8,40.8,424,14.1,65.5,711,23.7,104,3.5,68.6,527,17.6,1.31,10.8,217,7.2,20.2,403,13.4,7.1,123,4.1,453,15.1,7
Boston University,29,20,9,69.0,1827.0,63.0,52.2,99.7,659,1531,43.0,374,556,67.3,130,414,31.4,47.3,50.7,36.3,58.1,20.5,21.4,1.0,1822,62.8,49.8,1030,35.5,33.2,323,11.1,66.3,707,24.4,92,3.2,54.0,356,12.3,1.02,11.1,202,7.0,19.2,350,12.1,9.1,144,5.0,453,15.6,4
Bowling Green,29,18,11,62.1,1908.0,65.8,51.0,106.0,718,1471,48.8,400,535,74.8,187,493,37.9,55.2,58.6,36.4,52.5,19.8,27.7,1.06,2023,69.8,49.2,904,31.2,30.3,254,8.8,68.0,650,22.4,92,3.2,68.0,488,16.8,1.12,10.3,196,6.8,22.8,435,15.0,7.4,111,3.8,623,21.5,21
Bradley,28,13,15,46.4,1971.0,70.4,50.9,99.4,699,1613,43.3,410,577,71.1,151,470,32.1,48.0,51.9,35.8,55.9,20.9,23.1,0.99,1959,70.0,51.7,1046,37.4,34.8,350,12.5,68.6,696,24.9,70,2.5,54.2,379,13.5,0.85,10.6,208,7.4,22.6,446,15.9,8.8,137,4.9,588,21.0,20
Brigham Young,30,9,21,30.0,2001.0,66.7,49.7,98.6,690,1648,41.9,381,530,71.9,211,583,36.2,48.3,51.9,32.2,48.6,19.3,32.1,0.99,1972,65.7,49.6,1017,33.9,33.4,347,11.6,65.8,670,22.3,99,3.3,53.6,370,12.3,0.84,9.1,183,6.1,21.9,439,14.6,6.3,104,3.5,551,18.4,10
Brown,28,12,16,42.9,1891.0,67.5,47.7,97.8,620,1481,41.9,408,586,69.6,201,564,35.6,48.6,52.5,39.6,45.3,22.1,32.6,0.98,1849,66.0,47.0,884,31.6,29.0,277,9.9,65.0,607,21.7,87,3.1,60.3,374,13.4,0.93,13.3,252,9.0,21.2,401,14.3,4.3,67,2.4,452,16.1,6
Bucknell,33,23,10,69.7,2110.0,63.9,48.3,99.4,704,1585,44.4,471,672,70.1,218,591,36.9,51.3,55.1,42.4,46.4,22.5,31.2,0.99,2097,63.5,49.4,1044,31.6,31.2,306,9.3,67.5,738,22.4,89,2.7,59.1,416,12.6,0.82,12.4,262,7.9,24.1,508,15.4,5.8,96,2.9,630,19.1,9
Buffalo,33,23,10,69.7,2370.0,69.7,53.0,103.9,876,1946,45.0,490,717,68.3,220,619,35.5,50.7,53.8,36.8,53.3,19.9,26.8,1.04,2462,74.6,51.4,1237,37.5,35.6,426,12.9,67.1,811,24.6,117,3.5,52.5,460,13.9,0.9,12.2,290,8.8,21.5,510,15.5,4.6,86,2.6,711,21.5,24
Butler,28,13,15,46.4,1670.0,59.6,48.7,108.4,625,1373,45.5,325,440,73.9,236,635,37.2,54.1,57.2,32.0,43.0,17.9,39.1,1.08,1811,64.7,45.5,730,26.1,22.6,181,6.5,68.4,549,19.6,56,2.0,53.1,332,11.9,1.18,8.0,133,4.8,16.9,282,10.1,4.2,57,2.0,463,16.5,8
Cal Poly,27,5,22,18.5,1912.0,70.8,46.7,95.9,633,1494,42.4,378,510,74.1,190,537,35.4,48.7,52.8,34.1,48.3,20.6,31.1,0.96,1834,67.9,48.0,881,32.6,29.4,274,10.1,66.6,607,22.5,94,3.5,44.7,283,10.5,0.63,8.8,168,6.2,23.4,447,16.6,5.0,77,2.9,541,20.0,16
Cal State Fullerton,32,21,11,65.6,2269.0,70.9,54.4,106.1,920,2055,44.8,315,457,68.9,253,716,35.3,50.9,53.0,22.2,55.4,13.1,31.5,1.06,2408,75.2,54.0,1211,37.8,35.2,427,13.3,72.8,784,24.5,97,3.0,51.3,472,14.8,1.12,9.3,211,6.6,18.6,423,13.2,3.0,53,1.7,586,18.3,12
Cal State Northridge,31,18,13,58.1,2187.0,70.5,51.7,101.9,782,1722,45.4,494,697,70.9,171,505,33.9,50.4,54.3,40.5,54.8,22.2,23.0,1.02,2229,71.9,49.7,1005,32.4,35.1,367,11.8,64.4,638,20.6,74,2.4,55.8,436,14.1,0.87,15.5,340,11.0,23.0,502,16.2,4.8,77,2.5,647,20.9,16
California,29,13,16,44.8,2008.0,69.2,52.3,97.4,738,1644,44.9,370,590,62.7,110,344,32.0,48.2,50.8,35.9,64.2,18.9,16.9,0.97,1956,67.4,50.0,1011,34.9,34.5,348,12.0,65.6,663,22.9,74,2.6,57.2,422,14.6,0.98,7.0,141,4.9,21.5,432,14.9,5.7,98,3.4,509,17.6,3
Campbell,27,2,25,7.4,1894.0,70.1,48.8,88.8,619,1520,40.7,313,503,62.2,130,409,31.8,45.0,47.8,33.1,58.2,18.6,23.2,0.89,1681,62.3,52.2,983,36.4,36.9,370,13.7,67.4,613,22.7,91,3.4,47.2,292,10.8,0.58,9.2,175,6.5,26.8,507,18.8,2.6,40,1.5,555,20.6,13
Canisius,29,11,18,37.9,2072.0,69.1,50.6,100.8,761,1745,43.6,372,540,68.9,195,543,35.9,49.2,52.2,30.9,54.2,17.8,28.0,1.01,2089,72.0,47.1,1046,36.1,30.0,321,11.1,64.2,725,25.0,101,3.5,49.8,379,13.1,0.97,10.3,214,7.4,18.9,392,13.5,6.7,122,4.2,535,18.4,24
Central Connecticut State,28,12,16,42.9,1833.0,65.5,53.1,104.7,675,1518,44.5,383,523,73.2,186,503,37.0,50.6,54.3,34.5,51.0,20.0,29.1,1.05,1919,68.5,52.0,927,33.1,37.7,347,12.4,66.4,580,20.7,80,2.9,56.7,383,13.7,0.94,9.2,169,6.0,22.1,406,14.5,3.4,52,1.9,470,16.8,6
Central Michigan,28,10,18,35.7,1956.0,69.9,47.9,94.8,637,1522,41.9,398,571,69.7,183,524,34.9,47.9,51.7,37.5,48.9,21.5,29.6,0.95,1855,66.2,48.9,898,32.1,33.1,327,11.7,64.7,571,20.4,102,3.6,53.2,339,12.1,0.69,10.8,212,7.6,25.1,490,17.5,4.6,66,2.4,615,22.0,21
Charleston Southern,30,13,17,43.3,1948.0,64.9,46.8,90.5,651,1518,42.9,305,477,63.9,155,439,35.3,48.0,50.5,31.4,56.3,17.3,26.4,0.9,1762,58.7,49.3,975,32.5,29.1,281,9.4,69.5,694,23.1,121,4.0,55.8,363,12.1,0.76,10.9,213,7.1,24.4,475,15.8,6.4,98,3.3,549,18.3,12
Charlotte,29,21,8,72.4,2091.0,72.1,54.9,107.9,763,1767,43.2,499,730,68.4,232,630,36.8,49.7,53.4,41.3,47.1,22.1,30.8,1.08,2257,77.8,51.4,1119,38.6,36.9,420,14.5,65.9,699,24.1,79,2.7,53.6,409,14.1,1.05,12.1,252,8.7,18.6,389,13.4,5.2,92,3.2,493,17.0,10
Chattanooga,31,20,11,64.5,2193.0,70.7,53.4,102.7,795,1746,45.5,495,729,67.9,168,554,30.3,50.3,53.8,41.8,55.7,22.0,22.4,1.03,2253,72.7,57.0,1284,41.4,39.3,424,13.7,74.7,860,27.7,63,2.0,56.6,450,14.5,0.84,10.5,231,7.5,24.4,535,17.3,3.4,60,1.9,522,16.8,4
Chicago State,28,9,19,32.1,1850.0,66.1,50.7,97.7,652,1519,42.9,353,567,62.3,151,464,32.5,47.9,50.6,37.3,55.4,19.5,25.1,0.98,1808,64.6,47.0,874,31.2,31.9,313,11.2,62.0,561,20.0,93,3.3,50.6,330,11.8,0.86,12.2,225,8.0,20.7,383,13.7,6.6,100,3.6,526,18.8,18
Cincinnati,33,25,8,75.8,2295.0,69.5,55.6,109.2,839,1923,43.6,606,878,69.0,221,634,34.9,49.4,53.5,45.7,49.3,24.2,26.5,1.09,2505,75.9,52.2,1358,41.2,39.1,471,14.3,65.2,887,26.9,124,3.8,58.8,493,14.9,1.13,7.8,179,5.4,19.0,435,13.2,11.2,225,6.8,586,17.8,5
Citadel,28,12,16,42.9,2010.0,71.8,48.5,92.9,642,1579,40.7,404,626,64.5,180,562,32.0,46.4,49.8,39.6,49.5,21.6,28.9,0.93,1868,66.7,50.4,1057,37.8,34.7,363,13.0,66.2,694,24.8,96,3.4,45.2,290,10.4,0.59,11.2,226,8.1,24.6,494,17.6,7.1,114,4.1,596,21.3,21
Clemson,32,16,16,50.0,2327.0,72.7,52.5,98.6,832,1878,44.3,432,719,60.1,198,596,33.2,49.6,51.7,38.3,55.3,18.8,25.9,0.99,2294,71.7,51.9,1186,37.1,37.7,450,14.1,66.1,736,23.0,84,2.6,55.6,463,14.5,0.82,13.7,319,10.0,24.3,565,17.7,9.4,166,5.2,651,20.3,13
Cleveland State,26,9,17,34.6,1805.0,69.4,49.4,98.2,610,1438,42.4,375,540,69.4,177,552,32.1,48.6,52.3,37.6,48.9,21.2,30.0,0.98,1772,68.2,50.3,871,33.5,34.4,313,12.0,66.2,558,21.5,96,3.7,61.6,376,14.5,0.87,11.3,204,7.8,23.8,430,16.5,3.5,50,1.9,528,20.3,10
Coastal Carolina,29,10,19,34.5,1989.0,68.6,50.8,99.3,722,1686,42.8,328,511,64.2,204,567,36.0,48.9,51.2,30.3,52.4,16.6,31.0,0.99,1976,68.1,50.3,987,34.0,32.1,341,11.8,68.4,646,22.3,82,2.8,57.3,414,14.3,1.02,10.8,215,7.4,20.5,407,14.0,3.4,53,1.8,571,19.7,22
Colgate,28,12,16,42.9,1874.0,66.9,49.0,98.6,674,1547,43.6,312,441,70.7,188,507,37.1,49.6,52.6,28.5,52.6,16.9,30.5,0.99,1848,66.0,47.6,921,32.9,30.3,286,10.2,64.8,635,22.7,107,3.8,52.7,355,12.7,0.86,8.7,163,5.8,22.0,413,14.8,5.1,79,2.8,503,18.0,5
College of Charleston,28,18,10,64.3,1999.0,71.4,51.7,101.0,721,1710,42.2,399,558,71.5,177,551,32.1,47.3,51.1,32.6,53.9,19.8,26.3,1.01,2018,72.1,49.9,1042,37.2,33.1,360,12.9,66.7,682,24.4,96,3.4,57.6,415,14.8,1.09,12.5,249,8.9,19.0,379,13.5,5.7,90,3.2,531,19.0,9
Colorado,30,14,16,46.7,2114.0,70.5,52.0,101.6,771,1774,43.5,382,607,62.9,223,632,35.3,49.7,52.1,34.2,51.0,17.8,31.2,1.02,2147,71.6,49.1,1087,36.2,32.7,369,12.3,65.5,718,23.9,63,2.1,54.3,419,14.0,1.0,9.0,190,6.3,19.8,418,13.9,8.9,158,5.3,570,19.0,19
Colorado State,28,11,17,39.3,1892.0,67.6,51.5,103.9,671,1431,46.9,485,664,73.0,139,408,34.1,51.7,56.3,46.4,54.1,24.7,21.2,1.04,1966,70.2,49.8,991,35.4,34.0,295,10.5,65.5,696,24.9,92,3.3,63.0,423,15.1,0.95,8.5,160,5.7,23.6,446,15.9,9.4,150,5.4,564,20.1,16
Columbia,27,12,15,44.4,1814.0,67.2,47.4,95.6,591,1401,42.2,355,508,69.9,197,550,35.8,49.2,52.8,36.3,45.4,20.5,34.1,0.96,1734,64.2,51.9,923,34.2,33.3,298,11.0,70.5,625,23.1,89,3.3,62.4,369,13.7,0.78,9.8,178,6.6,26.1,474,17.6,6.7,89,3.3,585,21.7,15
Connecticut,31,23,8,74.2,2226.0,71.8,57.3,108.7,862,1872,46.0,541,773,70.0,154,444,34.7,50.2,54.0,41.3,58.5,22.4,19.1,1.09,2419,78.0,55.8,1412,45.5,42.5,478,15.4,69.2,934,30.1,131,4.2,61.6,531,17.1,1.13,8.5,189,6.1,21.0,468,15.1,13.7,275,8.9,488,15.7,5
Coppin State,29,14,15,48.3,1919.0,66.2,48.5,92.0,602,1526,39.4,458,663,69.1,103,360,28.6,42.8,47.9,43.4,56.5,25.9,17.5,0.92,1765,60.9,48.6,972,33.5,33.9,346,11.9,63.2,626,21.6,100,3.4,46.2,278,9.6,0.65,12.9,247,8.5,22.4,429,14.8,6.3,95,3.3,553,19.1,17
Cornell,27,13,14,48.1,1712.0,63.4,49.4,101.2,614,1370,44.8,321,428,75.0,184,486,37.9,51.5,55.1,31.2,49.6,18.5,31.9,1.01,1733,64.2,48.5,811,30.0,30.9,255,9.4,66.0,556,20.6,87,3.2,57.7,354,13.1,0.91,10.5,179,6.6,22.7,389,14.4,5.9,82,3.0,462,17.1,6
Creighton,34,23,11,67.6,2213.0,65.1,51.9,109.4,823,1820,45.2,482,660,73.0,293,707,41.4,53.3,56.7,36.3,43.8,19.9,36.3,1.09,2421,71.2,47.6,1063,31.3,30.5,336,9.9,64.7,727,21.4,100,2.9,58.7,483,14.2,1.17,10.6,234,6.9,18.6,412,12.1,6.1,111,3.3,598,17.6,13
Dartmouth,27,10,17,37.0,1694.0,62.7,46.8,92.6,567,1373,41.3,269,416,64.7,165,437,37.8,47.3,49.9,30.3,51.3,17.2,31.6,0.93,1568,58.1,47.0,788,29.2,28.5,253,9.4,65.4,535,19.8,61,2.3,60.7,344,12.7,0.9,10.9,184,6.8,22.5,381,14.1,6.9,92,3.4,506,18.7,6
Davidson,32,23,9,71.9,2171.0,67.8,52.2,106.7,781,1802,43.3,468,634,73.8,286,782,36.6,51.3,55.1,35.2,42.7,20.2,37.0,1.07,2316,72.4,53.3,1217,38.0,36.7,405,12.7,69.9,812,25.4,109,3.4,60.2,470,14.7,1.0,8.0,174,5.4,21.7,471,14.7,2.5,46,1.4,584,18.2,16
Dayton,29,18,11,62.1,1850.0,63.8,50.3,101.5,639,1554,41.1,375,519,72.3,224,592,37.8,48.3,52.1,33.4,44.2,20.0,35.8,1.01,1877,64.7,51.9,976,33.7,33.8,333,11.5,70.0,643,22.2,70,2.4,60.6,387,13.3,1.02,9.2,170,5.9,20.5,380,13.1,4.0,56,1.9,585,20.2,12
Delaware,31,11,20,35.5,2142.0,69.1,48.1,94.2,723,1684,42.9,389,594,65.5,182,573,31.8,48.3,51.3,35.3,53.6,19.3,27.1,0.94,2017,65.1,49.7,1101,35.5,31.1,337,10.9,68.3,764,24.6,93,3.0,55.3,400,12.9,0.77,8.9,191,6.2,24.2,518,16.7,5.1,88,2.8,604,19.5,24
Delaware State,33,19,14,57.6,2032.0,61.6,48.9,100.5,667,1585,42.1,496,668,74.3,213,622,34.2,48.8,53.7,42.1,44.4,24.3,31.3,1.01,2043,61.9,47.6,911,27.6,33.0,334,10.1,62.2,577,17.5,94,2.8,52.6,351,10.6,0.76,13.0,264,8.0,22.7,461,14.0,5.8,92,2.8,538,16.3,6
Denver,31,20,11,64.5,2120.0,68.4,52.6,106.9,824,1735,47.5,421,602,69.9,197,524,37.6,53.2,56.1,34.7,55.3,18.6,26.1,1.07,2266,73.1,46.9,1030,33.2,30.0,302,9.7,63.7,728,23.5,79,2.5,58.9,485,15.6,1.2,10.8,230,7.4,19.1,405,13.1,8.2,152,4.9,491,15.8,16
DePaul,31,20,11,64.5,1975.0,63.7,56.0,107.3,768,1740,44.1,405,593,68.3,179,513,34.9,49.3,52.4,34.1,55.6,19.1,25.3,1.07,2120,68.4,54.0,1131,36.5,38.5,417,13.5,69.5,714,23.0,92,3.0,56.2,432,13.9,1.15,8.7,171,5.5,19.0,375,12.1,6.4,105,3.4,540,17.4,7
Detroit,30,14,16,46.7,1820.0,60.7,55.0,101.1,680,1558,43.6,357,546,65.4,123,408,30.1,47.6,50.6,35.0,60.5,19.4,20.1,1.01,1840,61.3,54.8,1051,35.0,40.1,391,13.0,69.5,660,22.0,100,3.3,47.9,326,10.9,0.84,9.8,178,5.9,21.4,390,13.0,5.9,85,2.8,574,19.1,11
Drake,29,13,16,44.8,1972.0,68.0,51.6,101.9,657,1564,42.0,524,725,72.3,172,522,33.0,47.5,52.7,46.4,48.3,26.1,25.7,1.02,2010,69.3,52.9,1045,36.0,37.7,384,13.2,68.1,661,22.8,98,3.4,53.3,350,12.1,0.77,12.1,238,8.2,23.1,455,15.7,5.4,88,3.0,488,16.8,9
Drexel,29,17,12,58.6,1943.0,67.0,50.9,104.1,676,1576,42.9,446,661,67.5,224,580,38.6,50.0,53.5,41.9,44.7,22.1,33.2,1.04,2022,69.7,48.4,993,34.2,30.6,306,10.6,66.1,687,23.7,99,3.4,59.9,405,14.0,1.15,9.2,179,6.2,18.1,352,12.1,8.9,144,5.0,552,19.0,18
Duke,33,27,6,81.8,2334.0,70.7,54.2,110.6,853,1915,44.5,585,821,71.3,290,763,38.0,52.1,56.0,42.9,43.6,22.7,33.7,1.11,2581,78.2,50.3,1261,38.2,37.3,432,13.1,63.3,829,25.1,97,2.9,49.4,421,12.8,0.93,12.3,287,8.7,19.5,454,13.8,11.0,220,6.7,612,18.5,24
Duquesne,30,8,22,26.7,2029.0,67.6,50.9,99.3,738,1763,41.9,360,471,76.4,178,549,32.4,46.9,50.7,26.7,55.6,17.9,26.5,0.99,2014,67.1,48.1,1042,34.7,34.2,371,12.4,62.0,671,22.4,127,4.2,59.6,440,14.7,1.06,9.4,190,6.3,20.5,416,13.9,7.2,123,4.1,603,20.1,19
East Carolina,28,9,19,32.1,1943.0,69.4,50.8,92.3,641,1606,39.9,391,620,63.1,120,413,29.1,43.6,47.2,38.6,58.1,21.8,20.1,0.92,1793,64.0,52.9,1118,39.9,36.7,403,14.4,69.1,715,25.5,83,3.0,54.6,350,12.5,0.78,9.2,178,6.4,23.2,450,16.1,7.4,116,4.1,569,20.3,30
East Tennessee State,29,10,19,34.5,2202.0,75.9,51.4,101.2,823,1811,45.4,385,567,67.9,197,530,37.2,50.9,53.5,31.3,56.2,17.3,26.5,1.01,2228,76.8,49.1,1094,37.7,32.9,362,12.5,65.3,732,25.2,85,2.9,41.6,342,11.8,0.69,10.6,234,8.1,22.4,493,17.0,3.8,70,2.4,520,17.9,12
Eastern Illinois,28,12,16,42.9,1893.0,67.6,50.8,101.1,674,1496,45.1,398,545,73.0,168,454,37.0,50.7,54.5,36.4,52.9,20.8,26.3,1.01,1914,68.4,49.8,986,35.2,34.9,311,11.1,64.7,675,24.1,119,4.2,57.7,389,13.9,0.88,7.1,135,4.8,23.5,444,15.9,6.1,101,3.6,558,19.9,16
Eastern Kentucky,31,22,9,71.0,2127.0,68.6,54.2,106.1,845,1773,47.7,372,555,67.0,194,552,35.1,53.1,55.4,31.3,57.7,16.5,25.8,1.06,2256,72.8,51.6,1103,35.6,35.0,360,11.6,68.3,743,24.0,85,2.7,56.8,480,15.5,1.06,10.9,232,7.5,21.2,451,14.5,7.2,122,3.9,599,19.3,18
Eastern Michigan,30,12,18,40.0,2139.0,71.3,50.3,101.8,718,1627,44.1,569,821,69.3,173,508,34.1,49.4,54.0,50.5,50.0,26.1,23.8,1.02,2178,72.6,48.2,1009,33.6,31.7,329,11.0,64.6,680,22.7,113,3.8,52.5,377,12.6,0.83,10.7,228,7.6,21.3,455,15.2,4.5,79,2.6,581,19.4,21
Eastern Washington,28,8,20,28.6,1886.0,67.4,45.9,92.0,611,1464,41.7,335,507,66.1,179,533,33.6,47.8,50.9,34.6,49.8,19.3,30.9,0.92,1736,62.0,50.0,877,31.3,28.9,270,9.6,71.2,607,21.7,86,3.1,63.5,388,13.9,0.85,7.7,146,5.2,24.2,456,16.3,3.4,48,1.7,578,20.6,16
