Arizona,30,20,10,66.7,2279.0,76.0,56.7,114.7,942,1938,48.6,511,650,78.6,219,568,38.6,54.3,58.2,33.5,55.3,19.5,25.1,1.15,2614,87.1,52.0,1177,39.2,38.7,410,13.7,65.4,767,25.6,109,3.6,59.4,560,18.7,1.25,9.0,206,6.9,19.7,448,14.9,6.9,135,4.5,481,16.0,11
Arizona State,27,10,17,37.0,1935.0,71.7,51.0,103.4,646,1498,43.1,547,744,73.5,161,478,33.7,48.5,54.0,49.7,48.5,27.4,24.1,1.03,2000,74.1,49.7,961,35.6,34.6,327,12.1,64.8,634,23.5,82,3.0,65.9,426,15.8,1.04,7.8,150,5.6,21.1,408,15.1,5.4,86,3.2,565,20.9,17
Arkansas,28,12,16,42.9,1924.0,68.7,51.8,100.2,678,1629,41.6,392,577,67.9,180,573,31.4,47.1,50.7,35.4,51.7,20.3,28.0,1.0,1928,68.9,48.9,967,34.5,35.4,365,13.0,62.4,602,21.5,87,3.1,53.5,363,13.0,0.94,11.4,220,7.9,20.1,386,13.8,7.1,108,3.9,555,19.8,17
Arkansas State,28,17,11,60.7,1955.0,69.8,52.9,106.3,707,1581,44.7,468,642,72.9,196,550,35.6,50.9,55.1,40.6,49.2,22.5,28.3,1.06,2078,74.2,50.2,1017,36.3,36.9,359,12.8,63.6,658,23.5,110,3.9,44.6,315,11.2,0.73,9.7,190,6.8,22.2,434,15.5,5.1,80,2.9,576,20.6,28
Arkansas-Little Rock,29,17,12,58.6,2002.0,69.0,52.9,103.9,697,1574,44.3,534,739,72.3,153,459,33.3,49.1,54.1,47.0,52.3,25.7,22.1,1.04,2081,71.8,53.2,1072,37.0,38.4,376,13.0,68.0,696,24.0,95,3.3,49.9,348,12.0,0.77,9.3,187,6.4,22.7,454,15.7,6.0,93,3.2,580,20.0,10
Arkansas-Pine Bluff,27,1,26,3.7,1903.0,70.5,40.1,74.1,511,1485,34.4,252,395,63.8,136,487,27.9,39.0,42.1,26.6,53.2,17.9,28.9,0.74,1410,52.2,44.5,936,34.7,27.5,292,10.8,61.4,644,23.9,131,4.9,52.6,269,10.0,0.52,7.8,149,5.5,27.3,519,19.2,4.1,66,2.4,568,21.0,14
Army,27,6,21,22.2,1750.0,64.8,37.3,77.9,455,1257,36.2,299,456,65.6,154,470,32.8,42.3,46.2,36.3,44.2,21.9,33.9,0.78,1363,50.5,43.2,782,29.0,21.1,186,6.9,65.4,596,22.1,88,3.3,59.3,270,10.0,0.58,9.7,170,6.3,26.5,463,17.1,3.7,52,1.9,492,18.2,9
Auburn,28,14,14,50.0,1893.0,67.6,54.5,103.5,700,1598,43.8,375,566,66.3,185,543,34.1,49.6,52.5,35.4,52.6,19.1,28.3,1.04,1960,70.0,53.6,1040,37.1,41.4,415,14.8,65.9,625,22.3,100,3.6,61.3,429,15.3,0.96,12.9,244,8.7,23.6,446,15.9,8.8,134,4.8,470,16.8,3
Austin Peay,32,22,10,68.8,2089.0,65.3,50.0,100.4,739,1673,44.2,438,632,69.3,182,556,32.7,49.6,53.2,37.8,53.1,20.9,26.0,1.0,2098,65.6,51.1,1090,34.1,30.5,318,9.9,71.7,772,24.1,92,2.9,54.9,406,12.7,0.92,10.4,218,6.8,21.1,440,13.8,7.7,130,4.1,558,17.4,8
Ball State,29,14,15,48.3,2008.0,69.2,51.4,101.9,703,1657,42.4,491,672,73.1,149,443,33.6,46.9,51.8,40.6,54.2,24.0,21.8,1.02,2046,70.6,48.8,1023,35.3,32.9,344,11.9,64.7,679,23.4,85,2.9,51.9,365,12.6,0.96,8.7,174,6.0,18.9,379,13.1,3.9,63,2.2,589,20.3,17
Baylor,29,8,21,27.6,1883.0,64.9,50.9,98.1,656,1540,42.6,367,531,69.1,168,534,31.5,48.1,51.5,34.5,52.8,19.9,27.3,0.98,1847,63.7,48.3,923,31.8,36.4,355,12.2,60.2,568,19.6,89,3.1,53.5,351,12.1,0.79,11.4,214,7.4,23.7,446,15.4,4.6,75,2.6,465,16.0,16
Belmont,30,21,9,70.0,2048.0,68.3,50.1,106.0,745,1634,45.6,388,566,68.6,293,818,35.8,54.6,57.0,34.6,41.6,17.9,40.5,1.06,2171,72.4,48.0,995,33.2,29.4,292,9.7,66.6,703,23.4,126,4.2,66.3,494,16.5,1.13,13.1,269,9.0,21.3,437,14.6,4.3,72,2.4,539,18.0,13
Bethune-Cookman,29,8,21,27.6,1932.0,66.6,45.6,88.6,606,1549,39.1,323,462,69.9,176,558,31.5,44.8,48.4,29.8,50.3,18.9,30.9,0.89,1711,59.0,48.7,927,32.0,30.8,311,10.7,66.6,616,21.2,132,4.6,50.5,306,10.6,0.66,12.5,241,8.3,23.9,461,15.9,4.0,61,2.1,532,18.3,11
Binghamton,30,14,16,46.7,1991.0,66.4,48.0,90.5,630,1549,40.7,381,596,63.9,161,508,31.7,45.9,49.2,38.5,52.1,21.1,26.8,0.91,1802,60.1,51.4,1057,35.2,34.5,357,11.9,68.2,700,23.3,94,3.1,49.8,314,10.5,0.62,10.1,202,6.7,25.6,509,17.0,9.9,157,5.2,564,18.8,13
Boise State,33,23,10,69.7,2283.0,69.2,52.8,106.5,852,1904,44.7,506,686,73.8,221,639,34.6,50.6,54.5,36.0,51.9,20.8,27.3,1.06,2431,73.7,50.9,1136,34.4,33.3,380,11.5,68.4,756,22.9,113,3.4,54.1,461,14.0,1.08,9.3,212,6.4,18.7,428,13.0,5.7,105,3.2,567,17.2,12
Boston College,34,24,10,70.6,2221.0,65.3,55.1,104.1,819,1799,45.5,546,804,67.9,128,393,32.6,49.1,53.0,44.7,59.8,23.6,16.6,1.04,2312,68.0,51.5,1224,36.0,38.5,425,12.5,64.5,799,23.5,120,3.5,66.3,543,16.0,1.19,10.8,240,7.1,20.6,458,13.5,5.2,102,3.0,536,15.8,9
Boston University,29,23,6,79.3,1887.0,65.1,52.3,102.3,693,1617,42.9,367,530,69.2,177,543,32.6,48.3,51.6,32.8,53.5,19.0,27.5,1.02,1930,66.6,51.2,1006,34.7,33.2,337,11.6,69.2,669,23.1,70,2.4,60.6,420,14.5,1.2,12.1,228,7.9,18.6,351,12.1,7.2,105,3.6,537,18.5,8
Bowling Green,31,14,17,45.2,2135.0,68.9,49.3,102.8,721,1608,44.8,551,711,77.5,201,544,36.9,51.1,56.4,44.2,47.4,25.1,27.5,1.03,2194,70.8,49.9,1061,34.2,33.0,323,10.4,66.8,738,23.8,107,3.5,65.0,469,15.1,0.92,7.8,167,5.4,23.8,509,16.4,7.1,121,3.9,740,23.9,36
Bradley,31,15,16,48.4,2154.0,69.5,46.8,95.5,667,1649,40.4,532,734,72.5,192,585,32.8,46.3,51.5,44.5,46.2,25.9,28.0,0.96,2058,66.4,49.8,1048,33.8,30.2,333,10.7,69.5,715,23.1,86,2.8,56.8,379,12.2,0.78,10.4,223,7.2,22.6,486,15.7,3.5,57,1.8,684,22.1,23
Brigham Young,30,21,9,70.0,1995.0,66.5,54.6,110.3,764,1569,48.7,501,692,72.4,171,488,35.0,54.1,58.0,44.1,53.9,22.8,23.3,1.1,2200,73.3,54.0,1019,34.0,34.8,316,10.5,73.2,703,23.4,82,2.7,58.2,445,14.8,1.09,10.4,207,6.9,20.5,409,13.6,6.3,98,3.3,565,18.8,14
Brown,27,14,13,51.9,1957.0,72.5,48.4,99.9,703,1561,45.0,342,487,70.2,208,570,36.5,51.7,54.6,31.2,50.6,17.5,31.9,1.0,1956,72.4,46.5,891,33.0,26.8,252,9.3,66.1,639,23.7,78,2.9,60.6,426,15.8,1.03,12.3,240,8.9,21.1,412,15.3,5.4,85,3.1,497,18.4,5
Bucknell,29,14,15,48.3,1925.0,66.4,49.9,97.8,670,1453,46.1,403,602,66.9,140,482,29.0,50.9,54.1,41.4,56.3,21.4,22.3,0.98,1883,64.9,52.7,1002,34.6,33.3,297,10.2,72.1,705,24.3,91,3.1,56.0,375,12.9,0.77,12.7,244,8.4,25.1,484,16.7,4.8,71,2.4,561,19.3,16
Buffalo,29,17,12,58.6,2053.0,70.8,54.2,105.9,771,1669,46.2,446,663,67.3,187,494,37.9,51.8,54.8,39.7,53.7,20.5,25.8,1.06,2175,75.0,52.8,1038,35.8,36.1,369,12.7,69.5,669,23.1,98,3.4,49.7,383,13.2,0.88,11.3,232,8.0,21.2,436,15.0,5.4,83,2.9,633,21.8,21
Butler,30,16,14,53.3,1786.0,59.5,50.1,104.8,646,1554,41.6,335,439,76.3,245,715,34.3,49.5,53.1,28.2,42.8,17.9,39.3,1.05,1872,62.4,50.2,887,29.6,30.4,287,9.6,70.0,600,20.0,96,3.2,52.5,339,11.3,1.1,9.0,160,5.3,17.2,308,10.3,4.3,59,2.0,567,18.9,13
Cal Poly,27,11,16,40.7,1923.0,71.2,49.4,98.9,681,1534,44.4,373,533,70.0,166,500,33.2,49.8,53.2,34.7,54.2,19.6,26.2,0.99,1901,70.4,46.5,909,33.7,29.9,280,10.4,63.1,629,23.3,94,3.5,53.5,364,13.5,0.89,10.8,207,7.7,21.3,410,15.2,5.5,88,3.3,520,19.3,14
Cal State Fullerton,28,11,17,39.3,1951.0,69.7,53.3,101.6,693,1637,42.3,401,588,68.2,196,535,36.6,48.3,51.7,35.9,50.1,20.2,29.7,1.02,1983,70.8,55.3,1067,38.1,39.0,411,14.7,71.7,656,23.4,97,3.5,58.2,403,14.4,0.93,9.4,184,6.6,22.3,435,15.5,3.5,52,1.9,578,20.6,28
Cal State Northridge,30,14,16,46.7,2067.0,68.9,49.5,98.9,707,1605,44.0,456,631,72.3,175,513,34.1,49.5,53.7,39.3,52.0,22.3,25.7,0.99,2045,68.2,49.2,904,30.1,33.7,331,11.0,64.7,573,19.1,69,2.3,52.9,374,12.5,0.76,14.4,298,9.9,23.8,492,16.4,4.7,70,2.3,631,21.0,20
California,28,13,15,46.4,1887.0,67.4,52.7,99.3,675,1544,43.7,396,631,62.8,127,410,31.0,47.8,50.8,40.9,58.5,21.1,20.3,0.99,1873,66.9,52.3,984,35.1,34.7,346,12.4,70.0,638,22.8,90,3.2,57.2,386,13.8,0.98,9.2,173,6.2,20.9,394,14.1,5.5,82,2.9,540,19.3,6
Campbell,27,3,24,11.1,2064.0,76.4,48.0,90.0,679,1722,39.4,344,521,66.0,156,521,29.9,44.0,47.2,30.3,56.3,18.5,25.2,0.9,1858,68.8,49.0,1001,37.1,32.3,368,13.6,65.7,633,23.4,98,3.6,53.9,366,13.6,0.8,10.1,209,7.7,22.2,458,17.0,2.3,38,1.4,592,21.9,20
Canisius,30,10,20,33.3,2088.0,69.6,51.2,98.9,763,1750,43.6,331,525,63.0,207,544,38.1,49.5,51.6,30.0,53.9,16.0,30.1,0.99,2064,68.8,48.9,1114,37.1,33.1,362,12.1,64.6,752,25.1,109,3.6,60.0,458,15.3,1.03,8.5,177,5.9,21.4,446,14.9,5.0,90,3.0,569,19.0,7
Central Arkansas,1,0,1,0.0,74.0,74.0,44.6,77.0,20,58,34.5,14,20,70.0,3,11,27.3,37.1,42.2,34.5,59.6,24.6,15.8,0.77,57,57.0,55.9,43,43.0,41.5,17,17.0,70.3,26,26.0,2,2.0,65.0,13,13.0,0.52,9.5,7,7.0,33.8,25,25.0,1.9,1,1.0,26,26.0,1
Central Connecticut State,28,14,14,50.0,1895.0,67.7,54.9,104.4,732,1582,46.3,351,548,64.1,164,438,37.4,51.5,53.7,34.6,57.4,17.7,24.9,1.04,1979,70.7,53.4,976,34.9,38.3,368,13.1,68.4,608,21.7,82,2.9,55.5,406,14.5,0.96,10.8,205,7.3,22.3,422,15.1,3.5,55,2.0,447,16.0,9
Central Michigan,30,6,24,20.0,2217.0,73.9,46.8,95.4,735,1686,43.6,428,631,67.8,218,611,35.7,50.1,53.3,37.4,48.9,20.2,30.9,0.95,2116,70.5,46.2,962,32.1,28.5,303,10.1,63.9,659,22.0,100,3.3,59.6,438,14.6,0.82,8.4,186,6.2,24.0,531,17.7,3.4,59,2.0,672,22.4,22
Charleston Southern,28,6,22,21.4,1822.0,65.1,47.8,91.1,627,1484,42.3,264,416,63.5,142,455,31.2,47.0,49.4,28.0,58.4,15.9,25.7,0.91,1660,59.3,47.9,904,32.3,31.0,291,10.4,64.8,613,21.9,100,3.6,59.3,372,13.3,0.86,11.3,205,7.3,23.9,435,15.5,7.1,103,3.7,564,20.1,18
Charlotte,30,21,9,70.0,2200.0,73.3,55.4,107.9,812,1805,45.0,518,798,64.9,232,682,34.0,51.4,54.3,44.2,48.9,21.8,29.3,1.08,2374,79.1,53.0,1220,40.7,38.2,441,14.7,67.8,779,26.0,99,3.3,59.6,484,16.1,1.06,12.0,264,8.8,20.8,458,15.3,5.0,90,3.0,568,18.9,9
Chattanooga,30,19,11,63.3,2177.0,72.6,55.2,113.1,861,1751,49.2,510,694,73.5,231,615,37.6,55.8,59.2,39.6,51.2,20.7,28.1,1.13,2463,82.1,53.4,1066,35.5,37.2,369,12.3,69.7,697,23.2,72,2.4,62.1,535,17.8,1.12,11.5,250,8.3,22.0,479,16.0,4.1,72,2.4,515,17.2,12
Chicago State,32,12,20,37.5,2102.0,65.7,51.7,100.2,746,1721,43.3,470,671,70.0,145,398,36.4,47.6,51.6,39.0,57.0,22.3,20.6,1.0,2107,65.8,47.2,997,31.2,34.7,372,11.6,59.7,625,19.5,102,3.2,48.9,365,11.4,0.83,10.8,227,7.1,20.9,440,13.8,5.7,95,3.0,702,21.9,30
Cincinnati,32,25,7,78.1,2214.0,69.2,56.3,110.9,867,1893,45.8,484,723,66.9,237,612,38.7,52.1,54.9,38.2,51.3,19.7,29.0,1.11,2455,76.7,52.9,1197,37.4,37.0,420,13.1,68.8,777,24.3,82,2.6,59.6,517,16.2,1.32,10.9,241,7.5,17.8,393,12.3,9.8,168,5.2,616,19.2,10
Citadel,28,6,22,21.4,1925.0,68.8,44.9,85.2,586,1575,37.2,283,419,67.5,185,614,30.1,43.1,46.2,26.6,48.9,17.3,33.8,0.85,1640,58.6,48.0,951,34.0,31.5,334,11.9,64.5,617,22.0,115,4.1,51.9,304,10.9,0.64,11.1,213,7.6,24.7,475,17.0,6.1,93,3.3,583,20.8,17
Clemson,28,10,18,35.7,1952.0,69.7,51.3,94.2,649,1504,43.2,407,645,63.1,134,418,32.1,47.6,50.8,42.9,56.0,22.1,21.9,0.94,1839,65.7,52.6,1050,37.5,40.4,398,14.2,64.9,652,23.3,70,2.5,55.3,359,12.8,0.67,9.8,191,6.8,27.5,537,19.2,7.6,125,4.5,522,18.6,15
Cleveland State,29,4,25,13.8,2059.0,71.0,48.2,90.9,650,1593,40.8,411,636,64.6,158,512,30.9,45.8,49.4,39.9,52.6,22.0,25.3,0.91,1871,64.5,49.7,1042,35.9,35.5,375,12.9,64.0,667,23.0,102,3.5,51.4,334,11.5,0.63,9.7,199,6.9,25.9,534,18.4,6.9,117,4.0,606,20.9,19
Coastal Carolina,29,14,15,48.3,2049.0,70.7,51.4,100.6,742,1686,44.0,383,541,70.8,194,516,37.6,49.8,53.0,32.1,53.2,18.6,28.2,1.01,2061,71.1,52.3,1090,37.6,35.9,366,12.6,68.8,724,25.0,112,3.9,57.0,423,14.6,0.9,10.9,223,7.7,22.9,469,16.2,3.5,58,2.0,564,19.4,14
Colgate,29,15,14,51.7,1955.0,67.4,50.5,100.7,696,1624,42.9,385,552,69.7,191,537,35.6,48.7,52.2,34.0,51.3,19.6,29.1,1.01,1968,67.9,50.5,987,34.0,31.9,323,11.1,69.1,664,22.9,97,3.3,55.5,386,13.3,0.98,10.2,200,6.9,20.2,395,13.6,3.2,51,1.8,520,17.9,10
College of Charleston,29,20,9,69.0,2081.0,71.8,49.5,102.5,739,1673,44.2,415,584,71.1,241,646,37.3,51.4,54.7,34.9,46.7,19.4,33.9,1.03,2134,73.6,48.5,1045,36.0,29.5,305,10.5,67.4,740,25.5,91,3.1,56.0,414,14.3,0.95,11.0,228,7.9,20.9,434,15.0,7.7,132,4.6,543,18.7,4
Colorado,29,18,11,62.1,2041.0,70.4,54.5,105.4,758,1635,46.4,447,720,62.1,188,505,37.2,52.1,54.4,44.0,53.0,20.8,26.2,1.05,2151,74.2,51.6,1122,38.7,35.3,363,12.5,67.8,759,26.2,57,2.0,53.2,403,13.9,0.95,8.4,172,5.9,20.7,423,14.6,9.9,174,6.0,518,17.9,10
Colorado State,29,13,16,44.8,2037.0,70.2,49.6,100.0,690,1503,45.9,521,732,71.2,135,399,33.8,50.4,55.0,48.7,54.5,25.6,19.9,1.0,2036,70.2,49.5,1014,35.0,32.2,300,10.3,66.8,714,24.6,89,3.1,57.2,395,13.6,0.8,8.4,172,5.9,24.3,494,17.0,8.6,140,4.8,688,23.7,19
Columbia,27,10,17,37.0,1918.0,71.0,46.6,95.1,633,1453,43.6,347,489,71.0,211,553,38.2,50.8,54.1,33.7,46.3,19.0,34.7,0.95,1824,67.6,50.5,896,33.2,30.9,279,10.3,70.1,617,22.9,98,3.6,67.0,424,15.7,0.84,10.5,201,7.4,26.3,504,18.7,2.7,37,1.4,628,23.3,17
Connecticut,39,33,6,84.6,2743.0,70.3,59.3,112.0,1154,2403,48.0,516,828,62.3,249,619,40.2,53.2,54.9,34.5,58.9,16.8,24.3,1.12,3073,78.8,54.9,1742,44.7,41.2,586,15.0,68.7,1156,29.6,152,3.9,59.0,681,17.5,1.28,8.5,233,6.0,19.4,532,13.6,12.6,315,8.1,619,15.9,5
Coppin State,32,18,14,56.2,2066.0,64.6,48.8,95.3,672,1645,40.9,417,623,66.9,208,574,36.2,47.2,50.7,37.9,47.1,21.2,31.7,0.95,1969,61.5,51.7,1097,34.3,33.7,365,11.4,69.8,732,22.9,112,3.5,53.0,356,11.1,0.74,9.8,203,6.3,23.3,481,15.0,6.5,105,3.3,567,17.7,12
Cornell,27,11,16,40.7,1903.0,70.5,51.5,100.1,659,1553,42.4,410,598,68.6,176,535,32.9,48.1,51.8,38.5,50.7,21.5,27.7,1.0,1904,70.5,51.9,1017,37.7,34.4,348,12.9,69.5,669,24.8,95,3.5,53.0,349,12.9,0.87,12.4,236,8.7,21.1,401,14.9,5.7,88,3.3,495,18.3,8
Creighton,29,20,9,69.0,1902.0,65.6,51.8,104.3,692,1528,45.3,425,609,69.8,175,455,38.5,51.0,54.6,39.9,52.1,21.4,26.5,1.04,1984,68.4,51.1,991,34.2,32.3,303,10.4,69.9,688,23.7,90,3.1,57.1,395,13.6,1.01,10.3,195,6.7,20.6,392,13.5,7.3,113,3.9,508,17.5,8
Dartmouth,28,3,25,10.7,1799.0,64.2,41.2,88.6,561,1378,40.7,291,407,71.5,181,533,34.0,47.3,50.7,29.5,47.7,18.3,34.1,0.89,1594,56.9,43.5,805,28.8,19.3,170,6.1,67.7,635,22.7,89,3.2,53.8,302,10.8,0.76,8.4,151,5.4,22.1,397,14.2,6.9,103,3.7,485,17.3,12
Davidson,29,17,12,58.6,2078.0,71.7,50.6,102.0,732,1659,44.1,429,598,71.7,226,629,35.9,50.9,54.5,36.0,47.8,20.2,32.0,1.02,2119,73.1,53.2,1116,38.5,35.5,361,12.4,71.0,755,26.0,111,3.8,59.2,433,14.9,0.86,8.1,169,5.8,24.2,503,17.3,2.1,35,1.2,578,19.9,13
Dayton,33,24,9,72.7,2138.0,64.8,53.7,105.0,780,1746,44.7,477,717,66.5,207,644,32.1,50.6,53.8,41.1,51.1,21.3,27.7,1.05,2244,68.0,54.1,1266,38.4,37.5,409,12.4,70.7,857,26.0,74,2.2,62.7,489,14.8,1.05,7.0,150,4.5,21.8,467,14.2,5.0,94,2.8,576,17.5,5
Delaware,28,16,12,57.1,2049.0,73.2,49.4,97.0,695,1615,43.0,431,624,69.1,166,452,36.7,48.2,52.0,38.6,53.2,21.7,25.1,0.97,1987,71.0,50.4,1054,37.6,33.1,338,12.1,67.6,716,25.6,86,3.1,52.4,364,13.0,0.77,11.6,237,8.5,23.1,474,16.9,7.0,111,4.0,624,22.3,22
Delaware State,28,13,15,46.4,1729.0,61.8,48.9,99.5,574,1289,44.5,423,611,69.2,150,453,33.1,50.3,54.5,47.4,49.3,24.6,26.1,1.0,1721,61.5,48.1,810,28.9,32.4,265,9.5,63.8,545,19.5,98,3.5,51.7,297,10.6,0.7,10.9,189,6.8,24.7,427,15.2,5.2,73,2.6,492,17.6,13
Denver,27,14,13,51.9,1846.0,68.4,51.1,101.7,656,1518,43.2,380,553,68.7,185,492,37.6,49.3,52.7,36.4,50.2,20.2,29.6,1.02,1877,69.5,50.0,960,35.6,32.0,309,11.4,67.9,651,24.1,78,2.9,58.4,383,14.2,1.03,10.0,185,6.9,20.1,371,13.7,6.1,94,3.5,508,18.8,12
DePaul,32,22,10,68.8,2117.0,66.2,54.9,106.6,813,1755,46.3,468,671,69.7,163,450,36.2,51.0,54.4,38.2,57.6,20.7,21.7,1.07,2257,70.5,52.4,1159,36.2,36.9,382,11.9,67.8,777,24.3,79,2.5,53.8,437,13.7,1.04,8.3,176,5.5,19.9,422,13.2,4.1,74,2.3,561,17.5,14
Detroit,30,19,11,63.3,1862.0,62.1,53.3,104.6,714,1555,45.9,348,502,69.3,172,492,35.0,51.4,54.3,32.3,55.6,17.9,26.5,1.05,1948,64.9,52.6,951,31.7,37.1,331,11.0,68.1,620,20.7,78,2.6,59.0,421,14.0,1.04,11.4,213,7.1,21.8,405,13.5,5.8,83,2.8,564,18.8,11
Drake,28,12,16,42.9,2025.0,72.3,49.3,96.6,651,1602,40.6,479,702,68.2,175,558,31.4,46.1,50.5,43.8,48.7,24.5,26.8,0.97,1956,69.9,49.6,933,33.3,33.5,361,12.9,65.6,572,20.4,82,2.9,51.6,336,12.0,0.75,15.9,321,11.5,22.3,451,16.1,3.9,58,2.1,519,18.5,15
Drexel,29,18,11,62.1,2015.0,69.5,51.1,104.9,750,1633,45.9,400,594,67.3,213,549,38.8,52.4,55.2,36.4,50.8,18.9,30.2,1.05,2113,72.9,47.9,993,34.2,27.7,277,9.6,68.0,716,24.7,104,3.6,62.1,466,16.1,1.24,11.3,228,7.9,18.6,375,12.9,6.7,110,3.8,566,19.5,19
Duke,37,31,6,83.8,2609.0,70.5,56.4,113.2,1018,2161,47.1,655,890,73.6,263,722,36.4,53.2,57.2,41.2,51.1,22.2,26.7,1.13,2954,79.8,51.0,1351,36.5,39.2,489,13.2,62.9,862,23.3,121,3.3,52.7,536,14.5,1.05,13.0,340,9.2,19.6,511,13.8,11.1,240,6.5,697,18.8,18
Duquesne,29,12,17,41.4,2004.0,69.1,51.1,101.8,728,1604,45.4,409,602,67.9,175,515,34.0,50.8,54.0,37.5,54.2,20.0,25.7,1.02,2040,70.3,48.3,1009,34.8,31.7,310,10.7,64.8,699,24.1,104,3.6,61.0,444,15.3,1.04,8.6,173,6.0,21.3,427,14.7,5.9,99,3.4,564,19.4,16
East Carolina,27,13,14,48.1,1870.0,69.3,53.8,101.9,667,1525,43.7,438,670,65.4,133,400,33.3,48.1,51.7,43.9,56.1,23.0,20.9,1.02,1905,70.6,53.2,1073,39.7,37.8,370,13.7,68.5,703,26.0,114,4.2,48.6,324,12.0,0.8,9.8,183,6.8,21.6,404,15.0,8.2,125,4.6,534,19.8,14
East Tennessee State,33,27,6,81.8,2529.0,76.6,52.7,103.5,946,2059,45.9,525,762,68.9,201,580,34.7,50.8,54.1,37.0,56.9,20.1,23.0,1.04,2618,79.3,49.6,1269,38.5,33.3,411,12.5,65.8,858,26.0,106,3.2,53.4,505,15.3,0.98,15.1,382,11.6,20.3,514,15.6,9.3,192,5.8,554,16.8,13
Eastern Illinois,27,6,21,22.2,1910.0,70.7,50.6,96.9,693,1562,44.4,325,470,69.1,139,428,32.5,48.8,51.8,30.1,59.9,17.6,22.5,0.97,1850,68.5,51.3,940,34.8,33.4,317,11.7,69.2,623,23.1,101,3.7,57.3,397,14.7,0.91,10.1,192,7.1,22.8,436,16.1,4.3,64,2.4,588,21.8,19
Eastern Kentucky,29,14,15,48.3,2053.0,70.8,52.2,103.5,755,1615,46.7,426,660,64.5,189,512,36.9,52.6,55.1,40.9,53.3,20.0,26.7,1.04,2125,73.3,51.8,994,34.3,33.4,330,11.4,70.3,664,22.9,86,3.0,62.6,473,16.3,1.02,10.4,213,7.3,22.5,462,15.9,4.3,69,2.4,590,20.3,21
