Team,Player,Height,Weight,Age
Chattanooga,Alphonso Pugh,78,240,Senior
Chattanooga,Tyler Troupe,78,195,Freshman
Chicago State,Nikko Briteramos,81,240,Freshman
Chicago State,Kourtney Calvin,80,220,Freshman
Chicago State,Nate Carter,80,220,Senior
Chicago State,Cam-Ron Clay,80,240,Freshman
Chicago State,Richard Gallion,76,200,Freshman
Chicago State,QuoVadis Harper,77,240,Freshman
Chicago State,Michael Henderson,77,195,Freshman
Chicago State,David Holston,68,160,Freshman
Chicago State,Kevin Jones Jr,74,185,Sophomore
Chicago State,Teran Lee,75,190,Freshman
Chicago State,Marin Mulic,82,260,Sophomore
Chicago State,Royce Parran,69,160,Junior
Chicago State,Arthur Talley,75,205,Junior
Chicago State,Aaron Williams,75,190,Freshman
Chicago State,Brandon Woods,79,200,Freshman
Cincinnati,Ronald Allen,81,225,Freshman
Cincinnati,Connor Barwin,76,240,Freshman
Cincinnati,Scott Benken,78,215,Junior
Cincinnati,DeAndre Coleman,78,225,Freshman
Cincinnati,Angelo Craig,77,220,Freshman
Cincinnati,Devan Downey,70,175,Freshman
Cincinnati,Eric Hicks,78,245,Senior
Cincinnati,Armein Kirkland,80,205,Senior
Cincinnati,Cedric McGowan,79,225,Freshman
Cincinnati,Branden Miller,76,180,Freshman
Cincinnati,Chadd Moore,74,175,Senior
Cincinnati,Jihad Muhammad,71,175,Sophomore
Cincinnati,Erick Murray,77,230,Sophomore
Cincinnati,Domonic Tilford,71,160,Freshman
Cincinnati,Patrick Watt,70,190,Freshman
Cincinnati,James White,79,200,Senior
Citadel,Jonathan Brick,72,175,Freshman
Citadel,Matt Davis,77,210,Senior
Citadel,Chayne Dawley,76,185,Freshman
Citadel,Chris Diasparra,74,195,Freshman
Citadel,J'mel Everhart,78,205,Junior
Citadel,Kevin Hammack,73,189,Senior
Citadel,Donny McLendon,72,175,Junior
Citadel,Warren McLendon,77,245,Sophomore
Citadel,Andy Miller,83,245,Senior
Citadel,Demetrius Nelson,80,250,Sophomore
Citadel,Mark Schiavoni,75,195,Freshman
Citadel,Dante Terry,74,195,Senior
Citadel,Joseph Thompson,78,235,Junior
Citadel,Vytautas Valiulis,73,180,Freshman
Citadel,Aaron Xia,80,245,Junior
Clemson,Akin Akingbala,81,220,Senior
Clemson,Steve Allen,82,250,Senior
Clemson,Vernon Hamilton,72,195,Junior
Clemson,Cliff Hammonds,75,197,Sophomore
Clemson,Troy Mathis,72,211,Freshman
Clemson,James Mays,81,225,Sophomore
Clemson,Matt Morris,77,207,Sophomore
Clemson,Sam Perry,77,208,Sophomore
Clemson,Julius Powell,79,208,Freshman
Clemson,K.C. Rivers,77,210,Freshman
Clemson,Shawan Robinson,74,180,Senior
Clemson,Raymond Sykes,81,215,Freshman
Clemson,Jesse Yanutola,76,200,Freshman
Cleveland State,J'Nathan Bullock,76,246,Freshman
Cleveland State,Carlos English,68,157,Freshman
Cleveland State,Renard Fields,79,196,Freshman
Cleveland State,Steve Gansey,75,184,Sophomore
Cleveland State,Justin Henderson,80,261,Sophomore
Cleveland State,Jason Holder,76,165,Freshman
Cleveland State,Frashon McGee,79,240,Sophomore
Cleveland State,Victor Morris,72,176,Junior
Cleveland State,Raheem Moss,76,214,Junior
Cleveland State,Luke Murphy,81,215,Sophomore
Cleveland State,Ije Nwankwo,79,275,Junior
Cleveland State,Cory Rojeck,72,172,Freshman
Cleveland State,Bahaadar Russell,74,160,Freshman
Cleveland State,Patrick Tatham,79,223,Junior
Cleveland State,Terry Walker,82,210,Freshman
Coastal Carolina,Matt Brennan,80,210,Freshman
Coastal Carolina,Chad Ferguson,79,220,Sophomore
Coastal Carolina,Adrian Gross,78,240,Junior
Coastal Carolina,Joseph Harris,76,180,Freshman
Coastal Carolina,Jael Laborn,77,185,Freshman
Coastal Carolina,Ashton Lawrence,77,210,Freshman
Coastal Carolina,Jack Leasure,75,185,Sophomore
Coastal Carolina,David Long,76,185,Freshman
Coastal Carolina,Noah Nichols,78,225,Sophomore
Coastal Carolina,Pele Paelay,75,195,Senior
Coastal Carolina,Steven Sexton,73,195,Freshman
Coastal Carolina,Mario Sisinni,72,175,Freshman
Coastal Carolina,Moses Sonko,77,210,Junior
Coastal Carolina,Colin Stevens,69,155,Senior
Coastal Carolina,Marcus White,79,200,Freshman
Colgate,Todd Checovich,76,204,Junior
Colgate,Kendall Chones,78,250,Sophomore
Colgate,Kyle Chones,77,227,Sophomore
Colgate,Marc Daniels,80,251,Senior
Colgate,Jon Foss,80,218,Senior
Colgate,Dan Gentile,76,204,Junior
Colgate,Simon Knight,80,250,Junior
Colgate,Peter Minchella,82,240,Sophomore
Colgate,Alvin Reed,73,180,Senior
Colgate,Kyle Roemer,75,216,Sophomore
Colgate,Jon Simon,71,180,Junior
Colgate,Trevaron Vinson,74,195,Freshman
College of Charleston,David Baller,72,160,Freshman
College of Charleston,Renardo Dickerson,77,225,Freshman
College of Charleston,Dontaye Draper,71,180,Junior
College of Charleston,Jose Garcia,77,205,Freshman
College of Charleston,Junior Hairston,80,195,Sophomore
College of Charleston,Drew Hall,74,185,Senior
College of Charleston,Marcus Hammond,75,190,Freshman
College of Charleston,Pat Hastings,77,205,Junior
College of Charleston,Josh Jackson,80,255,Sophomore
College of Charleston,Jermaine Johnson,79,250,Freshman
College of Charleston,David Lawrence,79,185,Freshman
College of Charleston,Philip McCandies,81,225,Junior
College of Charleston,Ryan Scott,75,190,Freshman
Colorado,Lamont Arrington,83,220,Sophomore
Colorado,Julius Ashby,81,235,Sophomore
Colorado,Billy Boidock,72,155,Senior
Colorado,Kyle Carder,77,185,Freshman
Colorado,Dominique Coleman,75,185,Freshman
Colorado,Chris Copeland,80,235,Senior
Colorado,Glean Eddy,78,215,Senior
Colorado,Martane Freeman,79,200,Sophomore
Colorado,Marcus Hall,73,190,Junior
Colorado,Marcus King-Stockton,81,230,Sophomore
Colorado,Antoine McGee,70,185,Senior
Colorado,Jayson Obazuaye,74,205,Senior
Colorado,Andy Osborn,81,230,Senior
Colorado,Chase Perkowski,74,190,Freshman
Colorado,Richard Roby,78,205,Sophomore
Colorado,Scott Senger,79,225,Senior
Colorado,Calvin Williams,80,210,Freshman
Colorado State,Ryan Brown,73,200,Freshman
Colorado State,C.J. Clark,79,200,Freshman
Colorado State,C.J. Clark,,0,
Colorado State,Stuart Creason,84,260,Sophomore
Colorado State,Stephan Gilling,74,190,Freshman
Colorado State,Chris Harris,72,170,Freshman
Colorado State,Michael Harrison,81,215,Freshman
Colorado State,Cory Lewis,72,175,Freshman
Colorado State,Micheal Morris,76,215,Senior
Colorado State,Sean Morris,70,170,Sophomore
Colorado State,Andrew Patterson,75,205,Sophomore
Colorado State,Freddy Robinson,77,215,Senior
Colorado State,Jason Smith,84,240,Sophomore
Columbia,Justin Armstrong,76,225,Sophomore
Columbia,John Baumann,80,220,Sophomore
Columbia,Joe Bova,79,200,Freshman
Columbia,Dalen Cuff,75,195,Senior
Columbia,John-Michael Grzan,71,185,Senior
Columbia,Dragutin Kravic,80,215,Senior
Columbia,Brett Loscalzo,72,180,Sophomore
Columbia,K.J. Matsui,74,180,Freshman
Columbia,Jason Miller,80,215,Freshman
Columbia,Mack Montgomery,77,195,Sophomore
Columbia,Leo Nolan,79,195,Freshman
Columbia,Ben Nwachukwu,81,235,Sophomore
Columbia,Kashif Sweet,71,180,Sophomore
Columbia,Daniel Trepanier,74,180,Freshman
Connecticut,Jeff Adrien,79,238,Freshman
Connecticut,Rashad Anderson,77,215,Senior
Connecticut,Hilton Armstrong,83,235,Senior
Connecticut,Craig Austrie,75,185,Freshman
Connecticut,Josh Boone,82,237,Junior
Connecticut,Denham Brown,78,220,Senior
Connecticut,Nick Forostoski,76,210,Sophomore
Connecticut,Marty Gagne,72,185,Freshman
Connecticut,Rob Garrison,74,185,Freshman
Connecticut,Rudy Gay,81,220,Sophomore
Connecticut,Marcus Johnson,78,195,Freshman
Connecticut,Ed Nelson,80,260,Senior
Connecticut,Osazee Omokaro,75,215,Freshman
Connecticut,Ben Spencer,74,180,Freshman
Connecticut,Ryan Thompson,78,215,Sophomore
Connecticut,Marcus Williams,75,205,Junior
Coppin State,Talmadge Bell,74,175,Freshman
Coppin State,Brian Chesnut,79,210,Freshman
Coppin State,Michael Creppy,75,187,Sophomore
Coppin State,Antwan Harrison,75,215,Sophomore
Coppin State,Chuckie Ivey,74,170,Freshman
Coppin State,Enrico McCleary,72,180,Sophomore
Coppin State,Tywain McKee,74,182,Freshman
Coppin State,Mike Miller,74,175,Sophomore
Coppin State,Michael Norwood Jr.,78,210,Freshman
Coppin State,West Otis,72,168,Junior
Coppin State,Robert Pressey,79,205,Sophomore
Coppin State,Darryl Proctor,76,230,Sophomore
Coppin State,Darryl Roberts,69,155,Sophomore
Coppin State,Augustine Woodlin,74,180,Sophomore
Cornell,Kevin App,72,185,Junior
Cornell,Jason Battle,76,185,Freshman
Cornell,Lenny Collins,78,205,Senior
Cornell,Graham Dow,72,190,Junior
Cornell,Khaliq Gant,75,180,Sophomore
Cornell,Adam Gore,72,174,Freshman
Cornell,Jason Hartford,81,240,Freshman
Cornell,Ugo Ihekweazu,77,220,Sophomore
Cornell,Brian Kreefer,79,220,Freshman
Cornell,David Lisle,76,210,Senior
Cornell,Jason Mitchell,80,220,Junior
Cornell,Conor Mullen,77,190,Freshman
Cornell,Andrew Naeve,82,242,Junior
Cornell,Ryan Rourke,80,215,Sophomore
Creighton,Dominic Bishop,72,170,Freshman
Creighton,Jeffrey Day,81,235,Senior
Creighton,Josh Dotzler,73,175,Freshman
Creighton,Nate Funk,75,195,Senior
Creighton,Manny Gakou,80,255,Freshman
Creighton,Pierce Hibma,76,205,Sophomore
Creighton,Johnny Mathies,72,170,Junior
Creighton,Jimmy Motz,79,225,Senior
Creighton,Brice Nengsu,75,200,Freshman
Creighton,Nick Porter,75,210,Freshman
Creighton,Dustin Sitzmann,72,180,Freshman
Creighton,Steve Smith,83,245,Sophomore
Creighton,Anthony Tolliver,81,245,Junior
Creighton,Dane Watts,80,220,Sophomore
Dartmouth,Calvin Arnold,81,210,Senior
Dartmouth,Dominic Baker,79,200,Freshman
Dartmouth,Johnathan Ball,76,205,Sophomore
Dartmouth,Alex Barnett,77,185,Freshman
Dartmouth,Dan Biber,80,235,Freshman
Dartmouth,Paul Bode,81,230,Sophomore
Dartmouth,Chuck Flynn,79,210,Sophomore
Dartmouth,Michael Giovacchini,71,155,Sophomore
Dartmouth,Mike Lang,75,200,Senior
Dartmouth,Jarrett Mathis,80,230,Freshman
Dartmouth,Brian McMillan,81,220,Sophomore
Dartmouth,Jason Meyer,77,195,Senior
Dartmouth,DeVon Mosley,73,175,Freshman
Dartmouth,Leon Pattman,74,190,Junior
Dartmouth,Adam Powers,79,235,Freshman
Dartmouth,Marlon Sanders,73,180,Freshman
Dartmouth,Reggie Schickel,76,190,Freshman
Davidson,Eric Blancett,76,185,Senior
Davidson,Can Civi,73,180,Freshman
Davidson,Chris Clunie,75,205,Senior
Davidson,John Falconi,76,205,Junior
Davidson,Kenny Grant,74,195,Senior
Davidson,Lamar Hull,69,165,Freshman
Davidson,Ian Johnson,81,235,Senior
Davidson,Andrew Lovedale,80,215,Freshman
Davidson,Matt McKillop,73,180,Senior
Davidson,Boris Meno,80,220,Sophomore
Davidson,Jason Morton,74,185,Senior
Davidson,Max Paulhus Gosselin,78,195,Freshman
Davidson,Jason Richards,74,190,Sophomore
Davidson,Thomas Sander,80,220,Sophomore
Davidson,Brendan Winters,77,205,Senior
Dayton,Desmond Adedeji,81,298,Freshman
Dayton,Chris Alvarez,80,225,Sophomore
Dayton,Marques Bennett,76,200,Senior
Dayton,Jimmy Binnie,79,210,Sophomore
Dayton,William Brady,75,205,Sophomore
Dayton,James Cripe,83,255,Junior
Dayton,Monroe Douglass Jr.,72,180,Freshman
Dayton,Charles Little,78,244,Freshman
Dayton,Jeff Penno,77,195,Junior
Dayton,Norman Plummer,79,238,Sophomore
Dayton,Brian Roberts,74,185,Sophomore
Dayton,Monty Scott,78,230,Junior
Dayton,Nick Stafford,80,225,Sophomore
Dayton,Logan White,76,190,Senior
Dayton,Warren Williams,72,190,Senior
Delaware,Calvin Cannon,75,185,Freshman
Delaware,Herb Courtney,79,200,Sophomore
Delaware,Pau Geli,81,220,Freshman
Delaware,Matt Hewson,86,225,Freshman
Delaware,Raphael Madera,82,240,Junior
Delaware,Sam McMahon,77,210,Sophomore
Delaware,Harding Nana,80,230,Senior
Delaware,Henry Olawoye,80,230,Sophomore
Delaware,Chris Prothro,77,220,Junior
Delaware,Zaire Taylor,76,180,Freshman
Delaware,Rulon Washington,73,180,Senior
Delaware,Andrew Washington,75,210,Sophomore
Delaware State,Jahsha Bluntt,78,220,Junior
Delaware State,Caheem Broadus,75,190,Sophomore
Delaware State,Phillip Brown,75,170,Sophomore
Delaware State,Elyon Bush,79,175,Freshman
Delaware State,Brandon Coles,77,215,Sophomore
Delaware State,Joe Dickens,79,195,Freshman
Delaware State,Aaron Fleetwood,81,210,Junior
Delaware State,Marcus Johnson,79,250,Freshman
Delaware State,Quincy Marshall,72,150,Sophomore
Delaware State,Rocky Miji,77,190,Junior
Delaware State,Florian Pejchar,74,190,Freshman
Delaware State,Troy Roundtree,77,225,Junior
Delaware State,Darrin Shine,70,170,Sophomore
Delaware State,Alain Walker,72,165,Sophomore
Delaware State,Tracey Worley,76,205,Sophomore
Delaware State,T.J. Worley,,0,
Denver,Andrew Carpenter,74,200,Sophomore
Denver,Alex Cox,74,200,Freshman
Denver,Brian Giometti,72,170,Freshman
Denver,Terrence Gordon,82,210,Junior
Denver,David Kummer,78,210,Sophomore
Denver,Yemi Nicholson,83,260,Junior
Denver,Anthony Oliver,76,185,Freshman
Denver,Antonio Porch,80,200,Junior
Denver,Brett Seger,77,185,Senior
Denver,DaShawn Walker,78,195,Freshman
Denver,Steve Wetrich,71,165,Sophomore
DePaul,Marlon Brumfield,81,260,Senior
DePaul,Draelon Burns,76,220,Sophomore
DePaul,Wilson Chandler,80,230,Freshman
DePaul,Karron Clarke,78,215,Sophomore
DePaul,Cliff Clinkscales,73,175,Sophomore
DePaul,Noah Craigwell,76,180,Junior
DePaul,Jabari Currie,76,200,Freshman
DePaul,Drew Gladstone,77,205,Freshman
DePaul,Wesley Green,81,295,Sophomore
DePaul,Marcus Heard,79,235,Junior
DePaul,Jeremy Jones,67,160,Freshman
DePaul,Sammy Mejia,78,195,Junior
DePaul,Lorenzo Thompson,80,290,Junior
DePaul,Rashad Woods,78,215,Freshman
Detroit,Muhammad Abdur-Rahim,76,210,Senior
Detroit,Chuck Bailey,79,220,Senior
Detroit,Torvoris Baker,79,200,Junior
Detroit,Brandon Cotton,72,175,Junior
Detroit,David Dedvukaj,76,225,Senior
Detroit,Zach Everingham,76,180,Junior
Detroit,Jon Goode,70,150,Sophomore
Detroit,Ben Green,76,175,Senior
Detroit,Tryl Hartfield,67,160,Freshman
Detroit,Chris Hayes,80,190,Freshman
Detroit,Jonathan Kelly,73,175,Junior
Detroit,Justin Sample,80,235,Freshman
Detroit,Ethan Shaw,80,225,Sophomore
Drake,Jacob Baryenbruch,72,170,Freshman
Drake,Chaun Brooks,74,190,Junior
Drake,Chris Bryant,73,180,Sophomore
Drake,Ajay Calvin,77,210,Freshman
Drake,Jonathan Cox,80,220,Freshman
Drake,Adam Emmenecker,73,180,Sophomore
Drake,Nick Grant,75,200,Junior
Drake,Brent Heemskerk,79,225,Sophomore
Drake,Leonard Houston,73,163,Sophomore
Drake,Aliou Keita,79,260,Junior
Drake,Brett Morris,73,182,Freshman
Drake,Al Stewart,70,165,Freshman
Drake,Sean Tracy,75,180,Senior
Drexel,Chaz Crawford,82,235,Junior
Drexel,Frank Elegar,81,220,Sophomore
Drexel,Randy Hampton,76,205,Sophomore
Drexel,Tramayne Hawthorne,72,175,Freshman
Drexel,Bobby Jordan,72,180,Freshman
Drexel,Bashir Mason,72,185,Junior
Drexel,Dominick Mejia,76,200,Senior
Drexel,Randy Oveneke,79,220,Sophomore
Drexel,Mike Radio,70,175,Sophomore
Drexel,Jake Rauchbach,71,170,Junior
Drexel,Scott Rodgers,75,205,Freshman
Drexel,Kenell Sanchez,77,220,Senior
Drexel,Matt Stevenson,79,235,Junior
Drexel,Tim Tillman,80,220,Junior
Drexel,Kenny Tribbett,81,240,Freshman
Duke,Eric Boateng,82,245,Freshman
Duke,Jamal Boykin,79,230,Freshman
Duke,Jordan Davidson,73,180,Freshman
Duke,Sean Dockery,74,185,Senior
Duke,Patrick Johnson,81,250,Senior
Duke,Josh McRoberts,82,240,Freshman
Duke,Lee Melchionni,78,205,Senior
Duke,DeMarcus Nelson,76,200,Sophomore
Duke,Joe Pagliuca,74,185,Junior
Duke,Greg Paulus,73,180,Freshman
Duke,Ross Perkins,76,200,Sophomore
Duke,Martynas Pocius,77,190,Freshman
Duke,J.J. Redick,76,190,Senior
Duke,Shelden Williams,81,250,Senior
Duquesne,Kieron Achara,82,240,Junior
Duquesne,Chauncey Duke,78,225,Sophomore
Duquesne,Keith Gayden,80,215,Sophomore
Duquesne,Jack Higgins,77,205,Senior
Duquesne,DeVario Hudson,78,190,Sophomore
Duquesne,Aaron Jackson,74,180,Freshman
Duquesne,Brian Kelly,79,195,Freshman
Duquesne,Ryan Lambert,79,200,Sophomore
Duquesne,Bryant McAllister,75,190,Senior
Duquesne,Sean McKeon,82,250,Sophomore
Duquesne,Adam Souply,73,190,Junior
Duquesne,Ronnie Thomas,80,240,Freshman
East Carolina,Tyronne Beale,80,175,Freshman
East Carolina,Courtney Captain,73,185,Freshman
East Carolina,Mike Castro,79,235,Sophomore
East Carolina,Taylor Gagnon,78,210,Sophomore
East Carolina,Quinton Goods,79,210,Freshman
East Carolina,Tom Hammonds,76,200,Sophomore
East Carolina,Jonathan Hart,78,195,Sophomore
East Carolina,Sam Hinnant,76,190,Freshman
East Carolina,Jeremy Ingram,75,185,Sophomore
East Carolina,Josh King,70,170,Sophomore
East Carolina,Nick Mattone,76,200,Freshman
East Carolina,Japhet McNeil,70,170,Junior
East Carolina,Will O'Neil,81,240,Sophomore
East Carolina,Jeff Robinson,75,175,Freshman
East Carolina,Corey Rouse,80,195,Senior
East Tennessee State,Shaun Keaton,74,170,Freshman
East Tennessee State,Brad Nuckles,81,250,Senior
East Tennessee State,Courtney Pigram,72,180,Freshman
East Tennessee State,Andrew Reed,80,215,Sophomore
East Tennessee State,Ben Rhoda,76,195,Senior
East Tennessee State,Tim Smith,69,155,Senior
East Tennessee State,Dillion Sneed,79,245,Sophomore
East Tennessee State,Travis Strong,74,195,Junior
East Tennessee State,Kenyona Swader,80,190,Freshman
East Tennessee State,Tayloe Taylor,74,155,Freshman
East Tennessee State,Eryk Thomas,78,210,Freshman
East Tennessee State,Nick Tuggle,76,195,Freshman
East Tennessee State,Dante Williams,74,155,Freshman
Eastern Illinois,Kyree Brown,75,175,Freshman
Eastern Illinois,Tom Burke,81,240,Freshman
Eastern Illinois,Jake Byrne,80,230,Sophomore
Eastern Illinois,Bobby Catchings,78,179,Sophomore
Eastern Illinois,Bil Duany,79,190,Sophomore
Eastern Illinois,Josh Gomes,74,185,Senior
Eastern Illinois,Austin Hogue,79,223,Sophomore
Eastern Illinois,Billy Parrish,76,190,Freshman
Eastern Illinois,Mike Robinson,71,180,Freshman
Eastern Illinois,Jake Sinclair,74,192,Senior
Eastern Illinois,George Tandy,80,195,Sophomore
Eastern Illinois,Wes Wilkin,80,195,Freshman
Eastern Kentucky,Derek Adams,77,180,Freshman
Eastern Kentucky,Michael Brock,79,225,Junior
Eastern Kentucky,Harrison Brown,76,187,Freshman
Eastern Kentucky,Darnell Dialls,80,208,Sophomore
Eastern Kentucky,Alonzo Hird,81,215,Sophomore
Eastern Kentucky,Bubba Long,70,160,Sophomore
Eastern Kentucky,Julian Mascoll,76,200,Junior
Eastern Kentucky,Jason McLeish,72,165,Sophomore
Eastern Kentucky,Greg Redford,77,200,Freshman
Eastern Kentucky,Mike Rose,75,189,Freshman
Eastern Kentucky,Ryan Wiersma,78,215,Sophomore
Eastern Kentucky,Matt Witt,72,180,Senior
Eastern Michigan,John Bowler,80,255,Senior
Eastern Michigan,Craig Cashen,80,210,Junior
Eastern Michigan,B.J. Ford,73,170,Freshman
Eastern Michigan,Nick Freer,78,180,Sophomore
Eastern Michigan,Zane Gay,76,195,Freshman
Eastern Michigan,Chris Knaub,82,225,Freshman
Eastern Michigan,Travis Lewis,74,197,Freshman
Eastern Michigan,James Matthews,80,240,Sophomore
Eastern Michigan,Danny McElhinny,72,165,Senior
Eastern Michigan,Carlos Medlock,72,170,Freshman
Eastern Michigan,Gino Smith,79,215,Freshman
Eastern Michigan,Derek VanSolkema,73,170,Sophomore
Eastern Michigan,Desmond Young,73,180,Freshman
Eastern Washington,Jake Beitinger,80,235,Sophomore
Eastern Washington,Henry Bekkering,79,245,Sophomore
Eastern Washington,Justin Bright,71,175,Freshman
Eastern Washington,Paul Butorac,82,225,Junior
Eastern Washington,Rhett Humphrey,71,180,Freshman
Eastern Washington,Nick Livi,,0,
Eastern Washington,Nick Livi,73,200,Freshman
Eastern Washington,Matt Penoncello,77,210,Freshman
Eastern Washington,Derek Risper,80,235,Freshman
Eastern Washington,Deuce Smith,75,205,Sophomore
Eastern Washington,Rodney Stuckey,77,205,Freshman
Eastern Washington,Kellen Williams,77,205,Freshman
Eastern Washington,Neal Zumwalt,75,195,Freshman
Elon,Ola Atoyebi,80,220,Freshman
Elon,Jackson Atoyebi,78,240,Senior
Elon,Michael Brandon,73,200,Junior
Elon,Chris Chalko,80,220,Senior
Elon,Patrick Fox,75,180,Freshman
Elon,Rasmi Gamble,80,220,Senior
Elon,Simon Harris,77,230,Sophomore
Elon,Brett James,77,185,Freshman
Elon,LeVonn Jordan,78,185,Sophomore
Elon,Chris Porn,82,215,Freshman
Elon,Scottie Rice,76,200,Senior
Elon,Brian Waters,74,185,Sophomore
Elon,Montell Watson,73,170,Junior
Elon,Colin Wyatt,81,240,Senior
Evansville,Kyle Anslinger,76,187,Junior
Evansville,Maurice Blakey,72,180,Freshman
Evansville,Shy Ely,76,200,Freshman
Evansville,Victor Gomez,78,212,Freshman
Evansville,Jason Holsinger,71,177,Freshman
Evansville,Eric Ottens,79,220,Senior
Evansville,Justin Petty,79,200,Junior
Evansville,Craig Phifer,78,212,Sophomore
Evansville,Art Stalbergs,78,223,Freshman
Evansville,Bradley Strickland,81,215,Junior
Evansville,Derek Summers,71,150,Freshman
Evansville,Trent Wargel,67,160,Freshman
Evansville,Matt Webster,80,240,Junior
Evansville,Devan Welch,75,202,Junior
Fairfield,Herbie Allen,71,170,Freshman
Fairfield,Michael Bell,76,190,Senior
Fairfield,Charles Bentley,71,160,Senior
Fairfield,Bryan Cambria,71,175,Sophomore
Fairfield,Alvin Carter,76,225,Senior
Fairfield,Mamadou Diakhate,78,205,Sophomore
Fairfield,Mike DiStefano,70,165,Sophomore
Fairfield,Jonathan Han,72,160,Freshman
