Arizona,30,10,20,33.3,2279.0,76.0,52.4,103.3,865,1961,44.1,381,539,70.7,243,671,36.2,50.3,53.1,27.5,52.8,16.2,31.0,1.03,2354,78.5,47.9,1055,35.2,34.6,406,13.5,61.3,649,21.6,106,3.5,59.9,518,17.3,1.12,9.5,216,7.2,20.3,463,15.4,3.2,62,2.1,583,19.4,14
Arizona State,27,17,10,63.0,1935.0,71.7,53.8,106.9,718,1594,45.0,458,650,70.5,174,487,35.7,50.5,54.3,40.8,52.6,22.1,25.2,1.07,2068,76.6,50.3,963,35.7,35.2,344,12.7,65.4,619,22.9,101,3.7,64.8,465,17.2,1.22,10.0,193,7.1,19.6,380,14.1,5.9,89,3.3,636,23.6,27
Arkansas,28,16,12,57.1,1924.0,68.7,51.5,99.8,664,1529,43.4,413,622,66.4,180,531,33.9,49.3,52.6,40.7,50.4,21.5,28.1,1.0,1921,68.6,51.1,1028,36.7,37.6,362,12.9,64.6,666,23.8,106,3.8,57.8,384,13.7,0.83,8.4,162,5.8,24.1,463,16.5,5.7,93,3.3,530,18.9,14
Arkansas State,28,11,17,39.3,1955.0,69.8,51.2,100.1,648,1563,41.5,463,681,68.0,198,598,33.1,47.8,51.9,43.6,46.0,23.7,30.4,1.0,1957,69.9,49.7,991,35.4,36.4,377,13.5,63.1,614,21.9,95,3.4,51.9,336,12.0,0.76,8.8,173,6.2,22.5,440,15.7,4.7,74,2.6,552,19.7,16
Arkansas-Little Rock,29,12,17,41.4,2002.0,69.0,47.5,94.7,641,1562,41.0,430,612,70.3,183,548,33.4,46.9,51.1,39.2,48.3,22.7,29.0,0.95,1895,65.3,46.8,930,32.1,32.0,327,11.3,61.6,603,20.8,94,3.2,49.9,320,11.0,0.67,8.9,179,6.2,23.8,477,16.4,5.7,89,3.1,631,21.8,21
Arkansas-Pine Bluff,27,26,1,96.3,1903.0,70.5,54.9,105.5,671,1595,42.1,514,738,69.6,152,496,30.6,46.8,51.6,46.3,51.7,25.6,22.7,1.06,2008,74.4,55.5,1176,43.6,38.6,405,15.0,72.5,771,28.6,90,3.3,55.9,375,13.9,1.02,14.0,266,9.9,19.2,366,13.6,5.5,82,3.0,430,15.9,4
Army,27,21,6,77.8,1750.0,64.8,50.2,97.6,598,1424,42.0,337,515,65.4,175,513,34.1,48.1,51.2,36.2,49.5,19.7,30.7,0.98,1708,63.3,56.8,1010,37.4,34.6,315,11.7,78.9,695,25.7,73,2.7,56.0,335,12.4,0.85,12.0,210,7.8,22.6,396,14.7,8.8,110,4.1,497,18.4,8
Auburn,28,14,14,50.0,1893.0,67.6,49.6,97.0,663,1529,43.4,315,474,66.5,195,534,36.5,49.7,52.3,31.0,51.0,17.2,31.9,0.97,1836,65.6,46.4,911,32.5,34.1,324,11.6,58.6,587,21.0,121,4.3,54.8,363,13.0,0.79,12.0,228,8.1,24.2,459,16.4,4.9,78,2.8,554,19.8,14
Austin Peay,32,10,22,31.2,2089.0,65.3,46.6,92.6,690,1680,41.1,372,528,70.5,183,568,32.2,46.5,50.1,31.4,52.4,19.2,28.4,0.93,1935,60.5,48.9,1029,32.2,28.3,305,9.5,69.5,724,22.6,103,3.2,55.4,382,11.9,0.84,9.8,205,6.4,21.9,457,14.3,3.8,64,2.0,613,19.2,15
Ball State,29,15,14,51.7,2008.0,69.2,51.6,101.2,694,1631,42.6,465,659,70.6,179,568,31.5,48.0,52.3,40.4,50.7,22.9,26.4,1.01,2032,70.1,51.2,1073,37.0,35.3,371,12.8,67.1,702,24.2,95,3.3,60.7,421,14.5,0.97,8.2,164,5.7,21.6,433,14.9,5.5,91,3.1,600,20.7,8
Baylor,29,21,8,72.4,1883.0,64.9,56.1,108.1,768,1620,47.4,315,467,67.5,185,527,35.1,53.1,55.3,28.8,57.3,15.5,27.3,1.08,2036,70.2,51.7,995,34.3,39.8,375,12.9,63.6,620,21.4,89,3.1,56.8,436,15.0,1.05,11.5,217,7.5,22.1,416,14.3,5.6,86,3.0,505,17.4,8
Belmont,30,9,21,30.0,2048.0,68.3,49.4,95.1,708,1657,42.7,361,536,67.4,170,566,30.0,47.9,50.9,32.3,55.3,18.5,26.2,0.95,1947,64.9,52.0,1054,35.1,33.4,352,11.7,70.6,702,23.4,96,3.2,54.0,382,12.7,0.78,11.5,235,7.8,23.9,489,16.3,5.9,97,3.2,559,18.6,14
Bethune-Cookman,29,21,8,72.4,1932.0,66.6,50.4,100.4,693,1520,45.6,370,563,65.7,183,505,36.2,51.6,54.2,37.0,52.6,19.1,28.3,1.0,1939,66.9,51.3,1009,34.8,33.4,309,10.7,69.2,700,24.1,106,3.7,55.8,387,13.3,0.83,11.3,219,7.6,24.2,468,16.1,5.3,82,2.8,467,16.1,8
Binghamton,30,16,14,53.3,1991.0,66.4,47.7,94.7,649,1582,41.0,420,587,71.6,167,539,31.0,46.3,50.6,37.1,51.1,22.3,26.6,0.95,1885,62.8,48.7,1004,33.5,31.8,327,10.9,65.5,677,22.6,84,2.8,54.4,353,11.8,0.76,10.4,208,6.9,23.4,465,15.5,6.3,97,3.2,551,18.4,12
Boise State,33,10,23,30.3,2283.0,69.2,49.1,97.5,803,1857,43.2,457,613,74.6,164,529,31.0,47.7,51.8,33.0,57.4,20.5,22.1,0.98,2227,67.5,49.2,1112,33.7,31.6,350,10.6,66.7,762,23.1,91,2.8,46.1,370,11.2,0.75,7.9,180,5.5,21.5,491,14.9,3.8,73,2.2,612,18.5,16
Boston College,34,10,24,29.4,2221.0,65.3,50.7,96.7,786,1943,40.5,377,532,70.9,199,623,31.9,45.6,48.9,27.4,54.7,17.6,27.8,0.97,2148,63.2,48.5,1120,32.9,35.5,440,12.9,61.5,680,20.0,112,3.3,53.9,424,12.5,0.89,11.0,244,7.2,21.3,474,13.9,6.4,116,3.4,668,19.6,20
Boston University,29,6,23,20.7,1887.0,65.1,46.6,91.5,592,1453,40.7,384,590,65.1,158,482,32.8,46.2,49.8,40.6,50.3,22.2,27.5,0.91,1726,59.5,48.8,977,33.7,30.8,298,10.3,66.8,679,23.4,89,3.1,55.4,328,11.3,0.72,9.8,184,6.3,24.2,456,15.7,5.2,84,2.9,490,16.9,14
Bowling Green,31,17,14,54.8,2135.0,68.9,51.6,103.3,723,1705,42.4,574,829,69.2,186,514,36.2,47.9,52.6,48.6,48.7,26.0,25.3,1.03,2206,71.2,50.1,1023,33.0,33.2,367,11.8,67.0,656,21.2,102,3.3,61.1,442,14.3,1.08,11.5,246,7.9,19.1,408,13.2,6.0,96,3.1,621,20.0,22
Bradley,31,16,15,51.6,2154.0,69.5,48.6,98.7,711,1614,44.1,525,765,68.6,179,566,31.6,49.6,53.8,47.4,50.0,24.7,25.3,0.99,2126,68.6,50.1,1082,34.9,30.5,314,10.1,69.8,768,24.8,87,2.8,63.0,448,14.5,0.91,9.7,209,6.7,22.9,494,15.9,6.4,106,3.4,668,21.5,22
Brigham Young,30,9,21,30.0,1995.0,66.5,48.1,98.5,703,1563,45.0,382,548,69.7,178,507,35.1,50.7,53.9,35.1,53.4,19.4,27.2,0.99,1966,65.5,46.0,849,28.3,26.8,258,8.6,65.2,591,19.7,76,2.5,52.9,372,12.4,0.86,9.9,197,6.6,21.8,435,14.5,4.1,65,2.2,597,19.9,15
Brown,27,13,14,48.1,1957.0,72.5,50.2,100.5,694,1584,43.8,378,539,70.1,200,544,36.8,50.1,53.4,34.0,50.3,19.2,30.5,1.0,1966,72.8,53.5,1016,37.6,33.9,328,12.1,73.2,688,25.5,99,3.7,56.1,389,14.4,0.86,11.0,216,8.0,23.0,450,16.7,5.4,84,3.1,489,18.1,9
Bucknell,29,15,14,51.7,1925.0,66.4,45.4,91.4,599,1473,40.7,393,583,67.4,168,516,32.6,46.4,50.3,39.6,49.0,22.3,28.7,0.91,1759,60.7,47.3,868,29.9,27.9,273,9.4,66.7,595,20.5,91,3.1,59.8,358,12.3,0.8,13.0,250,8.6,23.3,448,15.4,5.5,80,2.8,541,18.7,14
Buffalo,29,12,17,41.4,2053.0,70.8,49.7,100.9,710,1541,46.1,478,691,69.2,174,471,36.9,51.7,55.4,44.8,51.7,23.1,25.2,1.01,2072,71.4,47.2,948,32.7,30.5,294,10.1,63.9,654,22.6,89,3.1,55.2,392,13.5,0.81,9.5,195,6.7,23.4,481,16.6,5.6,93,3.2,613,21.1,21
Butler,30,14,16,46.7,1786.0,59.5,49.6,101.1,616,1383,44.5,411,602,68.3,162,428,37.9,50.4,54.1,43.5,50.3,22.8,26.9,1.01,1805,60.2,49.8,913,30.4,30.0,257,8.6,69.6,656,21.9,100,3.3,51.3,316,10.5,0.84,7.1,127,4.2,21.1,377,12.6,5.1,79,2.6,493,16.4,6
Cal Poly,27,16,11,59.3,1923.0,71.2,53.1,102.8,698,1596,43.7,420,610,68.9,161,494,32.6,48.8,52.4,38.2,54.3,21.2,24.4,1.03,1977,73.2,53.5,1026,38.0,36.9,368,13.6,70.1,658,24.4,80,3.0,55.7,389,14.4,0.94,11.2,216,8.0,21.5,413,15.3,4.6,71,2.6,487,18.0,10
Cal State Fullerton,28,17,11,60.7,1951.0,69.7,49.7,105.1,693,1500,46.2,444,648,68.5,220,575,38.3,53.5,56.7,43.2,46.1,21.7,32.2,1.05,2050,73.2,44.7,901,32.2,28.3,259,9.2,61.0,642,22.9,99,3.5,63.3,439,15.7,1.06,9.5,186,6.6,21.2,414,14.8,3.8,63,2.2,523,18.7,13
Cal State Northridge,30,16,14,53.3,2067.0,68.9,49.5,99.8,697,1474,47.3,507,715,70.9,162,502,32.3,52.8,56.9,48.5,51.9,24.6,23.6,1.0,2063,68.8,50.8,964,32.1,35.3,313,10.4,66.3,651,21.7,82,2.7,60.3,420,14.0,0.74,10.8,223,7.4,27.5,568,18.9,5.7,91,3.0,576,19.2,17
California,28,15,13,53.6,1887.0,67.4,48.7,99.8,649,1491,43.5,401,551,72.8,184,489,37.6,49.7,53.7,37.0,49.4,21.3,29.3,1.0,1883,67.2,47.7,925,33.0,30.0,273,9.8,65.3,652,23.3,85,3.0,64.4,418,14.9,1.04,8.7,165,5.9,21.4,403,14.4,5.8,89,3.2,537,19.2,12
Campbell,27,24,3,88.9,2064.0,76.4,54.2,111.8,804,1649,48.8,446,641,69.6,254,645,39.4,56.5,59.1,38.9,47.7,19.3,33.0,1.12,2308,85.5,51.0,1102,40.8,34.3,331,12.3,67.7,771,28.6,69,2.6,63.9,514,19.0,1.15,13.2,272,10.1,21.7,447,16.6,8.2,142,5.3,527,19.5,20
Canisius,30,20,10,66.7,2088.0,69.6,53.3,103.9,757,1805,41.9,465,656,70.9,190,572,33.2,47.2,51.2,36.3,52.3,21.4,26.3,1.04,2169,72.3,51.2,1145,38.2,35.4,412,13.7,66.9,733,24.4,97,3.2,58.9,446,14.9,1.15,10.4,217,7.2,18.6,389,13.0,6.2,109,3.6,509,17.0,7
Central Arkansas,1,1,0,100.0,74.0,74.0,47.8,91.9,21,52,40.4,25,37,67.6,1,10,10.0,41.3,48.9,71.2,58.8,36.8,4.4,0.92,68,68.0,44.1,35,35.0,29.7,11,11.0,58.5,24,24.0,2,2.0,85.7,18,18.0,1.2,20.3,15,15.0,20.3,15,15.0,6.9,4,4.0,20,20.0,1
Central Connecticut State,28,14,14,50.0,1895.0,67.7,50.8,102.5,724,1553,46.6,300,410,73.2,195,530,36.8,52.9,55.6,26.4,54.5,15.4,30.1,1.03,1943,69.4,46.7,874,31.2,31.6,281,10.0,61.7,593,21.2,107,3.8,57.6,417,14.9,0.98,11.2,213,7.6,22.5,427,15.2,5.3,84,3.0,501,17.9,13
Central Michigan,30,24,6,80.0,2217.0,73.9,54.5,108.8,840,1717,48.9,525,775,67.7,206,536,38.4,54.9,57.8,45.1,52.6,21.8,25.6,1.09,2411,80.4,53.8,1135,37.8,36.1,373,12.4,71.5,762,25.4,83,2.8,56.3,473,15.8,0.93,10.6,236,7.9,23.0,510,17.0,6.0,102,3.4,626,20.9,14
Charleston Southern,28,22,6,78.6,1822.0,65.1,51.4,101.0,620,1454,42.6,424,627,67.6,177,482,36.7,48.7,52.5,43.1,48.1,23.0,28.8,1.01,1841,65.8,52.1,980,35.0,35.2,333,11.9,69.0,647,23.1,123,4.4,54.8,340,12.1,0.85,12.1,220,7.9,22.0,400,14.3,5.2,77,2.8,451,16.1,5
Charlotte,30,9,21,30.0,2200.0,73.3,49.3,97.6,757,1816,41.7,432,597,72.4,202,623,32.4,47.2,51.2,32.9,51.7,20.1,28.2,0.98,2148,71.6,47.0,1084,36.1,32.2,370,12.3,61.8,714,23.8,122,4.1,54.8,415,13.8,0.88,9.1,201,6.7,21.4,470,15.7,3.5,64,2.1,651,21.7,28
Chattanooga,30,11,19,36.7,2177.0,72.6,51.0,103.8,834,1746,47.8,352,502,70.1,240,664,36.1,54.6,56.9,28.8,52.6,15.6,31.9,1.04,2260,75.3,46.6,927,30.9,30.3,303,10.1,62.8,624,20.8,78,2.6,60.4,504,16.8,1.04,11.4,248,8.3,22.2,483,16.1,5.6,98,3.3,595,19.8,11
Chicago State,32,20,12,62.5,2102.0,65.7,55.4,107.9,766,1668,45.9,545,785,69.4,192,551,34.8,51.7,55.6,47.1,50.6,24.0,25.4,1.08,2269,70.9,52.8,1121,35.0,40.3,422,13.2,65.3,699,21.8,100,3.1,71.5,548,17.1,1.15,8.9,188,5.9,22.7,478,14.9,7.1,123,3.8,636,19.9,18
Cincinnati,32,7,25,21.9,2214.0,69.2,46.0,92.9,674,1710,39.4,507,714,71.0,201,607,33.1,45.3,50.2,41.8,46.0,24.7,29.3,0.93,2056,64.2,47.1,1067,33.3,31.2,352,11.0,63.0,715,22.3,91,2.8,52.4,353,11.0,0.68,8.3,183,5.7,23.6,522,16.3,3.3,63,2.0,638,19.9,15
Citadel,28,22,6,78.6,1925.0,68.8,52.5,104.1,700,1532,45.7,402,620,64.8,201,503,40.0,52.3,54.8,40.5,49.8,20.1,30.1,1.04,2003,71.5,52.0,1066,38.1,35.5,340,12.1,68.5,726,25.9,124,4.4,60.0,420,15.0,0.94,12.4,239,8.5,23.3,449,16.0,8.3,131,4.7,462,16.5,3
Clemson,28,18,10,64.3,1952.0,69.7,51.7,101.7,704,1648,42.7,403,558,72.2,175,526,33.3,48.0,51.9,33.9,53.3,20.3,26.4,1.02,1986,70.9,47.3,940,33.6,35.1,352,12.6,59.6,588,21.0,100,3.6,55.3,389,13.9,0.99,14.9,291,10.4,20.2,394,14.1,5.7,85,3.0,594,21.2,17
Cleveland State,29,25,4,86.2,2059.0,71.0,53.1,103.5,752,1694,44.4,467,668,69.9,158,458,34.5,49.1,53.0,39.4,55.7,21.9,22.2,1.03,2131,73.5,50.2,1057,36.4,36.0,375,12.9,64.5,682,23.5,94,3.2,58.4,439,15.1,1.03,12.0,248,8.6,20.8,428,14.8,5.6,89,3.1,575,19.8,10
Coastal Carolina,29,15,14,51.7,2049.0,70.7,50.1,97.5,714,1638,43.6,405,631,64.2,164,479,34.2,48.6,51.5,38.5,55.1,20.3,24.6,0.97,1997,68.9,47.7,982,33.9,31.2,329,11.3,64.1,653,22.5,100,3.4,53.5,382,13.2,0.86,12.6,259,8.9,21.7,444,15.3,6.5,109,3.8,544,18.8,12
Colgate,29,14,15,48.3,1955.0,67.4,51.8,101.6,736,1580,46.6,368,538,68.4,147,446,33.0,51.2,54.1,34.1,59.3,18.5,22.2,1.02,1987,68.5,49.5,988,34.1,30.9,297,10.2,68.1,691,23.8,109,3.8,48.5,357,12.3,0.86,11.3,220,7.6,21.2,415,14.3,5.4,87,3.0,523,18.0,12
College of Charleston,29,9,20,31.0,2081.0,71.8,49.5,94.5,716,1710,41.9,381,572,66.6,153,486,31.5,46.3,49.6,33.5,57.3,19.4,23.3,0.94,1966,67.8,51.5,1087,37.5,32.6,358,12.3,70.5,729,25.1,94,3.2,56.0,401,13.8,0.87,10.5,218,7.5,22.1,460,15.9,4.8,81,2.8,560,19.3,15
Colorado,29,11,18,37.9,2041.0,70.4,51.2,100.5,734,1762,41.7,390,566,68.9,193,533,36.2,47.1,50.5,32.1,52.8,19.0,28.2,1.0,2051,70.7,48.5,1027,35.4,32.2,361,12.4,64.7,666,23.0,70,2.4,50.5,371,12.8,0.99,10.0,204,7.0,18.4,376,13.0,5.1,84,2.9,591,20.4,15
Colorado State,29,16,13,55.2,2037.0,70.2,52.2,102.4,695,1624,42.8,543,788,68.9,153,459,33.3,47.5,52.2,48.5,52.0,26.0,22.0,1.02,2086,71.9,50.5,987,34.0,33.2,355,12.2,67.8,632,21.8,97,3.3,54.0,375,12.9,0.97,12.6,257,8.9,19.0,387,13.3,7.4,111,3.8,630,21.7,30
Columbia,27,17,10,63.0,1918.0,71.0,48.5,99.2,639,1393,45.9,477,692,68.9,147,450,32.7,51.1,55.2,49.7,51.7,25.1,23.2,0.99,1902,70.4,49.5,886,32.8,29.9,263,9.7,69.1,623,23.1,86,3.2,54.6,349,12.9,0.75,11.9,229,8.5,24.4,468,17.3,7.8,113,4.2,527,19.5,13
Connecticut,39,6,33,15.4,2743.0,70.3,48.7,90.9,924,2502,36.9,418,621,67.3,227,703,32.3,41.5,44.6,24.8,55.9,16.8,27.3,0.91,2493,63.9,45.1,1363,34.9,31.3,526,13.5,58.8,837,21.5,167,4.3,50.5,467,12.0,0.99,9.8,268,6.9,17.2,473,12.1,5.3,128,3.3,732,18.8,21
Coppin State,32,14,18,43.8,2066.0,64.6,46.1,94.3,649,1605,40.4,434,622,69.8,216,619,34.9,47.2,51.3,38.8,44.5,22.3,33.3,0.94,1948,60.9,48.3,1034,32.3,30.2,317,9.9,66.3,717,22.4,96,3.0,56.5,367,11.5,0.75,9.8,202,6.3,23.8,492,15.4,5.8,95,3.0,593,18.5,10
Cornell,27,16,11,59.3,1903.0,70.5,49.2,99.1,672,1545,43.5,374,520,71.9,167,487,34.3,48.9,52.6,33.7,53.6,19.8,26.6,0.99,1885,69.8,48.1,957,35.4,30.5,293,10.9,65.6,664,24.6,83,3.1,55.4,372,13.8,0.89,9.5,180,6.7,22.0,418,15.5,6.4,100,3.7,516,19.1,6
Creighton,29,9,20,31.0,1902.0,65.6,48.9,94.2,664,1553,42.8,314,484,64.9,150,441,34.0,47.6,50.3,31.2,57.4,17.5,25.1,0.94,1792,61.8,48.9,930,32.1,30.1,296,10.2,67.7,634,21.9,95,3.3,55.9,371,12.8,0.9,10.5,200,6.9,21.6,411,14.2,5.2,80,2.8,555,19.1,13
Dartmouth,28,25,3,89.3,1799.0,64.2,50.3,104.2,632,1484,42.6,370,518,71.4,240,597,40.2,50.7,54.2,34.9,41.8,19.7,38.4,1.04,1874,66.9,56.5,1016,36.3,32.3,303,10.8,80.7,713,25.5,85,3.0,61.9,391,14.0,1.05,12.3,221,7.9,20.8,374,13.4,4.3,59,2.1,458,16.4,4
Davidson,29,12,17,41.4,2078.0,71.7,48.8,98.8,727,1689,43.0,373,540,69.1,227,642,35.4,49.8,52.8,32.0,48.7,18.2,33.2,0.99,2054,70.8,46.8,965,33.3,29.0,309,10.7,64.5,656,22.6,91,3.1,57.1,415,14.3,0.95,10.7,223,7.7,20.9,435,15.0,6.8,112,3.9,599,20.7,17
Dayton,33,9,24,27.3,2138.0,64.8,50.5,99.5,767,1875,40.9,365,560,65.2,228,679,33.6,47.0,49.7,29.9,50.7,17.2,32.2,0.99,2127,64.5,45.9,1037,31.4,29.3,356,10.8,62.5,681,20.6,86,2.6,52.7,404,12.2,1.16,10.2,218,6.6,16.3,348,10.5,4.7,82,2.5,645,19.5,15
Delaware,28,12,16,42.9,2049.0,73.2,49.0,95.2,662,1594,41.5,491,720,68.2,136,415,32.8,45.8,50.4,45.2,53.9,25.2,20.9,0.95,1951,69.7,49.7,1026,36.6,32.4,343,12.2,66.9,683,24.4,108,3.9,51.5,341,12.2,0.74,11.3,231,8.2,22.4,459,16.4,5.8,93,3.3,573,20.5,12
Delaware State,28,15,13,53.6,1729.0,61.8,51.7,100.3,617,1392,44.3,339,498,68.1,161,463,34.8,50.1,53.2,35.8,52.6,19.6,27.9,1.0,1734,61.9,51.9,863,30.8,36.2,309,11.0,67.6,554,19.8,81,2.9,49.3,304,10.9,0.76,10.8,187,6.7,23.1,399,14.2,5.4,70,2.5,539,19.2,16
Denver,27,13,14,48.1,1846.0,68.4,51.6,101.8,680,1544,44.0,350,511,68.5,169,450,37.6,49.5,52.6,33.1,54.4,18.6,27.0,1.02,1879,69.6,50.1,965,35.7,32.1,308,11.4,68.0,657,24.3,97,3.6,50.6,344,12.7,0.92,8.4,155,5.7,20.2,372,13.8,5.4,82,3.0,492,18.2,9
DePaul,32,10,22,31.2,2117.0,66.2,51.3,102.6,765,1825,41.9,405,586,69.1,236,676,34.9,48.4,51.6,32.1,48.7,18.7,32.6,1.03,2171,67.8,47.7,1022,31.9,32.2,369,11.5,63.1,653,20.4,75,2.3,59.3,454,14.2,1.17,9.4,199,6.2,18.3,387,12.1,5.1,89,2.8,608,19.0,16
Detroit,30,11,19,36.7,1862.0,62.1,47.1,96.0,581,1420,40.9,453,628,72.1,170,515,33.0,46.9,52.0,44.2,46.0,25.3,28.5,0.96,1787,59.6,47.4,851,28.4,31.9,291,9.7,62.9,560,18.7,96,3.2,55.8,324,10.8,0.75,9.1,170,5.7,23.1,430,14.3,4.5,70,2.3,500,16.7,8
Drake,28,16,12,57.1,2025.0,72.3,48.8,98.8,713,1490,47.9,371,526,70.5,204,536,38.1,54.7,57.5,35.3,50.9,18.5,30.6,0.99,2001,71.5,50.4,1018,36.4,34.4,300,10.7,66.5,718,25.6,89,3.2,57.8,412,14.7,0.7,11.6,235,8.4,28.9,586,20.9,6.3,101,3.6,595,21.2,14
Drexel,29,11,18,37.9,2015.0,69.5,49.6,98.0,689,1645,41.9,428,603,71.0,169,525,32.2,47.0,51.1,36.7,52.7,21.7,25.7,0.98,1975,68.1,52.1,1060,36.6,32.0,337,11.6,72.3,723,24.9,106,3.7,55.0,379,13.1,0.9,8.2,165,5.7,21.0,423,14.6,5.6,91,3.1,530,18.3,9
Duke,37,6,31,16.2,2609.0,70.5,49.6,92.2,876,2155,40.6,478,689,69.4,176,544,32.4,44.7,48.5,32.0,58.2,19.9,21.9,0.92,2406,65.0,48.9,1265,34.2,37.1,508,13.7,60.8,757,20.5,128,3.5,49.8,436,11.8,0.68,9.4,244,6.6,24.5,638,17.2,5.7,123,3.3,774,20.9,25
Duquesne,29,17,12,58.6,2004.0,69.1,51.8,103.3,696,1672,41.6,455,643,70.8,224,666,33.6,48.3,52.4,38.5,45.6,22.0,32.4,1.03,2071,71.4,51.8,1048,36.1,35.2,380,13.1,68.3,668,23.0,89,3.1,59.9,417,14.4,1.03,8.6,172,5.9,20.2,404,13.9,5.6,90,3.1,510,17.6,11
East Carolina,27,14,13,51.9,1870.0,69.3,48.3,95.5,601,1526,39.4,398,575,69.2,186,549,33.9,45.5,49.6,37.7,46.5,22.3,31.2,0.96,1786,66.1,46.9,934,34.6,31.5,324,12.0,62.2,610,22.6,111,4.1,57.2,344,12.7,0.88,8.7,162,6.0,20.8,389,14.4,4.5,68,2.5,577,21.4,21
East Tennessee State,33,6,27,18.2,2529.0,76.6,47.2,90.6,843,2064,40.8,371,535,69.3,234,734,31.9,46.5,49.4,25.9,53.2,16.2,30.6,0.91,2291,69.4,50.5,1269,38.5,34.2,445,13.5,66.7,824,25.0,116,3.5,57.8,487,14.8,0.74,8.7,219,6.6,26.2,662,20.1,6.3,129,3.9,633,19.2,15
Eastern Illinois,27,21,6,77.8,1910.0,70.7,51.2,105.8,678,1476,45.9,488,688,70.9,176,492,35.8,51.9,56.0,46.6,49.7,24.2,26.1,1.06,2020,74.8,48.7,909,33.7,30.8,277,10.3,66.6,632,23.4,93,3.4,58.4,396,14.7,1.02,11.7,223,8.3,20.4,390,14.4,7.3,114,4.2,490,18.1,16
Eastern Kentucky,29,15,14,51.7,2053.0,70.8,50.3,100.9,747,1596,46.8,432,595,72.6,145,433,33.5,51.3,55.1,37.3,58.1,20.9,21.0,1.01,2071,71.4,48.2,938,32.3,29.7,281,9.7,66.6,657,22.7,79,2.7,55.8,417,14.4,0.93,12.8,263,9.1,21.9,449,15.5,5.9,95,3.3,576,19.9,15
