Team,Player,Height,Weight,Age
Southern Utah,Jackson Stevenett,76,185,Junior
Southern Utah,Ramell Taylor,77,190,Senior
St. Bonaventure,Demetrius Conger,78,205,Junior
St. Bonaventure,Da`Quan Cook,80,235,Senior
St. Bonaventure,Michael Davenport,77,210,Senior
St. Bonaventure,Danny Farrell,72,170,Sophomore
St. Bonaventure,Jordan Gathers,75,200,Freshman
St. Bonaventure,Jake Houseknecht,81,210,Junior
St. Bonaventure,Chris Johnson,77,205,Junior
St. Bonaventure,Charlon Kloof,75,195,Sophomore
St. Bonaventure,Zach Moore,75,210,Senior
St. Bonaventure,Eric Mosley,70,170,Junior
St. Bonaventure,Youssou Ndoye,83,235,Freshman
St. Bonaventure,Andrew Nicholson,81,240,Senior
St. Bonaventure,Marquise Simmons,80,230,Junior
St. Bonaventure,Matthew Wright,76,200,Sophomore
St. Francis (NY),Dre Calloway,72,170,Senior
St. Francis (NY),Jalen Cannon,78,215,Freshman
St. Francis (NY),Kevin Douglas,77,200,Freshman
St. Francis (NY),Akeem Johnson,78,200,Junior
St. Francis (NY),Brent Jones,70,170,Sophomore
St. Francis (NY),Matt Milk,80,220,Sophomore
St. Francis (NY),Ben Mockford,74,180,Sophomore
St. Francis (NY),Justin Newton,72,190,Senior
St. Francis (NY),Travis Nichols,76,190,Junior
St. Francis (NY),Stefan Perunicic,78,195,Senior
St. Francis (NY),P.J. Santavenere,74,185,Sophomore
St. Francis (NY),Milos Trivic,80,210,Junior
St. Francis (NY),Lowell Ulmer,77,210,Sophomore
St. Francis (PA),Earl Brown,77,203,Freshman
St. Francis (PA),Scott Eatherton,80,205,Sophomore
St. Francis (PA),Anthony Ervin,76,175,Junior
St. Francis (PA),Morece Issac,76,177,Sophomore
St. Francis (PA),Ollie Jackson,76,180,Freshman
St. Francis (PA),Chris Johnson,72,165,Junior
St. Francis (PA),Dexter Lindsey,73,169,Freshman
St. Francis (PA),Dominique Major,70,170,Freshman
St. Francis (PA),Matt Mazzara,73,193,Freshman
St. Francis (PA),Tony Peters,80,200,Junior
St. Francis (PA),Kam Ritter,75,160,Sophomore
St. Francis (PA),Umar Shannon,71,175,Junior
St. Francis (PA),Storm Stanley,83,245,Sophomore
St. Francis (PA),Jon Taylor,78,197,Senior
St. Francis (PA),Stephon Whyatt,73,155,Freshman
St. John's,God`sgift Achiuwa,80,236,Junior
St. John's,Anteh Ayree,74,183,Freshman
St. John's,Drew Bashen,72,185,Freshman
St. John's,Boris Brakalov,74,185,Senior
St. John's,Amir Garrett,78,209,Freshman
St. John's,Phil Greene IV,74,180,Freshman
St. John's,Moe Harkless,80,208,Freshman
St. John's,D`Angelo Harrison,75,202,Freshman
St. John's,Nurideen Lindsey,75,185,Sophomore
St. John's,Sir`Dominic Pointer,77,196,Freshman
St. John's,Gerard Rivers,72,175,Freshman
St. John's,Sam Sealy,80,195,Freshman
St. John's,Malik Stith,71,184,Junior
St. John's,Jamal White,76,200,Junior
St. Joseph's (PA),C.J. Aiken,81,200,Sophomore
St. Joseph's (PA),Christopher Coyne,74,174,Junior
St. Joseph's (PA),Langston Galloway,74,200,Sophomore
St. Joseph's (PA),Ryan Hess,74,181,Freshman
St. Joseph's (PA),Carl Jones,71,160,Junior
St. Joseph's (PA),Halil Kanacevic,80,260,Sophomore
St. Joseph's (PA),Colin Kelly,77,205,Sophomore
St. Joseph's (PA),Evan Maschmeyer,75,200,Freshman
St. Joseph's (PA),Papa Ndao,80,220,Freshman
St. Joseph's (PA),Daryus Quarles,78,190,Sophomore
St. Joseph's (PA),Ronald Roberts Jr.,80,215,Sophomore
St. Joseph's (PA),Taylor Trevisan,74,200,Junior
St. Joseph's (PA),Chris Wilson,75,209,Freshman
St. Peter's,Chris Burke,76,185,Sophomore
St. Peter's,Darius Conley,79,235,Junior
St. Peter's,Tyler DeChalus,75,185,Freshman
St. Peter's,Mohamed Farih,76,190,Freshman
St. Peter's,Karee Ferguson,79,190,Junior
St. Peter's,Blaise Ffrench,74,190,Junior
St. Peter's,Lamin Fulton,69,175,Freshman
St. Peter's,Brandon Hall,73,200,Senior
St. Peter's,Jack Hill,81,230,Senior
St. Peter's,Chris Prescott,74,190,Junior
St. Peter's,Yvon Raymond,75,180,Junior
St. Peter's,Gaetano Spera,83,200,Freshman
St. Peter's,Markese Tucker,77,240,Freshman
St. Peter's,Desi Washington,74,175,Sophomore
Stanford,Aaron Bright,71,177,Sophomore
Stanford,Anthony Brown,78,210,Sophomore
Stanford,Andy Brown,79,215,Junior
Stanford,John Gage,81,225,Sophomore
Stanford,Gabriel Harris,74,190,Junior
Stanford,Josh Huestis,79,225,Sophomore
Stanford,Robbie Lemons,75,205,Sophomore
Stanford,Jarrett Mann,76,195,Senior
Stanford,Wade Morgan,73,165,Freshman
Stanford,Stefan Nastic,83,245,Freshman
Stanford,Josh Owens,80,240,Senior
Stanford,Dwight Powell,81,225,Sophomore
Stanford,Chasson Randle,73,175,Freshman
Stanford,Jack Ryan,79,200,Freshman
Stanford,Jack Trotter,81,225,Senior
Stanford,Andrew Zimmerman,80,230,Senior
Stephen F. Austin,Hal Bateman,71,170,Junior
Stephen F. Austin,Antonio Bostic,74,175,Junior
Stephen F. Austin,Joe Bright,76,205,Junior
Stephen F. Austin,Kevin Broussard,72,175,Junior
Stephen F. Austin,Nick Cates,82,240,Freshman
Stephen F. Austin,Micah Delph,71,170,Freshman
Stephen F. Austin,Darius Gardner,69,165,Sophomore
Stephen F. Austin,Desmond Haymon,75,190,Sophomore
Stephen F. Austin,Jonathan King,77,215,Junior
Stephen F. Austin,Jacob Parker,78,210,Freshman
Stephen F. Austin,Jereal Scott,79,230,Senior
Stephen F. Austin,Taylor Smith,78,215,Junior
Stephen F. Austin,Thomas Walkup,76,195,Freshman
Stephen F. Austin,Mark Walton,79,220,Junior
Stetson,Dennis Diaz,76,180,Freshman
Stetson,Aaron Graham,76,185,Sophomore
Stetson,Willie Green,79,195,Sophomore
Stetson,Liam McInerney,81,235,Junior
Stetson,Hunter Miller,74,180,Junior
Stetson,Diego Morales,72,170,Junior
Stetson,Joel Naburgs,76,200,Junior
Stetson,Tyshawn Patterson,73,180,Junior
Stetson,Jermol Paul,76,215,Senior
Stetson,Adam Pegg,81,260,Junior
Stetson,Chris Perez,75,215,Sophomore
Stetson,Amara Thompson,76,180,Junior
Stetson,J.R. Weston,76,200,Junior
Stony Brook,Ron Bracey,77,220,Junior
Stony Brook,Tommy Brenton,77,220,Junior
Stony Brook,Danny Carter,81,235,Senior
Stony Brook,Dave Coley,74,190,Sophomore
Stony Brook,Bryan Dougher,73,195,Senior
Stony Brook,Leonard Hayes,76,190,Junior
Stony Brook,Anthony Jackson,72,180,Sophomore
Stony Brook,Dallis Joyner,79,275,Senior
Stony Brook,Scott King,80,200,Freshman
Stony Brook,Anthony Mayo,81,235,Sophomore
Stony Brook,Eric McAlister,80,215,Sophomore
Stony Brook,Al Rapier,79,230,Senior
Stony Brook,Ben Resner,75,190,Junior
Stony Brook,Marcus Rouse,72,170,Junior
Syracuse,Michael Carter-Williams,77,176,Freshman
Syracuse,Rakeem Christmas,81,222,Freshman
Syracuse,Trevor Cooney,76,185,Freshman
Syracuse,Russ DeRemer,76,210,Sophomore
Syracuse,C.J. Fair,80,203,Sophomore
Syracuse,Nolan Hart,70,152,Sophomore
Syracuse,Griffin Hoffmann,72,178,Junior
Syracuse,Scoop Jardine,74,190,Senior
Syracuse,Mookie Jones,78,220,Junior
Syracuse,Kris Joseph,79,210,Senior
Syracuse,Baye Keita,82,213,Sophomore
Syracuse,Matt Lyde-Cajuste,76,205,Junior
Syracuse,Fabricio Melo,84,244,Sophomore
Syracuse,Albert Nassar,78,195,Freshman
Syracuse,Brandon Reese,71,160,Senior
Syracuse,Nick Resavy,74,201,Senior
Syracuse,James Southerland,80,210,Junior
Syracuse,Matt Tomaszewski,80,215,Senior
Syracuse,Brandon Triche,76,205,Junior
Syracuse,Dion Waiters,76,215,Sophomore
TCU,Kyan Anderson,71,165,Freshman
TCU,Marin Bavcevic,72,185,Senior
TCU,Nate Butler Lind,78,200,Junior
TCU,J.R. Cadot,77,210,Senior
TCU,Connell Crossland,79,195,Junior
TCU,Amric Fields,81,215,Sophomore
TCU,Garlon Green,79,215,Junior
TCU,Cheick Kone,82,240,Junior
TCU,Adrick McKinney,80,260,Junior
TCU,Thomas Montigel,74,190,Sophomore
TCU,Jarvis Ray,78,195,Sophomore
TCU,Hank Thorns,69,165,Senior
TCU,Craig Williams,80,265,Senior
TCU,Chris Zurcher,72,165,Freshman
Temple,Aaron Brown,77,210,Sophomore
Temple,Will Cummings,73,170,Freshman
Temple,T.J. DiLeo,75,205,Junior
Temple,Micheal Eric,83,240,
Temple,Juan Fernandez,76,195,Senior
Temple,Jake Godino,72,170,Senior
Temple,Rahlir Hollis-Jefferson,78,210,Junior
Temple,Anthony Lee,81,210,Freshman
Temple,Jimmy McDonnell,82,195,Freshman
Temple,Ramone Moore,76,190,Senior
Temple,Nick Pendergast,77,175,Freshman
Temple,Dalton Pepper,77,230,Junior
Temple,Scootie Randall,78,215,Senior
Temple,Khalif Wyatt,76,210,Junior
Tennessee,Galen Campbell,75,193,Freshman
Tennessee,Quinton Chievous,77,201,Freshman
Tennessee,Trae Golden,73,209,Sophomore
Tennessee,Kenny Hall,81,222,Junior
Tennessee,Ryan Kilmartin,77,210,Sophomore
Tennessee,Brandon Lopez,73,179,Freshman
Tennessee,Yemi Makenjuola,81,244,Freshman
Tennessee,Jeronne Maymon,79,265,Junior
Tennessee,Skylar McBee,75,199,Junior
Tennessee,Jordan McRae,77,174,Sophomore
Tennessee,Dwight Miller,80,240,Junior
Tennessee,Rob Murphy,80,230,Junior
Tennessee,Josh Richardson,78,186,Freshman
Tennessee,Cory Stanton,70,175,Sophomore
Tennessee,Jarnell Stokes,80,250,Freshman
Tennessee,Tyler Summit,73,180,Sophomore
Tennessee,Cameron Tatum,79,193,Senior
Tennessee,Wes Washpun,73,163,Freshman
Tennessee,Renaldo Woolridge,81,215,Senior
Tennessee State,Muniru Bawa,83,237,Sophomore
Tennessee State,Kharon Butcher,74,173,Freshman
Tennessee State,Chris Conner,76,229,Junior
Tennessee State,Robert Covington,81,204,Junior
Tennessee State,Jordan Cyphers,76,179,Junior
Tennessee State,DeShawn Dockery,70,160,Junior
Tennessee State,Tashan Fredrick,76,204,Junior
Tennessee State,Michael Green,81,192,Sophomore
Tennessee State,Jay Harris,70,156,Freshman
Tennessee State,Patrick Miller,72,189,Sophomore
Tennessee State,Kenny Moore,79,236,Senior
Tennessee State,Wil Peters,73,175,Senior
Tennessee State,M.J. Rhett,80,232,Freshman
Tennessee State,Kellen Thornton,79,243,Junior
Tennessee State,Taylor Ward,76,151,Freshman
Tennessee Tech,Zach Bailey,73,175,Senior
Tennessee Tech,Terrell Barnes,80,265,Junior
Tennessee Tech,Jud Dillard,77,190,Junior
Tennessee Tech,Chase Dunn,70,175,Sophomore
Tennessee Tech,Mitchell Hill,73,170,Freshman
Tennessee Tech,Riley Hunley,75,185,Senior
Tennessee Tech,Bassey Inameti,80,215,Senior
Tennessee Tech,Lanerryl Johnson,72,175,Freshman
Tennessee Tech,Matt Marseille,78,205,Junior
Tennessee Tech,Javon McKay,77,195,Freshman
Tennessee Tech,Liam McMorrow,84,265,Senior
Tennessee Tech,Kevin Murphy,79,185,Senior
Tennessee Tech,Dennis Ogbe,79,210,Sophomore
Tennessee Tech,Ryon Riggins,81,210,Freshman
Tennessee Tech,John Sexton,75,200,Junior
Tennessee Tech,Zac Swansey,73,180,Senior
Tennessee-Martin,Wale Akinbobola,74,190,Freshman
Tennessee-Martin,Caleb Ashcraft,78,180,Sophomore
Tennessee-Martin,Martez Harris,75,195,Freshman
Tennessee-Martin,Troy King,79,215,Sophomore
Tennessee-Martin,Mike Liabo,78,195,Sophomore
Tennessee-Martin,Gary Love,76,195,Junior
Tennessee-Martin,Corderio Maclin,80,240,Junior
Tennessee-Martin,Omari Minor,72,175,Sophomore
Tennessee-Martin,Pierre Mopo,79,245,Sophomore
Tennessee-Martin,Chris Richardson,72,190,Sophomore
Tennessee-Martin,Terence Smith,76,195,Sophomore
Tennessee-Martin,Dane Smith,75,185,Senior
Tennessee-Martin,Myles Taylor,79,250,Freshman
Tennessee-Martin,Khristian Taylor,74,175,Freshman
Tennessee-Martin,Jeremy Washington,79,230,Junior
Tennessee-Martin,Eli York,80,215,Junior
Texas,Jaylen Bond,79,224,Freshman
Texas,J`Covan Brown,73,197,Junior
Texas,Clint Chapman,82,245,Senior
Texas,Andrew Dick,74,180,Junior
Texas,Sterling Gibbs,73,185,Freshman
Texas,Jonathan Holmes,79,239,Freshman
Texas,Myck Kabongo,73,169,Freshman
Texas,Julien Lewis,75,190,Freshman
Texas,Sheldon McClellan,76,200,Freshman
Texas,Dean Melchionni,76,193,Junior
Texas,Alexis Wangmene,79,241,Senior
Texas A&M,Daniel Alexander,81,212,Freshman
Texas A&M,Alex Baird,73,171,Senior
Texas A&M,Jamal Branch,75,165,Freshman
Texas A&M,Keith Davis,82,231,Sophomore
Texas A&M,Jordan Green,76,181,Freshman
Texas A&M,Dash Harris,73,171,Senior
Texas A&M,Naji Hibbert,77,192,Junior
Texas A&M,Jarod Jahns,78,195,Senior
Texas A&M,Grant Jolly,79,213,Freshman
Texas A&M,Zach Kinsley,77,208,Senior
Texas A&M,David Loubeau,80,234,Senior
Texas A&M,Blake McDonald,71,171,Sophomore
Texas A&M,Khris Middleton,79,217,Junior
Texas A&M,Kourtney Roberson,81,237,Sophomore
Texas A&M,Elston Turner,77,211,Junior
Texas A&M,Ray Turner,81,232,Junior
Texas A&M-Corpus Christi,Hameed Ali,74,170,Freshman
Texas A&M-Corpus Christi,Myron Dempsey,78,225,Junior
Texas A&M-Corpus Christi,Kennon Dvorak,74,185,Sophomore
Texas A&M-Corpus Christi,Chris Hawkins-Mast,78,200,Senior
Texas A&M-Corpus Christi,Charles Hurd,71,160,Junior
Texas A&M-Corpus Christi,Terence Jones,74,185,Junior
Texas A&M-Corpus Christi,John Jordan,70,165,Freshman
Texas A&M-Corpus Christi,James King,72,180,Freshman
Texas A&M-Corpus Christi,Jake Kocher,73,175,Freshman
Texas A&M-Corpus Christi,Kevin Lynch,79,230,Sophomore
Texas A&M-Corpus Christi,Nate Maxey,83,215,Freshman
Texas A&M-Corpus Christi,Jordan Pope-Didier,80,215,Freshman
Texas A&M-Corpus Christi,Jason Smith,75,190,Junior
Texas A&M-Corpus Christi,Ted Wang,84,215,Sophomore
Texas Southern,Ethan Blackwell,70,175,Freshman
Texas Southern,Vanderis Christie,71,180,Junior
Texas Southern,Aaron Clayborn,78,215,Sophomore
Texas Southern,Keithtrick Denson,79,227,Senior
Texas Southern,Dexter Ellington,73,173,Junior
Texas Southern,Madarious Gibbs,72,180,Freshman
Texas Southern,Lawrence Johnson-Danner,76,180,Sophomore
Texas Southern,DaQuan Joyner,79,240,Senior
Texas Southern,Daniel King,80,199,Senior
Texas Southern,Myles Loving,73,185,Freshman
Texas Southern,Patrick Onwenu,79,200,Freshman
Texas Southern,Ray Penn,71,180,Junior
Texas Southern,Jabari Peters,76,170,Freshman
Texas Southern,Timothy Price,83,210,Senior
Texas Southern,DeAngelo Scott,79,215,Senior
Texas Southern,Omar Strong,69,176,Junior
Texas Southern,Fred Sturdivant,79,185,Junior
Texas State,Dante Bachus,79,202,Freshman
Texas State,Gordon Ball,80,240,Junior
Texas State,John Bowman,76,202,Senior
Texas State,Basil Brown II,77,195,Freshman
Texas State,Xavier Dade,72,185,Freshman
Texas State,Wesley Davis,75,185,Freshman
Texas State,Nick Hinton,81,225,Freshman
Texas State,Jeremy Hinton,78,250,Senior
Texas State,Travis Jones,77,205,Senior
Texas State,Vonn Jones,71,165,Junior
Texas State,Jordan Kirschke,71,170,Junior
Texas State,Reid Koenen,79,200,Sophomore
Texas State,Luke Mergerson,80,240,Freshman
Texas State,Eddie Rios,72,190,Senior
Texas State,Matt Staff,82,235,Junior
Texas State,Brooks Ybarra,77,195,Senior
Texas Tech,Luke Adams,69,170,Freshman
Texas Tech,Jaye Crockett,79,200,Sophomore
Texas Tech,Toddrick Gotcher,75,195,Freshman
Texas Tech,Dejan Kravic,83,230,Junior
Texas Tech,Clark Lammert,80,190,Freshman
Texas Tech,Robert Lewandowski,82,245,Senior
Texas Tech,Biggie Minnis,75,185,Freshman
Texas Tech,Jaron Nash,80,180,Sophomore
Texas Tech,Ty Nurse,73,185,Junior
Texas Tech,Terran Petteway,78,185,Freshman
Texas Tech,Kader Tapsoba,82,215,Junior
Texas Tech,Jordan Tolbert,79,210,Freshman
Texas Tech,Kevin Wagner,68,145,Freshman
Texas Tech,Javarez Willis,71,170,Sophomore
Texas-Arlington,Kevin Butler,77,210,Junior
Texas-Arlington,Cameron Catlett,75,185,Junior
Texas-Arlington,Luke Davis,73,160,Freshman
Texas-Arlington,Brandon Edwards,78,210,Sophomore
Texas-Arlington,Bradley Gay,76,185,Senior
Texas-Arlington,Karol Gruszecki,77,195,Junior
Texas-Arlington,Bo Ingram,77,195,Senior
Texas-Arlington,Stuart Lagerson,84,210,Sophomore
Texas-Arlington,Bojan Mihajlovic,78,225,Junior
Texas-Arlington,Nicholaus Osbourne,72,200,Sophomore
Texas-Arlington,Jamel Outler,74,180,Sophomore
Texas-Arlington,Jorge Redmon,69,160,Junior
Texas-Arlington,LaMarcus Reed III,77,185,Senior
Texas-Arlington,Jordan Reves,82,240,Junior
Texas-Arlington,Shaquille White-Miller,69,165,Sophomore
Texas-El Paso,John Bohannon,82,210,Sophomore
Texas-El Paso,D`Von Campbell,72,170,Freshman
Texas-El Paso,Mauricio Cheda,78,205,Junior
Texas-El Paso,C.J. Cooper,72,170,Freshman
Texas-El Paso,Tim Jacobs,73,200,Freshman
Texas-El Paso,Cedrick Lang,81,225,Freshman
Texas-El Paso,Gabriel McCulley,79,225,Senior
Texas-El Paso,Malcolm Moore,79,220,Junior
Texas-El Paso,Michael Perez,75,180,Sophomore
Texas-El Paso,Kevin Perry,77,245,Sophomore
Texas-El Paso,Jalen Ragland,78,175,Freshman
Texas-El Paso,Jacques Streeter,72,175,Junior
Texas-El Paso,Tyler Tafoya,75,160,Junior
Texas-El Paso,Hooper Vint,82,220,Freshman
Texas-El Paso,Julian Washburn,79,205,Freshman
Texas-Pan American,Kieondre Arkwright,73,155,Senior
Texas-Pan American,Ruben Cabrera,79,245,Junior
Texas-Pan American,Josh Cleveland,78,225,Sophomore
Texas-Pan American,Jesus Delgado,76,0,Junior
Texas-Pan American,Earl Jefferson,77,190,Junior
Texas-Pan American,Jared Maree,75,205,Senior
Texas-Pan American,Enrique Mason,81,255,Sophomore
Texas-Pan American,Jaymeson Moten,71,165,Freshman
Texas-Pan American,Julio Oyervides,72,0,Sophomore
Texas-Pan American,Brandon Provost,75,190,Senior
Texas-Pan American,Neo Sanchez,72,0,Junior
Texas-Pan American,Josh Sanchez,71,0,Freshman
Texas-Pan American,Aaron Urbanus,72,150,Junior
Texas-Pan American,Nick Weiermiller,73,203,Senior
Texas-Pan American,Michael Yahnke,79,220,Freshman
Texas-San Antonio,Kalif Bakare,71,190,Junior
Texas-San Antonio,Kannon Burrage,75,185,Junior
Texas-San Antonio,Stephen Franklin,78,205,Senior
Texas-San Antonio,Michael Hale III,70,160,Junior
Texas-San Antonio,Jeromie Hill,80,230,Sophomore
Texas-San Antonio,Melvin Johnson III,77,165,Junior
Texas-San Antonio,Igor Nujic,80,215,Sophomore
Texas-San Antonio,Sei Paye,75,170,Senior
Texas-San Antonio,A.J. Price,74,170,Freshman
Texas-San Antonio,Jordan Sims,76,185,Sophomore
Texas-San Antonio,Alex Vouyoukas,81,235,Senior
Texas-San Antonio,Mike White Jr.,80,220,Senior
Texas-San Antonio,Ryan Whitehead,72,190,Sophomore
Texas-San Antonio,Larry Wilkins,76,250,Senior
Texas-San Antonio,Tyler Wood,78,230,Sophomore
Toledo,Julius Brown,70,175,Freshman
Toledo,Dominique Buckley,74,200,Junior
Toledo,DeLino Dear,81,220,Sophomore
Toledo,Curtis Dennis,77,205,Junior
Toledo,James Ewing,77,230,Sophomore
Toledo,Reese Holliday,76,230,Sophomore
Toledo,Ryan Majerle,76,180,Freshman
Toledo,A.J. Mathew,74,175,Freshman
Toledo,Rian Pearson,76,190,Sophomore
Toledo,Zack Riddle,74,165,Freshman
Toledo,Matt Smith,79,225,Sophomore
Toledo,Michael Speicher,78,195,Freshman
Toledo,Richard Wonnell,81,225,Sophomore
Towson,Will Adams,76,190,Freshman
Towson,Jerrelle Benimon,79,237,Junior
Towson,Bryan Blackstone,69,185,Senior
Towson,Mike Burwell,78,210,Junior
Towson,Christian Collins,72,165,Sophomore
Towson,Deyon Cook,77,175,Senior
Towson,Marcus Damas,79,200,Sophomore
Towson,Jamel Flash,83,205,Freshman
Towson,Alex Giergen,79,220,Freshman
Towson,Erique Gumbs,81,230,Sophomore
Towson,Deon Jones,78,210,Freshman
Towson,Robert Nwankwo,80,220,Senior
Towson,Jervon Pressley,79,210,Freshman
Towson,Kris Walden,73,165,Freshman
Troy,Ray Chambers,78,220,Junior
Troy,Daronte Clark,74,190,Sophomore
Troy,Nic Combs,70,175,Sophomore
Troy,Steven Cunningham,76,215,Senior
Troy,Breon Dixon,79,195,Freshman
Troy,Brian Feldman,70,180,Freshman
Troy,Westley Hinton,80,190,Junior
Troy,Deonata Jethroe,76,220,Sophomore
Troy,Emil Jones,75,185,Junior
Troy,Alan Jones,72,180,Junior
Troy,Sidki Muwallif,80,190,Freshman
Troy,Tim Owens,81,210,Senior
Troy,R.J. Scott,76,200,Sophomore
Troy,Will Weathers,73,171,Junior
Troy,Justin Wright,77,220,Junior
Tulane,Josh Birchfield,80,250,Sophomore
Tulane,Tomas Bruha,84,230,Junior
Tulane,Jordan Callahan,72,190,Junior
Tulane,Ben Cherry,74,180,Junior
Tulane,Josh Davis,80,215,Sophomore
Tulane,Trevante Drye,78,215,Freshman
Tulane,Grant Fiorentinos,82,220,Freshman
Tulane,Jay Hook,75,170,Freshman
Tulane,Max Keenan,74,180,Sophomore
Tulane,Nick Latzke,76,190,Freshman
Tulane,Dan Monckton,78,210,Senior
Tulane,Lotanna Nwogbo,80,255,Freshman
Tulane,Trent Rogers,75,170,Senior
Tulane,Ricky Tarrant,73,180,Freshman
Tulane,Kevin Thomas,81,225,Sophomore
Tulane,Kendall Timmons,77,210,Junior
Tulane,Malte Ziegenhagen,77,205,Freshman
Tulsa,Blondy Baruti,81,218,Sophomore
Tulsa,Jamie Booker,74,200,Sophomore
Tulsa,Jordan Clarkson,76,188,Sophomore
Tulsa,Jairus Coleman,74,200,Freshman
Tulsa,Scottie Haralson,76,236,Junior
Tulsa,Steven Idlet,83,247,Senior
Tulsa,Kodi Maduka,83,226,Sophomore
Tulsa,D.J. Magley,81,265,Senior
Tulsa,Eric McClellan,76,180,Freshman
Tulsa,Donte Medder,74,190,Junior
Tulsa,Tim Peete,76,200,Sophomore
Tulsa,Joe Richard,78,249,Senior
Tulsa,Will Sanger,74,196,Senior
Tulsa,Rashad Smith,78,195,Freshman
Tulsa,Brandon Swannegan,79,187,Freshman
Tulsa,David Wishon,86,265,Freshman
UAB,Beas Hamga,83,230,Senior
UAB,Herb Harrison,80,230,Freshman
UAB,Isiah Jones,76,193,Freshman
UAB,Cameron Moore,82,230,Senior
UAB,Todd O`Brien,84,250,Senior
UAB,Preston Purifoy,77,220,Sophomore
UAB,Alexander Scotland-Williamson,81,235,Junior
UAB,Ovie Soko,80,222,Junior
UAB,Jordan Swing,78,200,Sophomore
UAB,Quincy Taylor,72,180,Sophomore
UAB,Jekore Tyler,75,185,Junior
UAB,K.C. Whitaker,78,185,Freshman
UAB,Robert Williams,76,210,Sophomore
UC Davis,J.T. Adenrele,79,230,Freshman
UC Davis,Tyrell Corbin,72,176,Freshman
UC Davis,Justin Dueck,80,230,Freshman
UC Davis,Harrison DuPont,77,215,Sophomore
UC Davis,Corey Hawkins,75,190,Sophomore
UC Davis,Ryan Howley,77,195,Junior
UC Davis,Mike Kurtz,84,200,Sophomore
UC Davis,Tyler Les,74,190,Sophomore
UC Davis,Dominic Lippi,72,176,Freshman
UC Davis,Adam Malik,80,210,Senior
UC Davis,Paolo Mancasola,73,180,Junior
UC Davis,Eddie Miller,77,195,Senior
UC Davis,Josh Ritchart,81,215,Sophomore
UC Davis,Ryan Silva,70,175,Senior
UC Davis,Ryan Sypkens,76,185,Junior
UC Davis,Alex Tiffin,81,220,Sophomore
UC Irvine,Mike Best,82,200,Freshman
UC Irvine,Marcus Bradley,77,215,Freshman
UC Irvine,Will Davis II,80,210,Freshman
UC Irvine,Derick Flowers,72,180,Junior
UC Irvine,Adam Folker,81,230,Junior
UC Irvine,Reed McConnell,77,190,Freshman
UC Irvine,Chris McNealy,76,180,Sophomore
UC Irvine,Kevin Mulloy,78,200,Freshman
UC Irvine,John Ryan,82,260,Sophomore
UC Irvine,Travis Souza,77,215,Freshman
UC Irvine,Daman Starring,75,190,Junior
UC Irvine,Michael Wilder,74,215,Junior
UC Irvine,Collin Woods,73,175,Freshman
UC Irvine,Aaron Wright,75,185,Freshman
UC Riverside,Elliott Berry,79,210,Senior
UC Riverside,Kevin Bradshaw,80,225,Senior
UC Riverside,T.J. Burke,80,215,Freshman
UC Riverside,David Chavarria,79,220,Junior
UC Riverside,Daymond Cowlah,72,180,Sophomore
UC Riverside,Harrison Gaines,72,170,Senior
UC Riverside,John Gilliam,74,168,Freshman
UC Riverside,Chris Harriel,76,185,Junior
UC Riverside,Reggie Jackson,78,190,Junior
UC Riverside,Phil Martin,76,200,Senior
UC Riverside,Kareem Nitoto,73,185,Senior
UC Riverside,Austin Quick,74,165,Freshman
UC Riverside,BJ Shearry,79,220,Senior
UC Riverside,Robert Smith,73,185,Junior
UC Riverside,Dominique Taplin,72,170,Freshman
UC Riverside,Andre Walker,74,180,Sophomore
UC-Santa Barbara,Prince Arceneux,78,190,Freshman
UC-Santa Barbara,Kyle Boswell,74,180,Sophomore
UC-Santa Barbara,Taran Brown,80,190,Freshman
UC-Santa Barbara,Duke DaRe,73,185,Freshman
UC-Santa Barbara,Nate Garth,74,180,Junior
UC-Santa Barbara,John Green,77,180,Freshman
UC-Santa Barbara,Keegan Hornbuckle,79,205,Sophomore
UC-Santa Barbara,Orlando Johnson,77,205,Senior
UC-Santa Barbara,Shawn Moore,77,210,Junior
UC-Santa Barbara,James Nunnally,79,205,Senior
UC-Santa Barbara,Christian Peterson,75,219,Senior
UC-Santa Barbara,Jaime Serna,81,235,Senior
UC-Santa Barbara,Greg Somogyi,87,242,Senior
UC-Santa Barbara,Tyler Steinhause,73,160,Sophomore
UC-Santa Barbara,T.J. Taylor,69,160,Freshman
UC-Santa Barbara,Lewis Thomas,79,210,Freshman
UC-Santa Barbara,Alan Williams,79,240,Freshman
UCF,Keith Clanton,81,245,Junior
UCF,Josh Crittle,81,260,Junior
UCF,Rod Days,78,210,Freshman
UCF,P.J. Gaynor,80,220,Senior
UCF,Bobby Horodyski,72,175,Junior
UCF,Jeff Jordan,73,175,Senior
UCF,Marcus Jordan,75,205,Junior
UCF,Wayne Martin Jr,79,205,Freshman
UCF,Dwight McCombs,80,235,Senior
UCF,Calvin Newell Jr.,73,200,Sophomore
UCF,C.J. Reed,75,200,Senior
UCF,A.J. Rompza,69,170,Senior
UCF,Tristan Spurlock,80,230,Sophomore
UCF,Isaiah Sykes,77,210,Sophomore
UCF,Kasey Wilson,79,225,Freshman
UCLA,Jerime Andersen,74,183,Senior
UCLA,David Brown,75,185,Freshman
UCLA,Matt DeMarcus,75,203,Senior
UCLA,Larry Drew II,74,180,Senior
UCLA,Kenny Jones,72,190,Junior
