Auburn,36,12,24,33.3,2535.0,70.4,46.8,92.9,811,1992,40.7,472,721,65.5,260,788,33.0,47.2,50.4,36.2,46.8,20.1,33.1,0.93,2354,65.4,49.6,1327,36.9,30.5,396,11.0,68.8,931,25.9,133,3.7,51.2,415,11.5,0.71,9.3,236,6.6,23.2,587,16.3,4.8,102,2.8,657,18.2,10
Austin Peay,33,14,19,42.4,2302.0,69.8,52.8,106.4,854,1877,45.5,507,719,70.5,234,657,35.6,51.7,55.2,38.3,50.6,20.7,28.7,1.06,2449,74.2,50.7,1140,34.5,33.5,384,11.6,67.9,756,22.9,122,3.7,55.0,470,14.2,1.0,10.4,239,7.2,20.4,469,14.2,4.4,82,2.5,652,19.8,23
Ball State,31,17,14,54.8,1926.0,62.1,50.0,96.2,663,1578,42.0,386,600,64.3,140,458,30.6,46.5,49.7,38.0,56.5,20.8,22.7,0.96,1852,59.7,49.2,1044,33.7,29.6,310,10.0,68.8,734,23.7,91,2.9,51.7,343,11.1,0.93,10.1,194,6.3,19.1,368,11.9,5.0,79,2.5,584,18.8,14
Baylor,39,15,24,38.5,2677.0,68.6,51.5,102.1,959,2217,43.3,568,801,70.9,246,723,34.0,48.8,52.6,36.1,52.2,20.8,27.0,1.02,2732,70.1,50.8,1341,34.4,33.3,460,11.8,68.2,881,22.6,133,3.4,53.7,515,13.2,0.96,8.0,215,5.5,20.1,539,13.8,4.5,98,2.5,738,18.9,14
Belmont,33,13,20,39.4,2353.0,71.3,50.9,99.2,832,1885,44.1,456,687,66.4,214,654,32.7,49.8,52.8,36.4,53.0,19.5,27.5,0.99,2334,70.7,50.4,1205,36.5,33.1,393,11.9,67.6,812,24.6,105,3.2,55.0,458,13.9,0.87,10.8,255,7.7,22.3,524,15.9,5.3,103,3.1,618,18.7,11
Bethune-Cookman,33,16,17,48.5,2103.0,63.7,46.4,92.3,654,1564,41.8,458,724,63.3,175,566,30.9,47.4,50.9,46.3,49.4,23.6,27.0,0.92,1941,58.8,46.6,1048,31.8,29.2,308,9.3,63.9,740,22.4,121,3.7,50.8,332,10.1,0.65,9.8,206,6.2,24.3,510,15.5,6.7,115,3.5,573,17.4,10
Binghamton,32,9,23,28.1,2185.0,68.3,50.6,98.7,727,1766,41.2,520,737,70.6,182,566,32.2,46.3,50.9,41.7,50.6,24.1,25.3,0.99,2156,67.4,51.7,1169,36.5,35.3,406,12.7,68.1,763,23.8,103,3.2,55.7,405,12.7,0.85,9.2,200,6.2,21.7,475,14.8,6.1,108,3.4,625,19.5,17
Boise State,32,13,19,40.6,2264.0,70.8,52.5,102.3,837,1901,44.0,453,674,67.2,188,546,34.4,49.0,52.1,35.5,56.1,19.6,24.4,1.02,2315,72.3,51.4,1118,34.9,32.7,380,11.9,70.2,738,23.1,93,2.9,45.2,378,11.8,0.9,8.5,193,6.0,18.5,418,13.1,6.9,127,4.0,532,16.6,3
Boston College,34,12,22,35.3,2318.0,68.2,53.8,103.4,857,2014,42.6,486,700,69.4,197,600,32.8,47.4,51.1,34.8,55.1,20.3,24.7,1.03,2397,70.5,48.2,1167,34.3,37.1,457,13.4,59.4,710,20.9,97,2.9,48.9,419,12.3,0.98,10.1,233,6.9,18.4,427,12.6,8.1,162,4.8,645,19.0,16
Boston University,30,13,17,43.3,1983.0,64.0,52.0,100.3,720,1686,42.7,359,542,66.2,190,584,32.5,48.3,51.2,32.1,53.3,18.0,28.7,1.0,1989,66.3,51.0,1076,35.9,34.7,368,12.3,67.2,708,23.6,116,3.9,56.0,403,13.4,0.99,10.3,205,6.8,20.5,407,13.6,6.3,104,3.5,561,18.7,17
Bowling Green,33,14,19,42.4,2109.0,63.9,49.3,95.8,700,1782,39.3,441,638,69.1,179,594,30.1,44.3,48.4,35.8,51.6,21.8,26.6,0.96,2020,61.2,49.3,1132,34.3,32.1,381,11.5,66.4,751,22.8,113,3.4,54.1,379,11.5,0.92,10.4,220,6.7,19.5,411,12.5,5.9,106,3.2,528,16.0,8
Bradley,36,15,21,41.7,2353.0,65.4,50.7,101.4,830,1917,43.3,484,662,73.1,243,704,34.5,49.6,53.5,34.5,49.2,20.3,30.5,1.01,2387,66.3,50.7,1185,32.9,34.9,414,11.5,66.5,771,21.4,94,2.6,60.1,499,13.9,0.93,10.2,241,6.7,22.7,535,14.9,4.7,86,2.4,727,20.2,20
Brigham Young,33,8,25,24.2,2287.0,69.3,45.9,94.0,749,1841,40.7,461,658,70.1,191,633,30.2,45.9,49.9,35.7,51.9,21.4,26.7,0.94,2150,65.2,48.6,1071,32.5,25.6,307,9.3,71.7,764,23.2,87,2.6,51.1,383,11.6,0.83,7.5,172,5.2,20.1,459,13.9,4.3,81,2.5,598,18.1,13
Brown,28,19,9,67.9,1817.0,64.9,51.8,104.5,715,1586,45.1,265,396,66.9,203,523,38.8,51.5,53.5,25.0,54.0,14.0,32.1,1.04,1898,67.8,50.8,929,33.2,27.5,258,9.2,74.1,671,24.0,78,2.8,55.0,393,14.0,1.35,11.0,200,7.1,16.1,292,10.4,7.0,98,3.5,515,18.4,9
Bryant,29,21,8,72.4,1812.0,62.5,54.3,108.7,691,1510,45.8,362,536,67.5,225,589,38.2,53.2,55.8,35.5,47.3,18.4,34.3,1.09,1969,67.9,54.6,1047,36.1,36.4,333,11.5,72.9,714,24.6,82,2.8,63.8,441,15.2,1.17,11.3,204,7.0,20.8,376,13.0,4.9,72,2.5,440,15.2,5
Bucknell,30,23,7,76.7,2125.0,68.5,50.8,101.3,739,1779,41.5,498,717,69.5,176,564,31.2,46.5,50.8,40.3,52.3,23.1,24.5,1.01,2152,71.7,51.2,1191,39.7,29.8,341,11.4,72.7,850,28.3,100,3.3,54.4,402,13.4,1.15,8.8,187,6.2,16.4,349,11.6,6.5,115,3.8,484,16.1,6
Buffalo,33,12,21,36.4,2183.0,66.2,47.3,95.2,737,1699,43.4,424,616,68.8,180,522,34.5,48.7,52.2,36.3,53.6,20.4,26.0,0.95,2078,63.0,45.0,1038,31.5,28.3,299,9.1,61.7,739,22.4,120,3.6,52.1,384,11.6,0.78,9.7,212,6.4,22.4,490,14.8,5.7,106,3.2,624,18.9,14
Butler,32,6,26,18.8,2016.0,63.0,46.1,92.0,639,1659,38.5,392,551,71.1,184,573,32.1,44.1,48.3,33.2,49.1,21.1,29.8,0.92,1854,57.9,48.3,989,30.9,29.5,320,10.0,67.1,669,20.9,90,2.8,52.1,333,10.4,0.79,9.3,187,5.8,21.0,423,13.2,6.0,96,3.0,632,19.8,18
Cal Poly,28,21,7,75.0,1852.0,66.1,53.7,106.0,720,1589,45.3,323,473,68.3,201,543,37.0,51.6,54.1,29.8,52.9,16.4,30.7,1.06,1964,70.1,52.7,1062,37.9,34.1,328,11.7,71.3,734,26.2,113,4.0,60.3,434,15.5,1.19,9.2,171,6.1,19.7,364,13.0,5.0,79,2.8,461,16.5,11
Cal State Bakersfield,29,21,8,72.4,1927.0,66.4,54.6,108.7,736,1588,46.3,433,595,72.8,189,487,38.8,52.3,56.0,37.5,52.2,20.7,27.1,1.09,2094,72.2,51.8,1067,36.8,37.9,353,12.2,65.7,714,24.6,90,3.1,56.5,416,14.3,1.03,7.9,152,5.2,21.0,405,14.0,6.3,103,3.6,506,17.4,11
Cal State Fullerton,32,17,15,53.1,2232.0,69.8,54.3,105.6,853,1883,45.3,426,626,68.1,224,610,36.7,51.2,54.0,33.2,53.4,18.1,28.5,1.06,2356,73.6,52.9,1210,37.8,38.1,432,13.5,67.7,778,24.3,122,3.8,52.3,446,13.9,0.92,8.1,180,5.6,21.7,485,15.2,3.2,60,1.9,558,17.4,16
Cal State Northridge,31,14,17,45.2,2239.0,72.2,47.9,97.3,716,1708,41.9,532,737,72.2,214,655,32.7,48.2,52.9,43.1,46.1,24.4,29.5,0.97,2178,70.3,47.8,1045,33.7,32.5,359,11.6,63.0,686,22.1,86,2.8,58.2,417,13.5,0.78,10.9,243,7.8,23.9,535,17.3,4.3,78,2.5,563,18.2,11
California,33,11,22,33.3,2221.0,67.3,51.4,102.3,827,1872,44.2,435,617,70.5,182,521,34.9,49.0,52.4,33.0,56.8,19.2,24.0,1.02,2271,68.8,49.2,1039,31.5,30.8,347,10.5,67.5,692,21.0,89,2.7,50.2,415,12.6,1.01,7.5,167,5.1,18.5,410,12.4,5.8,108,3.3,606,18.4,15
Campbell,30,16,14,53.3,2174.0,72.5,49.7,99.0,743,1690,44.0,456,690,66.1,211,624,33.8,50.2,53.4,40.8,49.4,21.2,29.4,0.99,2153,71.8,48.6,1047,34.9,32.2,346,11.5,65.0,701,23.4,100,3.3,61.9,460,15.3,0.91,11.7,255,8.5,23.1,503,16.8,7.4,128,4.3,604,20.1,15
Canisius,31,20,11,64.5,2148.0,69.3,50.9,97.6,716,1803,39.7,501,733,68.3,164,537,30.5,44.3,48.7,40.7,52.6,23.9,23.5,0.98,2097,67.6,50.2,1169,37.7,34.5,411,13.3,66.0,758,24.5,117,3.8,51.5,369,11.9,0.9,11.7,251,8.1,19.1,410,13.2,7.7,135,4.4,582,18.8,14
Central Arkansas,29,19,10,65.5,1927.0,66.4,53.4,104.2,710,1622,43.8,407,602,67.6,181,550,32.9,49.4,52.6,37.1,52.7,20.3,27.0,1.04,2008,69.2,51.4,1075,37.1,34.2,350,12.1,68.5,725,25.0,105,3.6,51.1,363,12.5,1.0,9.3,180,6.2,18.8,362,12.5,8.7,136,4.7,555,19.1,8
Central Connecticut State,30,17,13,56.7,1950.0,65.0,54.1,104.8,774,1687,45.9,308,457,67.4,187,554,33.8,51.4,53.6,27.1,57.5,15.1,27.5,1.05,2043,68.1,50.7,993,33.1,35.6,353,11.8,65.8,640,21.3,78,2.6,51.7,400,13.3,1.01,10.9,213,7.1,20.4,397,13.2,5.8,93,3.1,510,17.0,10
Central Michigan,31,19,12,61.3,2003.0,64.6,50.0,100.7,648,1444,44.9,575,829,69.4,147,411,35.8,50.0,54.9,57.4,49.7,28.5,21.9,1.01,2018,65.1,49.5,998,32.2,33.6,313,10.1,65.4,685,22.1,88,2.8,50.5,327,10.5,0.69,9.9,198,6.4,23.8,477,15.4,7.0,114,3.7,572,18.5,19
Charleston Southern,29,20,9,69.0,1974.0,68.1,52.2,105.9,747,1674,44.6,379,556,68.2,218,625,34.9,51.1,53.9,33.2,50.6,18.1,31.3,1.06,2091,72.1,47.5,1009,34.8,29.3,303,10.4,65.7,706,24.3,103,3.6,54.5,407,14.0,1.2,9.9,195,6.7,17.1,338,11.7,5.8,100,3.4,447,15.4,6
Charlotte,31,20,11,64.5,2118.0,68.3,51.4,103.0,724,1695,42.7,502,697,72.0,232,629,36.9,49.6,53.8,41.1,45.1,23.0,31.9,1.03,2182,70.4,51.2,1181,38.1,35.9,392,12.6,66.6,789,25.5,105,3.4,55.0,398,12.8,0.84,8.3,175,5.6,22.4,475,15.3,5.7,105,3.4,563,18.2,12
Chattanooga,35,17,18,48.6,2557.0,73.1,51.4,105.1,949,2154,44.1,427,669,63.8,362,998,36.3,52.5,54.4,31.1,43.7,15.9,40.4,1.05,2687,76.8,48.7,1285,36.7,30.9,418,11.9,66.4,867,24.8,93,2.7,62.3,591,16.9,1.17,10.8,277,7.9,19.7,503,14.4,6.0,120,3.4,777,22.2,24
Chicago State,32,13,19,40.6,2474.0,77.3,51.4,104.2,881,1902,46.3,578,837,69.1,237,639,37.1,52.5,56.0,44.0,50.0,22.4,27.6,1.04,2577,80.5,48.6,1184,37.0,34.2,394,12.3,63.0,790,24.7,126,3.9,61.5,542,16.9,0.94,9.7,241,7.5,23.3,577,18.0,5.2,107,3.3,657,20.5,15
Cincinnati,32,14,18,43.8,2114.0,66.1,51.7,100.4,752,1802,41.7,433,620,69.8,186,581,32.0,46.9,50.6,34.4,53.3,20.4,26.3,1.0,2123,66.3,47.4,1088,34.0,34.2,389,12.2,60.5,699,21.8,130,4.1,55.2,415,13.0,1.02,9.1,192,6.0,19.2,406,12.7,5.8,109,3.4,531,16.6,12
Citadel,33,13,20,39.4,2115.0,64.1,49.9,100.9,747,1734,43.1,449,626,71.7,191,575,33.2,48.6,52.5,36.1,52.1,21.0,26.9,1.01,2134,64.7,49.0,1042,31.6,29.4,320,9.7,68.6,722,21.9,113,3.4,48.6,363,11.0,0.89,10.3,217,6.6,19.2,406,12.3,6.0,104,3.2,575,17.4,11
Clemson,32,9,23,28.1,2253.0,70.4,51.2,96.6,794,1842,43.1,399,599,66.6,190,529,35.9,48.3,51.2,32.5,55.5,18.3,26.2,0.97,2177,68.0,48.6,1127,35.2,37.1,429,13.4,60.2,698,21.8,124,3.9,53.8,427,13.3,0.78,10.8,243,7.6,24.4,549,17.2,5.4,106,3.3,576,18.0,12
Cleveland State,37,11,26,29.7,2398.0,64.8,47.7,91.9,770,1873,41.1,483,710,68.0,180,557,32.3,45.9,49.8,37.9,53.6,21.9,24.5,0.92,2203,59.5,49.3,1249,33.8,32.8,404,10.9,65.7,845,22.8,135,3.6,53.1,409,11.1,0.7,9.2,221,6.0,24.5,588,15.9,7.0,144,3.9,681,18.4,11
Coastal Carolina,31,20,11,64.5,2156.0,69.5,51.2,101.7,768,1798,42.7,413,610,67.7,244,720,33.9,49.5,52.5,33.9,47.8,18.8,33.4,1.02,2193,70.7,49.5,1110,35.8,33.6,382,12.3,65.4,728,23.5,110,3.5,57.3,440,14.2,0.98,13.3,286,9.2,20.9,450,14.5,5.4,96,3.1,585,18.9,13
Colgate,30,20,10,66.7,1891.0,63.0,52.4,100.2,676,1624,41.6,389,558,69.7,154,485,31.8,46.4,50.2,34.4,55.1,20.5,24.4,1.0,1895,63.2,53.5,1062,35.4,35.1,364,12.1,71.9,698,23.3,96,3.2,47.9,324,10.8,0.9,11.2,212,7.1,19.0,359,12.0,3.6,53,1.8,543,18.1,10
College of Charleston,36,9,27,25.0,2505.0,69.6,54.3,104.4,981,2209,44.4,425,615,69.1,229,655,35.0,49.6,52.3,27.8,57.5,16.2,26.3,1.04,2616,72.7,51.3,1326,36.8,36.0,484,13.4,66.6,842,23.4,129,3.6,49.9,490,13.6,1.01,9.1,227,6.3,19.4,487,13.5,4.5,96,2.7,606,16.8,13
Colorado,31,22,9,71.0,2005.0,64.7,52.9,105.1,751,1612,46.6,412,614,67.1,194,526,36.9,52.6,55.4,38.1,52.8,19.5,27.6,1.05,2108,68.0,56.0,1049,33.8,34.1,338,10.9,78.0,711,22.9,54,1.7,55.1,414,13.4,0.93,8.8,177,5.7,22.2,446,14.4,6.8,101,3.3,584,18.8,7
Colorado State,31,22,9,71.0,2109.0,68.0,53.5,109.1,820,1683,48.7,446,639,69.8,214,576,37.2,55.1,57.9,38.0,52.7,19.4,27.9,1.09,2300,74.2,49.5,1036,33.4,31.0,304,9.8,68.0,732,23.6,87,2.8,50.5,414,13.4,0.99,8.7,184,5.9,19.9,419,13.5,6.7,116,3.7,584,18.8,13
Columbia,28,16,12,57.1,1828.0,65.3,47.5,95.2,586,1434,40.9,414,573,72.3,154,504,30.6,46.2,51.0,40.0,49.7,23.8,26.6,0.95,1740,62.1,50.2,980,35.0,31.4,297,10.6,69.1,683,24.4,93,3.3,55.3,324,11.6,0.76,11.8,216,7.7,23.2,425,15.2,7.1,105,3.8,524,18.7,8
Connecticut,36,5,31,13.9,2521.0,70.0,48.7,91.7,888,2353,37.7,320,458,69.9,217,713,30.4,42.4,45.0,19.5,58.0,13.8,28.1,0.92,2313,64.2,45.5,1237,34.4,30.8,466,12.9,60.1,771,21.4,167,4.6,51.5,457,12.7,1.08,9.5,240,6.7,16.9,425,11.8,6.0,127,3.5,770,21.4,28
Coppin State,32,19,13,59.4,2098.0,65.6,53.2,102.2,775,1764,43.9,364,561,64.9,230,699,32.9,50.5,52.8,31.8,50.8,17.0,32.2,1.02,2144,67.0,54.6,1203,37.6,39.6,429,13.4,69.6,774,24.2,102,3.2,58.7,455,14.2,0.91,8.8,184,5.8,23.8,500,15.6,6.1,107,3.3,532,16.6,5
Cornell,31,10,21,32.3,2082.0,67.2,49.0,96.4,719,1729,41.6,412,588,70.1,157,515,30.5,46.1,50.0,34.0,56.0,20.5,23.5,0.96,2007,64.7,48.8,1009,32.5,29.7,332,10.7,67.8,677,21.8,87,2.8,50.3,362,11.7,0.87,9.0,188,6.1,20.0,416,13.4,5.5,96,3.1,555,17.9,16
Creighton,35,8,27,22.9,2371.0,67.7,49.5,96.7,796,1882,42.3,488,707,69.0,213,615,34.6,48.0,51.7,37.6,50.9,21.3,27.9,0.97,2293,65.5,52.6,1256,35.9,34.1,411,11.7,71.1,845,24.1,116,3.3,53.8,428,12.2,0.77,8.7,206,5.9,23.5,558,15.9,5.3,103,2.9,664,19.0,12
Dartmouth,28,19,9,67.9,1865.0,66.6,51.1,101.7,658,1467,44.9,436,618,70.6,145,379,38.3,49.8,53.9,42.1,54.1,23.0,22.9,1.02,1897,67.8,50.8,989,35.3,32.4,293,10.5,69.2,696,24.9,85,3.0,52.7,347,12.4,0.88,10.1,189,6.8,21.1,393,14.0,5.6,88,3.1,445,15.9,6
Davidson,35,8,27,22.9,2515.0,71.9,46.2,91.7,767,1926,39.8,554,799,69.3,218,658,33.1,45.5,50.0,41.5,47.6,24.0,28.4,0.92,2306,65.9,48.7,1306,37.3,31.1,406,11.6,66.3,900,25.7,139,4.0,45.4,348,9.9,0.57,7.5,189,5.4,24.3,612,17.5,4.1,91,2.6,667,19.1,17
Dayton,35,8,27,22.9,2317.0,66.2,46.5,92.8,730,1840,39.7,473,679,69.7,217,696,31.2,45.6,49.7,36.9,47.7,22.0,30.3,0.93,2150,61.4,46.3,1166,33.3,30.1,364,10.4,62.4,802,22.9,111,3.2,56.0,409,11.7,0.79,7.4,171,4.9,22.2,515,14.7,6.9,136,3.9,637,18.2,10
Delaware,32,19,13,59.4,2181.0,68.2,52.8,102.9,816,1837,44.4,432,630,68.6,180,532,33.8,49.3,52.5,34.3,56.7,19.3,24.1,1.03,2244,70.1,52.2,1198,37.4,33.0,375,11.7,71.4,823,25.7,73,2.3,48.2,393,12.3,0.94,9.0,196,6.1,19.1,417,13.0,3.8,67,2.1,621,19.4,13
Delaware State,32,24,8,75.0,1958.0,61.2,55.2,107.2,738,1656,44.6,432,624,69.2,190,530,35.8,50.3,53.7,37.7,52.2,20.6,27.2,1.07,2098,65.6,52.0,1062,33.2,38.8,395,12.3,65.3,667,20.8,98,3.1,55.3,408,12.8,1.03,10.5,206,6.4,20.2,395,12.3,5.3,85,2.7,497,15.5,7
Denver,31,16,15,51.6,1835.0,59.2,50.9,102.0,626,1397,44.8,492,689,71.4,128,401,31.9,49.4,54.3,49.3,53.2,26.3,20.5,1.02,1872,60.4,57.1,919,29.6,33.0,292,9.4,81.2,627,20.2,65,2.1,51.6,323,10.4,0.79,10.0,184,5.9,22.2,408,13.2,5.8,78,2.5,555,17.9,12
DePaul,33,24,9,72.7,2193.0,68.5,56.3,109.0,904,1967,46.0,350,505,69.3,232,650,35.7,51.9,54.1,25.7,56.2,14.6,29.1,1.09,2390,72.4,52.4,1297,39.3,38.2,444,13.5,66.7,853,25.8,105,3.2,55.5,502,15.2,1.18,9.8,214,6.5,19.4,426,12.9,4.9,94,2.8,532,16.1,5
Detroit,30,23,7,76.7,1932.0,64.4,49.7,100.3,650,1484,43.8,455,665,68.4,182,501,36.3,49.9,53.8,44.8,48.3,23.5,28.2,1.0,1937,64.6,50.1,944,31.5,32.3,298,9.9,67.9,646,21.5,104,3.5,53.2,346,11.5,0.82,10.8,208,6.9,21.8,422,14.1,7.5,110,3.7,573,19.1,15
Drake,33,16,17,48.5,2087.0,63.2,48.9,98.9,744,1770,42.0,328,493,66.5,247,714,34.6,49.0,51.5,27.9,48.2,15.9,35.9,0.99,2063,62.5,50.5,1077,32.6,30.0,332,10.1,71.0,745,22.6,79,2.4,61.2,455,13.8,1.06,9.9,206,6.2,20.6,430,13.0,5.3,87,2.6,633,19.2,11
Drexel,29,14,15,48.3,1852.0,63.9,50.2,95.8,614,1552,39.6,418,619,67.5,128,386,33.2,43.7,48.0,39.9,54.8,23.6,21.6,0.96,1774,61.2,46.1,1011,34.9,31.8,333,11.5,60.4,678,23.4,109,3.8,49.3,303,10.4,0.91,9.6,178,6.1,18.0,333,11.5,8.3,135,4.7,549,18.9,17
Duke,37,7,30,18.9,2575.0,69.6,49.5,94.7,905,2086,43.4,446,647,68.9,183,541,33.8,47.8,51.0,31.0,59.2,18.3,22.5,0.95,2439,65.9,47.9,1247,33.7,33.2,426,11.5,62.6,821,22.2,126,3.4,42.9,388,10.5,0.64,8.2,211,5.7,23.5,605,16.4,6.5,143,3.9,773,20.9,21
Duquesne,34,13,21,38.2,2424.0,71.3,53.2,104.8,918,1986,46.2,470,672,69.9,235,675,34.8,52.1,55.1,33.8,53.8,18.5,27.7,1.05,2541,74.7,51.9,1218,35.8,35.9,425,12.5,67.9,793,23.3,113,3.3,59.5,546,16.1,1.01,8.2,199,5.9,22.2,539,15.9,7.0,140,4.1,646,19.0,13
East Carolina,30,17,13,56.7,2011.0,67.0,55.5,110.1,801,1791,44.7,428,590,72.5,184,559,32.9,49.9,53.4,32.9,55.7,19.3,24.9,1.1,2214,73.8,51.7,1072,35.7,34.6,371,12.4,68.9,701,23.4,87,2.9,61.3,491,16.4,1.54,9.1,184,6.1,15.9,319,10.6,5.4,90,3.0,522,17.4,5
East Tennessee State,34,11,23,32.4,2502.0,73.6,47.7,95.2,825,2027,40.7,454,653,69.5,279,853,32.7,47.6,51.0,32.2,45.8,19.1,35.1,0.95,2383,70.1,49.7,1245,36.6,31.6,413,12.1,67.8,832,24.5,112,3.3,52.1,430,12.6,0.75,9.2,229,6.7,22.8,570,16.8,4.4,89,2.6,646,19.0,15
