Team,Player,Height,Weight,Age
Iona,Alejo Rodriguez,80,235,Sophomore
Iona,Kyle Smyth,76,185,Freshman
Iona,Gary Springer,81,240,Senior
Iona,Keon Williams,78,220,Freshman
Iona,Derek Wolfley,79,230,Freshman
Iowa,J.R. Angle,79,215,Senior
Iowa,Devan Bawinkel,77,210,Junior
Iowa,Andrew Brommer,81,235,Freshman
Iowa,Jarryd Cole,79,250,Sophomore
Iowa,Jermain Davis,76,200,Junior
Iowa,Aaron Fuller,78,210,Freshman
Iowa,Matt Gatens,77,215,Freshman
Iowa,Jake Kelly,78,185,Sophomore
Iowa,John Lickliter,71,175,Freshman
Iowa,David Palmer,81,240,Junior
Iowa,Jeff Peterson,72,192,Sophomore
Iowa,Cyrus Tate,80,255,Senior
Iowa,Anthony Tucker,,0,
Iowa State,Charles Boozer,75,195,Sophomore
Iowa State,Craig Brackins,82,230,Sophomore
Iowa State,Dominique Buckley,74,190,Freshman
Iowa State,Scott Christopherson,75,200,Sophomore
Iowa State,Wes Eikmeier,75,175,Freshman
Iowa State,Diante Garrett,76,180,Sophomore
Iowa State,Sean Haluska,75,200,Senior
Iowa State,Justin Hamilton,83,255,Freshman
Iowa State,Cameron Lee,74,180,Sophomore
Iowa State,Clinton Mann,79,220,Freshman
Iowa State,Bryan Petersen,73,180,Senior
Iowa State,L.A. Pomlee,80,230,Freshman
Iowa State,Lucca Staiger,77,220,Sophomore
Iowa State,Alex Thompson,82,235,Senior
Iowa State,Jamie Vanderbeken,83,240,Junior
IPFW,Seve Beach,66,140,Freshman
IPFW,Terry Bembry,79,220,Freshman
IPFW,Ben Botts,72,165,Sophomore
IPFW,David Carson,79,220,Senior
IPFW,Nick Daniels,74,190,Junior
IPFW,Frank Gaines,76,190,Freshman
IPFW,Jakari Johnson,76,180,Senior
IPFW,Trey McCorkle,82,230,Freshman
IPFW,Keevan Miller,74,185,Sophomore
IPFW,Jeremy Mixon,73,170,Freshman
IPFW,Igor Mocevic,81,240,Sophomore
IPFW,John Peckinpaugh,77,215,Freshman
IPFW,Zach Plackemeier,76,190,Sophomore
IPFW,Aaron Richie,79,210,Junior
IPFW,Brady Richie,74,185,Sophomore
IPFW,Deilvez Yearby,78,215,Sophomore
IUPUI,John Ashworth,75,195,Sophomore
IUPUI,Jon Avery,79,205,Junior
IUPUI,Robert Glenn,79,195,Junior
IUPUI,Cameron Loepker,81,280,Freshman
IUPUI,Ryan McDaniel,74,210,Freshman
IUPUI,Aaron Morris,78,215,Freshman
IUPUI,Adrian Moss,69,155,Sophomore
IUPUI,LeRoy Nobles,77,185,Sophomore
IUPUI,Gary Patterson,70,175,Senior
IUPUI,Billy Pettiford,79,220,Junior
IUPUI,Christian Siakam,79,230,Freshman
IUPUI,Jason Smeathers,80,200,Freshman
IUPUI,Larry Stone,69,170,Freshman
IUPUI,Anthony Williams,80,240,Sophomore
IUPUI,Alex Young,77,195,Freshman
Jackson State,Cason Burk,76,175,Junior
Jackson State,Jeremy Caldwell,80,251,Senior
Jackson State,Jerome Davis,74,160,Sophomore
Jackson State,De`Suan Dixon,75,175,Sophomore
Jackson State,Dashawn Ford,78,205,Senior
Jackson State,Darrion Griffin,75,185,Senior
Jackson State,Daniel Huggins,74,200,Junior
Jackson State,Chris Hyche,77,175,Sophomore
Jackson State,Oliver Jefferson,81,235,Freshman
Jackson State,Garrison Johnson,78,185,Junior
Jackson State,Davon Jones,79,220,Freshman
Jackson State,Jonathan Lewis,70,160,Freshman
Jackson State,Kay Martinez,78,190,Senior
Jackson State,Grant Maxey,79,180,Junior
Jackson State,Rod Melvin,73,180,Freshman
Jackson State,Kenny Russell,76,195,Junior
Jackson State,Kyle Swanier,72,170,Junior
Jackson State,Phillip Williams,73,180,Freshman
Jacksonville,Marcus Allen,79,225,Senior
Jacksonville,Will Alston,79,220,Freshman
Jacksonville,Aric Brooks,78,192,Sophomore
Jacksonville,Travis Cohn,74,152,Sophomore
Jacksonville,Lehmon Colbert,78,215,Junior
Jacksonville,Chris Edwards,73,160,Freshman
Jacksonville,Tevin Galvin,76,180,Freshman
Jacksonville,Brian Gilbert,78,193,Senior
Jacksonville,Ayron Hardy,77,188,Sophomore
Jacksonville,Evan Jefferson,70,185,Senior
Jacksonville,Szymon Lukasiak,82,240,Sophomore
Jacksonville,Ben Smith,70,155,Junior
Jacksonville State,John Barnes,72,185,Freshman
Jacksonville State,DeAndre Bray,66,160,Senior
Jacksonville State,Jeremy Bynum,74,170,Sophomore
Jacksonville State,Brandon Crawford,78,205,Freshman
Jacksonville State,Stephen Hall,78,225,Freshman
Jacksonville State,Keynan Jackson,67,150,Freshman
Jacksonville State,Brylle Kamen,79,220,Freshman
Jacksonville State,Jacques Leeds,80,205,Junior
Jacksonville State,Amadou Mbdoji,83,235,Junior
Jacksonville State,Nick Murphy,76,195,Sophomore
Jacksonville State,Geddes Robinson,77,230,Freshman
Jacksonville State,Erwin Staten,76,175,Junior
Jacksonville State,Jonathan Toles,74,180,Senior
James Madison,Alvin Brown,82,210,Freshman
James Madison,Pierre Curtis,75,170,Junior
James Madison,Abdulai Jalloh,74,190,Senior
James Madison,Juwann James,78,225,Senior
James Madison,Stephen Kendall,76,185,Sophomore
James Madison,Ryan Knight,74,180,Freshman
James Madison,Ben Louis,75,190,Sophomore
James Madison,Devon Moore,76,165,Freshman
James Madison,Matt Parker,80,220,Junior
James Madison,Heiden Ratner,72,170,Sophomore
James Madison,Scott Renkin,75,190,Freshman
James Madison,Andrey Semenov,79,195,Freshman
James Madison,Kyle Swanston,79,180,Senior
James Madison,Dazzmond Thornton,79,275,Junior
James Madison,Julius Wells,77,190,Freshman
Kansas,Cole Aldrich,83,245,Sophomore
Kansas,Tyrone Appleton,74,203,Junior
Kansas,Brennan Bechard,72,185,Senior
Kansas,Chase Buford,75,210,Sophomore
Kansas,Sherron Collins,71,200,Junior
Kansas,Jordan Juenemann,76,195,Freshman
Kansas,Matt Kleinmann,82,250,Senior
Kansas,Mario Little,77,210,Junior
Kansas,Brady Morningstar,75,180,Sophomore
Kansas,Markieff Morris,81,232,Freshman
Kansas,Marcus Morris,80,225,Freshman
Kansas,Tyrel Reed,75,185,Sophomore
Kansas,Travis Releford,77,200,Freshman
Kansas,Tyshawn Taylor,75,180,Freshman
Kansas,Conner Teahan,77,215,Sophomore
Kansas,Quintrell Thomas,79,240,Freshman
Kansas State,Ron Anderson,80,255,Sophomore
Kansas State,Buchi Awaji,75,185,Junior
Kansas State,Fred Brown,74,190,Sophomore
Kansas State,Denis Clemente,73,180,Junior
Kansas State,Luis Colon,82,265,Junior
Kansas State,Anthony Downing,71,160,Freshman
Kansas State,Abdul Herrera,82,265,Junior
Kansas State,Darren Kent,82,230,Senior
Kansas State,Chris Merriewether,75,210,Junior
Kansas State,Victor Ojeleye,78,225,Freshman
Kansas State,Jacob Pullen,72,200,Sophomore
Kansas State,Jamar Samuels,79,215,Freshman
Kansas State,Dominique Sutton,77,210,Sophomore
Kansas State,Justin Werner,75,190,Freshman
Kennesaw State,Junior Ajayi,72,185,Junior
Kennesaw State,John Allison,85,220,Sophomore
Kennesaw State,Brandon Chambers,73,180,Freshman
Kennesaw State,Jeff Croft,75,210,Senior
Kennesaw State,Markeith Cummings,78,210,Freshman
Kennesaw State,Spencer Dixon,72,170,Freshman
Kennesaw State,Zadrian Gibson,78,195,Sophomore
Kennesaw State,LaDaris Green,81,200,Freshman
Kennesaw State,Matt Heramb,81,230,Junior
Kennesaw State,Artie Marine,78,190,Freshman
Kennesaw State,Kelvin McConnell,72,185,Sophomore
Kennesaw State,Mirza Medinic,82,240,Junior
Kennesaw State,Jay Mitchell,81,240,Junior
Kennesaw State,Jon-Michael Nickerson,78,215,Junior
Kennesaw State,J.D. Pollock,,0,
Kennesaw State,Jonathan Whipple,79,215,Junior
Kennesaw State,Kurtis Woods,74,200,Freshman
Kent State,Antonio DiMaria,,0,
Kent State,Tyree Evans,75,210,Junior
Kent State,Al Fisher,73,185,Senior
Kent State,Justin Greene,80,230,Freshman
Kent State,Alex Grimsley,79,220,Freshman
Kent State,Frank Henry-Ala,77,210,Junior
Kent State,Cameron Joyce,68,160,Freshman
Kent State,Mike McKee,77,190,Junior
Kent State,Jordan Mincy,70,175,Senior
Kent State,Brandon Parks,82,270,Junior
Kent State,Rodriquez Sherman,74,185,Junior
Kent State,Anthony Simpson,80,215,Junior
Kent State,Chris Singletary,76,220,Junior
Kent State,Julian Sullinger,77,230,Senior
Kent State,Rashad Woods,77,215,Senior
Kentucky,Jared Carter,86,270,Senior
Kentucky,Adam Delph,73,161,Freshman
Kentucky,Kevin Galloway,79,215,Junior
Kentucky,Mark Halsell,71,180,Freshman
Kentucky,Josh Harrellson,82,265,Sophomore
Kentucky,Ramon Harris,79,218,Junior
Kentucky,Mark Krebs,77,207,Junior
Kentucky,DeAndre Liggins,78,202,Freshman
Kentucky,Jodie Meeks,76,208,Junior
Kentucky,Darius Miller,79,223,Freshman
Kentucky,Patrick Patterson,81,235,Sophomore
Kentucky,Dwight Perry,73,178,Junior
Kentucky,Michael Porter,75,198,Junior
Kentucky,Matt Scherbenske,73,180,Junior
Kentucky,Landon Slone,75,189,Freshman
Kentucky,Perry Stevenson,81,207,Junior
Kentucky,A.J. Stewart,79,218,Sophomore
Kentucky,Donald Williams,75,205,Freshman
La Salle,Kimmani Barrett,78,190,Junior
La Salle,Brad Cohen,75,200,Senior
La Salle,Greg Danish,70,160,Sophomore
La Salle,Vernon Goodridge,81,230,Junior
La Salle,Rodney Green,77,190,Junior
La Salle,Ruben Guillandeaux,77,195,Junior
La Salle,Paul Johnson,78,195,Senior
La Salle,Yves Mekongo Mbala,79,210,Junior
La Salle,Darryl Partin,76,180,Sophomore
La Salle,Steve Weingarten,80,215,Freshman
La Salle,Devon White,80,230,Freshman
La Salle,Jerrell Williams,80,210,Sophomore
La Salle,Terrell Williams,80,210,Sophomore
Lafayette,Darion Benbow,79,171,Sophomore
Lafayette,Andrew Brown,71,175,Senior
Lafayette,Rob Delaney,75,190,Freshman
Lafayette,Michael Gruner,74,185,Junior
Lafayette,Jeff Kari,74,205,Senior
Lafayette,Marek Koltun,82,255,Junior
Lafayette,Jared Mintz,80,240,Sophomore
Lafayette,Andy Moore,73,190,Freshman
Lafayette,Jim Mower,75,185,Freshman
Lafayette,Alex Orchowski,77,215,Freshman
Lafayette,J.D. Pelham,82,260,Freshman
Lafayette,Nick Petkovich,77,180,Freshman
Lafayette,Deirunas Visockas,77,210,Sophomore
Lafayette,Ben Wheeler,75,182,Sophomore
Lafayette,Ryan Willen,80,215,Freshman
Lamar,Jay Brown,79,230,Senior
Lamar,Justin Carter,80,230,Freshman
Lamar,Coy Custer,82,260,Sophomore
Lamar,Kenny Dawkins,69,155,Senior
Lamar,Ashton Hall,78,210,Junior
Lamar,Charlie Harper,76,195,Freshman
Lamar,Shane Mahoney,73,175,Sophomore
Lamar,Brandon McThay,71,170,Senior
Lamar,Anthony Miles,71,165,Freshman
Lamar,Justin Nabors,78,215,Senior
Lamar,Lawrence Nwevo,80,260,Senior
Lamar,Matt Pace,70,160,Freshman
Lamar,T.J. Riley,73,165,Freshman
Lamar,Skyler Williams,74,195,Sophomore
Lamar,Tristan Worrell,79,250,Senior
Lamar,Brooks Ybarra,76,180,Freshman
Lehigh,John Adams,78,205,Freshman
Lehigh,Phil Anderson,82,240,Senior
Lehigh,Dave Buchberger,75,200,Junior
Lehigh,Zahir Carrington,79,220,Junior
Lehigh,John Gourlay,84,258,Senior
Lehigh,Marquis Hall,71,170,Junior
Lehigh,Jordan Hamilton,75,195,Freshman
Lehigh,Rob Keefer,75,185,Sophomore
Lehigh,Justin Maneri,80,240,Freshman
Lehigh,Michael Ojo,77,185,Sophomore
Lehigh,Luke Pelullo,69,150,Sophomore
Lehigh,David Safstrom,84,230,Sophomore
Lehigh,Matt Shamis,72,170,Junior
Lehigh,Prentice Small,69,170,Sophomore
Lehigh,Matt Szalachowski,74,190,Senior
Liberty,Jeremy Anderson,76,200,Sophomore
Liberty,Tyler Baker,81,215,Junior
Liberty,Seth Curry,75,180,Freshman
Liberty,Brolin Floyd,78,212,Freshman
Liberty,Carter McMasters,83,210,Freshman
Liberty,David Minaya,78,205,Sophomore
Liberty,Kyle Ohman,76,200,Junior
Liberty,Jesse Sanders,75,200,Freshman
Liberty,Austin Smith,81,220,Freshman
Liberty,Anthony Smith,77,220,Senior
Liberty,James Spencer,73,190,Sophomore
Liberty,Johnny Stephene,74,200,Freshman
Liberty,Chris Summers,75,200,Freshman
Liberty,Bill Weaver,76,200,Freshman
Lipscomb,Jacob Arnett,76,200,Freshman
Lipscomb,Brandon Brown,79,200,Sophomore
Lipscomb,Jordan Burgason,75,180,Freshman
Lipscomb,Justin Glenn,80,230,Sophomore
Lipscomb,Adnan Hodzic,81,245,Sophomore
Lipscomb,Michael Lusk,75,180,Senior
Lipscomb,Rob Murphy,79,225,Freshman
Lipscomb,Jimmy Oden,75,185,Sophomore
Lipscomb,Thomas Pfaff,80,230,Senior
Lipscomb,Matt Shaw,79,245,Freshman
Lipscomb,Josh Slater,75,190,Sophomore
Lipscomb,Brett Staal,76,175,Freshman
Lipscomb,Michael Teller,77,190,Sophomore
Lipscomb,Brian Wright,78,190,Freshman
Long Beach State,Larry Anderson,78,215,Freshman
Long Beach State,Maurice Clady,68,147,Senior
Long Beach State,Andrew Fleming,84,255,Junior
Long Beach State,Brian Freeman,82,225,Senior
Long Beach State,Stephan Gilling,74,207,Junior
Long Beach State,Arturas Lazdauskas,79,215,Junior
Long Beach State,Donovan Morris,75,201,Senior
Long Beach State,Eugene Phelps,78,200,Freshman
Long Beach State,Greg Plater,73,165,Sophomore
Long Beach State,T.J. Robinson,79,200,Freshman
Long Beach State,Casper Ware,69,170,Freshman
Long Beach State,Cornel Williams,76,207,Senior
Long Beach State,Jesse Woodard,,0,
Long Island,Aurimas Adomaitis,81,235,Junior
Long Island,Miguel Bocachica,77,180,Freshman
Long Island,Julian Boyd,78,220,Freshman
Long Island,Michael Culpo,73,180,Freshman
Long Island,Lucas Faggiano,74,185,Freshman
Long Island,David Hicks,73,195,Sophomore
Long Island,Booker Hucks,77,200,Freshman
Long Island,Kyle Johnson,75,200,Sophomore
Long Island,Ron Manigault,76,210,Senior
Long Island,Tyrone Mattison,72,195,Senior
Long Island,Arnold Mayorga,79,225,Freshman
Long Island,John Scott,75,220,Junior
Long Island,Ike Udanoh,80,200,Sophomore
Long Island,Jamal White,75,195,Freshman
Long Island,Jaytornah Wisseh,73,170,Junior
Longwood,Ryan Bogan,73,205,Senior
Longwood,Antwan Carter,78,214,Freshman
Longwood,E.J. Dawson,74,180,Junior
Longwood,Brandon Evans,81,180,Sophomore
Longwood,Earl Gee II,70,160,Sophomore
Longwood,Beno Jaekel,81,250,Junior
Longwood,Rickey Jasper,73,180,Freshman
Longwood,Durann Neil,73,195,Sophomore
Longwood,Billy Robinson Jr.,79,195,Junior
Longwood,Jeffrey Ryan,79,180,Sophomore
Longwood,Dana Smith,77,225,Junior
Longwood,Kevin Swecker,73,180,Junior
Longwood,Jan van der Kooij,79,205,Freshman
Longwood,Martiz Washington,72,163,Freshman
Louisiana,Emmanuel Adeife,82,235,Junior
Louisiana,Jeremy Barr,81,260,Junior
Louisiana,Colby Batiste,81,220,Sophomore
Louisiana,Corey Bloom,78,199,Junior
Louisiana,Travis Bureau,79,180,Sophomore
Louisiana,Randell Daigle,70,177,Junior
Louisiana,Brandon Dison,78,170,Junior
Louisiana,La`Ryan Gary,79,207,Junior
Louisiana,Chris Gradnigo,79,215,Sophomore
Louisiana,Tyren Johnson,80,195,Junior
Louisiana,Phillip Jones,72,185,Freshman
Louisiana,Willie Lago,73,182,Junior
Louisiana,Ryan McCoy,72,175,Junior
Louisiana,Lamar Roberson,80,190,Junior
Louisiana,David Tanner,77,200,Sophomore
Louisiana,Courtney Wallace,80,238,Junior
Louisiana,Sutton Yanosky,72,166,Freshman
Louisiana Tech,Olu Ashaolou,79,230,Freshman
Louisiana Tech,Anson Bartlett,75,175,Freshman
Louisiana Tech,Yonas Berhe,72,170,Freshman
Louisiana Tech,Kenneth Cooper,,0,
Louisiana Tech,Brandon Gibson,77,230,Freshman
Louisiana Tech,Kyle Gibson,77,205,Junior
Louisiana Tech,Jamel Guyton,75,180,Junior
Louisiana Tech,David Jackson,80,195,Junior
Louisiana Tech,James Loe,69,160,Senior
Louisiana Tech,Shawn Oliverson,82,250,Sophomore
Louisiana Tech,Adrian Rogers,78,235,Senior
Louisiana Tech,Magnum Rolle,83,220,Junior
Louisiana-Monroe,Kenneth Averette,68,145,Junior
Louisiana-Monroe,Raschard Boatner,72,145,Sophomore
Louisiana-Monroe,Dynile Forbes,74,170,Freshman
Louisiana-Monroe,David Garrison,79,225,Senior
Louisiana-Monroe,Lawrence Gilbert,79,210,Sophomore
Louisiana-Monroe,Mitchell Hampton,79,210,Sophomore
Louisiana-Monroe,Jarvis Hill,74,190,Junior
Louisiana-Monroe,Tony Hooper,71,165,Senior
Louisiana-Monroe,Reggie Lassiter,72,175,Junior
Louisiana-Monroe,Afam Nweke,79,225,Senior
Louisiana-Monroe,Brandon Roberts,72,180,Junior
Louisiana-Monroe,Nathaniel Roche,80,250,Sophomore
Louisiana-Monroe,Malcolm Thomas,78,185,Junior
Louisiana-Monroe,A.J. Toms,70,150,Freshman
Louisiana-Monroe,Rudy Turner,80,275,Sophomore
Louisiana-Monroe,Brandon Williams,73,160,Freshman
Louisville,Chris Brickley,,0,
Louisville,Earl Clark,81,225,Junior
Louisville,Reginald Delk,76,200,Junior
Louisville,George Goode,80,230,Freshman
Louisville,Terrence Jennings,81,220,Freshman
Louisville,Preston Knowles,73,190,Sophomore
Louisville,Kyle Kuric,76,195,Freshman
Louisville,Andre McGee,70,180,Senior
Louisville,Samardo Samuels,81,260,Freshman
Louisville,Will Scott,76,185,Senior
Louisville,Jerry Smith,74,202,Junior
Louisville,Edgar Sosa,74,175,Junior
Louisville,Lee Steiden,76,190,Sophomore
Louisville,Jared Swopshire,80,205,Freshman
Louisville,Terrence Williams,78,220,Senior
Loyola (Chicago),John Benkoske,81,220,Freshman
Loyola (Chicago),J.R. Blount,73,180,Senior
Loyola (Chicago),Justin Cerasoli,77,190,Senior
Loyola (Chicago),Ross Forman,80,210,Junior
Loyola (Chicago),Walt Gibler,79,230,Freshman
Loyola (Chicago),Jordan Hicks,78,205,Freshman
Loyola (Chicago),Geoff McCammon,76,200,Freshman
Loyola (Chicago),Tom Neary,79,195,Freshman
Loyola (Chicago),Andy Polka,79,240,Junior
Loyola (Chicago),Courtney Stanley,73,165,Freshman
Loyola (Chicago),Ryan Sterling,76,205,Sophomore
Loyola (Chicago),Marcus Thomas,74,190,Junior
Loyola (Chicago),Aric Van Weelden,75,190,Junior
Loyola (Chicago),Darrin Williams,80,240,Senior
Loyola (Chicago),Leon Young,78,235,Senior
Loyola (MD),Jamal Barney,75,185,Sophomore
Loyola (MD),Brad Farrell,76,215,Senior
Loyola (MD),Dan Ficke,78,245,Senior
Loyola (MD),J`hared Hall,74,170,Freshman
Loyola (MD),Brett Harvey,73,175,Junior
Loyola (MD),Paolo Ivis,79,225,Freshman
Loyola (MD),Garrett Kelly,78,180,Junior
Loyola (MD),Tony Lewis,74,175,Sophomore
Loyola (MD),Joe Muvuna,81,200,Freshman
Loyola (MD),Isaac Reid,77,225,Sophomore
Loyola (MD),Brian Rudolph,71,170,Sophomore
Loyola (MD),Marquis Sullivan,73,190,Senior
Loyola (MD),Josh Wiegand,81,230,Freshman
Loyola (MD),Anthony Winbush,79,180,Freshman
Loyola (MD),Jawaan Wright,80,230,Junior
Loyola Marymount,LaRon Armstead,77,195,Freshman
Loyola Marymount,Corey Counts,70,165,Senior
Loyola Marymount,Marko Deric,81,230,Senior
Loyola Marymount,Tim Diederichs,81,225,Sophomore
Loyola Marymount,Jarred DuBois,75,170,Freshman
Loyola Marymount,Ashley Hamilton,79,210,Freshman
Loyola Marymount,Chris Kanne,74,190,Senior
Loyola Marymount,Wes Libuit,77,210,Sophomore
Loyola Marymount,Griffin Reilly,77,190,Freshman
Loyola Marymount,Terron Sutton,81,230,Sophomore
Loyola Marymount,Brad Sweezy,78,200,Sophomore
Loyola Marymount,Vernon Teel,76,190,Sophomore
Loyola Marymount,Drew Viney,79,210,Sophomore
Loyola Marymount,Kevin Young,80,185,Freshman
LSU,Chris Bass,72,180,Freshman
LSU,Alex Farrer,77,205,Junior
LSU,Delwan Graham,77,215,Freshman
LSU,Chris Johnson,83,210,Senior
LSU,Zach Kinsley,77,200,Freshman
LSU,Terry Martin,78,210,Senior
LSU,Tasmin Mitchell,79,235,Junior
LSU,Bo Spencer,73,185,Sophomore
LSU,Garrett Temple,78,190,Senior
LSU,Marcus Thornton,76,205,Senior
LSU,Quintin Thornton,81,240,Senior
LSU,Storm Warren,79,220,Freshman
Maine,Troy Barnies,79,212,Sophomore
Maine,Junior Bernal,77,204,Junior
Maine,Svetoslav Chetinov,81,250,Freshman
Maine,Jordan Cook,82,230,Junior
Maine,Jason Hight,76,182,Senior
Maine,Ryan Martin,69,160,Freshman
Maine,Jon McAllian,78,190,Freshman
Maine,Gerald McLemore,75,186,Freshman
Maine,Sean McNally,79,250,Sophomore
Maine,Doran Mitchell,72,185,Freshman
Maine,Kaimondre Owes,76,210,Senior
Maine,Malachi Peay,77,205,Sophomore
Maine,Andrew Rogers,69,155,Freshman
Maine,Mark Socoby,77,208,Junior
Maine,Philippe Tchekane Bofia,78,230,Senior
Manhattan,Brandon Adams,78,226,Junior
Manhattan,Devon Austin,78,200,Senior
Manhattan,Herve Banogle,80,250,Senior
Manhattan,Patrick Bouli,74,185,Junior
Manhattan,Djibril Coulibaly,81,200,Freshman
Manhattan,Darryl Crawford,76,185,Junior
Manhattan,Jamel Ferguson,76,190,Junior
Manhattan,Andrew Gabriel,78,225,Sophomore
Manhattan,Marty Higgins,78,210,Sophomore
Manhattan,Victor Jackson,68,155,Junior
Manhattan,Laurence Jolicouer,81,215,Sophomore
Manhattan,Antoine Pearson,74,170,Junior
Manhattan,Chris Smith,75,200,Sophomore
Manhattan,Nick Walsh,69,150,Sophomore
Marist,Nick Amicucci,71,180,Freshman
Marist,Korey Bauer,80,208,Sophomore
Marist,Dorvell Carter,78,200,Freshman
Marist,David Devezin,70,180,Junior
Marist,Dejuan Goodwin,74,171,Sophomore
Marist,Kaylen Gregory,75,180,Senior
Marist,R.J. Hall,70,165,Freshman
Marist,Daye Kaba,75,215,Sophomore
Marist,Pat McDerby,72,170,Freshman
Marist,Javon Parris,76,180,Junior
Marist,Ryan Schneider,79,200,Senior
Marist,Mike Taylor,74,180,Freshman
Marist,Alex Vouyoukas,81,225,Freshman
Marist,Lawrence Williams,79,220,Sophomore
Marquette,Maurice Acker,68,165,Junior
Marquette,Dwight Burke,80,250,Senior
Marquette,Jimmy Butler,78,215,Sophomore
Marquette,David Cubillan,72,175,Junior
Marquette,Robert Frozena,73,190,Sophomore
Marquette,Joseph Fulce,79,205,Sophomore
Marquette,Lazar Hayward,78,225,Junior
Marquette,Patrick Hazel,79,220,Sophomore
Marquette,Dominic James,71,185,Senior
Marquette,Wesley Matthews,77,220,Senior
Marquette,Liam McMorrow,84,250,Sophomore
Marquette,Jerel McNeal,75,200,Senior
Marquette,Chris Otule,82,250,Freshman
Marshall,Tirrell Baines,78,220,Sophomore
Marshall,Marcus Goode,82,315,Sophomore
Marshall,Markel Humphrey,78,230,Senior
Marshall,Shaquille Johnson,75,195,Freshman
Marshall,Chris Lutz,75,190,Junior
Marshall,Daryl Merthie,72,190,Senior
Marshall,Camden Miller,80,205,Freshman
Marshall,Dago Pena,78,220,Freshman
Marshall,Damier Pitts,70,165,Freshman
Marshall,Brandon Powell,,0,
Marshall,Octavius Spann,79,225,Junior
Marshall,Kore White,80,230,Freshman
Marshall,Tyler Wilkerson,80,240,Junior
Marshall,Adam Williams,76,210,Junior
Maryland,Adrian Bowie,74,190,Sophomore
Maryland,Jerome Burney,81,222,Sophomore
