Team,Player,Height,Weight,Age
Richmond,Conor Smith,81,225,Sophomore
Richmond,Kevin Smith,77,200,Junior
Rider,Novar Gadson,79,230,Sophomore
Rider,Jermaine Jackson,80,220,Sophomore
Rider,Carl Johnson,72,160,Freshman
Rider,Patrick Mansell,73,195,Junior
Rider,DeShawn Mitchell,77,205,Sophomore
Rider,Robbie Myers,81,255,Senior
Rider,Dera Nd-Ezuma,82,215,Freshman
Rider,Brandon Penn,79,205,Sophomore
Rider,Mike Ringgold,79,215,Junior
Rider,Justin Robinson,74,190,Junior
Rider,Ryan Thompson,78,220,Senior
Rider,Jonathon Thompson,76,190,Freshman
Rider,Jhamar Youngblood,73,210,Junior
Robert Morris,Karon Abraham,69,150,Freshman
Robert Morris,Khalif Foster,75,210,Junior
Robert Morris,Dallas Green,80,190,Senior
Robert Morris,Russell Johnson,78,180,Sophomore
Robert Morris,Velton Jones,72,170,Freshman
Robert Morris,Jimmy Langhurst,71,185,Senior
Robert Morris,Treadwell Lewis,,0,
Robert Morris,Mezie Nwigwe,76,195,Senior
Robert Morris,Brad Piehl,80,215,Freshman
Robert Morris,Rob Robinson,80,215,Senior
Robert Morris,Lijah Thompson,79,200,Freshman
Robert Morris,Gary Wallace,75,200,Junior
Robert Morris,Josiah Whitehead,78,225,Senior
Robert Morris,Coron Williams,74,170,Freshman
Rutgers,James Beatty,74,195,Junior
Rutgers,Mike Coburn,72,185,Junior
Rutgers,Gregory Echenique,81,265,Sophomore
Rutgers,Muhamed Hasani,75,190,Freshman
Rutgers,Patrick Jackson,78,195,Freshman
Rutgers,Austin Johnson,80,230,Freshman
Rutgers,Tomasz Kokosinski,79,235,Sophomore
Rutgers,Mike Kuhn,73,190,Sophomore
Rutgers,Dane Miller,79,210,Freshman
Rutgers,Jonathan Mitchell,79,225,Junior
Rutgers,Hamady Ndiaye,84,235,Senior
Rutgers,Brian Okam,84,245,Freshman
Rutgers,Charlie Rigoglioso,74,185,Junior
Rutgers,Mike Rosario,75,180,Sophomore
Sacramento State,Duro Bjegovic,79,235,Junior
Sacramento State,Domineek Daniel,75,190,Senior
Sacramento State,John Dickson,77,185,Freshman
Sacramento State,Justin Eller,80,235,Senior
Sacramento State,Antonio Flaggs,75,195,Senior
Sacramento State,Walter Jackson,77,185,Junior
Sacramento State,Brad Johnstin,74,175,Freshman
Sacramento State,Dani Lopez,81,280,Freshman
Sacramento State,Jonathan Malloy,77,190,Senior
Sacramento State,Mike Marcial,73,180,Senior
Sacramento State,David Norris,78,210,Junior
Sacramento State,Alpha N`Diaye,80,210,Junior
Sacramento State,Michael Selling,80,225,Senior
Sacramento State,Jared Stigall,70,160,Senior
Sacramento State,Sultan Toles-Bey,70,185,Junior
Sacred Heart,Toso Abedamowo,76,195,Freshman
Sacred Heart,Femi Akinpetide,78,220,Sophomore
Sacred Heart,Stan Dulaire,77,195,Sophomore
Sacred Heart,Shane Gibson,74,170,Sophomore
Sacred Heart,Nick Greenbacker,81,210,Freshman
Sacred Heart,Chauncey Hardy,72,170,Senior
Sacred Heart,Corey Hassan,76,196,Senior
Sacred Heart,Ryan Litke,75,190,Senior
Sacred Heart,Josh Marshall,77,200,Senior
Sacred Heart,Paris Massey,79,200,Freshman
Sacred Heart,Liam Potter,84,230,Senior
Sacred Heart,Mehmet Sahan,81,245,Junior
Sacred Heart,Jerrell Thompson,70,180,Junior
Sacred Heart,Steve Zazuri,74,190,Sophomore
Saint Louis,Kyle Cassity,75,200,Sophomore
Saint Louis,Brian Conklin,78,230,Sophomore
Saint Louis,Paul Eckerle,73,170,Sophomore
Saint Louis,Cody Ellis,80,240,Freshman
Saint Louis,Femi John,74,205,Freshman
Saint Louis,Justin Jordan,69,165,Freshman
Saint Louis,Kwamain Mitchell,70,175,Sophomore
Saint Louis,Willie Reed,81,220,Sophomore
Saint Louis,Jeff Reid,76,180,Freshman
Saint Louis,Cory Remekun,79,195,Freshman
Saint Louis,Christian Salecich,75,190,Freshman
Saint Louis,Jon Smith,77,180,Freshman
Saint Louis,Darrin Young,70,165,Freshman
Saint Mary's,Ben Allen,83,250,Senior
Saint Mary's,Trey Anderson,76,175,Freshman
Saint Mary's,Phil Benson,80,230,Junior
Saint Mary's,Matthew Dellavedova,76,185,Freshman
Saint Mary's,Tim Harris,76,190,Freshman
Saint Mary's,Wayne Hunter,76,210,Senior
Saint Mary's,Beau Levesque,77,215,Freshman
Saint Mary's,Mickey McConnell,72,175,Junior
Saint Mary's,Jorden Page,73,175,Freshman
Saint Mary's,Omar Samhan,83,265,Senior
Saint Mary's,Clint Steindl,79,180,Sophomore
Saint Mary's,Kenton Walker II,81,235,Junior
Saint Mary's,Tim Williams,81,235,Freshman
Saint Mary's,Mitchell Young,81,225,Freshman
Sam Houston State,Corey Allmond,73,180,Senior
Sam Houston State,Antuan Bootle,79,265,Sophomore
Sam Houston State,Preston Brown,78,225,Senior
Sam Houston State,Trevon Charles,76,215,Junior
Sam Houston State,Gilberto Clavell,78,210,Junior
Sam Houston State,Marco Cooper,79,190,Junior
Sam Houston State,Josten Crow,76,204,Junior
Sam Houston State,Kelly Lawson,80,215,Freshman
Sam Houston State,Ashton Mitchell,71,175,Senior
Sam Houston State,Drae Murray,70,135,Sophomore
Sam Houston State,Lance Pevehouse,74,180,Sophomore
Sam Houston State,Aaron Thompson,81,180,Freshman
Sam Houston State,Arthur Zulu,80,220,Senior
Samford,Levi Barnes,82,210,Freshman
Samford,Josh Bedwell,72,180,Junior
Samford,Gaby Bermudez,76,195,Junior
Samford,Peter Carroll,72,180,Senior
Samford,Josh Davis,76,195,Junior
Samford,Matthew Friday,80,235,Sophomore
Samford,Bryan Friday,78,230,Senior
Samford,Kaylin Johnson,72,180,Sophomore
Samford,Andy King,80,230,Junior
Samford,Jeffrey Merritt,78,195,Sophomore
Samford,Trey Montgomery,76,190,Senior
Samford,John Peterson,79,180,Sophomore
Samford,Drew Windler,81,185,Freshman
Samford,Gregg Wooten,74,190,Freshman
San Diego,Rafael Crescencio,81,220,Junior
San Diego,Matt Dorr,81,220,Junior
San Diego,Kyle Erickson,72,165,Freshman
San Diego,Chris Gabriel,82,260,Sophomore
San Diego,Devin Ginty,74,180,Junior
San Diego,Ryan Harbour,76,195,Junior
San Diego,Clinton Houston,79,228,Junior
San Diego,De`Jon Jackson,74,200,Senior
San Diego,Brandon Johnson,72,200,Senior
San Diego,Chris Lewis,79,215,Senior
San Diego,Jordan Mackie,76,185,Freshman
San Diego,Roberto Mafra,81,235,Senior
San Diego,Paolo Mancasola,73,175,Sophomore
San Diego,Chris Manresa,80,240,Freshman
San Diego,Patrick McCollum,74,175,Freshman
San Diego,Cameron Miles,73,205,Freshman
San Diego,Ken Rancifer,77,205,Freshman
San Diego,Mitch Woolpert,75,195,Freshman
San Diego State,Brian Carlwell,83,297,Junior
San Diego State,Mehdi Cheriet,81,218,Senior
San Diego State,Kelvin Davis,75,220,Senior
San Diego State,Jason Deutchman,78,220,Junior
San Diego State,D.J. Gay,72,167,Junior
San Diego State,Bryan Horton,73,196,Freshman
San Diego State,Ben Kneller,78,200,Senior
San Diego State,Kawhi Leonard,79,225,Freshman
San Diego State,James Rahon,77,202,Sophomore
San Diego State,Tyrone Shelley,78,225,Sophomore
San Diego State,Tim Shelton,79,248,Sophomore
San Diego State,Chase Tapley,74,205,Freshman
San Diego State,Malcolm Thomas,81,215,Junior
San Diego State,Billy White,80,235,Junior
San Diego State,Alec Williams,78,268,Freshman
San Francisco,Perris Blackwell,80,240,Freshman
San Francisco,Tomas Bruha,84,225,Freshman
San Francisco,Dontae Bryant,74,175,Senior
San Francisco,Angelo Caloiaro,79,225,Sophomore
San Francisco,Moustapha Diarra,82,235,Junior
San Francisco,Rashad Green,76,195,Sophomore
San Francisco,Dior Lowhorn,79,230,Senior
San Francisco,Dominique O`Connor,70,165,Freshman
San Francisco,Peter Smith,71,155,Sophomore
San Francisco,Nikola Stojiljkovic,80,210,Freshman
San Francisco,Kwame Vaughn,75,195,Sophomore
San Francisco,Chioke Walker,,0,
San Francisco,Blake Wallace,78,220,Senior
San Francisco,Michael Williams,72,170,Freshman
San Jose State,Demetrius Brown,,0,
San Jose State,Phil Calvert,,0,
San Jose State,Jerry Casey,80,195,Freshman
San Jose State,Marquin Chandler,,0,
San Jose State,Anthony Dixon,77,195,Freshman
San Jose State,Justin Graham,76,195,Junior
San Jose State,Kareem Guilbeaux,,0,
San Jose State,Joe Henson,80,245,Freshman
San Jose State,Lance Holloway,,0,
San Jose State,Chris Jones,76,208,Freshman
San Jose State,Brett Lilly,,0,
San Jose State,Michael McFadden,,0,
San Jose State,Aalim Moor,75,183,Freshman
San Jose State,Maurice Moore,,0,
San Jose State,Chris Oakes,82,235,Senior
San Jose State,Bim Okunrinboye,,0,
San Jose State,Adrian Oliver,76,210,Junior
San Jose State,Moses Omolade,80,200,Junior
San Jose State,Robert Owens,75,195,Senior
San Jose State,Mac Peterson,75,195,Senior
San Jose State,Kyle Thomas,80,225,Sophomore
San Jose State,Garrett Ton,80,222,Sophomore
San Jose State,Eric Walton,,0,
San Jose State,C.J. Webster,81,255,Junior
San Jose State,Kyle Wilson,,0,
San Jose State,Jerelle Wilson,73,200,Senior
Santa Clara,Troy Alexander,73,180,Sophomore
Santa Clara,Phillip Bach,76,195,Sophomore
Santa Clara,Raymond Cowels III,76,205,Freshman
Santa Clara,Chris Cunningham,80,230,Freshman
Santa Clara,Ben Dowdell,79,225,Junior
Santa Clara,Kevin Foster,74,220,Sophomore
Santa Clara,Niyi Harrison,79,220,Freshman
Santa Clara,Nate Mensah,75,190,Junior
Santa Clara,Troy Payne,78,220,Junior
Santa Clara,Kyle Perricone,75,195,Freshman
Santa Clara,Michael Santos,77,205,Junior
Santa Clara,Robert Smith,72,185,Freshman
Santa Clara,Scott Thompson,84,250,Sophomore
Santa Clara,Marc Trasolini,81,235,Sophomore
Savannah State,Andrew Anderson,70,170,Freshman
Savannah State,Darius Baugh,74,180,Freshman
Savannah State,Preston Blackman,72,170,Freshman
Savannah State,Marius Chawa,75,196,Sophomore
Savannah State,Patrick Hardy,75,185,Senior
Savannah State,Rashad Hassan,79,215,Sophomore
Savannah State,Glen Izevbigie,82,230,Senior
Savannah State,Anthony Jones,75,190,Junior
Savannah State,Darnel Jones,73,175,Freshman
Savannah State,Arnold Louis,79,205,Sophomore
Savannah State,Rod Mitchell,79,205,Junior
Savannah State,Tracy Rankins,70,180,Senior
Savannah State,Jovonni Shuler,76,180,Senior
Savannah State,Cedric Smith,75,180,Freshman
Savannah State,Mark St. Fort,78,210,Sophomore
Savannah State,Devin Stowers,76,205,Senior
Seattle,Ricky Berry,76,195,Junior
Seattle,Mike Boxley,77,215,Senior
Seattle,Aaron Broussard,77,205,Sophomore
Seattle,Cervante Burrell,70,170,Sophomore
Seattle,Adam Eakles,80,210,Freshman
Seattle,Charles Garcia,82,230,Junior
Seattle,Gavin Gilmore,80,220,Sophomore
Seattle,Chris Gweth,73,175,Senior
Seattle,Drew Harris,72,155,Junior
Seattle,Peter Harris,71,175,Junior
Seattle,Alex Jones,80,215,Junior
Seattle,Garrett Lever,72,180,Junior
Seattle,Taylor Olson,70,175,Senior
Seattle,Evan Sanzo-Davis,80,260,Sophomore
Seton Hall,Matt Cajuste,79,235,Sophomore
Seton Hall,John Garcia,81,265,Senior
Seton Hall,Darnell Gatling,69,160,Junior
Seton Hall,Ferrakohn Hall,80,220,Freshman
Seton Hall,Eugene Harvey,72,165,Senior
Seton Hall,Jeremy Hazell,77,185,Junior
Seton Hall,Jamel Jackson,75,195,Junior
Seton Hall,Keon Lawrence,74,175,Junior
Seton Hall,Robert Mitchell,78,180,Junior
Seton Hall,Melvyn Oliver,83,340,Sophomore
Seton Hall,Herb Pope,80,235,Sophomore
Seton Hall,Jeff Robinson,77,232,Junior
Seton Hall,Jordan Theodore,72,170,Sophomore
Siena,O.D Anosike,79,217,Freshman
Siena,Jonathan Breeden,71,163,Freshman
Siena,Kyle Downey,74,230,Sophomore
Siena,Conner Fenlon,72,157,Sophomore
Siena,Alex Franklin,77,226,Senior
Siena,Kyle Griffin,75,198,Sophomore
Siena,Clarence Jackson,75,185,Junior
Siena,Davis Martens,81,220,Freshman
Siena,Ronald Moore,72,156,Senior
Siena,Steven Priestley,77,241,Junior
Siena,Ryan Rossiter,81,234,Junior
Siena,Just-in`love Smith,71,190,Senior
Siena,Edwin Ubiles,78,204,Senior
Siena,Brandon Walters,81,245,Junior
Siena,Owen Wignot,78,210,Sophomore
Siena,Denzel Yard,71,166,Freshman
SIU Edwardsville,David Boarden,76,186,Sophomore
SIU Edwardsville,Denykco Bowles,78,210,Senior
SIU Edwardsville,Nikola Bundalo,82,240,Junior
SIU Edwardsville,Dane Church,75,175,Junior
SIU Edwardsville,Stephen Jones,72,175,Senior
SIU Edwardsville,Dobrivoje Mavrak,81,245,Junior
SIU Edwardsville,Aamir McCleary,73,165,Senior
SIU Edwardsville,Anthony Mitchell,76,225,Sophomore
SIU Edwardsville,LeShaun Murphy,73,175,Freshman
SIU Edwardsville,Alex Newlin,,0,
SIU Edwardsville,Cody Rincker,73,180,Junior
SIU Edwardsville,Zeke Schneider,81,220,Freshman
SIU Edwardsville,Kevin Stineman,72,185,Sophomore
SIU Edwardsville,Mark Yelovich,78,200,Sophomore
SIU Edwardsville,Desmond Young,75,170,Freshman
South Alabama,Martino Brock,77,187,Freshman
South Alabama,Javier Carter,79,202,Freshman
South Alabama,Allyn Cooks,71,160,Sophomore
South Alabama,Andre Gowins,81,250,Freshman
South Alabama,Jayson Guerrier,76,205,Freshman
South Alabama,DeAndre Hersey,78,205,Freshman
South Alabama,Todd Martin,73,185,Freshman
South Alabama,Bacari Moulton,73,161,Freshman
South Alabama,Brandon Nobles,72,185,Junior
South Alabama,Rob Phillips,73,159,Sophomore
South Alabama,Gary Redus,79,180,Junior
South Alabama,Augustine Rubit,79,250,Freshman
South Alabama,Bryan Sherrer,72,195,Senior
South Alabama,Adrian Sims,74,159,Junior
South Alabama,Raymond Sims,69,180,Junior
South Alabama,Philip Tabet,80,210,Senior
South Alabama,Charles Tabet,80,225,Junior
South Alabama,LaShun Watson,77,205,Senior
South Alabama,Tim Williams,75,200,Junior
South Carolina,Dominique Archie,79,200,Senior
South Carolina,Evaldas Baniulis,79,210,Senior
South Carolina,Malik Cooke,77,200,Junior
South Carolina,Devan Downey,69,175,Senior
South Carolina,Ramon Galloway,74,175,Freshman
South Carolina,Mike Holmes,79,230,Junior
South Carolina,Lakeem Jackson,77,215,Freshman
South Carolina,Johndre Jefferson,81,205,Junior
South Carolina,Sam Muldrow,81,216,Junior
South Carolina,Brandis Raley-Ross,74,193,Senior
South Carolina,Stephen Spinella,77,190,Freshman
South Carolina,Austin Steed,80,215,Junior
South Carolina,Robert Wilder,73,185,Senior
South Carolina State,Shaquille Barber,72,175,Freshman
South Carolina State,Carrio Bennett,73,155,Junior
South Carolina State,Louis Brown III,73,170,Junior
South Carolina State,Jason Flagler,76,185,Senior
South Carolina State,Jodd Maxey,79,195,Freshman
South Carolina State,Devin McBride,74,180,Junior
South Carolina State,Rio Pitt,79,215,Sophomore
South Carolina State,Darnell Porter,76,180,Junior
South Carolina State,Brandon Smalls,77,190,Senior
South Carolina State,Westley Telafare,76,190,Junior
South Carolina State,Khalif Toombs,69,160,Freshman
South Carolina State,Arsenio Williams,76,195,Senior
South Carolina State,Tyvon Williams,72,175,Junior
South Carolina State,Joseph Wright,79,230,Junior
South Dakota,Jordan Boots,73,160,Freshman
South Dakota,Mitchell Bouie,76,214,Junior
South Dakota,Tyler Cain,80,230,Senior
South Dakota,Kendall Cutler,72,194,Junior
South Dakota,Roman Gentry,76,190,Senior
South Dakota,John Kreklow,79,210,Junior
South Dakota,Ben Kreklow,76,187,Junior
South Dakota,Louie Krogman,73,176,Sophomore
South Dakota,Conrad Krutwig,78,232,Freshman
South Dakota,Steve Smith,83,254,Senior
South Dakota,Dustin Tetzlaff,79,193,Freshman
South Dakota,Jake Thomas,75,165,Freshman
South Dakota,Cliff Warner,72,155,Freshman
South Dakota State,Griffan Callahan,76,200,Sophomore
South Dakota State,Garrett Callahan,73,180,Senior
South Dakota State,Brayden Carlson,76,186,Freshman
South Dakota State,Mackenzie Casey,,0,
South Dakota State,Josh Cassaday,78,225,Sophomore
South Dakota State,Anthony Cordova,79,245,Junior
South Dakota State,Mark Engen,82,217,Senior
South Dakota State,Tony Fiegen,79,215,Freshman
South Dakota State,Dale Moss,76,197,Junior
South Dakota State,Michael Palarca,70,179,Junior
South Dakota State,Dwight Pederson,80,205,Sophomore
South Dakota State,James Rader,79,220,Freshman
South Dakota State,Clint Sargent,76,212,Junior
South Dakota State,Nick Selken,72,185,Sophomore
South Dakota State,Payton Tivis,74,185,Junior
South Dakota State,Chad White,78,198,Freshman
South Dakota State,Kai Williams,78,207,Senior
South Dakota State,Nate Wolters,75,189,Freshman
South Florida,Ron Anderson Jr.,80,255,Junior
South Florida,Mike Burwell,78,210,Freshman
South Florida,Anthony Crater,73,170,Sophomore
South Florida,B.J. Daniels,73,212,Sophomore
South Florida,Jordan Dumars,77,225,Freshman
South Florida,Jarrid Famous,83,240,Junior
South Florida,Toarlyn Fitzpatrick,80,230,Freshman
South Florida,Augustus Gilchrist,82,235,Sophomore
South Florida,Chris Howard,75,200,Senior
South Florida,Dominique Jones,76,205,Junior
South Florida,Ryan Kardok,75,188,Senior
South Florida,Justin Leemow,73,175,Sophomore
South Florida,Mike Mercer,76,190,Senior
South Florida,Shaun Noriega,76,195,Freshman
South Florida,Alex Rivas,82,230,Senior
South Florida,Jesus Verdejo,76,205,Senior
Southeast Missouri State,Anthony Allison,71,175,Junior
Southeast Missouri State,Rae-Von Banks,80,220,Sophomore
Southeast Missouri State,Cameron Butler,78,220,Junior
Southeast Missouri State,Johnny Hill,77,200,Senior
Southeast Missouri State,Israel Kirk,80,230,Senior
Southeast Missouri State,Jajuan Maxwell,78,220,Junior
Southeast Missouri State,Eric McCrary,79,230,Junior
Southeast Missouri State,LaQuentin Miles,77,205,Freshman
Southeast Missouri State,Lucas Nutt,73,180,Freshman
Southeast Missouri State,Sam Pearson,74,215,Junior
Southeast Missouri State,Leon Powell,79,210,Junior
Southeast Missouri State,LaMont Russell,78,220,Senior
Southeast Missouri State,Marland Smith,74,155,Freshman
Southeast Missouri State,Derek Thompson,75,180,Freshman
Southeast Missouri State,KaJuan Watson,77,180,Sophomore
Southeastern Louisiana,Stephen Burches,71,175,Sophomore
Southeastern Louisiana,Jonathan Curtis,73,175,Freshman
Southeastern Louisiana,Gary Dixon,75,170,Junior
Southeastern Louisiana,Damon Forest,75,175,Junior
Southeastern Louisiana,Brandon Fortenberry,74,180,Sophomore
Southeastern Louisiana,Daren Hankins,68,165,Junior
Southeastern Louisiana,Trent Hutchin,73,175,Junior
Southeastern Louisiana,Roosevelt Johnson,78,205,Freshman
Southeastern Louisiana,Rodney Jones,75,190,Junior
Southeastern Louisiana,Jason Marks,78,190,Junior
Southeastern Louisiana,David Ndoumba,79,210,Junior
Southeastern Louisiana,Deshawn Patterson,76,220,Sophomore
Southeastern Louisiana,Patrick Sullivan,81,215,Senior
Southeastern Louisiana,Robert Tibbs,78,190,Senior
Southeastern Louisiana,Joe Wong,66,155,Sophomore
Southern Illinois,Brandon Allen,75,205,Junior
Southern Illinois,Justin Bocot,76,170,Junior
Southern Illinois,Anthony Booker,80,230,Sophomore
Southern Illinois,Kendal Brown-Surles,70,165,Freshman
Southern Illinois,Jack Crowder,76,210,Junior
Southern Illinois,Kevin Dillard,72,170,Sophomore
Southern Illinois,Nick Evans,83,240,Sophomore
Southern Illinois,Carlton Fay,80,230,Junior
Southern Illinois,Tony Freeman,73,195,Senior
Southern Illinois,John Freeman,77,195,Junior
Southern Illinois,Ryan Hare,76,195,Sophomore
Southern Illinois,Caleb Long,72,180,Freshman
Southern Illinois,Nate Mitchell,77,210,Junior
Southern Illinois,Aaron Moise,77,210,Freshman
Southern Illinois,Jordan Myers,80,240,Freshman
Southern Illinois,Diamond Taylor,76,175,Freshman
Southern Illinois,Gene Teague,81,285,Freshman
Southern Methodist,Ryan Barbre,73,185,Freshman
Southern Methodist,Rodney Clinkscales,73,190,Sophomore
Southern Methodist,Papa Dia,81,235,Junior
Southern Methodist,Mouhammad Faye,81,215,Senior
Southern Methodist,Ryan Harp,76,195,Junior
Southern Methodist,Justin Haynes,77,192,Sophomore
Southern Methodist,Marcus Holyfield,73,175,Freshman
Southern Methodist,Austin Horn,75,170,Freshman
Southern Methodist,Tomasz Kwiatkowski,85,250,Junior
Southern Methodist,Myles Luttman,83,230,Junior
Southern Methodist,Paul McCoy,71,175,Sophomore
Southern Methodist,Robert Nyakundi,80,220,Sophomore
Southern Methodist,Frank Otis,78,230,Sophomore
Southern Methodist,Mike Walker,73,195,Junior
Southern Methodist,Derek Williams,73,170,Senior
Southern Miss,Daryl Arnold,77,200,Sophomore
Southern Miss,Buchi Awaji,75,185,Senior
Southern Miss,Josimar Ayarza,81,235,Junior
Southern Miss,Maurice Bolden,82,200,Sophomore
Southern Miss,Bryson Brewer,75,180,Junior
Southern Miss,Jerome Clyburn,73,180,Freshman
Southern Miss,Gary Flowers,80,214,Junior
Southern Miss,R.L. Horton,72,180,Junior
Southern Miss,Angelo Johnson,72,180,Sophomore
Southern Miss,Gustavo Lino,85,240,Senior
Southern Miss,Kenneth Ortiz,71,180,Freshman
Southern Miss,Torye Pelham,78,225,Junior
Southern Miss,LaVanne Pennington,76,175,Sophomore
Southern Miss,Andre Stephens,80,235,Senior
Southern Miss,Sai`Quon Stone,78,225,Junior
Southern University,Madut Bol,81,210,Freshman
Southern University,Tim Brown,79,250,Junior
Southern University,Chris Davis,75,185,Senior
Southern University,Andre` Davis,81,220,Sophomore
Southern University,Horace Dixon,80,215,Junior
Southern University,Quinton Doggett,80,220,Sophomore
Southern University,Jameel Grace,72,175,Freshman
Southern University,Desmond Griffin,77,180,Sophomore
Southern University,Geri Guillory,74,200,Senior
Southern University,Geri Guillory,74,200,Senior
Southern University,Gregory Horne,81,230,Junior
Southern University,Julius Ingram,78,205,Junior
Southern University,Lester Johnson Jr,77,175,Freshman
Southern University,Earnest Jones,78,230,Senior
Southern University,Bobby Lee,77,185,Junior
Southern University,Tony McGilveary,77,220,Freshman
Southern University,DeSean Miles,75,180,Freshman
Southern University,Norm Nixon Jr,72,178,Junior
Southern University,Derrick Richardson,75,190,Junior
Southern University,Blake Sanford,76,185,Junior
Southern University,Douglas Scott,78,215,Senior
Southern University,Brian Talley,70,165,Freshman
Southern University,Nick Walls,74,180,Junior
Southern University,Brandon White,75,185,Junior
Southern University,Steffon Wiley,73,185,Junior
Southern University,Jazz Williams,77,190,Senior
Southern University,McCall Wollman,74,185,Senior
Southern University,Johnnie Young,75,185,Junior
Southern Utah,Drew Allen,74,180,Senior
Southern Utah,Dallin Bachynski,84,230,Freshman
Southern Utah,Davis Baker,77,195,Senior
Southern Utah,Ryan Brimley,76,180,Junior
Southern Utah,Byron Byrd,77,225,Senior
Southern Utah,Brian Cameron,75,190,Sophomore
Southern Utah,Joel Einfeldt,72,165,Freshman
Southern Utah,Scott Friel,76,210,Freshman
Southern Utah,Damon Heuir,74,200,Freshman
Southern Utah,Matt Hodgson,83,225,Freshman
Southern Utah,Matt Massey,81,220,Sophomore
Southern Utah,Jake Nielson,75,185,Sophomore
Southern Utah,Jackson Stevenett,77,185,Freshman
Southern Utah,Jordan Weirick,76,196,Freshman
St. Bonaventure,Ogo Adegboye,72,177,Junior
St. Bonaventure,Kelvin Agee,74,175,Freshman
St. Bonaventure,Joe Bucher,74,185,Freshman
St. Bonaventure,Demetrius Conger,78,200,Freshman
St. Bonaventure,Da`Quan Cook,81,226,Sophomore
St. Bonaventure,Michael Davenport,76,196,Sophomore
St. Bonaventure,Malcom Eleby,75,200,Junior
St. Bonaventure,Jonathan Hall,77,235,Senior
St. Bonaventure,Jake Houseknecht,81,218,Freshman
St. Bonaventure,Lewis Leonard,76,200,Junior
St. Bonaventure,Chris Matthews,76,212,Senior
St. Bonaventure,Horace McGloster,79,201,Junior
St. Bonaventure,Andrew Nicholson,81,225,Sophomore
St. Bonaventure,Brett Roseboro,82,220,Freshman
St. Bonaventure,John Schichtel,74,200,Sophomore
St. Bonaventure,Marquise Simmons,80,219,Freshman
St. Francis (NY),Kayode Ayeni,77,180,Senior
St. Francis (NY),Akeem Bennett,75,180,Junior
St. Francis (NY),Nigel Byam,79,210,Senior
St. Francis (NY),Ricky Cadell,74,180,Junior
St. Francis (NY),Richard Clark,81,215,Sophomore
St. Francis (NY),Brandon Fisher,71,185,Junior
St. Francis (NY),Alexander Harrington,81,220,Junior
St. Francis (NY),Akeem Johnson,78,200,Freshman
St. Francis (NY),Justin Newton,72,190,Sophomore
St. Francis (NY),Stefan Perunicic,78,195,Sophomore
St. Francis (NY),Herman Wrice,79,210,Senior
St. Francis (PA),Aaron DeVane,72,175,Sophomore
St. Francis (PA),Anthony Ervin,75,175,Freshman
St. Francis (PA),Will Felder,78,192,Freshman
St. Francis (PA),Austin Fowler,77,200,Freshman
St. Francis (PA),Kurt Hoffman,78,210,Senior
St. Francis (PA),Chris Johnson,70,168,Freshman
St. Francis (PA),Ron Johnson,80,215,Freshman
St. Francis (PA),Mislav Jukic,79,220,Senior
St. Francis (PA),Curtis Keys,74,170,Freshman
St. Francis (PA),Cedric Latimer,78,220,Junior
St. Francis (PA),Chris McFarland,72,180,Senior
St. Francis (PA),Sorena Orandi,73,180,Junior
St. Francis (PA),Tony Peters,80,200,Freshman
St. Francis (PA),Umar Shannon,71,175,Freshman
St. Francis (PA),Devin Sweetney,78,200,Senior
St. John's,Malik Boothe,69,185,Junior
St. John's,Justin Brownlee,79,225,Junior
St. John's,Justin Burrell,80,235,Junior
St. John's,Kevin Clark,,0,
St. John's,Dele Coker,82,253,Junior
St. John's,Sean Evans,80,256,Junior
St. John's,Dwight Hardy,74,182,Junior
St. John's,Paris Horne,75,191,Junior
St. John's,D.J. Kennedy,78,213,Junior
St. John's,Omari Lawrence,76,215,Freshman
St. John's,Anthony Mason Jr,79,213,Senior
St. John's,Quincy Roberts,77,195,Sophomore
St. John's,Malik Stith,71,176,Freshman
St. John's,John Taubeneck,,0,
St. John's,Rob Thomas,78,230,Junior
St. Joseph's (PA),Temi Adebayo,83,236,Sophomore
St. Joseph's (PA),Mike Auriemma,73,183,Sophomore
St. Joseph's (PA),Carl Baptiste,80,240,Freshman
St. Joseph's (PA),Charoy Bentley,71,181,Junior
St. Joseph's (PA),C.J. Brown,71,175,Senior
St. Joseph's (PA),Justin Crosgile,71,179,Freshman
St. Joseph's (PA),Darrin Govens,72,187,Senior
St. Joseph's (PA),Idris Hilliard,79,220,Junior
St. Joseph's (PA),Bryant Irwin,79,218,Sophomore
St. Joseph's (PA),Carl Jones,72,146,Freshman
St. Joseph's (PA),Todd O`Brien,83,246,Sophomore
St. Joseph's (PA),Chris Prescott,74,190,Sophomore
St. Joseph's (PA),A.J. Rogers,78,220,Sophomore
St. Joseph's (PA),Garrett Williamson,77,200,Senior
St. Peter's,Ryan Bacon,79,205,Junior
St. Peter's,Jeron Belin,78,195,Junior
St. Peter's,Darius Conley,79,235,Freshman
St. Peter's,Jordan Costner,78,210,Junior
St. Peter's,Blaise Ffrench,74,185,Sophomore
St. Peter's,Brandon Hall,73,185,Sophomore
St. Peter's,Jack Hill,80,210,Sophomore
St. Peter's,Wesley Jenkins,74,195,Junior
St. Peter's,Kabeya Kabongo,76,205,Sophomore
St. Peter's,Nick Leon,71,170,Junior
St. Peter's,Yvon Raymond,75,180,Freshman
St. Peter's,Steven Samuels,76,170,Freshman
St. Peter's,Jamin Shumate,79,230,Freshman
