Team,Player,Height,Weight,Age
Canisius,Elton Frazier,77,200,Freshman
Canisius,Chris Gadley,81,260,Junior
Canisius,Robert Goldsberry,72,175,Freshman
Canisius,Willie Hassell,68,185,Junior
Canisius,Shaun James,80,220,Junior
Canisius,David Johnson,77,200,Sophomore
Canisius,Rishawn Johnson,78,298,Freshman
Canisius,Ben Leasure,70,175,Freshman
Canisius,Greg Logins,79,240,Freshman
Canisius,Pawel Malesa,78,224,Senior
Canisius,Jovan Robinson,76,175,Sophomore
Canisius,Frank Turner,70,165,Sophomore
Canisius,Tomas Vazquez-Simmons,79,190,Freshman
Central Arkansas,Nate Bowie,72,165,Senior
Central Arkansas,Landrell Brewer,81,230,Junior
Central Arkansas,Chris Brown,80,215,Junior
Central Arkansas,King Cannon,76,175,Sophomore
Central Arkansas,Payne Harding,73,185,Freshman
Central Arkansas,Drew Haymaker,80,240,Sophomore
Central Arkansas,Brian Marks,81,260,Junior
Central Arkansas,Durrell Nevels,78,200,Junior
Central Arkansas,Marcus Pillow,71,170,Sophomore
Central Arkansas,Imad Qahwash,74,180,Freshman
Central Arkansas,Mitch Rueter,77,215,Sophomore
Central Arkansas,Andrew Silverman,73,155,Sophomore
Central Arkansas,York Sims,74,190,Junior
Central Arkansas,T.K. Smith,75,190,Freshman
Central Arkansas,Ryan Williams,74,185,Junior
Central Arkansas,Marc Winston,77,264,Junior
Central Arkansas,Jordan Womack,76,175,Freshman
Central Connecticut State,Tristan Blackwood,72,175,Senior
Central Connecticut State,Josh Boulanger,72,180,Freshman
Central Connecticut State,Aaron Hall,73,205,Freshman
Central Connecticut State,Ken Horton,78,185,Freshman
Central Connecticut State,Tamir Johnson,77,215,Freshman
Central Connecticut State,Marcus Palmer,78,220,Freshman
Central Connecticut State,Dannie Powell,72,175,Senior
Central Connecticut State,Joe Seymore,74,195,Sophomore
Central Connecticut State,David Simmons,77,210,Freshman
Central Connecticut State,Shemik Thompson,72,185,Freshman
Central Connecticut State,Brian Wanamaker,74,195,Freshman
Central Connecticut State,Jermaine Washington,71,165,Freshman
Central Michigan,Jeremy Allen,74,185,Freshman
Central Michigan,Jordan Bitzer,74,195,Sophomore
Central Michigan,Justin Blevins,79,255,Senior
Central Michigan,William Eddie III,74,175,Freshman
Central Michigan,Brandon Ford,83,255,Sophomore
Central Michigan,Robbie Harman,71,180,Sophomore
Central Michigan,Tyrone Jordan,69,170,Senior
Central Michigan,Chris Kellermann,80,235,Junior
Central Michigan,Nate Minnoy,75,260,Junior
Central Michigan,Chase Simon,77,190,Freshman
Central Michigan,Eddie Spencer,78,200,Senior
Central Michigan,Marko Spica,81,230,Sophomore
Central Michigan,Marcus Van,79,220,Junior
Central Michigan,Reynold Walters,71,185,Senior
Central Michigan,Giordan Watson,70,175,Senior
Central Michigan,Jon Yeazel,74,200,Junior
Charleston Southern,Tovi Bailey,73,178,Freshman
Charleston Southern,Omar Carter,77,215,Freshman
Charleston Southern,Shelton Carter,77,195,Sophomore
Charleston Southern,Gared Conner,74,195,Freshman
Charleston Southern,Marquise Duvall,79,230,Sophomore
Charleston Southern,Quinton Goods,80,225,Sophomore
Charleston Southern,Terrence Grier,77,185,Senior
Charleston Southern,Vernon Huger,79,220,Senior
Charleston Southern,Austin Johnson,76,190,Freshman
Charleston Southern,Lorenza Knight,74,185,Junior
Charleston Southern,Giedrius Knysas,81,230,Junior
Charleston Southern,Jared Lethco,77,185,Junior
Charleston Southern,Brandon Macklin,79,230,Sophomore
Charleston Southern,Chris Moore,74,195,Senior
Charleston Southern,Shawn Outen,79,215,Sophomore
Charleston Southern,Jamarco Warren,70,162,Freshman
Charlotte,Ian Andersen,76,180,Sophomore
Charlotte,Javarris Barnett,77,200,Freshman
Charlotte,Kyle Church,71,170,Sophomore
Charlotte,Charlie Coley,79,220,Junior
Charlotte,Charles Dewhurst,77,185,Freshman
Charlotte,Michael Gerrity,72,180,Sophomore
Charlotte,Leemire Goldwire,71,190,Senior
Charlotte,Dijuan Harris,69,170,Sophomore
Charlotte,Phil Jones,82,270,Sophomore
Charlotte,Lamont Mack,79,230,Junior
Charlotte,Gaby Ngoundjo,79,240,Freshman
Charlotte,Sean Phaler,81,200,Senior
Charlotte,An`Juan Wilderness,78,215,Freshman
Chattanooga,Kevin Bridgewaters,69,175,Senior
Chattanooga,Verice Cloyd,74,176,Sophomore
Chattanooga,Nicchaeus Doaks,79,235,Junior
Chattanooga,Brandon Dunson,74,175,Freshman
Chattanooga,Zach Ferrell,73,170,Junior
Chattanooga,Kevin Goffney,77,210,Junior
Chattanooga,Matt Gwynne,82,230,Sophomore
Chattanooga,Khalil Hartwell,80,225,Junior
Chattanooga,Stephen McClellan,73,180,Freshman
Chattanooga,Stephen McDowell,71,181,Junior
Chattanooga,Jeremy Saffore,85,225,Freshman
Chattanooga,Keyron Sheard,74,175,Junior
Chattanooga,Jeff Smith,77,195,Freshman
Chattanooga,Qavotstaraj Waddell,83,250,Junior
Chattanooga,Marcus Watts,79,215,Senior
Chicago State,John Cantrell,74,170,Sophomore
Chicago State,Chidozie Chukwumah,83,225,Senior
Chicago State,David Holston,68,160,Junior
Chicago State,Kevin Jones Jr,74,195,Senior
Chicago State,Pawel Kielbasa,82,240,Freshman
Chicago State,Steve Martin,70,160,Freshman
Chicago State,Hajji Martin,80,200,Freshman
Chicago State,Carl Montgomery,69,210,Freshman
Chicago State,Andre Murray,74,200,Junior
Chicago State,Marc Renelique,74,185,Sophomore
Chicago State,Brandan Smith,69,165,Sophomore
Chicago State,Nemanja Stankovic,82,245,Freshman
Chicago State,Christian Wall,73,185,Freshman
Chicago State,Tawrence Walton,77,195,Junior
Chicago State,Mike Wilson,73,205,Junior
Cincinnati,Kenny Belton,80,245,Freshman
Cincinnati,Rashad Bishop,78,220,Freshman
Cincinnati,Larry Davis,75,180,Freshman
Cincinnati,Marvin Gentry,75,180,Senior
Cincinnati,Adam Hrycaniuk,82,230,Junior
Cincinnati,Anthony McClain,83,245,Freshman
Cincinnati,Branden Miller,76,195,Junior
Cincinnati,Alvin Mitchell,77,215,Freshman
Cincinnati,Marcus Sikes,80,230,Senior
Cincinnati,Deonta Vaughn,73,195,Sophomore
Cincinnati,Jamual Warren,74,195,Senior
Cincinnati,Darnell Wilks,79,195,Freshman
Cincinnati,John Williamson,78,225,Senior
Citadel,Jonathan Brick,72,185,Junior
Citadel,John Brown,76,175,Freshman
Citadel,Matt Clark,80,205,Freshman
Citadel,Austin Dahn,76,195,Freshman
Citadel,Dino Dogan,84,215,Freshman
Citadel,Daniel Eykyn,76,215,Freshman
Citadel,Alex Harris,72,165,Freshman
Citadel,Walter Howard,79,205,Freshman
Citadel,Tyrell McDowell,77,185,Freshman
Citadel,Demetrius Nelson,80,250,Senior
Citadel,Philip Pandak,78,195,Freshman
Citadel,John Reynolds,71,170,Freshman
Citadel,Monte Simmons,72,170,Freshman
Citadel,Trey Swinton,74,175,Sophomore
Citadel,Zach Urbanus,74,170,Freshman
Citadel,Cameron Wells,73,195,Freshman
Citadel,Neven Zeravica,81,185,Freshman
Clemson,Zavier Anderson,69,160,Freshman
Clemson,Jonah Baize,78,200,Freshman
Clemson,Trevor Booker,79,240,Sophomore
Clemson,Jerai Grant,80,215,Freshman
Clemson,Cliff Hammonds,75,200,Senior
Clemson,James Mays,81,230,Senior
Clemson,Matt Morris,77,200,Senior
Clemson,Terrence Oglesby,74,185,Freshman
Clemson,Sam Perry,77,215,Senior
Clemson,Karolis Petrukonis,83,260,Sophomore
Clemson,David Potter,78,205,Sophomore
Clemson,Julius Powell,,0,
Clemson,K.C. Rivers,78,200,Junior
Clemson,Demontez Stitt,74,170,Freshman
Clemson,Raymond Sykes,81,220,Junior
Clemson,Jesse Yanutola,76,215,Senior
Cleveland State,D`Aundray Brown,76,175,Freshman
Cleveland State,J'Nathan Bullock,77,240,Junior
Cleveland State,Norris Cole,73,165,Freshman
Cleveland State,Joe Davis,72,180,Sophomore
Cleveland State,Daitwan Eppinger,78,190,Freshman
Cleveland State,Renard Fields,79,220,Junior
Cleveland State,Kevin Francis,80,210,Senior
Cleveland State,Cedric Jackson,75,190,Junior
Cleveland State,Joe Latas,83,280,Freshman
Cleveland State,Chris Moore,81,240,Junior
Cleveland State,Cory Neale,79,215,Freshman
Cleveland State,Eric Schiele,70,160,Sophomore
Cleveland State,George Tandy,80,210,Junior
Cleveland State,Breyhon Watson,75,170,Senior
Cleveland State,Nick Weaver,75,205,Junior
Coastal Carolina,Anthony Breeze,77,185,Freshman
Coastal Carolina,Matt Brennan,80,210,Junior
Coastal Carolina,Chad Ferguson,80,220,Senior
Coastal Carolina,Derek Gillam,83,225,Junior
Coastal Carolina,Joseph Harris,77,180,Junior
Coastal Carolina,Logan Johnson,78,195,Sophomore
Coastal Carolina,Ashton Lawrence,77,210,Junior
Coastal Carolina,Jack Leasure,75,185,Senior
Coastal Carolina,David Long,77,180,Senior
Coastal Carolina,Joshua Mack,71,185,Sophomore
Coastal Carolina,Jon Pack,82,230,Freshman
Coastal Carolina,Everage Richardson,75,185,Senior
Coastal Carolina,Steven Sexton,74,200,Junior
Coastal Carolina,Mario Sisinni,72,175,Junior
Coastal Carolina,Bryant Wallace,80,270,Freshman
Coastal Carolina,Phil Wallace,77,225,Senior
Colgate,Kyle Chones,77,218,Senior
Colgate,Kendall Chones,79,250,Senior
Colgate,Alex English,83,230,Freshman
Colgate,Joe Guiler,81,213,Sophomore
Colgate,Joe Hoban,73,175,Freshman
Colgate,Ben Jonson,78,225,Sophomore
Colgate,Peter Minchella,82,240,Senior
Colgate,Willie Morse,74,205,Junior
Colgate,Tim Pounds,76,200,Junior
Colgate,Kyle Roemer,75,216,Senior
Colgate,Mike Venezia,73,180,Freshman
Colgate,Trevaron Vinson,74,195,Junior
Colgate,Daniel Waddy,74,181,Senior
Colgate,Alex Woodhouse,80,201,Junior
College of Charleston,David Baller,72,160,Senior
College of Charleston,Roland Davis,72,170,Freshman
College of Charleston,Konimba Diarra,82,235,Senior
College of Charleston,James Eversley,78,170,Sophomore
College of Charleston,Andrew Goudelock,73,170,Freshman
College of Charleston,Marcus Hammond,75,190,Junior
College of Charleston,Jermaine Johnson,79,250,Junior
College of Charleston,Donavan Monroe,73,180,Freshman
College of Charleston,Dustin Scott,80,220,Junior
College of Charleston,Jeremy Simmons,80,225,Freshman
College of Charleston,Tauras Skripkauskas,77,200,Sophomore
College of Charleston,Jordan Turok,73,180,Freshman
College of Charleston,Tony White Jr.,72,150,Sophomore
College of Charleston,Antwaine Wiggins,79,180,Freshman
Colorado,Trent Beckley,82,230,Sophomore
Colorado,Javon Coney,76,205,Freshman
Colorado,Casey Crawford,81,230,Sophomore
Colorado,Marcus Hall,74,175,Senior
Colorado,Cory Higgins,77,175,Freshman
Colorado,Jermyl Jackson-Wilson,78,220,Junior
Colorado,Marcus King-Stockton,81,245,Senior
Colorado,Levi Knutson,76,190,Freshman
Colorado,Caleb Patterson,83,225,Freshman
Colorado,Richard Roby,78,200,Senior
Colorado,Xavier Silas,,0,
Colorado,Dwight Thorne II,75,180,Sophomore
Colorado,Jeremy Williams,79,220,Sophomore
Colorado,Kyle Wright,77,195,Sophomore
Colorado,Andrew Zehnder,77,180,Freshman
Colorado State,Ronnie Aguilar,84,250,Sophomore
Colorado State,Flynn Clayman,81,205,Freshman
Colorado State,David Cohen,73,175,Senior
Colorado State,Stuart Creason,84,260,Senior
Colorado State,Willis Gardner,73,182,Junior
Colorado State,Andre McFarland,78,225,Freshman
Colorado State,Josh McGinley,71,150,Freshman
Colorado State,Adam Nigon,75,175,Freshman
Colorado State,Andy Ogide,80,240,Sophomore
Colorado State,Josh Simmons,76,185,Freshman
Colorado State,Jared Van Tassel,76,195,Junior
Colorado State,Dan Vandervieren,82,260,Sophomore
Colorado State,Marcus Walker,72,175,Junior
Colorado State,Jesse Woodard,73,210,Freshman
Columbia,Asenso Ampim,78,240,Freshman
Columbia,Justin Armstrong,76,225,Senior
Columbia,John Baumann,79,220,Senior
Columbia,Joe Bova,79,220,Junior
Columbia,Kevin Bulger,75,200,Sophomore
Columbia,Zach Crimmins,84,220,Freshman
Columbia,Patrick Foley,74,170,Sophomore
Columbia,Michael Gately,80,215,Sophomore
Columbia,Brett Loscalzo,72,180,Senior
Columbia,K.J. Matsui,74,180,Junior
Columbia,Wesley Matthews,75,195,Sophomore
Columbia,Jason Miller,80,215,Junior
Columbia,Mack Montgomery,77,195,Senior
Columbia,Ben Nwachukwu,81,235,Senior
Columbia,Niko Scott,75,200,Sophomore
Columbia,Kashif Sweet,71,180,Senior
Columbia,Daniel Trepanier,74,180,Junior
Connecticut,Jeff Adrien,79,243,Junior
Connecticut,Craig Austrie,75,176,Junior
Connecticut,Kyle Bailey,75,170,Freshman
Connecticut,Donnell Beverly,76,190,Freshman
Connecticut,Johnnie Bird,72,165,Junior
Connecticut,Jerome Dyson,76,190,Sophomore
Connecticut,Gavin Edwards,81,234,Sophomore
Connecticut,Alex Hornat,77,205,Sophomore
Connecticut,Curtis Kelly,81,234,Sophomore
Connecticut,John Lindner,77,265,Junior
Connecticut,Jonathan Mandeldove,84,240,Sophomore
Connecticut,A.J. Price,74,181,Junior
Connecticut,Stanley Robinson,81,200,Sophomore
Connecticut,Hasheem Thabeet,87,263,Sophomore
Connecticut,Jim Veronick,80,200,Junior
Connecticut,Doug Wiggins,73,165,Sophomore
Coppin State,Ruben Britt,,0,
Coppin State,Brian Chesnut,79,215,Junior
Coppin State,Julian Conyers,78,185,Senior
Coppin State,A'Daeron Duncan,78,190,Junior
Coppin State,Vince Goldsberry,72,175,Freshman
Coppin State,Ernest Hargett,69,150,Freshman
Coppin State,Antwan Harrison,75,215,Senior
Coppin State,Eddie Hayden,78,240,Freshman
Coppin State,Chuka Iloegbu,75,195,Junior
Coppin State,Ethan Kennedy,,0,
Coppin State,Ceslovas Kucinskas,80,245,Freshman
Coppin State,Tywain McKee,74,182,Senior
Coppin State,Mike Miller,74,175,Senior
Coppin State,Robert Pressey,79,205,Senior
Cornell,Jason Battle,76,200,Junior
Cornell,Louis Dale,71,180,Sophomore
Cornell,Jeff Foote,84,225,Junior
Cornell,Khaliq Gant,75,175,Senior
Cornell,Adam Gore,72,180,Junior
Cornell,Jason Hartford,81,245,Senior
Cornell,Jon Jaques,79,215,Sophomore
Cornell,Brian Kreefer,79,225,Junior
Cornell,Conor Mullen,77,210,Junior
Cornell,Aaron Osgood,81,215,Freshman
Cornell,Geoff Reeves,77,180,Sophomore
Cornell,Pete Reynolds,80,210,Sophomore
Cornell,Collin Robinson,,0,
Cornell,Alex Tyler,79,235,Sophomore
Cornell,Andre Wilkins,77,190,Sophomore
Cornell,Adam Wire,78,205,Freshman
Cornell,Ryan Wittman,78,210,Sophomore
Creighton,Nick Bahe,74,185,Senior
Creighton,Aaron Brandt,75,190,Freshman
Creighton,Josh Dotzler,73,175,Junior
Creighton,Casey Harriman,77,205,Freshman
Creighton,Pierce Hibma,76,205,Senior
Creighton,Kaleb Korver,76,180,Freshman
Creighton,Kenny Lawson Jr.,81,225,Freshman
Creighton,Chad Millard,80,220,Sophomore
Creighton,Dustin Sitzmann,72,180,Junior
Creighton,P`Allen Stinnett,75,170,Freshman
Creighton,Kenton Walker,80,220,Freshman
Creighton,Dane Watts,80,225,Senior
Creighton,Cavel Witter,71,160,Sophomore
Creighton,Booker Woodfox,73,180,Junior
Dartmouth,Johnathan Ball,76,205,Senior
Dartmouth,Alex Barnett,78,205,Junior
Dartmouth,Matt Chisick,79,210,Freshman
Dartmouth,Ronnie Dixon,71,170,Freshman
Dartmouth,Elgin Fitzgerald,81,245,Sophomore
Dartmouth,Michael Giovacchini,71,155,Senior
Dartmouth,Kurt Graeber,81,235,Junior
Dartmouth,John Marciano,84,265,Freshman
Dartmouth,Jarrett Mathis,80,215,Junior
Dartmouth,DeVon Mosley,73,175,Junior
Dartmouth,Adam Powers,79,235,Junior
Dartmouth,Robby Pride,73,180,Sophomore
Dartmouth,Marlon Sanders,73,180,Junior
Dartmouth,Brandon Ware,71,160,Sophomore
Dartmouth,Clive Weeden,81,215,Freshman
Dartmouth,Blake Williams,76,190,Freshman
Davidson,Ben Allison,81,205,Freshman
Davidson,William Archambault,78,220,Sophomore
Davidson,Bryant Barr,76,195,Sophomore
Davidson,Aaron Bond,76,185,Freshman
Davidson,Can Civi,73,180,Junior
Davidson,Stephen Curry,75,185,Sophomore
Davidson,Andrew Lovedale,80,215,Junior
Davidson,Brendan McKillop,72,175,Freshman
Davidson,Boris Meno,80,230,Senior
Davidson,Dan Nelms,81,215,Sophomore
Davidson,Max Paulhus Gosselin,78,205,Junior
Davidson,Jason Richards,74,185,Senior
Davidson,Steve Rossiter,79,230,Sophomore
Davidson,Thomas Sander,80,220,Senior
Davidson,Mike Schmitt,76,195,Freshman
Dayton,Jimmy Binnie,79,211,Senior
Dayton,Thiago Cordeiro,81,220,Junior
Dayton,Dan Fox,76,190,Sophomore
Dayton,Luke Hendrick,76,170,Sophomore
Dayton,Kurt Huelsman,82,240,Sophomore
Dayton,Marcus Johnson,75,193,Sophomore
Dayton,Michael Laing,73,164,Freshman
Dayton,Charles Little,78,237,Junior
Dayton,Logan Nourse,73,176,Freshman
Dayton,Mickey Perry,74,193,Sophomore
Dayton,Brian Roberts,74,175,Senior
Dayton,Andres Sandoval,76,198,Senior
Dayton,Devin Searcy,82,208,Freshman
Dayton,Stephen Thomas,73,164,Freshman
Dayton,London Warren,72,180,Sophomore
Dayton,Chris Wright,80,214,Freshman
Dayton,Peter Zestermann,80,219,Freshman
Delaware,D.J. Boney,77,205,Freshman
Delaware,Jawan Carter,71,180,Sophomore
Delaware,Marco Cooper,79,200,Freshman
Delaware,Herb Courtney,79,200,Senior
Delaware,Alphonso Dawson,76,200,Freshman
Delaware,Marc Egerson,78,237,Junior
Delaware,Pau Geli,81,220,Junior
Delaware,Deon Goodman,79,200,Junior
Delaware,Brian Johnson,70,185,Sophomore
Delaware,Jim Ledsome,81,225,Junior
Delaware,Sam McMahon,77,210,Senior
Delaware,Henry Olawoye,80,230,Senior
Delaware,Edwin Santiago,74,165,Freshman
Delaware,Brian Young,79,210,Junior
Delaware State,Gary Beverly,78,210,Sophomore
Delaware State,Roy Bright,78,225,Senior
Delaware State,Jerel Chavis,72,185,Junior
Delaware State,Mark D'Agostino,79,220,Sophomore
Delaware State,Joe Dickens,79,195,Senior
Delaware State,Kris Douse,78,210,Sophomore
Delaware State,Mike Foster,,0,Freshman
Delaware State,Clayborne Holmes,76,185,Junior
Delaware State,Kyle Ingram,76,188,Sophomore
Delaware State,Greg Jackson Jr.,72,160,Freshman
Delaware State,Tramaine Johnson,73,170,Sophomore
Delaware State,Donald Johnson,76,180,Junior
Delaware State,Darrell Mosley,69,175,Sophomore
Delaware State,Marcus Neal,77,195,Sophomore
Delaware State,Terrence Parkes,78,225,Freshman
Delaware State,Frisco Sandidge,78,210,Sophomore
Delaware State,Melvin Smith,73,175,Sophomore
Delaware State,Andrija Topic,82,220,Freshman
Delaware State,Matthew Washington,81,240,Freshman
Delaware State,Trevor Welcher,70,160,Freshman
Delaware State,Kyle White,70,185,Sophomore
Denver,Tyler Bullock,,0,
Denver,Andrew Hooper,81,190,Freshman
Denver,Joe Jackson,75,220,Junior
Denver,David Kummer,78,210,Senior
Denver,Myke Lattimore,77,200,Senior
Denver,Kyle Lewis,71,145,Freshman
Denver,Rob Lewis,79,212,Freshman
Denver,Xander McNally,72,175,Freshman
Denver,Kelvin Mitchell,77,180,Freshman
Denver,Nigel Peter-Denman,74,190,Freshman
Denver,Anthony Porch,77,195,Freshman
Denver,Nate Rohnert,77,195,Sophomore
Denver,Adam Tanner,80,230,Senior
Denver,Chris Timms,81,245,Senior
DePaul,Michael Bizoukas,73,175,Freshman
DePaul,Draelon Burns,76,210,Senior
DePaul,Karron Clarke,78,210,Senior
DePaul,Cliff Clinkscales,73,175,Senior
DePaul,Jabari Currie,76,215,Junior
DePaul,Wesley Green,81,300,Senior
DePaul,Adam Handler,77,215,Junior
DePaul,Mac Koshwal,82,240,Freshman
DePaul,Kenechukwu Obi,86,260,Freshman
DePaul,Matija Poscic,82,235,Junior
DePaul,Mario Stula,79,210,Freshman
DePaul,Dar Tucker,77,210,Freshman
DePaul,Will Walker,72,180,Sophomore
DePaul,Joshua Washington,73,175,Sophomore
Detroit,Russell Allen,80,255,Freshman
Detroit,David Boarden,75,185,Freshman
Detroit,Mychael Broom,77,210,Sophomore
Detroit,Brandon Cotton,72,175,Senior
Detroit,Zach Everingham,76,180,Senior
Detroit,Jon Goode,70,150,Senior
Detroit,Michael Harrington,80,230,Junior
Detroit,Tryl Hartfield,67,160,Junior
Detroit,Chris Hayes,81,190,Junior
Detroit,Nemanja Jokic,78,220,Sophomore
Detroit,Woody Payne,70,160,Sophomore
Detroit,Jason Praet,79,220,Sophomore
Detroit,Josh Samarco,74,188,Sophomore
Detroit,Justin Sample,80,235,Sophomore
Detroit,Eulis Stephens,76,180,Sophomore
Drake,Kit Avery,74,185,Freshman
Drake,Jacob Baryenbruch,72,170,Junior
Drake,Jonathan Cox,80,225,Junior
Drake,Ryan Daniels,73,165,Sophomore
Drake,Tyson Dirks,74,185,Freshman
Drake,Bill Eaddy,77,215,Sophomore
Drake,Adam Emmenecker,73,189,Senior
Drake,John Michael Hall,77,205,Junior
Drake,Brent Heemskerk,80,225,Junior
Drake,Leonard Houston,75,175,Senior
Drake,Klayton Korver,77,210,Senior
Drake,Josh Parker,72,170,Freshman
Drake,Alex White,78,235,Junior
Drake,Josh Young,73,170,Sophomore
Drexel,Stuart Cameron,,0,
Drexel,Gerald Colds,71,160,Freshman
Drexel,Frank Elegar,81,225,Senior
Drexel,Lance Feurtado,77,190,Sophomore
Drexel,Yannick Formbor,80,255,Freshman
Drexel,Rob Hampton,76,200,Sophomore
Drexel,Jamie Harris,70,165,Freshman
Drexel,Tramayne Hawthorne,72,180,Junior
Drexel,Adrian Hynes-Guery,76,185,Freshman
Drexel,Bobby Jordan,72,180,Junior
Drexel,Bill Lally,72,170,Sophomore
Drexel,Chris Mohl,75,180,Junior
Drexel,Evan Neisler,80,215,Sophomore
Drexel,Randy Oveneke,79,225,Senior
Drexel,Scott Rodgers,75,200,Junior
Drexel,Kenny Tribbett,81,250,Sophomore
Duke,Jordan Davidson,73,180,Junior
Duke,Gerald Henderson,76,210,Sophomore
Duke,Steve Johnson,77,195,Sophomore
Duke,Taylor King,78,230,Freshman
Duke,David McClure,78,200,Junior
Duke,DeMarcus Nelson,76,200,Senior
Duke,Greg Paulus,73,185,Junior
Duke,Martynas Pocius,77,190,Junior
Duke,Jon Scheyer,77,180,Sophomore
Duke,Kyle Singler,80,220,Freshman
Duke,Nolan Smith,74,180,Freshman
Duke,Lance Thomas,80,220,Sophomore
Duke,Brian Zoubek,85,260,Sophomore
Duquesne,Kieron Achara,82,240,Senior
Duquesne,Bill Clark,77,205,Freshman
Duquesne,Jason Duty,72,170,Sophomore
Duquesne,Phillip Fayne,75,220,Junior
Duquesne,Brandon Harris,81,230,Freshman
Duquesne,Reggie Jackson,71,170,Senior
Duquesne,Aaron Jackson,76,180,Junior
Duquesne,Shawn James,82,225,Junior
Duquesne,Kojo Mensah,73,180,Junior
Duquesne,Lucas Newton,70,165,Freshman
