Team,Player,Height,Weight,Age
California,Jeff Powers,80,200,Freshman
California,Alex Rossi,78,200,Freshman
California,Markhuri Sanders-Frison,79,275,Senior
California,Brandon Smith,71,185,Sophomore
California,Richard Solomon,82,220,Freshman
California,Robert Thurman,82,250,Sophomore
Campbell,Larry Awosanya,79,210,Sophomore
Campbell,Amir Celestin,73,185,Junior
Campbell,Anthony Dees,76,180,Freshman
Campbell,Cole Dewey,73,175,Junior
Campbell,Preston Dodson,78,220,Senior
Campbell,Rico Ferguson,74,185,Freshman
Campbell,Eric Griffin,80,190,Junior
Campbell,Marvelle Harris,78,210,Freshman
Campbell,Junard Hartley,75,210,Senior
Campbell,Anthony Horton,80,210,Freshman
Campbell,Martell Jackson,82,265,Junior
Campbell,Keishawn Mayes,80,230,Junior
Campbell,Lorne Merthie,74,190,Junior
Campbell,Andrew Ryan,76,185,Freshman
Canisius,Gaby Belardo,74,180,Sophomore
Canisius,Julius Coles,76,183,Senior
Canisius,Marial Dhal,87,230,Junior
Canisius,Elton Frazier,77,208,Senior
Canisius,Robert Goldsberry,72,175,Senior
Canisius,Rokas Gricius,81,211,Junior
Canisius,Reggie Groves,74,188,Freshman
Canisius,Alshwan Hymes,74,210,Sophomore
Canisius,Ashton Khan,73,170,Freshman
Canisius,Eric Kindler,77,220,Freshman
Canisius,Greg Logins,79,240,Senior
Canisius,Chris Manhertz,78,220,Freshman
Canisius,David Santiago,76,180,Sophomore
Canisius,Tomas Vazquez-Simmons,79,220,Senior
Central Arkansas,Aubrey Ball,75,180,Freshman
Central Arkansas,Dewan Clayborn,71,180,Junior
Central Arkansas,Carlos Dos Santos,80,250,Senior
Central Arkansas,Jordan Harks,79,210,Sophomore
Central Arkansas,Chris Henson,80,200,Junior
Central Arkansas,Jeff Jackson,70,170,Sophomore
Central Arkansas,Keith Johnson,76,230,Junior
Central Arkansas,Jacquan McClinton,75,205,Senior
Central Arkansas,LaQuentin Miles,77,190,Sophomore
Central Arkansas,Mike Pouncy,74,195,Senior
Central Arkansas,Imad Qahwash,74,180,Senior
Central Arkansas,Mark Rutledge,76,185,Junior
Central Arkansas,Tadre Sheppard,79,205,Senior
Central Arkansas,T.K. Smith,75,200,Junior
Central Arkansas,Terry Tidwell,80,230,Sophomore
Central Arkansas,Ryan Williams,76,180,Freshman
Central Connecticut State,Justin Alexander,81,220,Freshman
Central Connecticut State,Terrell Allen,78,220,Freshman
Central Connecticut State,Devan Bailey,74,190,Sophomore
Central Connecticut State,Chris Baskerville,77,220,Junior
Central Connecticut State,Daquan Brickhouse,68,170,Freshman
Central Connecticut State,Markeys Deans,77,225,Senior
Central Connecticut State,Joseph Efese,78,210,Sophomore
Central Connecticut State,Ken Horton,78,195,Junior
Central Connecticut State,Mark LaPorte,,0,
Central Connecticut State,Robby Ptacek,75,200,Junior
Central Connecticut State,Vince Rosario,70,160,Junior
Central Connecticut State,De`Angelo Speech,77,185,Freshman
Central Connecticut State,Shemik Thompson,72,190,Senior
Central Michigan,Auston Barnes,78,190,Freshman
Central Michigan,Andre Coimbra,81,222,Junior
Central Michigan,Finis Craddock,73,180,Sophomore
Central Michigan,Jevon Harden,80,218,Freshman
Central Michigan,Derek Jackson,72,170,Freshman
Central Michigan,Nick Jordan,71,175,Junior
Central Michigan,William McClure,79,240,Senior
Central Michigan,John Morris,70,172,Sophomore
Central Michigan,Paris Paramore,72,175,Junior
Central Michigan,Amir Rashid,69,165,Senior
Central Michigan,Zach Saylor,80,235,Sophomore
Central Michigan,Jalin Thomas,76,200,Senior
Central Michigan,Brook Turson,75,190,Freshman
Central Michigan,Nate VanArendonk,81,230,Freshman
Central Michigan,Colin Voss,79,235,Freshman
Central Michigan,Antonio Weary,75,215,Senior
Central Michigan,Luke Wiest,70,175,Freshman
Central Michigan,Trey Zeigler,77,195,Freshman
Charleston Southern,Johathan Brooks,79,215,Junior
Charleston Southern,Mitchell Deter,75,190,Freshman
Charleston Southern,Greg Dorleus,81,249,Freshman
Charleston Southern,Chris Grier,75,175,Freshman
Charleston Southern,Stanley Honorat,75,180,Senior
Charleston Southern,Matt Kennedy,75,175,Freshman
Charleston Southern,Joel Lamb,79,195,Junior
Charleston Southern,Kelvin Martin,77,207,Junior
Charleston Southern,Kenny Mitchell,79,234,Sophomore
Charleston Southern,Zimmy Nwogbo,79,230,Sophomore
Charleston Southern,Thomas Odom,75,170,Freshman
Charleston Southern,Troy Pierce,78,225,Junior
Charleston Southern,Jeremy Sexton,74,175,Sophomore
Charleston Southern,Sheldon Strickland,72,180,Freshman
Charleston Southern,Robert Taylor,70,170,Freshman
Charleston Southern,Jamarco Warren,71,165,Senior
Charlotte,Javarris Barnett,78,200,Junior
Charlotte,Lamar Bradbury,75,210,Junior
Charlotte,Chris Braswell,81,230,Sophomore
Charlotte,Jamar Briscoe,70,165,Sophomore
Charlotte,Charles Dewhurst,77,190,Senior
Charlotte,Derrio Green,74,160,Junior
Charlotte,Phil Jones,82,260,Senior
Charlotte,Colby Lewis,74,185,Sophomore
Charlotte,DeMario Mayfield,76,190,Sophomore
Charlotte,Ray Morgenstern,74,180,Junior
Charlotte,KJ Sherrill,79,225,Sophomore
Charlotte,Gokhan Sirin,81,215,Sophomore
Charlotte,Shamari Spears,78,245,Senior
Charlotte,Luka Voncina,76,195,Freshman
Charlotte,An`Juan Wilderness,78,220,Senior
Chattanooga,Drew Baker,79,190,Sophomore
Chattanooga,Micah Ballard,75,166,Freshman
Chattanooga,Martynas Bareika,76,188,Freshman
Chattanooga,Keegan Bell,73,182,Junior
Chattanooga,Jahmal Burroughs,78,210,Junior
Chattanooga,Troy Cage,77,195,Senior
Chattanooga,Chris Early,79,251,Junior
Chattanooga,Ryan Gentle,77,179,Freshman
Chattanooga,Dontay Hampton,73,164,Sophomore
Chattanooga,DeAntre Jefferson,80,231,Senior
Chattanooga,Josh Odem,77,170,Sophomore
Chattanooga,Jeremy Saffore,85,225,Senior
Chattanooga,Jeff Smith,77,195,Senior
Chattanooga,Ricky Taylor,77,175,Junior
Chattanooga,Sam Watson,79,256,Sophomore
Chattanooga,Omar Wattad,77,224,Junior
Chicago State,Brandon Hall,73,180,Junior
Chicago State,Jamill Harris,70,165,Junior
Chicago State,Joe Hill,77,175,Junior
Chicago State,Pawel Kielbasa,82,240,Senior
Chicago State,Antonio Lofton,77,195,Senior
Chicago State,Hajji Martin,81,215,Senior
Chicago State,Steve Martin,70,160,Junior
Chicago State,Carl Montgomery,79,215,Senior
Chicago State,Sean Montgomery,78,225,Freshman
Chicago State,Jon Montgomery,76,215,Senior
Chicago State,Victor Scott,75,195,Sophomore
Chicago State,Archie Seals,74,200,Senior
Chicago State,Ardarius Simmons,70,165,Junior
Chicago State,Quincy Ukaigwe,80,200,Sophomore
Chicago State,Christian Wall,73,185,Senior
Cincinnati,Rashad Bishop,78,220,Senior
Cincinnati,Larry Davis,75,185,Senior
Cincinnati,Dion Dixon,75,190,Junior
Cincinnati,Alex Eppensteiner,75,205,Sophomore
Cincinnati,Kelvin Gaines,82,235,Freshman
Cincinnati,Yancy Gates,81,265,Junior
Cincinnati,Justin Jackson,80,215,Freshman
Cincinnati,Sean Kilpatrick,76,215,Freshman
Cincinnati,Anthony McBride,74,180,Sophomore
Cincinnati,Anthony McClain,84,290,Senior
Cincinnati,JaQuon Parker,75,200,Sophomore
Cincinnati,Ibrahima Thomas,83,235,Senior
Cincinnati,Eddie Tyree,70,175,Senior
Cincinnati,Darnell Wilks,79,205,Senior
Cincinnati,Cashmere Wright,72,175,Sophomore
Citadel,Zach Babbitt,77,225,Senior
Citadel,Matt Clark,80,215,Senior
Citadel,Nathan Conley,74,190,Sophomore
Citadel,Austin Dahn,76,200,Senior
Citadel,Mike Dejworek,83,235,Senior
Citadel,Daniel Eykyn,76,215,Senior
Citadel,Tripp Grooms,72,170,Sophomore
Citadel,Mike Groselle,80,230,Sophomore
Citadel,Bo Holston,76,190,Sophomore
Citadel,Will Keistler,75,180,Freshman
Citadel,Cosmo Morabbi,74,190,Junior
Citadel,Philip Pandak,79,200,Senior
Citadel,John Reynolds,72,185,Senior
Citadel,Barry Smith,78,190,Freshman
Citadel,Bryan Streeter,78,230,Senior
Citadel,Zach Urbanus,74,170,Senior
Citadel,Cameron Wells,73,195,Senior
Citadel,Morakinyo Williams,84,260,Senior
Citadel,DeVontae Wright,72,175,Freshman
Clemson,Zavier Anderson,69,170,Senior
Clemson,Catalin Baciu,86,255,Junior
Clemson,Jonah Baize,78,195,Senior
Clemson,Devin Booker,80,245,Sophomore
Clemson,Jerai Grant,80,230,Senior
Clemson,DeAndre Hopkins,74,205,Freshman
Clemson,Milton Jennings,81,225,Sophomore
Clemson,Noel Johnson,78,200,Sophomore
Clemson,Bryan Narcisse,78,220,Junior
Clemson,Tanner Smith,77,210,Junior
Clemson,Cory Stanton,70,175,Freshman
Clemson,Demontez Stitt,74,180,Senior
Clemson,Andre Young,69,175,Junior
Cleveland State,D`Aundray Brown,76,185,Senior
Cleveland State,Norris Cole,74,170,Senior
Cleveland State,Sebastian Douglas,76,200,Freshman
Cleveland State,Trevon Harmon,73,170,Junior
Cleveland State,Tim Kamczyc,78,195,Sophomore
Cleveland State,Joe Latas,83,280,Junior
Cleveland State,Devon Long,79,260,Freshman
Cleveland State,Keith Mackie,69,165,Freshman
Cleveland State,Josh McCoy,76,175,Sophomore
Cleveland State,Jeremy Montgomery,74,190,Junior
Cleveland State,Ludovic Ndaye,81,230,Freshman
Cleveland State,Aaron Pogue,81,275,Junior
Cleveland State,Darius Ware,75,195,Freshman
Cleveland State,Anthony Wells,73,180,Sophomore
Cleveland State,Charlie Woods,79,200,Sophomore
Coastal Carolina,Brandon Crawford,77,210,Junior
Coastal Carolina,Chris Gradnigo,79,223,Senior
Coastal Carolina,Chad Gray,79,197,Senior
Coastal Carolina,Kierre Greenwood,74,168,Sophomore
Coastal Carolina,Jordan Griffin,74,191,Junior
Coastal Carolina,Desmond Holloway,75,167,Junior
Coastal Carolina,Mike Holmes,80,240,Senior
Coastal Carolina,Willie Kirkland,76,205,Junior
Coastal Carolina,Sam McLaurin,78,224,Sophomore
Coastal Carolina,Dexter Moore,73,173,Junior
Coastal Carolina,Danny Nieman,73,196,Sophomore
Coastal Carolina,Jon Pack,83,250,Junior
Coastal Carolina,Anthony Raffa,71,170,Sophomore
Colgate,Lazar Bogdanovic,81,247,Sophomore
Colgate,John Brandenburg,83,263,Sophomore
Colgate,Yaw Gyawu,77,219,Junior
Colgate,Joe Hoban,73,194,Senior
Colgate,Brandon James,78,218,Sophomore
Colgate,Chad Johnson,75,209,Freshman
Colgate,Patrick Liengueu,76,177,Sophomore
Colgate,Sterling Melville,76,210,Junior
Colgate,Pat Moore,77,186,Freshman
Colgate,Nick Pascale,82,256,Junior
Colgate,Mitch Rolls,72,173,Sophomore
Colgate,Mike Venezia,73,188,Junior
College of Charleston,Bart Benton,72,170,Sophomore
College of Charleston,Garrett Campbell,80,230,Senior
College of Charleston,James Carlton,79,210,Freshman
College of Charleston,Andrew Goudelock,74,200,Senior
College of Charleston,Willis Hall,78,215,Sophomore
College of Charleston,Nori Johnson,77,205,Freshman
College of Charleston,Andrew Lawrence,73,185,Sophomore
College of Charleston,Donavan Monroe,73,205,Senior
College of Charleston,Jordan Scott,73,190,Freshman
College of Charleston,Jeremy Simmons,80,230,Senior
College of Charleston,Matt Sundberg,80,210,Junior
College of Charleston,Jordan Turok,73,190,Senior
College of Charleston,Trent Wiedeman,80,240,Freshman
College of Charleston,Antwaine Wiggins,79,185,Junior
Colorado,Trent Beckley,82,250,Junior
Colorado,Carlon Brown,77,215,Senior
Colorado,Alec Burks,78,195,Sophomore
Colorado,Sabatino Chen,75,180,Junior
Colorado,Javon Coney,75,210,Senior
Colorado,Austin Dufault,81,225,Junior
Colorado,Trey Eckloff,82,235,Junior
Colorado,Shane Harris-Tunks,83,250,Sophomore
Colorado,Cory Higgins,77,180,Senior
Colorado,Levi Knutson,76,200,Senior
Colorado,Ben Mills,84,215,Freshman
Colorado,Marcus Relphorde,79,220,Senior
Colorado,Andre Roberson,79,195,Freshman
Colorado,Shannon Sharpe,73,200,Freshman
Colorado,Nate Tomlinson,75,190,Junior
Colorado State,Will Bell,78,230,Junior
Colorado State,Chad Calcaterra,82,250,Freshman
Colorado State,Jesse Carr,74,180,Sophomore
Colorado State,Wes Eikmeier,75,175,Sophomore
Colorado State,Travis Franklin,79,215,Senior
Colorado State,Dorian Green,74,170,Sophomore
Colorado State,Pierce Hornung,77,200,Sophomore
Colorado State,Terel Hughes,70,180,Junior
Colorado State,Andre McFarland,78,225,Senior
Colorado State,Adam Nigon,75,175,Senior
Colorado State,Andy Ogide,81,245,Senior
Colorado State,Kaipo Sabas,71,180,Junior
Colorado State,Dwight Smith,76,190,Freshman
Colorado State,Greg Smith,78,200,Sophomore
Colorado State,Trevor Williams,84,270,Freshman
Colorado State,Maurice Wiltz,74,175,Freshman
Columbia,Noruwa Agho,75,205,Junior
Columbia,Asenso Ampim,78,240,Senior
Columbia,Brian Barbour,73,175,Sophomore
Columbia,Mark Cisco,80,250,Sophomore
Columbia,Max Craig,84,275,Senior
Columbia,Zach Crimmins,84,220,Senior
Columbia,Chris Crockett,70,185,Junior
Columbia,John Daniels,79,220,Sophomore
Columbia,Sandeep Dhaliwal,74,180,Sophomore
Columbia,Steve Egee,74,190,Junior
Columbia,Danny Feldmann,81,215,Freshman
Columbia,Steve Frankoski,74,175,Freshman
Columbia,Van Green,75,185,Freshman
Columbia,Brian Grimes,79,220,Senior
Columbia,Matt Johnson,79,210,Junior
Columbia,Dean Kowalski,70,165,Sophomore
Columbia,Meiko Lyles,75,185,Freshman
Columbia,Issa Mase,77,200,Junior
Columbia,Tom Piscina,74,175,Sophomore
Columbia,Blaise Staab,77,210,Junior
Columbia,Dyami Starks,74,195,Freshman
Connecticut,Kyle Bailey,75,170,Senior
Connecticut,Donnell Beverly,76,190,Senior
Connecticut,Michael Bradley,82,235,Freshman
Connecticut,P.J. Cochrane,74,200,Junior
Connecticut,Jamal Coombs-McDaniel,79,210,Sophomore
Connecticut,Niels Giffey,79,210,Freshman
Connecticut,Jeremy Lamb,77,185,Freshman
Connecticut,Shabazz Napier,72,170,Freshman
Connecticut,Charles Okwandu,84,255,Senior
Connecticut,Tyler Olander,81,225,Freshman
Connecticut,Alex Oriakhi,81,240,Sophomore
Connecticut,Roscoe Smith,80,205,Freshman
Connecticut,Benjamin Stewart,77,205,Junior
Connecticut,Ethan Waite,70,165,Junior
Connecticut,Kemba Walker,73,172,Junior
Connecticut,Enosch Wolf,85,260,Freshman
Coppin State,Branden Doughty,80,220,Sophomore
Coppin State,Akeem Ellis,78,0,Junior
Coppin State,Tony Gallo,71,0,Junior
Coppin State,Vince Goldsberry,72,165,Senior
Coppin State,Michael Harper,76,195,Junior
Coppin State,Collin Johnson,76,0,Freshman
Coppin State,Ceslovas Kucinskas,80,245,Senior
Coppin State,Jordan Lee,,0,
Coppin State,Michael Murray,77,0,Freshman
Coppin State,Osman Olol,81,0,Junior
Coppin State,Mike Simpson,78,0,Freshman
Coppin State,Logan Wiens,79,0,Junior
Coppin State,Antonio Williams,78,0,Junior
Cornell,Miles Asafo-Adjei,74,170,Sophomore
Cornell,Eitan Chemerinski,80,205,Sophomore
Cornell,Jamal Cherry,76,185,Freshman
Cornell,Mark Coury,81,230,Senior
Cornell,Drew Ferry,76,175,Junior
Cornell,Josh Figini,81,205,Sophomore
Cornell,Anthony Gatlin,80,205,Senior
Cornell,Johnathan Gray,75,185,Sophomore
Cornell,Max Groebe,76,205,Senior
Cornell,Jake Matthews,74,165,Freshman
Cornell,Peter McMillan,79,200,Sophomore
Cornell,Aaron Osgood,81,230,Senior
Cornell,Errick Peck,78,215,Sophomore
Cornell,Manny Sahota,77,195,Freshman
Cornell,Dominick Scelfo,75,180,Freshman
Cornell,Dwight Tarwater,78,215,Freshman
Cornell,Adam Wire,77,235,Senior
Cornell,Chris Wroblewski,72,175,Junior
Creighton,Will Artino,83,205,Freshman
Creighton,Darryl Ashford,76,210,Senior
Creighton,Matt Dorwart,80,200,Sophomore
Creighton,Gregory Echenique,81,270,Sophomore
Creighton,Ross Ferrarini,75,195,Sophomore
Creighton,Grant Gibbs,76,215,Sophomore
Creighton,Casey Harriman,77,220,Senior
Creighton,Kody Ingle,74,215,Freshman
Creighton,Josh Jones,74,195,Sophomore
Creighton,Kaleb Korver,77,195,Senior
Creighton,Kenny Lawson Jr.,81,250,Senior
Creighton,Jahenns Manigat,73,175,Freshman
Creighton,Doug McDermott,79,210,Freshman
Creighton,Wayne Runnels,78,215,Senior
Creighton,Derek Sebastian,77,200,Sophomore
Creighton,Taylor Stormberg,72,190,Freshman
Creighton,Ethan Wragge,79,220,Sophomore
Creighton,Antoine Young,72,180,Junior
Dartmouth,Gediminas Bertasius,77,200,Freshman
Dartmouth,Kirk Crecco,75,205,Junior
Dartmouth,Jenieri Cyrus,75,180,Freshman
Dartmouth,Ronnie Dixon,73,170,Senior
Dartmouth,Mbiyimoh Ghogomu,77,200,Sophomore
Dartmouth,R.J. Griffin,76,185,Sophomore
Dartmouth,James Herring,77,185,Freshman
Dartmouth,Nick Jackson,77,190,Freshman
Dartmouth,Matt LaBove,81,235,Sophomore
Dartmouth,Tyler Melville,74,180,Freshman
Dartmouth,Kevin Mulquin,80,215,Freshman
Dartmouth,David Rufful,76,215,Junior
Dartmouth,Jabari Trotter,73,185,Junior
Dartmouth,Clive Weeden,81,220,Senior
Davidson,Ben Allison,81,223,Junior
Davidson,A.J. Atkinson,78,214,Junior
Davidson,Frank Ben-Eze,82,237,Junior
Davidson,De`Mon Brooks,79,223,Freshman
Davidson,Nik Cochran,75,184,Sophomore
Davidson,Jake Cohen,82,220,Sophomore
Davidson,Chris Czerapowicz,79,197,Freshman
Davidson,Jordan Downing,77,194,Freshman
Davidson,Tom Droney,78,194,Freshman
Davidson,J.P. Kuhlman,76,190,Sophomore
Davidson,Ali Mackay,83,187,Freshman
Davidson,Clint Mann,80,225,Sophomore
Davidson,Brendan McKillop,73,173,Senior
Davidson,Will Reigel,77,194,Junior
Davidson,Clay Tormey,71,170,Freshman
Dayton,Mitch Asmus,77,195,Freshman
Dayton,Josh Benson,81,215,Sophomore
Dayton,Kevin Dillard,72,170,Sophomore
Dayton,Luke Fabrizius,81,227,Junior
Dayton,Ralph Hill,78,210,Freshman
Dayton,Chris Johnson,78,191,Junior
Dayton,Matt Kavanaugh,81,250,Sophomore
Dayton,Logan Nourse,73,176,Senior
Dayton,Devin Oliver,79,200,Freshman
Dayton,Josh Parker,72,165,Junior
Dayton,Devin Searcy,82,226,Senior
Dayton,Brandon Spearman,75,194,Freshman
Dayton,Juwan Staten,72,189,Freshman
Dayton,Brian Vonderhaar,72,170,Sophomore
Dayton,Paul Williams,76,206,Junior
Dayton,Chris Wright,80,226,Senior
Dayton,Peter Zestermann,80,219,Senior
Delaware,D.J. Boney,77,200,Senior
Delaware,Josh Brinkley,78,220,Sophomore
Delaware,Jawan Carter,71,185,Senior
Delaware,Kaleb Clyburn,69,165,Freshman
Delaware,Alphonso Dawson,76,205,Senior
Delaware,Jamelle Hagins,80,220,Sophomore
Delaware,Malcom Hawkins,78,220,Sophomore
Delaware,Brian Johnson,70,190,Senior
Delaware,Billy Kidd,76,200,Freshman
Delaware,Samer Madarani,70,160,Junior
Delaware,Hakim McCullar,80,250,Junior
Delaware,Kelvin McNeil,79,215,Sophomore
Delaware,Brendan McNulty,71,190,Sophomore
Delaware,Devon Saddler,74,205,Freshman
Delaware,Edwin Santiago,74,175,Senior
Delaware,Will Townsville,75,180,Sophomore
Delaware,Tommy Williams,78,210,Freshman
Delaware State,Brandon Baylor,74,170,Junior
Delaware State,Christian Hurrington,75,200,Freshman
Delaware State,Jabari Joyner,68,160,Sophomore
Delaware State,Jordan Lawson,77,205,Freshman
Delaware State,Lewis Lott,70,175,Freshman
Delaware State,Danzel Manley,77,315,Freshman
Delaware State,James Marcellus,80,230,Junior
Delaware State,Justin May,73,180,Freshman
Delaware State,Alibaba Odd,75,205,Sophomore
Delaware State,Brandon Oliver,74,180,Sophomore
Delaware State,Marques Oliver,79,210,Sophomore
Delaware State,Christopher Ray,78,185,Freshman
Delaware State,Bryan "Freddie" Scott,81,200,Freshman
Delaware State,Terron Stowe,75,255,Senior
Delaware State,Jay Threatt,71,170,Junior
Delaware State,Casey Walker,77,175,Freshman
Delaware State,Desi Washington,74,175,Freshman
Delaware State,Trevor Welcher,71,160,Senior
Delaware State,Chad Wilson,72,190,Senior
Denver,Justin Coughlin,81,195,Junior
Denver,Blake Foeman,79,205,Freshman
Denver,Chase Hallam,77,210,Sophomore
Denver,Travis Hallam,77,220,Junior
Denver,Andrew Hooper,81,210,Junior
Denver,Rob Lewis,79,225,Senior
Denver,Kyle Lewis,71,160,Senior
Denver,Trevor Noonan,81,225,Sophomore
Denver,Alex Pickert,69,160,Junior
Denver,Brian Stafford,76,188,Junior
Denver,Tyler Thalken,76,195,Sophomore
Denver,Chris Udofia,78,194,Freshman
DePaul,Joe Belcaster,74,160,Sophomore
DePaul,Michael Bizoukas,74,180,Junior
DePaul,Jimmy Drew,77,220,Senior
DePaul,Krys Faber,82,260,Junior
DePaul,Tony Freeland,78,225,Sophomore
DePaul,Devin Hill,81,210,Junior
DePaul,Jeremiah Kelly,72,174,Freshman
DePaul,Edwind McGhee,74,200,Freshman
DePaul,Cleveland Melvin,80,210,Freshman
DePaul,Moses Morgan,78,215,Freshman
DePaul,Mike Stovall,76,210,Senior
DePaul,Mario Stula,80,217,Senior
DePaul,Eric Wallace,79,233,Sophomore
DePaul,Brandon Young,75,175,Freshman
Detroit,Chris Blake,77,180,Junior
Detroit,Evan Bruinsma,79,205,Freshman
Detroit,Jason Calliste,74,165,Sophomore
Detroit,Connor Clark,79,200,Junior
Detroit,Donavan Foster,70,160,Junior
Detroit,Eli Holman,82,255,Senior
Detroit,John Hoskins,82,210,Sophomore
Detroit,LaMarcus Lowe,83,210,Junior
Detroit,Ray McCallum,73,185,Freshman
Detroit,Nick Minnerath,79,205,Junior
Detroit,Chase Simon,78,210,Junior
Drake,Kurt Alexander,72,183,Junior
Drake,Jordan Clarke,80,243,Sophomore
Drake,Aaron Hawley,80,200,Sophomore
Drake,Jeremy Jeffers,78,195,Freshman
Drake,Karl Madison,70,171,Freshman
Drake,Brennen Newton,72,175,Freshman
Drake,Cory Parker,80,226,Sophomore
Drake,Rayvonte Rice,76,235,Freshman
Drake,Ben Simons,80,200,Sophomore
Drake,David Smith,76,205,Freshman
Drake,Reece Uhlenhopp,80,230,Sophomore
Drake,Seth VanDeest,83,238,Sophomore
Drake,Ryan Wedel,71,182,Senior
Drake,Greg Whitaker,78,231,Sophomore
Drake,Frank Wiseler,74,176,Junior
Drake,Kraidon Woods,81,215,Junior
Drexel,Ronald Colbert,74,185,Junior
Drexel,Gerald Colds,73,180,Senior
Drexel,Yannick Formbor,80,245,Senior
Drexel,Chris Fouch,74,170,Sophomore
Drexel,Samme Givens,77,220,Junior
Drexel,Jake Lerner,74,190,Freshman
Drexel,Stevan Manojlovic,77,190,Freshman
