Arizona State,35,25,10,71.4,2151.0,61.5,52.5,112.9,825,1718,48.0,490,665,73.7,288,778,37.0,56.4,59.7,38.7,44.2,20.2,35.6,1.13,2428,69.4,49.5,1085,31.0,29.1,288,8.2,69.9,797,22.8,76,2.2,65.9,544,15.5,1.36,9.3,201,5.7,18.6,401,11.5,4.0,72,2.1,556,15.9,15
Arkansas,30,14,16,46.7,2180.0,72.7,52.6,102.7,797,1821,43.8,442,679,65.1,202,608,33.2,49.3,52.2,37.3,53.2,19.7,27.1,1.03,2238,74.6,51.4,1129,37.6,33.9,381,12.7,68.9,748,24.9,95,3.2,48.9,390,13.0,0.93,10.4,227,7.6,19.2,419,14.0,4.8,86,2.9,515,17.2,10
Arkansas State,30,13,17,43.3,2014.0,67.1,51.5,99.1,731,1685,43.4,390,571,68.3,144,442,32.6,47.7,51.0,33.9,58.8,19.5,21.6,0.99,1996,66.5,51.7,1094,36.5,32.8,347,11.6,70.6,747,24.9,88,2.9,55.0,402,13.4,0.99,10.0,201,6.7,20.3,408,13.6,6.5,109,3.6,501,16.7,7
Arkansas-Little Rock,31,23,8,74.2,2058.0,66.4,50.9,100.0,711,1589,44.7,478,713,67.0,159,445,35.7,49.7,53.4,44.9,53.6,23.2,23.2,1.0,2059,66.4,51.0,1079,34.8,33.4,335,10.8,68.5,744,24.0,102,3.3,56.8,404,13.0,0.87,8.3,171,5.5,22.6,466,15.0,6.5,108,3.5,608,19.6,16
Arkansas-Pine Bluff,31,13,18,41.9,2230.0,71.9,48.7,87.1,709,1768,40.1,401,649,61.8,124,431,28.8,43.6,46.8,36.7,60.2,20.6,19.1,0.87,1943,62.7,51.2,1179,38.0,37.0,446,14.4,65.4,733,23.6,138,4.5,47.8,339,10.9,0.56,12.2,271,8.7,27.1,605,19.5,5.0,84,2.7,703,22.7,22
Army,30,11,19,36.7,1962.0,65.4,44.2,88.7,644,1533,42.0,309,448,69.0,144,427,33.7,46.7,49.9,29.2,57.4,17.7,24.8,0.89,1741,58.0,45.4,876,29.2,24.8,237,7.9,66.0,639,21.3,92,3.1,61.5,396,13.2,0.86,11.4,224,7.5,23.4,459,15.3,5.0,75,2.5,578,19.3,11
Auburn,36,24,12,66.7,2535.0,70.4,52.2,103.4,928,2116,43.9,486,802,60.6,278,832,33.4,50.4,52.5,37.9,49.6,18.5,31.8,1.03,2620,72.8,50.3,1323,36.8,31.2,422,11.7,69.5,901,25.0,131,3.6,54.6,507,14.1,1.08,12.9,327,9.1,18.5,470,13.1,6.2,123,3.4,673,18.7,8
Austin Peay,33,19,14,57.6,2302.0,69.8,53.5,107.9,885,1876,47.2,489,711,68.8,225,616,36.5,53.2,56.1,37.9,53.1,19.7,27.2,1.08,2485,75.3,49.3,1119,33.9,32.1,358,10.8,66.5,761,23.1,104,3.2,54.9,486,14.7,1.09,9.7,224,6.8,19.4,446,13.5,5.6,105,3.2,610,18.5,19
Ball State,31,14,17,45.2,1926.0,62.1,49.5,93.2,646,1572,41.1,369,604,61.1,134,395,33.9,45.4,48.3,38.4,57.0,20.6,22.4,0.93,1795,57.9,50.8,1071,34.5,31.2,333,10.7,70.4,738,23.8,98,3.2,51.5,333,10.7,0.82,8.2,158,5.1,21.1,406,13.1,4.0,63,2.0,572,18.5,15
Baylor,39,24,15,61.5,2677.0,68.6,53.3,110.8,1024,2191,46.7,597,838,71.2,320,876,36.5,54.0,57.3,38.2,47.5,20.1,32.4,1.11,2965,76.0,49.3,1332,34.2,31.8,411,10.5,66.7,921,23.6,123,3.2,47.3,484,12.4,0.97,10.5,282,7.2,18.7,501,12.8,6.6,146,3.7,715,18.3,13
Belmont,33,20,13,60.6,2353.0,71.3,51.6,107.4,869,1961,44.3,454,664,68.4,336,950,35.4,52.9,55.5,33.9,42.2,18.0,39.9,1.07,2528,76.6,49.7,1186,35.9,32.4,390,11.8,66.9,796,24.1,97,2.9,63.2,549,16.6,1.15,11.1,261,7.9,20.4,479,14.5,4.5,84,2.5,638,19.3,8
Bethune-Cookman,33,17,16,51.5,2103.0,63.7,50.2,91.6,685,1725,39.7,420,665,63.2,136,489,27.8,43.7,47.2,38.6,57.0,21.8,21.2,0.92,1926,58.4,53.4,1163,35.2,36.1,418,12.7,70.8,745,22.6,104,3.2,44.8,307,9.3,0.65,10.6,222,6.7,22.5,474,14.4,5.9,92,2.8,642,19.5,12
Binghamton,32,23,9,71.9,2185.0,68.3,51.7,102.5,778,1764,44.1,491,733,67.0,192,575,33.4,49.5,53.0,41.6,52.3,21.9,25.7,1.02,2239,70.0,48.3,1101,34.4,31.9,357,11.2,64.7,744,23.2,107,3.3,49.2,383,12.0,0.89,10.4,227,7.1,19.7,431,13.5,7.6,134,4.2,652,20.4,17
Boise State,32,19,13,59.4,2264.0,70.8,51.1,102.9,875,1849,47.3,379,544,69.7,200,584,34.2,52.7,55.3,29.4,58.0,16.3,25.8,1.03,2329,72.8,48.6,1097,34.3,29.8,314,9.8,67.3,783,24.5,107,3.3,58.3,510,15.9,1.07,8.8,200,6.2,21.0,476,14.9,6.2,117,3.7,576,18.0,2
Boston College,34,22,12,64.7,2318.0,68.2,55.8,109.1,885,2000,44.3,541,733,73.8,217,649,33.4,49.7,53.8,36.6,52.8,21.4,25.8,1.09,2528,74.4,51.8,1259,37.0,40.6,485,14.3,62.9,774,22.8,110,3.2,56.8,503,14.8,1.1,9.0,208,6.1,19.7,457,13.4,7.3,147,4.3,614,18.1,16
Boston University,30,17,13,56.7,1983.0,64.0,50.8,103.8,698,1646,42.4,395,578,68.3,267,740,36.1,50.5,53.6,35.1,41.9,19.2,38.9,1.04,2058,68.6,49.1,1039,34.6,32.8,345,11.5,65.3,694,23.1,111,3.7,54.4,380,12.7,0.93,10.2,202,6.7,20.6,408,13.6,5.8,97,3.2,512,17.1,10
Bowling Green,33,19,14,57.6,2109.0,63.9,52.0,100.8,775,1796,43.2,370,548,67.5,206,583,35.3,48.9,51.7,30.5,53.5,17.4,29.1,1.01,2126,64.4,50.8,1186,35.9,33.6,380,11.5,67.9,806,24.4,111,3.4,53.5,415,12.6,0.97,10.5,221,6.7,20.2,427,12.9,6.7,120,3.6,569,17.2,12
Bradley,36,21,15,58.3,2353.0,65.4,50.7,102.6,806,1833,44.0,587,816,71.9,216,658,32.8,49.9,54.4,44.5,48.9,24.3,26.8,1.03,2415,67.1,49.3,1160,32.2,33.5,388,10.8,65.1,772,21.4,81,2.2,56.2,453,12.6,0.87,12.0,282,7.8,22.1,521,14.5,6.5,125,3.5,645,17.9,12
Brigham Young,33,25,8,75.8,2287.0,69.3,53.7,111.2,909,1879,48.4,488,669,72.9,238,624,38.1,54.7,57.9,35.6,52.8,19.2,28.1,1.11,2544,77.1,51.3,1196,36.2,28.3,302,9.2,74.4,894,27.1,106,3.2,59.1,537,16.3,1.43,10.5,241,7.3,16.4,375,11.4,6.5,119,3.6,607,18.4,14
Brown,28,9,19,32.1,1817.0,64.9,46.1,94.2,599,1406,42.6,351,533,65.9,163,514,31.7,48.4,51.6,37.9,50.9,20.5,28.6,0.94,1712,61.1,49.2,914,32.6,25.9,235,8.4,72.5,679,24.2,79,2.8,62.3,373,13.3,0.93,7.1,129,4.6,22.2,403,14.4,5.3,84,3.0,425,15.2,7
Bryant,29,8,21,27.6,1812.0,62.5,45.3,92.2,581,1479,39.3,301,455,66.2,207,629,32.9,46.3,49.3,30.8,44.8,18.0,37.2,0.92,1670,57.6,45.4,847,29.2,27.1,266,9.2,63.6,581,20.0,92,3.2,60.4,351,12.1,0.9,9.5,172,5.9,21.5,389,13.4,4.7,71,2.4,514,17.7,8
Bucknell,30,7,23,23.3,2125.0,68.5,45.5,90.7,679,1766,38.4,358,528,67.8,212,618,34.3,44.5,47.8,29.9,48.4,18.6,33.0,0.91,1928,64.3,48.7,1123,37.4,27.3,319,10.6,70.2,804,26.8,116,3.9,49.8,338,11.3,0.8,6.8,145,4.8,20.0,425,14.2,4.2,75,2.5,601,20.0,13
Buffalo,33,21,12,63.6,2183.0,66.2,53.0,98.7,778,1864,41.7,425,659,64.5,174,506,34.4,46.4,49.5,35.4,56.1,19.7,24.2,0.99,2155,65.3,55.0,1216,36.8,38.3,458,13.9,71.7,758,23.0,105,3.2,52.2,406,12.3,0.87,9.8,215,6.5,21.3,466,14.1,5.4,91,2.8,608,18.4,11
Butler,32,26,6,81.2,2016.0,63.0,51.4,107.5,705,1609,43.8,501,692,72.4,257,731,35.2,51.8,55.9,43.0,41.3,23.1,35.6,1.08,2168,67.8,51.7,1094,34.2,32.9,328,10.2,70.5,766,23.9,93,2.9,59.1,417,13.0,1.04,9.6,193,6.0,19.8,400,12.5,6.1,102,3.2,567,17.7,9
Cal Poly,28,7,21,25.0,1852.0,66.1,49.0,98.4,645,1591,40.5,343,487,70.4,189,560,33.8,46.5,50.0,30.6,50.1,18.8,31.1,0.98,1822,65.1,47.3,929,33.2,28.7,295,10.5,65.9,634,22.6,103,3.7,46.5,300,10.7,0.92,8.9,165,5.9,17.7,327,11.7,5.0,80,2.9,429,15.3,9
Cal State Bakersfield,29,8,21,27.6,1927.0,66.4,50.2,97.3,646,1644,39.3,398,587,67.8,185,582,31.8,44.9,48.8,35.7,49.2,21.2,29.6,0.97,1875,64.7,48.2,950,32.8,34.3,372,12.8,62.1,578,19.9,94,3.2,47.5,307,10.6,0.8,8.2,158,5.4,19.8,382,13.2,4.2,66,2.3,532,18.3,7
Cal State Fullerton,32,15,17,46.9,2232.0,69.8,51.7,105.1,824,1890,43.6,438,614,71.3,259,753,34.4,50.4,53.7,32.5,48.2,18.7,33.1,1.05,2345,73.3,47.1,1074,33.6,32.3,372,11.6,61.9,702,21.9,116,3.6,51.1,421,13.2,1.0,9.5,212,6.6,18.9,422,13.2,6.1,115,3.6,592,18.5,20
Cal State Northridge,31,17,14,54.8,2239.0,72.2,51.9,101.9,821,1808,45.4,425,611,69.6,215,609,35.3,51.4,54.4,33.8,53.1,18.6,28.3,1.02,2282,73.6,52.2,1150,37.1,37.0,403,13.0,67.5,747,24.1,112,3.6,52.4,430,13.9,0.78,12.3,276,8.9,24.5,549,17.7,4.9,83,2.7,683,22.0,23
California,33,22,11,66.7,2221.0,67.3,54.5,111.3,892,1848,48.3,478,633,75.5,210,492,42.7,54.0,57.5,34.3,55.2,19.3,25.5,1.11,2472,74.9,50.8,1113,33.7,32.5,333,10.1,69.2,780,23.6,89,2.7,57.1,509,15.4,1.28,7.2,159,4.8,18.0,399,12.1,3.5,66,2.0,560,17.0,14
Campbell,30,14,16,46.7,2174.0,72.5,50.5,99.5,744,1722,43.2,498,701,71.0,178,502,35.5,48.4,52.7,40.7,52.3,23.0,24.7,1.0,2164,72.1,51.4,1104,36.8,35.0,377,12.6,67.8,727,24.2,85,2.8,63.4,472,15.7,0.95,11.4,248,8.3,22.9,497,16.6,4.5,76,2.5,623,20.8,13
Canisius,31,11,20,35.5,2148.0,69.3,48.9,90.7,714,1747,40.9,365,593,61.6,156,544,28.7,45.3,48.0,33.9,57.3,18.7,24.0,0.91,1949,62.9,49.8,1170,37.7,34.0,390,12.6,65.5,780,25.2,123,4.0,52.5,375,12.1,0.74,7.4,160,5.2,23.7,509,16.4,7.8,141,4.5,637,20.5,20
Central Arkansas,29,10,19,34.5,1927.0,66.4,49.0,95.5,627,1567,40.0,427,646,66.1,160,491,32.6,45.1,49.1,41.2,50.7,23.2,26.1,0.96,1841,63.5,48.7,1008,34.8,31.5,334,11.5,65.8,674,23.2,90,3.1,50.9,319,11.0,0.81,8.4,161,5.6,20.5,395,13.6,5.7,93,3.2,534,18.4,11
Central Connecticut State,30,13,17,43.3,1950.0,65.0,51.6,99.6,719,1606,44.8,380,528,72.0,125,396,31.6,48.7,52.3,32.9,61.1,19.6,19.3,1.0,1943,64.8,49.3,970,32.3,34.2,332,11.1,64.4,638,21.3,85,2.8,54.2,390,13.0,0.91,9.4,184,6.1,22.0,429,14.3,4.9,82,2.7,440,14.7,7
Central Michigan,31,12,19,38.7,2003.0,64.6,50.2,96.3,680,1628,41.8,388,615,63.1,180,536,33.6,47.3,50.2,37.8,51.9,20.1,28.0,0.96,1928,62.2,50.5,980,31.6,34.6,362,11.7,66.4,618,19.9,96,3.1,45.0,306,9.9,0.68,12.2,244,7.9,22.3,447,14.4,5.5,79,2.5,696,22.5,25
Charleston Southern,29,9,20,31.0,1974.0,68.1,52.9,101.3,752,1721,43.7,301,476,63.2,195,583,33.4,49.4,51.4,27.7,55.7,15.0,29.2,1.01,2000,69.0,52.5,1100,37.9,34.3,368,12.7,70.7,732,25.2,113,3.9,51.6,388,13.4,0.98,9.0,177,6.1,20.1,396,13.7,5.5,92,3.2,516,17.8,12
Charlotte,31,11,20,35.5,2118.0,68.3,51.3,100.6,752,1832,41.0,410,601,68.2,216,707,30.6,46.9,50.3,32.8,50.3,19.2,30.4,1.01,2130,68.7,48.8,1095,35.3,33.4,396,12.8,64.1,699,22.5,92,3.0,56.1,422,13.6,1.04,9.4,200,6.5,19.2,406,13.1,6.1,103,3.3,576,18.6,21
Chattanooga,35,18,17,51.4,2557.0,73.1,51.5,103.9,877,2002,43.8,614,935,65.7,289,821,35.2,51.0,54.3,46.7,44.3,23.1,32.6,1.04,2657,75.9,51.3,1374,39.3,33.6,438,12.5,69.1,936,26.7,127,3.6,54.4,477,13.6,0.87,8.5,218,6.2,21.5,551,15.7,3.7,79,2.3,647,18.5,18
Chicago State,32,19,13,59.4,2474.0,77.3,55.4,108.9,956,2077,46.0,528,773,68.3,253,730,34.7,52.1,55.1,37.2,52.2,19.6,28.2,1.09,2693,84.2,51.4,1221,38.2,37.0,463,14.5,65.8,758,23.7,112,3.5,53.0,507,15.8,1.04,13.0,321,10.0,19.6,486,15.2,6.5,123,3.8,668,20.9,25
Cincinnati,32,18,14,56.2,2114.0,66.1,54.2,103.5,792,1869,42.4,370,563,65.7,233,702,33.2,48.6,51.2,30.1,51.1,16.9,32.0,1.03,2187,68.3,52.6,1205,37.7,39.5,457,14.3,65.8,748,23.4,119,3.7,58.8,466,14.6,1.07,8.7,183,5.7,20.6,436,13.6,5.7,103,3.2,585,18.3,10
Citadel,33,20,13,60.6,2115.0,64.1,51.5,104.3,780,1738,44.9,433,605,71.6,213,627,34.0,51.0,54.5,34.8,51.4,19.6,29.0,1.04,2206,66.8,51.0,1099,33.3,31.4,331,10.0,70.6,768,23.3,125,3.8,48.1,375,11.4,0.89,8.1,172,5.2,19.8,419,12.7,3.2,56,1.7,564,17.1,9
Clemson,32,23,9,71.9,2253.0,70.4,56.6,111.3,912,1971,46.3,427,621,68.8,256,684,37.4,52.8,55.3,31.5,52.3,17.0,30.6,1.11,2507,78.3,51.4,1189,37.2,39.8,462,14.4,62.9,727,22.7,87,2.7,52.4,478,14.9,1.05,13.2,298,9.3,20.2,456,14.2,10.2,187,5.8,576,18.0,5
Cleveland State,37,26,11,70.3,2398.0,64.8,53.0,102.4,882,2043,43.2,511,729,70.1,180,578,31.1,47.6,51.4,35.7,57.2,20.8,22.0,1.02,2455,66.4,50.8,1267,34.2,34.3,441,11.9,67.2,826,22.3,114,3.1,58.0,512,13.8,1.13,13.3,320,8.6,18.9,454,12.3,6.3,118,3.2,679,18.4,7
Coastal Carolina,31,11,20,35.5,2156.0,69.5,51.7,99.6,786,1769,44.4,356,579,61.5,220,655,33.6,50.7,52.5,32.7,52.7,16.6,30.7,1.0,2148,69.3,50.5,1140,36.8,34.6,386,12.5,66.4,754,24.3,93,3.0,57.9,455,14.7,0.91,9.6,207,6.7,23.2,500,16.1,5.3,95,3.1,525,16.9,8
Colgate,30,10,20,33.3,1891.0,63.0,45.3,90.0,590,1466,40.2,373,556,67.1,148,467,31.7,45.3,49.2,37.9,52.0,21.9,26.1,0.9,1701,56.7,46.5,945,31.5,28.1,273,9.1,64.9,672,22.4,109,3.6,52.5,310,10.3,0.7,7.1,135,4.5,23.3,441,14.7,6.1,99,3.3,508,16.9,11
College of Charleston,36,27,9,75.0,2505.0,69.6,55.2,111.0,1014,2150,47.2,453,687,65.9,300,785,38.2,54.1,56.2,32.0,51.3,16.3,32.4,1.11,2781,77.2,48.7,1281,35.6,33.4,422,11.7,64.0,859,23.9,128,3.6,47.9,486,13.5,1.08,9.7,243,6.8,18.0,452,12.6,6.7,149,4.1,581,16.1,12
Colorado,31,9,22,29.0,2005.0,64.7,45.6,97.3,675,1486,45.4,429,587,73.1,172,497,34.6,51.2,55.3,39.5,51.6,22.0,26.4,0.97,1951,62.9,44.0,855,27.6,22.0,201,6.5,65.9,654,21.1,70,2.3,52.7,356,11.5,0.82,9.2,185,6.0,21.7,436,14.1,3.1,50,1.6,574,18.5,14
Colorado State,31,9,22,29.0,2109.0,68.0,50.3,101.6,737,1722,42.8,475,663,71.6,193,542,35.6,48.4,52.6,38.5,50.8,22.2,27.0,1.02,2142,69.1,50.5,1022,33.0,32.0,344,11.1,69.0,678,21.9,111,3.6,46.0,339,10.9,0.8,8.5,180,5.8,20.2,425,13.7,4.4,74,2.4,600,19.4,13
Columbia,28,12,16,42.9,1828.0,65.3,48.2,92.4,602,1489,40.4,347,519,66.9,138,435,31.7,45.1,48.7,34.9,54.9,20.5,24.5,0.92,1689,60.3,49.8,954,34.1,30.9,306,10.9,68.6,648,23.1,104,3.7,53.8,324,11.6,0.82,10.1,185,6.6,21.6,394,14.1,3.8,54,1.9,525,18.8,11
Connecticut,36,31,5,86.1,2521.0,70.0,58.9,111.8,996,2102,47.4,662,976,67.8,165,484,34.1,51.3,54.9,46.4,59.0,23.5,17.6,1.12,2819,78.3,54.5,1559,43.3,39.9,511,14.2,69.2,1048,29.1,94,2.6,56.9,567,15.8,1.24,8.3,209,5.8,18.2,458,12.7,11.9,280,7.8,470,13.1,7
Coppin State,32,13,19,40.6,2098.0,65.6,49.2,97.4,729,1767,41.3,400,555,72.1,185,534,34.6,46.5,50.3,31.4,53.3,19.6,27.2,0.97,2043,63.8,45.4,993,31.0,30.4,338,10.6,60.4,655,20.5,103,3.2,42.0,306,9.6,0.76,12.0,252,7.9,19.2,403,12.6,2.6,45,1.4,530,16.6,12
Cornell,31,21,10,67.7,2082.0,67.2,53.5,109.6,821,1736,47.3,398,545,73.0,241,587,41.1,54.2,57.2,31.4,50.9,17.4,31.7,1.1,2281,73.6,51.2,1105,35.6,32.2,321,10.4,70.3,784,25.3,116,3.7,58.7,482,15.5,1.21,9.8,203,6.5,19.1,398,12.8,6.9,120,3.9,556,17.9,9
Creighton,35,27,8,77.1,2371.0,67.7,51.0,108.2,857,1929,44.4,575,768,74.9,276,727,38.0,51.6,55.9,39.8,45.3,22.4,32.3,1.08,2565,73.3,47.4,1140,32.6,28.9,344,9.8,65.9,796,22.7,111,3.2,57.5,493,14.1,1.15,12.1,287,8.2,18.1,428,12.2,7.3,138,3.9,658,18.8,10
Dartmouth,28,9,19,32.1,1865.0,66.6,48.8,93.8,642,1560,41.2,320,486,65.8,146,427,34.2,45.8,48.9,31.2,56.7,18.3,25.0,0.94,1750,62.5,49.2,920,32.9,30.8,310,11.1,67.6,610,21.8,75,2.7,42.4,272,9.7,0.7,9.9,185,6.6,20.9,389,13.9,8.3,122,4.4,558,19.9,6
Davidson,35,27,8,77.1,2515.0,71.9,53.7,108.3,957,2194,43.6,505,722,69.9,305,859,35.5,50.6,53.7,32.9,47.9,18.5,33.6,1.08,2724,77.8,51.3,1357,38.8,33.7,457,13.1,68.9,900,25.7,117,3.3,51.4,492,14.1,1.12,11.3,285,8.1,17.5,439,12.5,5.9,113,3.2,714,20.4,17
Dayton,35,27,8,77.1,2317.0,66.2,53.7,100.9,831,1972,42.1,487,753,64.7,190,579,32.8,47.0,50.2,38.2,54.8,20.8,24.4,1.01,2339,66.8,53.7,1328,37.9,37.6,484,13.8,69.9,844,24.1,112,3.2,58.4,485,13.9,1.02,9.8,227,6.5,20.5,475,13.6,6.7,124,3.5,672,19.2,10
Delaware,32,13,19,40.6,2181.0,68.2,48.5,99.7,735,1778,41.3,473,673,70.3,231,696,33.2,47.8,51.8,37.9,46.4,21.8,31.9,1.0,2174,67.9,47.8,1089,34.0,28.6,329,10.3,67.0,760,23.8,83,2.6,57.0,419,13.1,1.01,8.3,180,5.6,19.1,416,13.0,5.0,91,2.8,581,18.2,15
Delaware State,32,8,24,25.0,1958.0,61.2,49.3,94.3,683,1615,42.3,296,454,65.2,185,546,33.9,48.0,50.4,28.1,53.9,16.0,30.0,0.94,1847,57.7,47.9,979,30.6,34.7,355,11.1,61.2,624,19.5,99,3.1,46.0,314,9.8,0.64,8.4,165,5.2,25.0,489,15.3,7.4,123,3.8,516,16.1,12
Denver,31,15,16,48.4,1835.0,59.2,45.1,102.7,642,1339,47.9,357,484,73.8,243,645,37.7,57.0,60.0,36.1,42.4,18.9,38.7,1.03,1884,60.8,42.9,739,23.8,18.8,145,4.7,67.0,594,19.2,84,2.7,65.7,422,13.6,1.04,8.7,160,5.2,22.1,406,13.1,4.5,63,2.0,645,20.8,22
DePaul,33,9,24,27.3,2193.0,66.5,51.7,96.8,780,1920,40.6,375,609,61.6,188,635,29.6,45.5,48.0,31.7,55.8,17.7,26.6,0.97,2123,64.3,47.6,1143,34.6,33.3,426,12.9,61.8,717,21.7,123,3.7,47.8,373,11.3,0.9,10.2,223,6.8,18.9,414,12.5,5.2,102,3.1,501,15.2,6
Detroit,30,7,23,23.3,1932.0,64.4,46.5,87.7,610,1465,41.6,378,585,64.6,96,349,27.5,44.9,48.6,39.9,60.7,22.3,17.0,0.88,1694,56.5,49.9,932,31.1,32.1,306,10.2,67.7,626,20.9,96,3.2,50.8,310,10.3,0.62,10.1,196,6.5,26.1,504,16.8,6.0,89,3.0,621,20.7,13
Drake,33,17,16,51.5,2087.0,63.2,47.9,102.0,687,1649,41.7,488,648,75.3,266,765,34.8,49.7,54.4,39.3,39.6,22.9,37.5,1.02,2128,64.5,49.5,1079,32.7,29.0,304,9.2,70.0,775,23.5,85,2.6,55.6,382,11.6,0.91,10.0,208,6.3,20.2,421,12.8,4.1,73,2.2,514,15.6,5
Drexel,29,15,14,51.7,1852.0,63.9,52.6,96.5,609,1635,37.2,428,637,67.2,142,484,29.3,41.6,46.1,39.0,52.2,23.9,23.8,0.97,1788,61.7,53.9,1159,40.0,39.6,445,15.3,68.2,714,24.6,115,4.0,53.0,323,11.1,0.88,7.7,142,4.9,19.8,367,12.7,7.2,111,3.8,576,19.9,9
Duke,37,30,7,81.1,2575.0,69.6,55.3,111.3,971,2186,44.4,658,904,72.8,267,766,34.9,50.5,54.8,41.4,49.1,23.0,27.9,1.11,2867,77.5,52.1,1348,36.4,37.4,490,13.2,66.8,858,23.2,99,2.7,50.7,492,13.3,1.08,12.1,311,8.4,17.6,454,12.3,7.0,146,3.9,671,18.1,8
Duquesne,34,21,13,61.8,2424.0,71.3,53.4,110.7,935,1987,47.1,517,743,69.6,296,825,35.9,54.5,57.3,37.4,47.6,19.3,33.1,1.11,2683,78.9,48.1,1135,33.4,32.1,375,11.0,64.1,760,22.4,117,3.4,60.3,564,16.6,1.21,10.6,257,7.6,19.2,465,13.7,5.8,116,3.4,593,17.4,14
East Carolina,30,13,17,43.3,2011.0,67.0,51.7,108.2,736,1666,44.2,443,605,73.2,261,689,37.9,52.0,55.7,36.3,43.7,20.4,36.0,1.08,2176,72.5,48.3,1018,33.9,31.1,316,10.5,65.4,702,23.4,94,3.1,59.9,441,14.7,1.2,8.4,169,5.6,18.2,367,12.2,4.9,88,2.9,505,16.8,16
East Tennessee State,34,23,11,67.6,2502.0,73.6,53.1,106.2,944,2044,46.2,574,810,70.9,195,590,33.1,51.0,54.7,39.6,56.4,21.6,22.0,1.06,2657,78.1,50.3,1290,37.9,32.2,395,11.6,68.4,895,26.3,112,3.3,45.4,429,12.6,0.9,11.5,287,8.4,19.1,477,14.0,6.5,131,3.9,621,18.3,17
