Team,Player,Height,Weight,Age
Cal State Northridge,Stephen Maxwell,79,220,Junior
Cal State Northridge,Aaron Parks,75,198,Freshman
Cal State Northridge,Kevin Rutledge,76,195,Freshman
Cal State Northridge,KJ Smith,74,165,Sophomore
Cal State Northridge,J.J. Thomas,78,220,Junior
Cal State Northridge,Ben Vozzola,77,190,Junior
Cal State Northridge,Trevone Williams,78,225,Sophomore
Cal State Northridge,Dominique Youmans,82,230,Senior
California,Christian Behrens,81,225,Sophomore
California,Jabari Bird,78,190,Freshman
California,Justin Cobbs,75,190,Senior
California,Garrett Galvin,76,198,Sophomore
California,Kahlil Johnson,79,206,Sophomore
California,David Kravish,81,221,Junior
California,Ricky Kreklow,78,210,Junior
California,Jordan Mathews,76,200,Freshman
California,Roger Moute a Bidias,79,200,Freshman
California,Jeff Powers,79,223,Senior
California,Kameron Rooks,84,270,Freshman
California,Sam Singer,76,195,Freshman
California,Richard Solomon,82,235,Senior
California,Tyrone Wallace,77,190,Sophomore
Campbell,Lance Brown,70,155,Sophomore
Campbell,Rod Days,78,220,Junior
Campbell,Jordan Faciane,76,210,Sophomore
Campbell,Kyre` Hamer,75,195,Freshman
Campbell,Marvelle Harris,78,215,Senior
Campbell,Antonio Kalpic,81,220,Senior
Campbell,Leek Leek,78,215,Senior
Campbell,Darius Leonard,81,225,Junior
Campbell,D.J. Mason,78,215,Sophomore
Campbell,Reco McCarter,78,195,Junior
Campbell,Luke Moyer,72,170,Sophomore
Campbell,Antwon Oliver,78,185,Senior
Campbell,Casey Perrin,69,160,Sophomore
Campbell,Quinton Ray,73,180,Freshman
Campbell,Andrew Ryan,77,200,Junior
Campbell,Jacob Talbert,72,200,Freshman
Campbell,A`kanni White,72,153,Freshman
Canisius,Billy Baron,74,195,Senior
Canisius,Kevin Bleeker,82,225,Sophomore
Canisius,Jermaine Crumpton,78,220,Freshman
Canisius,Lou Dunbar,75,170,Freshman
Canisius,Jordan Heath,82,240,Senior
Canisius,Josiah Heath,81,230,Junior
Canisius,Zach Lewis,75,175,Freshman
Canisius,Chris Manhertz,78,235,Senior
Canisius,Chris Perez,75,210,Senior
Canisius,Dominique Raney,76,180,Sophomore
Canisius,Kassius Robertson,75,169,Freshman
Canisius,Phil Valenti,79,195,Freshman
Canisius,Adam Weir,76,185,Freshman
Canisius,Jeremiah Williams,71,165,Junior
Central Arkansas,Aubrey Ball,75,185,Junior
Central Arkansas,Daouda Berete,76,175,Sophomore
Central Arkansas,Lenell Brown,71,155,Junior
Central Arkansas,Tirrell Brown,77,235,Sophomore
Central Arkansas,Jeff Drew,79,215,Junior
Central Arkansas,Phabian Glasco,79,215,Freshman
Central Arkansas,Jalen Jackson,78,205,Freshman
Central Arkansas,Taylor Johnson,74,170,Freshman
Central Arkansas,Ethan Lee,79,190,Freshman
Central Arkansas,DeShone McClure,75,175,Senior
Central Arkansas,LaQuentin Miles,77,190,Senior
Central Arkansas,DuShaun Rice,72,165,
Central Arkansas,Terry Tidwell,80,230,Senior
Central Arkansas,Oliver Wells,72,185,Junior
Central Arkansas,Ryan Williams,75,185,Senior
Central Arkansas,Chasen Williamson,72,200,Freshman
Central Arkansas,Sean Young,81,200,Sophomore
Central Connecticut State,Terrell Allen,78,225,Senior
Central Connecticut State,Greg Andrade,72,180,Junior
Central Connecticut State,Khalen Cumberlander,75,185,Freshman
Central Connecticut State,Faronte Drakeford,79,215,Junior
Central Connecticut State,Matt Hunter,77,190,Senior
Central Connecticut State,Andrew Hurd,70,160,Sophomore
Central Connecticut State,Malcolm McMillan,72,180,Junior
Central Connecticut State,Kevin Mickle,79,220,Freshman
Central Connecticut State,Matt Mobley,73,175,Freshman
Central Connecticut State,Juwan Newmen,80,215,Junior
Central Connecticut State,Brandon Peel,79,200,Freshman
Central Connecticut State,De`Angelo Speech,77,185,Senior
Central Connecticut State,Kyle Vinales,73,180,Junior
Central Connecticut State,Ahmaad Wilson,71,175,Freshman
Central Michigan,Tanner Beachnau,72,170,Freshman
Central Michigan,DeAndray Buckley,76,209,Senior
Central Michigan,Milos Cabarkapa,84,233,Freshman
Central Michigan,Nick Carlos,79,191,Freshman
Central Michigan,Chris Fowler,73,189,Sophomore
Central Michigan,Blake Hibbitts,79,224,Sophomore
Central Michigan,Austin Keel,75,185,Junior
Central Michigan,Josh Kozinski,76,180,Freshman
Central Michigan,Spencer Krannitz,76,196,Sophomore
Central Michigan,Sheldon Lowman,73,177,Sophomore
Central Michigan,Braylon Rayson,69,178,Freshman
Central Michigan,Derrick Richardson Jr.,76,200,Sophomore
Central Michigan,Zach Saylor,80,235,
Central Michigan,Rayshawn Simmons,76,182,Sophomore
Central Michigan,John Simons,80,228,Sophomore
Central Michigan,Austin Stewart,78,207,Sophomore
Charleston Southern,Malcolm Bernard,77,191,Sophomore
Charleston Southern,Ty`Quan Biting,80,185,Freshman
Charleston Southern,Cedrick Bowen,77,232,Junior
Charleston Southern,Bakari Copeland,78,222,Freshman
Charleston Southern,Mitchell Deter,75,205,Senior
Charleston Southern,Greg Dorleus,81,258,Junior
Charleston Southern,Alhaji Fullah,80,235,Senior
Charleston Southern,Paul Gombwer,78,217,Junior
Charleston Southern,Arlon Harper,74,180,Junior
Charleston Southern,Matt Kennedy,75,180,Senior
Charleston Southern,Saah Nimley,68,158,Junior
Charleston Southern,Thomas Odom,74,188,Senior
Charleston Southern,Will Saunders,79,190,Junior
Charleston Southern,Tre Smith,75,195,Freshman
Charleston Southern,Sheldon Strickland,72,175,Senior
Charlotte,Reid Aube,78,212,Freshman
Charlotte,Ivan Benkovic,78,213,Sophomore
Charlotte,Cameron Blakely,81,216,Freshman
Charlotte,Marcus Bryan,79,224,Freshman
Charlotte,Ben Cherry,75,180,Senior
Charlotte,Willie Clayton,81,237,Sophomore
Charlotte,Pierria Henry,76,189,Junior
Charlotte,Denzel Ingram,72,171,Sophomore
Charlotte,Shawn Lester,76,189,Sophomore
Charlotte,Braxton Ogbueze,72,179,Sophomore
Charlotte,Bernard Sullivan,80,224,Junior
Charlotte,Mike Thorne,83,257,Sophomore
Charlotte,Mitch Warner,74,184,Sophomore
Charlotte,Terrence Williams,76,203,Junior
Charlotte,Gavin Wilson,73,208,Sophomore
Chattanooga,Martynas Bareika,77,215,Junior
Chattanooga,Alex Bran,73,180,Sophomore
Chattanooga,Anthanee Doyle,73,180,Freshman
Chattanooga,Andrew Houts,71,180,Junior
Chattanooga,Casey Jones,77,200,Sophomore
Chattanooga,Z Mason,78,235,Senior
Chattanooga,Gee McGhee,76,205,Sophomore
Chattanooga,Tre McLean,77,195,Sophomore
Chattanooga,Greg Pryor,73,195,Freshman
Chattanooga,Eric Robertson,76,200,Sophomore
Chattanooga,Lance Stokes,79,225,Junior
Chattanooga,Justin Tuoyo,82,220,Sophomore
Chattanooga,Ronrico White,75,170,Junior
Chattanooga,T.J. Williams,80,240,Freshman
Chattanooga,Jay Wimbley,74,190,Freshman
Chicago State,Joshua Batson,71,165,Sophomore
Chicago State,Quron Davis,81,235,Freshman
Chicago State,Eddie Denard,78,235,Senior
Chicago State,Jared Dimakos,77,200,Sophomore
Chicago State,Jamere Dismukes,73,175,Senior
Chicago State,Nate Duhon,75,197,Senior
Chicago State,Arthur Gage,82,225,Senior
Chicago State,Corey Gray,71,180,Senior
Chicago State,Johnny Griffin,77,185,Freshman
Chicago State,Kurt Karis,73,190,Freshman
Chicago State,Rahjan Muhammad,72,188,Junior
Chicago State,Quinton Pippen,76,205,Senior
Chicago State,Joshua Ramsey,79,215,Junior
Chicago State,Clarke Rosenberg,75,170,Junior
Chicago State,Willie Rosenthal,83,220,Freshman
Chicago State,Matt Ross,80,220,Senior
Chicago State,Markus Starks,77,210,Senior
Chicago State,Aaron Williams,78,215,Senior
Cincinnati,Troy Caupain,75,200,Freshman
Cincinnati,Derek Cox,75,186,Senior
Cincinnati,Jeremiah Davis III,75,200,Sophomore
Cincinnati,Ge`Lawn Guyn,74,185,Junior
Cincinnati,Justin Jackson,80,230,Senior
Cincinnati,Kevin Johnson,74,175,Freshman
Cincinnati,Sean Kilpatrick,76,210,Junior
Cincinnati,Jermaine Lawrence,81,205,Freshman
Cincinnati,Deshaun Morman,75,190,Freshman
Cincinnati,David Nyarsuk,85,250,Senior
Cincinnati,Titus Rubles,79,220,Senior
Cincinnati,Jermaine Sanders,77,210,Junior
Cincinnati,Jamaree Strickland,82,270,Freshman
Cincinnati,Shaquille Thomas,79,205,Sophomore
Cincinnati,Zack Tobler,77,215,Freshman
Citadel,Nate Bowser,81,210,Freshman
Citadel,C.J. Bray,79,238,Sophomore
Citadel,Marshall Harris III,73,180,Junior
Citadel,P.J. Horgan,80,220,Sophomore
Citadel,Tom Koopman,80,210,Freshman
Citadel,Quinton Marshall,77,205,Sophomore
Citadel,Ashton Moore,72,172,Junior
Citadel,Raemond Robinson,75,189,Sophomore
Citadel,Dylen Setzekorn,79,194,Sophomore
Citadel,Warren Sledge,75,180,Freshman
Citadel,Matt Van Scyoc,78,218,Sophomore
Citadel,Brian White,78,180,Freshman
Clemson,Austin Ajukwa,77,190,Freshman
Clemson,Jaron Blossomgame,79,215,Freshman
Clemson,Devin Coleman,74,200,Sophomore
Clemson,Ibrahim Djambo,82,215,Junior
Clemson,Sidy Djitte,82,235,Freshman
Clemson,Carson Fields,76,200,Junior
Clemson,Adonis Filer,74,190,Sophomore
Clemson,Rod Hall,73,210,Junior
Clemson,Damarcus Harrison,76,200,Junior
Clemson,K.J. McDaniels,78,200,Junior
Clemson,Landry Nnoko,82,255,Sophomore
Clemson,Patrick Rooks,74,185,Freshman
Clemson,Jordan Roper,71,165,Sophomore
Clemson,Josh Smith,80,260,Sophomore
Cleveland State,Ismaila Dauda,82,250,Junior
Cleveland State,Sebastian Douglas,76,205,Junior
Cleveland State,Khyler Fields,71,170,Sophomore
Cleveland State,Demonte Flannigan,79,240,Freshman
Cleveland State,Bryn Forbes,75,175,Sophomore
Cleveland State,Anton Grady,80,225,Sophomore
Cleveland State,Jon Harris,79,215,Senior
Cleveland State,Charlie Lee,68,160,Junior
Cleveland State,Trey Lewis,74,190,Sophomore
Cleveland State,Devon Long,79,260,Senior
Cleveland State,Marlin Mason,78,215,Junior
Cleveland State,Ludovic Ndaye,81,240,Senior
Cleveland State,Aaron Scales,81,260,Sophomore
Cleveland State,Derek Sloan,77,210,Freshman
Cleveland State,Raphael Veira,77,200,Senior
Cleveland State,Andre Yates,72,185,Sophomore
Coastal Carolina,Kyle Buffkin,82,235,Freshman
Coastal Carolina,Josh Cameron,73,175,Junior
Coastal Carolina,Tristian Curtis,79,220,Sophomore
Coastal Carolina,Badou Diagne,79,220,Sophomore
Coastal Carolina,Michel Enanga,77,215,Sophomore
Coastal Carolina,Warren Gillis,75,205,Junior
Coastal Carolina,Aaron Law,72,180,Sophomore
Coastal Carolina,Uros Ljeskovic,80,240,Sophomore
Coastal Carolina,El Hadji Ndieguene,82,240,Senior
Coastal Carolina,Colton Ray-St Cyr,77,185,Freshman
Coastal Carolina,Eric Smith,72,205,Senior
Coastal Carolina,Ron Trapps,76,195,Freshman
Coastal Carolina,Shivaughn Wiggins,71,180,Sophomore
Coastal Carolina,Elijah Wilson,76,205,Freshman
Colgate,Andrew Bargmann,75,180,Freshman
Colgate,Murphy Burnatowski,79,230,Senior
Colgate,Anthony DeRiggs,68,160,Junior
Colgate,John Fenton,81,240,Freshman
Colgate,Jack Fleming,78,205,Freshman
Colgate,Clayton Graham,80,230,Senior
Colgate,Wyatt Hagerty,83,256,Freshman
Colgate,Nathan Harries,74,180,Freshman
Colgate,Ethan Jacobs,83,235,Junior
Colgate,Chad Johnson,75,209,Senior
Colgate,Nic Lane,72,175,Junior
Colgate,Matt McMullen,78,220,Junior
Colgate,Pat Moore,77,200,Senior
Colgate,Alex Ramon,73,196,Sophomore
Colgate,Luke Roh,77,195,Junior
Colgate,Damon Sherman-Newsome,77,205,Junior
Colgate,Austin Tillotson,72,175,Sophomore
College of Charleston,Canyon Barry,78,195,Freshman
College of Charleston,Adjehi Baru,81,225,Junior
College of Charleston,Harrison Bowne,78,230,Sophomore
College of Charleston,Pat Branin,73,190,Junior
College of Charleston,Johnathan Burroughs-Cook,73,175,Freshman
College of Charleston,Joe Chealey,75,180,Freshman
College of Charleston,Chad Cooke,72,175,Sophomore
College of Charleston,Judson Hall,78,200,Senior
College of Charleston,Willis Hall,78,235,Senior
College of Charleston,Nori Johnson,77,209,Senior
College of Charleston,Theo Johnson,78,195,Sophomore
College of Charleston,Terrance O`Donohue,79,225,Freshman
College of Charleston,Glen Pierre Jr.,83,210,Freshman
College of Charleston,Anthony Stitt,73,180,Junior
College of Charleston,Anthony Thomas,79,207,Senior
College of Charleston,David Wishon,86,265,Sophomore
Colorado,Geoffrey Bates,74,200,Junior
Colorado,Askia Booker,74,170,Junior
Colorado,Brett Brady,73,160,Sophomore
Colorado,Spencer Dinwiddie,78,200,Junior
Colorado,Tre`Shaun Fletcher,79,200,Freshman
Colorado,Beau Gamble,72,180,Junior
Colorado,Wesley Gordon,81,225,Freshman
Colorado,Jaron Hopkins,77,190,Freshman
Colorado,Chris Jenkins,79,185,Freshman
Colorado,Xavier Johnson,79,220,Sophomore
Colorado,George King,77,208,Freshman
Colorado,Ben Mills,84,230,Senior
Colorado,Kevin Nelson,74,185,Senior
Colorado,Josh Scott,82,245,Sophomore
Colorado,Eli Stalzer,75,190,Sophomore
Colorado,Xavier Talton,74,180,Sophomore
Colorado,Dustin Thomas,79,220,Freshman
Colorado State,J.J. Avila,79,246,Junior
Colorado State,Daniel Bejarano,76,202,Junior
Colorado State,Enrico Bueno,76,200,Freshman
Colorado State,Mike Burnett,74,175,Sophomore
Colorado State,Jesse Carr,74,184,Senior
Colorado State,David Cohn,74,170,Freshman
Colorado State,Dantiel Daniels,77,230,Junior
Colorado State,Joe De Ciman,76,185,Sophomore
Colorado State,John Gillon,72,166,Sophomore
Colorado State,Marcus Holt,82,200,Junior
Colorado State,Carlton Hurst,75,170,Freshman
Colorado State,Stanton Kidd,79,215,Senior
Colorado State,Josh Morgan,74,185,Senior
Colorado State,Jon Octeus,76,170,Junior
Colorado State,Gerson Santo,81,238,Senior
Colorado State,Dwight Smith,76,185,Junior
Columbia,Jeff Coby,80,220,Freshman
Columbia,Isaac Cohen,76,210,Sophomore
Columbia,Zach En`Wezoh,80,220,Sophomore
Columbia,Steve Frankoski,74,175,Junior
Columbia,Van Green,75,185,Senior
Columbia,Kendall Jackson,68,160,Freshman
Columbia,Maodo Lo,75,180,Sophomore
Columbia,Meiko Lyles,75,190,Junior
Columbia,Chris McComber,80,225,Freshman
Columbia,Grant Mullins,75,175,Sophomore
Columbia,Cory Osetkowski,83,258,Junior
Columbia,Luke Petrasek,82,205,Freshman
Columbia,Paddy Quinn,73,175,Sophomore
Columbia,Alex Rosenberg,79,215,Junior
Columbia,Noah Springwater,75,175,Junior
Columbia,Conor Voss,85,245,Freshman
Connecticut,Nnamdi Amilo,74,200,Sophomore
Connecticut,Ryan Boatright,72,168,Junior
Connecticut,Amida Brimah,84,217,Freshman
Connecticut,Omar Calhoun,78,200,Sophomore
Connecticut,DeAndre Daniels,81,195,Junior
Connecticut,Kentan Facey,81,200,Junior
Connecticut,Niels Giffey,79,205,Senior
Connecticut,Lasan Kromah,78,201,Senior
Connecticut,Lasan Kromah,,0,
Connecticut,Pat Lenehan,75,181,Junior
Connecticut,Shabazz Napier,73,180,Senior
Connecticut,Phillip Nolan,82,212,Sophomore
Connecticut,Tyler Olander,82,230,Senior
Connecticut,Rodney Purvis,76,203,Sophomore
Connecticut,Terrence Samuel,76,190,Freshman
Connecticut,Leon Tolksdorf,80,218,Sophomore
Connecticut,Tor Watts,73,200,Junior
Coppin State,Andre Armstrong,75,205,Senior
Coppin State,Jerimyjah Batts,80,210,Freshman
Coppin State,Daquan Brickhouse,68,170,Junior
Coppin State,Zach Burnham,79,210,Sophomore
Coppin State,Taariq Cephas,70,150,Junior
Coppin State,Arnold Fripp,79,200,Junior
Coppin State,Dallas Gary,77,185,Junior
Coppin State,Charles Ieans,81,210,Senior
Coppin State,Jahvari Josiah,76,175,Junior
Coppin State,Christian Kessee,74,175,Freshman
Coppin State,Michael Murray,77,210,Senior
Coppin State,Michael Oyefusi,75,185,Sophomore
Coppin State,Van Rolle,73,165,Freshman
Coppin State,Sterling Smith,76,200,Sophomore
Coppin State,Brandon St. Louis,80,204,Junior
Cornell,Montez Blair,75,170,Freshman
Cornell,Braxston Bunce,83,250,Sophomore
Cornell,Devin Cherry,75,185,Junior
Cornell,Nolan Cressler,76,198,Sophomore
Cornell,JoJo Fallas,71,175,Freshman
Cornell,Desmond Fleming,71,180,Freshman
Cornell,Deion Giddens,81,202,Junior
Cornell,Robert Hatter,74,165,Freshman
Cornell,Dave LaMore,81,225,Junior
Cornell,Jake Matthews,74,160,Senior
Cornell,Shonn Miller,79,210,Junior
Cornell,Robert Mischler,75,183,Sophomore
Cornell,David Onuorah,81,230,Freshman
Cornell,Dominick Scelfo,75,185,Senior
Cornell,Darryl Smith,74,180,Freshman
Cornell,Dwight Tarwater,78,230,Senior
Cornell,Nenad Tomic,79,220,Junior
Creighton,Will Artino,83,230,Junior
Creighton,Devin Brooks,74,175,Junior
Creighton,John Burns,75,180,Freshman
Creighton,Austin Chatman,72,180,Junior
Creighton,Tyler Clement,73,170,Freshman
Creighton,Avery Dingman,78,215,Junior
Creighton,Steven Ferrarini,73,175,Sophomore
Creighton,Grant Gibbs,77,210,Senior
Creighton,Geoffrey Groselle,84,250,Sophomore
Creighton,Zach Hanson,81,245,Freshman
Creighton,Darian Harris,78,195,Freshman
Creighton,Toby Hegner,81,225,Freshman
Creighton,Jahenns Manigat,73,180,Senior
Creighton,Doug McDermott,80,225,Senior
Creighton,James Milliken,74,180,Junior
Creighton,Mogboluwaga Oginni,80,225,Sophomore
Creighton,Alex Olsen,78,195,Sophomore
Creighton,Eric Roberts,75,205,Freshman
Creighton,Ethan Wragge,79,225,Senior
Creighton,Isaiah Zierden,74,180,Freshman
Dartmouth,Connor Boehm,79,235,Sophomore
Dartmouth,Tommy Carpenter,79,200,Sophomore
Dartmouth,Kevin Crescenzi,75,190,Sophomore
Dartmouth,Wesley Dickinson,79,220,Freshman
Dartmouth,Mike Fleming,72,175,Freshman
Dartmouth,Malik Gill,69,185,Sophomore
Dartmouth,John Golden,78,200,Junior
Dartmouth,Cole Harrison,82,235,Freshman
Dartmouth,Eli Harrison,78,185,Freshman
Dartmouth,Gabas Maldunas,81,225,Junior
Dartmouth,Brandon McDonnell,80,210,Sophomore
Dartmouth,Tyler Melville,74,180,Senior
Dartmouth,Alex Mitola,71,165,Sophomore
Dartmouth,Ikemefuna Ngwudo,78,200,Freshman
Dartmouth,Matt Rennie,80,220,Sophomore
Davidson,Joe Aase,80,220,Freshman
Davidson,Ryan Ansel,74,180,Senior
Davidson,Jordan Barham,76,190,Sophomore
Davidson,Jake Belford,81,210,Sophomore
Davidson,De`Mon Brooks,79,230,Senior
Davidson,Chris Czerapowicz,79,210,Senior
Davidson,Tom Droney,78,200,Senior
Davidson,Manu Giamoukis,73,180,Freshman
Davidson,Jack Gibbs,71,195,Freshman
Davidson,Tyler Kalinoski,76,180,Junior
Davidson,Ali Mackay,83,215,Junior
Davidson,Andrew McAuliffe,80,235,Freshman
Davidson,Youssef Mejri,79,183,Junior
Davidson,Connor Perkey,80,195,Sophomore
Davidson,Brian Sullivan,71,175,Sophomore
Davidson,Will Thoni,75,215,Senior
Davidson,Clay Tormey,71,165,Senior
Dayton,Kyle Davis,72,165,Freshman
Dayton,Alex Gavrilovic,81,246,Junior
Dayton,Matt Kavanaugh,82,250,Senior
Dayton,Devin Oliver,79,225,Senior
Dayton,Dyshawn Pierre,78,210,Sophomore
Dayton,Kendall Pollard,78,210,Freshman
Dayton,Khari Price,71,170,Sophomore
Dayton,Jalen Robinson,81,243,Sophomore
Dayton,Vee Sanford,76,196,Senior
Dayton,Devon Scott,81,215,Sophomore
Dayton,Jordan Sibert,76,187,Junior
Dayton,Scoochie Smith,74,170,Freshman
Dayton,Brian Vonderhaar,72,172,Senior
Dayton,Bobby Wehrli,78,198,Sophomore
Delaware,Thomas Allshouse,78,230,Junior
Delaware,Kyle Anderson,74,200,Junior
Delaware,Carl Baptiste,81,260,Senior
Delaware,Barnett Harris,81,210,Freshman
Delaware,Cazmon Hayes,76,195,Freshman
Delaware,Maurice Jeffers,81,235,Freshman
Delaware,Marvin King-Davis,79,230,Sophomore
Delaware,Sean Locke,76,195,Sophomore
Delaware,Dylan Miller,76,200,Sophomore
Delaware,Devonne Pinkard,78,205,Freshman
Delaware,Terrell Rogers,68,160,Sophomore
Delaware,Devon Saddler,74,210,Senior
Delaware,Jarvis Threatt,74,170,Junior
Delaware,Davon Usher,78,200,Senior
Delaware,Tommy Williams,80,205,Senior
Delaware State,Tyshawn Bell,79,215,Junior
Delaware State,Ashwell Boyd,76,180,Sophomore
Delaware State,Rakeen Brown,70,160,Freshman
Delaware State,Charles Burley,70,185,Junior
Delaware State,Nick Doyle,76,195,Sophomore
Delaware State,Mrdjan Gasevic,79,235,Freshman
Delaware State,Kendall Gray,82,240,Junior
Delaware State,Larry Haley,75,190,Sophomore
Delaware State,DeAndre Haywood,74,200,Freshman
Delaware State,J. Walter Lawson,72,165,Freshman
Delaware State,Jordan Lawson,77,210,Senior
Delaware State,Chris Lewis,71,165,Sophomore
Delaware State,Jason Owens,78,232,Sophomore
Delaware State,Scott Sill,81,215,Sophomore
Delaware State,Cahli Thomas,73,180,Sophomore
Delaware State,Albert "A.J." Thomas,70,160,Senior
Delaware State,Casey Walker,77,175,Senior
Delaware State,Kendal Williams,72,160,Junior
Denver,Drick Bernstine,80,202,Freshman
Denver,Dorian Butler,78,225,Freshman
Denver,Marcus Byrd,79,215,Sophomore
Denver,Duke Douglas,76,185,Freshman
Denver,Josiah Dunn,74,177,Freshman
Denver,Nate Engesser,75,185,Sophomore
Denver,Cam Griffin,75,190,Junior
Denver,Jake Logan,80,220,Sophomore
Denver,Jalen Love,74,165,Sophomore
Denver,Griffin McKenzie,81,235,Junior
Denver,Brett Olson,77,185,Junior
Denver,Bryant Rucker,72,185,Sophomore
Denver,Dom Samac,81,200,Sophomore
Denver,Chris Udofia,78,200,Senior
Denver,Charles Webb,62,165,Senior
DePaul,Jamee Crockett,76,207,Junior
DePaul,R.J. Curington,76,205,Freshman
DePaul,Cory Dolins,72,182,Sophomore
DePaul,Billy Garrett Jr.,77,194,Freshman
DePaul,Tommy Hamilton Jr.,82,284,Freshman
DePaul,Myke Henry,78,210,Junior
DePaul,Sandi Marcius,82,255,Senior
DePaul,DeJuan Marrero,77,219,Freshman
DePaul,Durrell McDonald,73,169,Sophomore
DePaul,Edwind McGhee,75,205,Senior
DePaul,Charles McKinney,75,184,Junior
DePaul,Cleveland Melvin,80,208,Senior
DePaul,Forrest Robinson,82,229,Junior
DePaul,Peter Ryckbosch,81,237,Sophomore
DePaul,Greg Sequele,81,215,Junior
DePaul,Brandon Young,76,192,Senior
Detroit,Patrick Ackerman,83,225,Junior
Detroit,Paris Bass,80,185,Freshman
